,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0018129000000000062,0.4095066023954295,-2.0653918270088383,0.0851053944200657,0.591799938203228,-7.347323798726729,0.3148542765319684,-2.6878929817967294,0,0.0035831,0,Shared Control,0.01,Good Visuals,-1.0247953143450648,0.0,0.0,5.477225575051656,1.000136919889229,0.4110224563084352,-2.0782804755889854,-0.05407903310193546,-8.49592275124334,0.0,30.0,1.0,0.0,0.0
1,0.00583430000000007,0.4030663374555704,-2.0963274903437545,0.08821206092360201,0.5915654914529749,-7.405872367047711,0.30397693741902976,-2.7217807657238944,0,0.0040214000000000005,0,Shared Control,0.01,Good Visuals,-1.0580224102776548,-0.0012427745645621148,0.0,5.477225575051656,1.000136919889229,0.40383020092833904,-2.1081293070239995,-0.08230634441508733,-8.675472718425326,0.0,30.0,1.0,-0.01361236876946828,0.00013621991083934061
2,0.009836900000000703,0.3876725334529805,-2.126806930513002,0.08369559603395071,0.5949738352108924,-7.202601301317442,0.2930157814462575,-2.755180959362689,0,0.0040026,0,Shared Control,0.01,Good Visuals,-1.1017934193124495,-0.004281433430642641,0.0,5.482784001324659,1.0002540786733636,0.38896754794487765,-2.1698990198089216,-0.1087461528180723,-8.928542117363882,0.00025048172209699644,30.03044780163192,0.9996954022685146,-0.046930018760307016,0.00046928581966288146
3,0.015849400000000458,0.37400660540986486,-2.1881430021246033,0.08099082396360735,0.5670379572380857,-7.106248943627345,0.27630099117963147,-2.8046974149078667,0,0.0060125000000000005,0,Shared Control,0.01,Good Visuals,-1.0848310634073715,-0.006263775701538443,0.0,5.487443947402892,1.000352387916709,0.3758822829972688,-2.2174733667623054,-0.0883634953216528,-8.182609515904938,0.0004480611200511445,30.055999060335544,0.9994402915170512,-0.06870500123655368,0.0006865693842727086
4,0.02170059999999996,0.3598694384687108,-2.276602562874739,0.0835684472890793,0.5280948520331279,-7.1774081238154235,0.25975112238903614,-2.852079996608745,0,0.0058512,0,Shared Control,0.01,Good Visuals,-1.064498883540175,-0.006878564001213386,0.0,5.489876122958535,1.0004037499319554,0.3619440915953796,-2.2629245283921273,-0.037165597298555314,-7.832157907897285,0.0005718216312239346,30.069349226165983,0.9993072820230042,-0.07547761389828819,0.0007539560284436072
5,0.027804099999999998,0.3502875808752619,-2.3028809560021886,0.09053645848622577,0.5491990406065566,-7.133221236258854,0.2421948946432749,-2.9006004910282814,0,0.0061035,0,Shared Control,0.01,Good Visuals,-0.9871943853187521,-0.005940042320501072,0.0,5.490994256484463,1.0004273270172894,0.3532388259712994,-2.287273865097692,0.054020921860525,-6.3760079356790325,0.0005748309131599593,30.07547761389829,0.9992460439715564,-0.06519819242752271,0.0006510851270645908
6,0.03167420000000032,0.34070572328181303,-2.358606494933366,0.09851082863853813,0.5419939960949156,-7.265209055310786,0.23091059604805497,-2.9308605047413736,0,0.0038701000000000004,0,Shared Control,0.01,Good Visuals,-1.0463772547187418,-0.005898483144304446,0.0,5.489117358122919,1.0003877797969805,0.34494483283188376,-2.3134737350657173,0.0023931518984402177,-7.299843963117526,0.0005377903949564696,30.065198192427523,0.9993489148729354,-0.06472014032459035,0.0006465298461331247
7,0.03557240000000039,0.33363713981123605,-2.413857605433006,0.10272654376318108,0.5170028993083675,-7.339890219744925,0.21942677891120965,-2.960925091989185,0,0.0038982,0,Shared Control,0.01,Good Visuals,-1.0829322802639245,-0.0060438595893585615,0.0,5.4890321612911315,1.0003859406896403,0.3369057379035952,-2.340938926530166,-0.008023942941269487,-8.019736462886867,0.0005810644622558809,30.06472014032459,0.9993534701538669,-0.06631335108989803,0.0006624644870149884
8,0.038878400000000646,0.3237411229524282,-2.4313395448303656,0.10431434404121853,0.5295855471588196,-7.221399812383096,0.20959628518088583,-2.986084507234559,0,0.0033060000000000003,0,Shared Control,0.01,Good Visuals,-1.08110477777045,-0.005721204994463657,0.0,5.489322976990607,1.0003920702113906,0.32847582843745277,-2.3695312658894494,0.016100029354065584,-8.028624198827261,0.0006208648066047638,30.0663133510899,0.999337535512985,-0.06277835187777686,0.0006270984750271475
9,0.04324960000000022,0.31368802646094085,-2.450298890435686,0.10409174128005502,0.535785616798873,-7.225714616399947,0.1964716758703301,-3.0188577224029913,0,0.0043712,0,Shared Control,0.01,Good Visuals,-1.1023337853462563,-0.0058253474634209984,0.0,5.48867762321123,1.0003784700498686,0.3178512106959664,-2.405412934678051,-0.004173147514126366,-8.130348897333468,0.0005968037461228197,30.06277835187778,0.9993729015249728,-0.06391297386674868,0.0006385134800010836
