,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0012796000000001584,0.41139155798758337,-2.0620377575547577,0.08588306796117251,0.5915937178244204,-11.381229652651708,0.3162865253812808,-2.683374991527236,0,0.0034668000000000004,0,Shared Control,0.05,Bad Visuals,-1.020342279725458,0.0,0.0,5.477225575051656,1.000136919889229,0.41276760472981683,-2.101576106607761,0.18511572981506272,-8.007642693293226,0.0,30.0,1.0,0.0,0.0
1,0.005782400000000187,0.39615483361767284,-2.16074614177291,0.07986830823639202,0.5226288497543261,-11.73347694611233,0.3041181865454728,-2.721345484902162,0,0.0045028,0,Shared Control,0.05,Bad Visuals,-1.0538869314648824,0.004566781838548982,0.0,5.47249701248521,1.000037243610645,0.3979110761744052,-2.1593887589480074,0.16479721473588788,-8.099994133785557,-0.00020403571866398548,29.974097803074816,1.000259119740782,0.050004255432622935,-0.0005005627187816249
2,0.011598199999999892,0.3826459852072368,-2.217214244935104,0.07852779866176401,0.5041312399670579,-11.750606409180715,0.28815022364273124,-2.7697697729382087,0,0.0058158,0,Shared Control,0.05,Bad Visuals,-0.9932661846539703,0.01202145610142211,0.0,5.460535792244527,0.9997852690885374,0.38483410970777765,-2.2000822926680503,0.2653282684134391,-7.0970405028737495,-0.00071199357648021,29.90862761754941,1.0009150941930212,0.131431698040222,-0.0013176659106084565
3,0.017701100000000025,0.3689800571641212,-2.2459509551752825,0.08082983352138995,0.5238188177629262,-11.641853446671165,0.27109355552099235,-2.8197808912322535,0,0.0061029000000000005,0,Shared Control,0.05,Bad Visuals,-1.0092626221596102,0.020368325623570008,0.0,5.4442071902528015,0.9994418262585272,0.371166058852212,-2.2400462974148936,0.26462634997191603,-7.16601507621904,-0.001448033983370643,29.819410514301605,1.0018121783439264,0.22219363831520825,-0.002232562187468786
4,0.0236143000000002,0.35955527920335184,-2.2574558111472065,0.0884617236823595,0.562325080085047,-11.532123290254484,0.25427842771783327,-2.8673954109689923,0,0.0059132,0,Shared Control,0.05,Bad Visuals,-0.9628799131838213,0.025662170323648665,0.0,5.436574154408024,0.9992816439695622,0.3624264662743489,-2.2635556015068232,0.3095754559632966,-6.0727156489886145,-0.0016463683692626249,29.777806361684792,1.0022325621874688,0.27968713084084984,-0.002812817910111545
5,0.0276683000000002,0.35264377536545427,-2.2830652481650953,0.098365347647621,0.584330162803897,-11.435703782828542,0.2425887236048869,-2.8995314103742906,0,0.004054,0,Shared Control,0.05,Bad Visuals,-1.0417927984568367,0.02894894873080054,0.0,5.426032191628868,0.999060255225339,0.35542649833910267,-2.2857851792556296,0.22956007943800685,-7.261245753186907,-0.002270119820260254,29.72031286915915,1.0028128179101115,0.3149938970868933,-0.0031730800802088643
6,0.030998799999999882,0.3429048381393259,-2.3127949507943195,0.10031611453443898,0.5867364595799711,-11.280208714995132,0.23288832641913815,-2.9256087562537156,0,0.0033305,0,Shared Control,0.05,Bad Visuals,-1.1167948359255204,0.032126589308468075,0.0,5.419522776858469,0.9989242915251131,0.3463131749055202,-2.3194170429337224,0.15791579536846706,-8.517630411065658,-0.002847573405938352,29.685006102913107,1.0031730800802088,0.349253682740636,-0.0035213797063135053
7,0.034723099999999896,0.33599333430142836,-2.316270291561926,0.10310500788229021,0.6093384646917896,-10.942326517928187,0.2219387279128312,-2.954411199399369,0,0.0037243000000000003,0,Shared Control,0.05,Bad Visuals,-1.129060888785502,0.034871540285291235,0.0,5.413218067827567,0.9987923462484997,0.337910169779844,-2.3498298756866083,0.14784547529567962,-8.493306733938242,-0.003222814612669166,29.650746317259365,1.0035213797063136,0.37875052817249943,-0.003822252437365061
8,0.03914580000000001,0.3237411229524282,-2.284593105469218,0.10180239503959698,0.669818093930151,-10.386258294990792,0.2087975359139228,-2.9881056219753415,0,0.0044227,0,Shared Control,0.05,Bad Visuals,-1.1661026605617475,0.037342421362310085,0.0,5.4077808917692645,0.9986787382575332,0.32606968296200534,-2.393713074606002,0.09450396047439195,-8.765770228794956,-0.0035954304359825536,29.6212494718275,1.003822252437365,0.405273721824194,-0.0040930845010424466
9,0.043394000000000155,0.31400218572629984,-2.305889294096229,0.10520464981237704,0.6822163278791127,-10.05391208769657,0.19603567534732982,-3.0199305791880793,0,0.004248200000000001,0,Shared Control,0.05,Bad Visuals,-1.2188917265097594,0.0374146110409456,0.0,5.402889258870532,0.9985765775577505,0.31774734583250575,-2.42420261977836,0.0042842402147145985,-8.837805493596365,-0.0038015479312609765,29.594726278175806,1.0040930845010425,0.40569385335523295,-0.004100997176331803
10,0.046790099999999946,0.3064623633576843,-2.381918726657924,0.11042668801035446,0.6380118525301555,-9.869139091861099,0.1857370561407047,-3.0449783237042154,0,0.0033961000000000004,0,Shared Control,0.05,Bad Visuals,-1.2496416159889217,0.03677422454194329,0.0,5.402778951670229,0.9985749688557565,0.30904782563755956,-2.456533501799351,-0.03621988964487546,-9.120650536275859,-0.003936191052428977,29.59430614664477,1.0041009971763317,0.39871835622907326,-0.004030804726080337
11,0.05029519999999987,0.29640926686619695,-2.4450949845404444,0.11067221072549224,0.599883339163771,-9.578684535650021,0.17501934525321264,-3.0704518620186283,0,0.0035051,0,Shared Control,0.05,Bad Visuals,-1.233871820316038,0.03665855608378226,0.0,5.40405604182013,0.9986018398700236,0.3005249598608276,-2.4874168527174794,-0.006172785315684006,-8.976413578877693,-0.004060855820315892,29.60128164377093,1.0040308047260804,0.39755363271207905,-0.004018126363079586
12,0.05544180000000054,0.27865926837341465,-2.5092091323340564,0.10363992312020201,0.5612427296845719,-9.083168398944244,0.15912218361160277,-3.107137098440156,0,0.0051466,0,Shared Control,0.05,Bad Visuals,-1.2014801173902896,0.03796420149873518,0.0,5.402786323835223,0.9985749217010573,0.28286983117223985,-2.545596036329768,0.028795071488675675,-8.302224977338282,-0.004264566392439578,29.594294625066862,1.0041000666491136,0.4116662179008188,-0.004161237517012276
13,0.060660400000000614,0.27080528673944015,-2.576226560810805,0.11168310312783739,0.5309105376293508,-9.201445966346215,0.14281216828009186,-3.1434331071800887,0,0.0052186,0,Shared Control,0.05,Bad Visuals,-1.1202601672874388,0.03977865553104372,0.0,5.401684230403332,0.9985519620785133,0.2750277866223144,-2.565671811941628,0.10905528741731266,-6.603004740119804,-0.003934606924648772,29.58833378209918,1.0041612375170124,0.4313258140132278,-0.0043601189340858855
14,0.06398340000000058,0.26012387171723483,-2.650230984203618,0.11731170343714298,0.4932021229764709,-9.259856259052635,0.13232884501451092,-3.166056079795097,0,0.003323,0,Shared Control,0.05,Bad Visuals,-1.1329753606961652,0.0427703059619643,0.0,5.398075381441875,0.9984762283035274,0.26466429214220116,-2.593885474561777,0.12423642886374459,-7.07676899271323,-0.0044426036879602745,29.568674185986772,1.0043601189340858,0.4635839704121123,-0.004688032271374105
15,0.06785320000000006,0.2522698900832604,-2.649364688263028,0.11994104506874947,0.5166913915320688,-8.894658785390748,0.12002664575913613,-3.191908826302062,0,0.0038698,0,Shared Control,0.05,Bad Visuals,-1.1249503830052352,0.04650263483289532,0.0,5.39213956713253,0.9983519581029654,0.25524709241876375,-2.6193330550486267,0.15956874714485247,-7.107468575256815,-0.005017457448925824,29.536416029587887,1.004688032271374,0.5036598895631422,-0.005097131009406661
16,0.0723509,0.23876104167282428,-2.6183676385908923,0.11873439591368815,0.5735411877111698,-8.456366243295596,0.10560408246469595,-3.221273280404593,0,0.0044977,0,Shared Control,0.05,Bad Visuals,-1.1616126019044204,0.04949165782039492,0.0,5.384749762679419,0.9981975631636574,0.24364233938574054,-2.6518379798231626,0.10390086433277664,-7.403467663030618,-0.005577574620307897,29.496340110436858,1.0050971310094066,0.5354498095997762,-0.005424756353909424
17,0.07568660000000005,0.23059290077349082,-2.616223046739428,0.12498881830879487,0.6050502336651649,-8.077520753193621,0.09482325233330008,-3.2425656465711756,0,0.0033357,0,Shared Control,0.05,Bad Visuals,-1.2110928431518861,0.05002193021242622,0.0,5.378859805984625,0.9980750914651977,0.23401945351608563,-2.6789025478124415,0.023961064021187344,-7.568179857744125,-0.0058763620940715505,29.464550190400224,1.0054247563539094,0.5406240931769516,-0.005482879250871448
18,0.07931890000000053,0.21959732648592653,-2.6416231057429362,0.12477407415262645,0.6009425408282394,-7.7311058774571375,0.083003892888634,-3.265270251758067,0,0.0036323,0,Shared Control,0.05,Bad Visuals,-1.2760456044452608,0.04870178681931427,0.0,5.377857775558989,0.9980551736792859,0.22474788906120816,-2.7074860916202526,-0.06085461110794013,-8.343367818036382,-0.006252181946776157,29.45937590682305,1.0054828792508714,0.526194429899125,-0.005338178980659355
19,0.08272840000000059,0.21127210595391357,-2.6832751003883324,0.12826821306527958,0.5819951513697346,-7.474616845744498,0.07183528624860058,-3.2861169916443265,0,0.0034095,0,Shared Control,0.05,Bad Visuals,-1.2711535062188308,0.047235411550007746,0.0,5.380494970910166,0.9981107793000932,0.21490702700293313,-2.7362051890422805,-0.0645587206796204,-8.021646115308645,-0.006076720359958525,29.473805570100875,1.0053381789806592,0.5105309726916759,-0.0051774503061774065
20,0.08643629999999991,0.20011945203366982,-2.72099962784912,0.12828416578506924,0.5651173637952063,-7.22921014628415,0.059609458745642045,-3.3082669644694205,0,0.0037079,0,Shared Control,0.05,Bad Visuals,-1.2714486629735908,0.04573705609538591,0.0,5.383390722830133,0.9981711245475782,0.20520032514942677,-2.7640656109329296,-0.06442583192083404,-7.936989883952233,-0.006058801832922562,29.489469027308324,1.0051774503061774,0.4945327652471963,-0.005013216299259071
21,0.0902023999999999,0.18880971848074657,-2.7830213713935565,0.12920025973510452,0.5252455930758639,-7.193040647940981,0.04710871619432326,-3.33019813478163,0,0.0037661,0,Shared Control,0.05,Bad Visuals,-1.2551019545616782,0.044492081372785874,0.0,5.386349017693678,0.9982327571942196,0.1942350207846565,-2.793439533771283,-0.04736998578376546,-7.513280856955596,-0.005867340086661498,29.505467234752803,1.005013216299259,0.48127930289978743,-0.004876755230175666
22,0.09374260000000056,0.18017033868337462,-2.825027518332451,0.13306162248905135,0.5051706164491789,-7.0718918739275445,0.035283442321679286,-3.350283748048437,0,0.0035402000000000003,0,Shared Control,0.05,Bad Visuals,-1.220578977744513,0.04465731797883833,0.0,5.388803441825368,0.9982838129657887,0.18407572238542866,-2.818265637236766,0.006594353590943558,-6.932342082397726,-0.00574838846951934,29.518720697100214,1.0048767552301756,0.48329329370317087,-0.004894866733569519
23,0.09734800000000021,0.1685464458650924,-2.8282300621428744,0.1332630035434131,0.5220536859055627,-6.840765514009599,0.023168258195639828,-3.370202154339653,0,0.0036054000000000004,0,Shared Control,0.05,Bad Visuals,-1.2212961869079402,0.04500314684850783,0.0,5.388454219836842,0.99827604632505,0.17425546052900048,-2.842089131086814,0.013713633358406016,-6.912774236151314,-0.005942175186273712,29.51670670629683,1.0048948667335695,0.4870200763098266,-0.0049327728664558534
24,0.10088030000000003,0.15990706606772045,-2.8475251271713815,0.13673880787208062,0.5226770271682715,-6.80722335125541,0.011230014103000879,-3.389182509489603,0,0.0035323000000000004,0,Shared Control,0.05,Bad Visuals,-1.2391363751952398,0.044665293358844824,0.0,5.387768264403437,0.9982616883184482,0.16395135084246645,-2.8666847298346902,-0.013096702734226546,-6.892998920429497,-0.005997254517937439,29.512979923690175,1.0049327728664559,0.4832874885889392,-0.0048957409110626645
25,0.10546900000000026,0.13901547492134833,-2.898882661373423,0.12778546081834746,0.49029984811617977,-6.77781044217608,-0.004377006359626866,-3.4130362444001743,0,0.0045887,0,Shared Control,0.05,Bad Visuals,-1.2568467371881882,0.04351974536797978,0.0,5.389810899135881,0.9983046241286971,0.1435629970065851,-2.9149918648876234,-0.01759274458063277,-6.793360102830947,-0.006020364990677065,29.52412373619721,1.0048203663531778,0.4710203640608052,-0.00477017795730781
26,0.11118180000000066,0.12707742283770712,-2.941015409970859,0.131454429197334,0.4720208344293151,-6.85522314083139,-0.02395682432780472,-3.4414409993214963,0,0.0057128000000000005,0,Shared Control,0.05,Bad Visuals,-1.1783323813035196,0.045315740683487045,0.0,5.3907119026367445,0.9983233292174047,0.13336512119134994,-2.93305711846994,0.07302634118074426,-5.228273545659283,-0.005561190716544438,29.528979635939194,1.0047701779573077,0.4906217217122406,-0.0049670361234809115
27,0.11485090000000042,0.11812388377497622,-2.9758238862771025,0.14208070810278095,0.4656171130443938,-6.896781355166871,-0.036616057213823466,-3.4589144299144103,0,0.0036691000000000002,0,Shared Control,0.05,Bad Visuals,-1.1793554382675429,0.0477348911972434,0.0,5.38712678498041,0.9982478046842129,0.12272288401780705,-2.951944875265777,0.09139306626425174,-5.294840994571903,-0.005956954825202195,29.50937827828776,1.0049670361234808,0.5165864417312037,-0.005232198025476344
28,0.11838140000000053,0.1060287520586555,-2.9977020297893855,0.14264480927247897,0.46121240012502485,-6.92159819304449,-0.0488565827333986,-3.475150333689096,0,0.0035305000000000002,0,Shared Control,0.05,Bad Visuals,-1.2294810850301419,0.049255435718053506,0.0,5.382338052889826,0.9981477703606241,0.11251037010838587,-2.973159837746525,0.05534595323432203,-6.208651589332167,-0.006782207142513547,29.483413558268797,1.0052321980254764,0.5326449099016715,-0.005398864165062956
29,0.12262030000000035,0.09361946107697583,-3.0271308128775,0.14247604381037443,0.448019520811596,-7.1165110460078305,-0.06362740049202269,-3.493885814992935,0,0.0042389,0,Shared Control,0.05,Bad Visuals,-1.2276662701382035,0.051775158655567526,0.0,5.3793522299772745,0.9980859082687831,0.09862707394473429,-3.000766553100233,0.06779835690568015,-6.015190184923952,-0.007026032233634591,29.46735509009833,1.0053988641650629,0.559714297396318,-0.00567504976112795
30,0.12625050000000027,0.08121017009529614,-3.0725600331940575,0.14483757058731883,0.4213257817988776,-7.5461016750998935,-0.07633900656475093,-3.5092649772939604,0,0.0036302,0,Shared Control,0.05,Bad Visuals,-1.2128331023498073,0.054682814465063866,0.0,5.374362175549819,0.9979816075053924,0.08830164023499705,-3.0196421709356214,0.10483581760130857,-5.558846105368136,-0.0073767197728997255,29.44028570260368,1.005675049761128,0.5907607096251161,-0.005993756489134279
31,0.12981270000000045,0.07194247176720626,-3.111487908149213,0.1482814783319572,0.3977770691447473,-7.9968875265402515,-0.08886569115101906,-3.5237516354440945,0,0.0035622,0,Shared Control,0.05,Bad Visuals,-1.1980030728755484,0.05953171480151174,0.0,5.368621482785163,0.9978619825044283,0.07723561556400838,-3.0388922480139957,0.15934817663227296,-5.351554607426639,-0.007920125999996946,29.409239290374884,1.0059937564891344,0.6427505110480793,-0.006525242078181967
32,0.1333852000000002,0.05937610115284708,-3.1299953080059053,0.14824179230386614,0.3937563274381892,-8.361247817118699,-0.10147934202566224,-3.5376724413782923,0,0.0035725,0,Shared Control,0.05,Bad Visuals,-1.1914915715127643,0.06565573696620461,0.0,5.359028381203615,0.9976616338851046,0.06669870803273951,-3.056878616633297,0.20362193395463252,-5.259633482264974,-0.00882745067840462,29.357249488951922,1.006525242078182,0.7080125913780351,-0.007196493145785317
33,0.13713439999999988,0.04995132319207771,-3.1331575757957957,0.15143066521773996,0.4045148655824966,-8.690845353663724,-0.11476914331734023,-3.551620568732117,0,0.0037492000000000003,0,Shared Control,0.05,Bad Visuals,-1.1853779612319681,0.07346132418414808,0.0,5.3469497432455695,0.9974101254187434,0.05508271739260884,-3.0755719163580135,0.23745781022980067,-5.013624708251662,-0.00973292412290137,29.291987408621964,1.0071964931457853,0.7909845831207087,-0.008052059734607157
34,0.14084430000000037,0.03738495257771854,-3.0988906756179464,0.15215409589505877,0.4527298931141708,-8.806281240183171,-0.12796986175536806,-3.5647493871255147,0,0.0037099000000000004,0,Shared Control,0.05,Bad Visuals,-1.2107017301567344,0.08141686163903859,0.0,5.331574474312475,0.9970903300991728,0.04312423467316363,-3.0956467075094145,0.23209022447351008,-5.231897615689569,-0.011124297188981593,29.209015416879293,1.0080520597346072,0.8747888279458078,-0.008924062295398267
35,0.14432549999999988,0.024661502330679874,-3.111888939890526,0.15263136408604794,0.45286044723498886,-9.148491311873872,-0.14040001436829655,-3.5764543706193073,0,0.0034812000000000003,0,Shared Control,0.05,Bad Visuals,-1.2601137465103844,0.0867731845064512,0.0,5.315975089795779,0.9967673214988083,0.0323794678631572,-3.1146459112521723,0.18058125725141472,-5.554997878123405,-0.012387908973301009,29.125211172054193,1.0089240622953983,0.9300977601464858,-0.009511166219336998
36,0.14784160000000046,0.015079644737231005,-3.18006569318292,0.15547965910552755,0.3963886774363874,-9.624270535544971,-0.15299507917239555,-3.5876676698334684,0,0.0035161000000000003,0,Shared Control,0.05,Bad Visuals,-1.261097308813231,0.09317400802441093,0.0,5.305576194512209,0.9965541917777376,0.02095240614940281,-3.1339960697357223,0.20456229110106117,-5.378779286601823,-0.013244309517309968,29.069902239853516,1.009511166219337,0.9973649936145415,-0.010212757347589647
37,0.15132860000000026,0.0020420352248333652,-3.2167947778591452,0.15503711439722892,0.37087289197432316,-9.830272698124652,-0.16552377974947788,-3.598178981356509,0,0.003487,0,Shared Control,0.05,Bad Visuals,-1.217880284266689,0.10251214605792897,0.0,5.29304139819142,0.9962948856121628,0.01004006056797877,-3.1506476241708428,0.2954545487574368,-4.853973017088073,-0.0144866630051311,29.002635006385457,1.0102127573475896,1.095710805893529,-0.011236306080081995
38,0.1558098000000001,-0.010838494654884786,-3.2463839627493183,0.1546852850945931,0.35179501860719053,-10.170148953048304,-0.18167657285170988,-3.610789404623326,0,0.0044812,0,Shared Control,0.05,Bad Visuals,-1.1871379939628097,0.11748151695666019,0.0,5.274736028817012,0.9959157135525929,-0.004660772239690818,-3.1704433688703118,0.35035591970367885,-4.328736458741151,-0.015893187315488572,28.90428919410647,1.011236306080082,1.2531698872491825,-0.012877091486616818
39,0.15924810000000011,-0.023719024534602937,-3.2731703877105156,0.15795754831710695,0.3376190169128104,-10.662771292403109,-0.19410717047324047,-3.619775341240569,0,0.0034383,0,Shared Control,0.05,Bad Visuals,-1.1615327069219807,0.13052459189145324,0.0,5.2454124797187625,0.9953085278018511,-0.015667881248784703,-3.1834824947218907,0.4044091084073013,-3.814282829187878,-0.018172661943786254,28.746830112750818,1.0128770914866168,1.386347315523685,-0.014306736536774703
40,0.16279840000000068,-0.03345796176073129,-3.283639195192321,0.16064920871250918,0.33613614604824793,-11.116488413597304,-0.20697399742141157,-3.6284212575371653,0,0.0035503,0,Shared Control,0.05,Bad Visuals,-1.1604382220484228,0.14579991706898604,0.0,5.220240713517178,0.9947952588311701,-0.027247589316472084,-3.1970969443050716,0.441322158900345,-3.818598598485636,-0.02061734453026489,28.613652684476314,1.0143067365367746,1.5434789420392214,-0.015981057441836526
41,0.1663616000000001,-0.046809730538487915,-3.286458343406242,0.16016426688292365,0.34196291413092306,-11.506342367358904,-0.21991728327008145,-3.636448480829115,0,0.0035632000000000003,0,Shared Control,0.05,Bad Visuals,-1.1680580645138587,0.16147215325103698,0.0,5.190657585223909,0.9941895112407415,-0.03841683693253993,-3.210391278103141,0.4613484647480585,-3.8645195773580667,-0.02342264130748207,28.456521057960778,1.0159810574418364,1.7023665704253916,-0.01769888356754604
42,0.17009020000000064,-0.05670574739729576,-3.2897069249126565,0.1632115358727857,0.3467415559164584,-11.865908030213282,-0.2334907211387181,-3.644147185596474,0,0.0037286000000000003,0,Shared Control,0.05,Bad Visuals,-1.1662990649774214,0.17907183329559398,0.0,5.160529978076061,0.9935772280307474,-0.050507005926675765,-3.2238890515732317,0.48623574057537733,-3.6591231484739666,-0.025862069047459434,28.29763342957461,1.017698883567546,1.8802778493817485,-0.019627975870231844
43,0.17368390000000034,-0.0697433569096934,-3.253348667078959,0.1637473642290247,0.3907985185175149,-11.93202979431998,-0.24659900134769605,-3.6508853781896944,0,0.0035937,0,Shared Control,0.05,Bad Visuals,-1.1810222285152139,0.1981012389163302,0.0,5.126754103549493,0.9928917124538209,-0.06323429221389465,-3.2386161832967106,0.4913188216950927,-3.7878425214708713,-0.029226588943729336,28.11972215061825,1.0196279758702318,2.0704767799252535,-0.02171377969250083
44,0.17749620000000021,-0.08293804605477054,-3.2540947373598805,0.16366095529292551,0.39679064082981386,-12.152999471026046,-0.2605297367017141,-3.6572983535559116,0,0.0038123000000000002,0,Shared Control,0.05,Bad Visuals,-1.221282015100336,0.2128539356194609,0.0,5.0904493489985585,0.9921592152685955,-0.0744897638463268,-3.252406667882694,0.4438473275412414,-4.031833874980631,-0.03243855572305336,27.929523220074746,1.0217137796925009,2.2123511539204253,-0.023330815546665076
45,0.1808317000000006,-0.09314822217893737,-3.316151757634611,0.16738151452277672,0.3411465959213005,-12.54030501215986,-0.2727371355943652,-3.66228607022263,0,0.0033355000000000004,0,Shared Control,0.05,Bad Visuals,-1.2220524651836482,0.22859659521324144,0.0,5.062840866393658,0.9916138436903263,-0.08632885861883897,-3.26613251712088,0.4563403457018264,-3.8490884010616426,-0.03483587844133983,27.787648846079573,1.0233308155466652,2.366952771671181,-0.025056360748014175
46,0.1843584000000007,-0.1063429113240145,-3.35277440435624,0.1663942242703507,0.3095116658663897,-12.652663987377926,-0.2856612918100747,-3.6669248991599086,0,0.0035267000000000002,0,Shared Control,0.05,Bad Visuals,-1.180528365756441,0.24746502467479725,0.0,5.0330859903929905,0.9910191513066872,-0.09772811441344438,-3.277867378987265,0.5368570310931119,-3.4184519536194564,-0.038262844321542484,27.63304722832882,1.025056360748014,2.5522644360432536,-0.027124520052382573
47,0.18882310000000047,-0.12959069696057895,-3.4339017328974437,0.15607059484949576,0.2330231662624649,-13.09223339595841,-0.30204441616334254,-3.671858654446157,0,0.0044647,0,Shared Control,0.05,Bad Visuals,-1.0855012122268313,0.293770815408365,0.0,4.9507659566292,0.9893746011733573,-0.12122047161254743,-3.295129514115792,0.6771577849032195,-2.0538188287152224,-0.0451762992124104,27.205291730639516,1.029835832407608,2.9950823959355652,-0.03220007507655084
48,0.1946589000000003,-0.13980087308474579,-3.4173121756775107,0.16224354307859676,0.25454647876864644,-13.005580141588595,-0.32348771156490225,-3.676720690209689,0,0.0058358,0,Shared Control,0.05,Bad Visuals,-0.9968547994703296,0.3179202050159165,0.0,4.911151748477687,0.9886073920641907,-0.13139718581967216,-3.296911800474016,0.7877214254147074,-0.5888157382880124,-0.04584898591020494,27.004917604064435,1.0322000750765508,3.2237819982379685,-0.03484707783390469
49,0.1979380000000006,-0.14985396957623312,-3.357255155856363,0.17363374198866913,0.31946553435332614,-12.710922514013582,-0.3355473843847906,-3.678661660686618,0,0.0032791,0,Shared Control,0.05,Bad Visuals,-1.040967317381268,0.34475922611675636,0.0,4.8664111172009985,0.9877313442548956,-0.14326823122002294,-3.3014796854996615,0.7307313598505326,-1.2944951471209158,-0.051580500478056165,26.776218001762032,1.0348470778339047,3.4743391854570165,-0.037788889780836325
50,0.2013493000000004,-0.16336281798666924,-3.264919335537164,0.17218456639812135,0.41374232514945364,-12.186115237505371,-0.34809899054613064,-3.680075879607865,0,0.0034113000000000004,0,Shared Control,0.05,Bad Visuals,-1.1516466580923186,0.369823488178233,0.0,4.817073756316483,0.9867734777267718,-0.15676707064643286,-3.313057242840009,0.5801450952499562,-2.8767691242011644,-0.05986183451577011,26.525660814542984,1.0377888897808363,3.699703451153886,-0.040536171259413424
51,0.2060580999999999,-0.18017033868337462,-3.2478777880829557,0.16792865186275602,0.4321980915249095,-11.927128927375131,-0.3654304011244761,-3.681013439498382,0,0.0047088,0,Shared Control,0.05,Bad Visuals,-1.2295583082529,0.3895443286970057,0.0,4.771875254577359,0.9859156577471834,-0.17161573637067534,-3.328105496228634,0.44536762770151433,-3.411064781173476,-0.0636778969558098,26.300296548846113,1.0405361712594134,3.869458669360382,-0.04269776292192915
52,0.209708,-0.19038051480754145,-3.2969757348166064,0.17504988631693466,0.38403770468177534,-11.715211595293361,-0.3788657953981184,-3.6809302385942138,0,0.0036499,0,Shared Control,0.05,Bad Visuals,-1.2213247499246735,0.4046984736799978,0.0,4.737080888213206,0.9852730748989446,-0.18379539745706647,-3.338418501094355,0.43680237637964214,-2.8759878595947157,-0.06541565395887047,26.130541330639616,1.0426977629219292,3.997959664916065,-0.04435880132526738
53,0.21340370000000064,-0.20373228358529805,-3.3317622583934856,0.17513351181282033,0.34916798020072815,-11.290072089207335,-0.3924681451902881,-3.6801253076436784,0,0.0036957,0,Shared Control,0.05,Bad Visuals,-1.2027779311885607,0.420927354486348,0.0,4.7105553020072755,0.9847880988559109,-0.19540889570888567,-3.3481562374712794,0.4556154348227783,-2.8433837641033435,-0.07084242181032059,26.002040335083933,1.0443588013252674,4.142783000626001,-0.04613764099539069
54,0.21679280000000034,-0.2139424597094649,-3.3571820727332895,0.1785256854808232,0.3229432349103889,-10.917430311420267,-0.40493829946950366,-3.6787500208028936,0,0.0033891000000000004,0,Shared Control,0.05,Bad Visuals,-1.163546071018551,0.43933558060580546,0.0,4.681463931678298,0.9842393109503138,-0.20765792154553073,-3.356283283009442,0.48247633549903157,-2.2656311611504307,-0.07371848580927404,25.857216999374,1.0461376409953906,4.306483101404284,-0.04815535763701382
