,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.003070000000000128,0.9390220441579891,-0.3943161322436325,-0.023409401671869,0.22593144161867318,-2.640500703401702,0.9591387648384578,-0.6330833921489636,0,0.005394,0,Shared Control,0.05,Bad Visuals,-0.0988783807046345,0.0,0.0,5.477225575051656,1.000136919889229,0.9317287010221262,-0.3813495836769532,-0.017166951922938746,-2.902256534774947,0.0,30.0,1.0,0.0,0.0
1,0.00718160000000001,0.9361946107697583,-0.4172659095669718,-0.02294415406869954,0.2158174825819918,-2.7225851119838316,0.9565160050947159,-0.6426810691087935,0,0.0041116,0,Shared Control,0.05,Bad Visuals,-0.10324588866060107,6.880454757874881e-07,0.0,5.477211715746643,1.000136627783017,0.9113754380674373,-0.4017028466316423,0.003028201354849059,-2.947438104875832,1.4702138829704152e-07,29.99992408943611,1.0000007595555744,7.537141955305983e-06,-7.54163273354464e-08
2,0.014581200000000294,0.933210097748848,-0.4258786668658935,-0.023305907345867904,0.21680240224290004,-2.812780772972384,0.9516974528994383,-0.6596302961413315,0,0.0073996,0,Shared Control,0.05,Bad Visuals,-0.10322115339745849,-6.399202589084065e-05,0.0,5.4773171806955,1.0001388506128042,0.8928224399924517,-0.4202558447066278,0.009153608365744012,-2.715200722059966,-9.955316256818008e-07,30.000501743663246,0.9999949795640148,-0.0007010051506994479,7.014134590331332e-06
3,0.02009609999999995,0.9316393014220531,-0.4394140321125687,-0.02005815147738521,0.22021626402876282,-2.892635524418847,0.9480254848273757,-0.6719826301787184,0,0.0055149000000000005,0,Shared Control,0.05,Bad Visuals,-0.08917797706010305,-0.00012124740642608555,0.0,5.477353559799867,1.0001396173757546,0.885618076139441,-0.42746020855963845,0.02825534120541896,-2.3729788712156337,-1.4913922262863124e-06,30.0007010051507,0.9999929858654096,-0.0013282151254752769,1.328986878539963e-05
4,0.023319800000000335,0.9303826643606171,-0.4532742698047296,-0.01764282046675858,0.21870836037398877,-2.963065737027306,0.9458477371454181,-0.6790889715846855,0,0.0032237000000000003,0,Shared Control,0.05,Bad Visuals,-0.11037965725332403,-0.00015556594178864098,0.0,5.4774680713556245,1.0001420308917295,0.875886362688988,-0.43719192201009144,0.016877929651040013,-2.745736379666791,-2.431998844334513e-06,30.001328215125476,0.9999867101312147,-0.001704190757513053,1.705150662425516e-05
5,0.026834200000000585,0.9284977087684634,-0.45639713654715286,-0.017350028376954763,0.22269183503753265,-2.9908867504380434,0.9434476757088764,-0.686738024336543,0,0.0035144000000000004,0,Shared Control,0.05,Bad Visuals,-0.122100543332716,-0.0001807669369290229,0.0,5.4775367116133475,1.0001434776510008,0.8658611436226427,-0.4472171410764368,0.01451082808338653,-2.914985771791508,-2.744621981719209e-06,30.001704190757515,0.9999829484933758,-0.0019802823898637484,1.9813775348587348e-05
6,0.031271199999999943,0.9250419568495145,-0.47802153162663497,-0.01840571885936193,0.208716492709908,-3.1280828771994074,0.9403794634539598,-0.6962460317776494,0,0.004437,0,Shared Control,0.05,Bad Visuals,-0.13062397355033847,-0.0002259996070387501,0.0,5.477634592323043,1.0001455407303108,0.8458486895702265,-0.46722959512885287,0.015234866743208154,-2.838832119197187,-3.4428055517686115e-06,30.00224033288708,0.9999775844392389,-0.002475835454911362,2.4771706147197916e-05
7,0.03712420000000005,0.9220574438286042,-0.49750483130587686,-0.018322019625355623,0.19874120047177257,-3.2370053055832178,0.9362682463784634,-0.7085278420645791,0,0.0058530000000000006,0,Shared Control,0.05,Bad Visuals,-0.1144599068305136,-0.00037342915478355657,0.0,5.477831096800708,1.000149682475357,0.8311548770527023,-0.48192340764637703,0.04947651477931047,-2.498403130195259,-5.071475840752367e-06,30.00331667023321,0.9999668154396211,-0.0040910242237171,4.093138660859996e-05
8,0.04313450000000074,0.9189158511750145,-0.5105840736436965,-0.01735239520344889,0.19794376842088257,-3.318988376835404,0.931972669749003,-0.7208229765276708,0,0.0060103000000000005,0,Shared Control,0.05,Bad Visuals,-0.11796745524550661,-0.0005669426652516381,0.0,5.47820044882244,1.000157467628801,0.8169990404334827,-0.49607924426559663,0.05652876821084103,-2.461138428130781,-7.692180103235423e-06,30.00533984882861,0.9999465747357312,-0.0062113297024905464,6.214230763469758e-05
9,0.0491931000000001,0.9167167363175015,-0.5171472699539535,-0.015255933431501445,0.20367570657371725,-3.345844311752444,0.9275687869132816,-0.7328828969401595,0,0.006058600000000001,0,Shared Control,0.05,Bad Visuals,-0.10291294228201668,-0.0007146478396028063,0.0,5.4783595319411935,1.0001608210564694,0.8087844134856561,-0.5042938712134232,0.0762372629407306,-2.123355894183209,-9.837813185143055e-06,30.00621132970249,0.9999378576923653,-0.007829684886603782,7.83321993933165e-05
