,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
1071,16.9088764,0.8466592201424492,2.17880164876147,-0.3067195232434672,0.3096843463059633,-1.4522107525224286,1.1799666483903677,1.7242581579609488,0.44519451015771905,0,0.0147933,3,0.1,Follower,1.655633934685061,0.0,2.0005008878499337,0.5311720819976291,0.8915529310358814,2.5863581220332232,0.5187633462656768,0.06503361028715687,10.629844118625318,0.38157310817908086,9.365318038264625,-0.1814732240234174
1072,16.9243188,0.879960102270501,2.0997372126102545,-0.30000654611986666,0.37547905464930564,-2.473983230708991,1.2053787917055778,1.56582074939007,0.4137849029806183,0,0.0154424,3,0.1,Follower,1.6501238335485668,0.0,2.0063602259109747,0.5312176894875162,0.9253679132892483,2.5017739443438662,0.5091721648454993,0.09502424864619168,10.651997921570258,0.381006686431028,9.344394320964192,-0.18086926453878355
1073,16.9389681,0.9076061176220912,2.0155420802087005,-0.2977726740834866,0.4497213308186305,-3.29376370825325,1.2271799463983264,1.4097386505281713,0.37516920906507917,0,0.0146493,3,0.1,Follower,1.6443882190362935,0.0,2.0120973460506533,0.5312412368445745,0.9559069006285608,2.4127959863857944,0.4996995564966433,0.11855657733114076,10.672350532051768,0.3804169900186686,9.321350957705127,-0.18024058664357254
1074,16.953464200000003,0.9358804515043992,1.9268309784043114,-0.29129949489392715,0.5170923278761401,-3.8404595380201085,1.2464683561386143,1.2507881674725883,0.32002086376028555,0,0.014496100000000001,3,0.1,Follower,1.6386778099143287,0.0,2.018364804779971,0.5312609846727706,0.9857423579105361,2.3125296132076536,0.4867563472380429,0.10182616951310967,10.694152797222475,0.37976284774777175,9.30016420051563,-0.17961467149883806
1075,16.9680164,0.9624269094272331,1.7753549393256964,-0.2840414467113812,0.5245667718531082,-4.217594241370076,1.263487522665628,1.0877761619287394,0.2925704157743899,0,0.014552200000000001,3,0.1,Follower,1.6339463779295083,0.0,2.023435955162245,0.5312860179808604,1.0127437845113179,2.208520607031451,0.47580647974043805,0.11206394862302699,10.712297363884248,0.37924862049147523,9.282152465768329,-0.1790960615582317
1076,16.9825811,0.9900729247788232,1.64931657961065,-0.27341459788680467,0.5615404176819105,-4.55957635754215,1.2781274241530116,0.9222437980790091,0.24993807777540866,0,0.014564700000000002,3,0.1,Follower,1.6279619908065524,0.0,2.0299419327133905,0.5313114879239844,1.0433671771597182,2.0732579469550205,0.45312965409711176,0.10123596746547034,10.7351024689927,0.37857784974510306,9.259596863514417,-0.17844011581910696
1077,17.0000396,1.0128494715173493,1.5303751387835989,-0.26527795263566234,0.6081313407045897,-4.859444022222113,1.292483589446436,0.7222040374857197,0.20603324445497523,0,0.017458500000000002,3,0.1,Follower,1.6233028135424317,0.0,2.0353093837351355,0.5313439749533249,1.0674169809608083,1.9516444491418095,0.43804686705925006,0.08649944616144963,10.754569131424491,0.3780435408064282,9.24295892254789,-0.17792942568301873
1078,17.0150411,1.033583983031042,1.4072064339932688,-0.2588996064153939,0.6850023965075491,-5.493630549261989,1.3020270672512189,0.5502240146254394,0.16394417204670358,0,0.015001500000000001,3,0.1,Follower,1.6186951126486986,0.0,2.040176648131274,0.5313657444788467,1.0885643093099937,1.82851012620052,0.42801827997195785,0.09915879299353705,10.771705120866777,0.37754623874347204,9.225021806252979,-0.17742437784665605
1079,17.029457100000002,1.0511769018911448,1.2749985133280068,-0.2508501653600741,0.7247744987025675,-6.011204020270208,1.308773443417981,0.38598396079734565,0.115232618799264,0,0.014416000000000002,3,0.1,Follower,1.6146163259909554,0.0,2.044407905092945,0.5313807336243755,1.1080284422438436,1.6966138945481686,0.4131925542850785,0.09273482559912746,10.786324575763444,0.3771073758909164,9.208854641252604,-0.17697730404043743
1080,17.0441325,1.0684556614858887,1.1830073615014536,-0.2403177819320923,0.7970234007041079,-6.373008728663593,1.3132229149273065,0.22082309589172422,0.06570724499172143,0,0.014675400000000002,3,0.1,Follower,1.6105033710115244,0.0,2.04918779771682,0.5314036403740804,1.1253155775324726,1.5617579891513373,0.39458130355661686,0.08026524602125129,10.80317263175252,0.3766215431888849,9.194168820156724,-0.17652648506122723
1081,17.058890700000003,1.082749908059722,1.043443739620425,-0.23047300686758443,0.8226206437287008,-6.686199321385902,1.3152742470144916,0.05774975541408511,0.01927003123014448,0,0.0147582,3,0.1,Follower,1.6078606185504525,0.0,2.0520595838177664,0.531410321290212,1.1405567906296643,1.4217741728256184,0.37553980854760144,0.07062453778172413,10.812835367911699,0.37631787724267185,9.184067352164679,-0.17623681425939156
1082,17.074339000000002,1.0970441546335556,0.9114201299734503,-0.21823009238093594,0.8536703745593652,-7.079412764963524,1.314874223984855,-0.10874454030139993,-0.011334659885492482,0,0.015448300000000002,3,0.1,Follower,1.6045542408010418,0.0,2.055731098770114,0.53143566625606,1.1544939684634308,1.2717064417721222,0.35587520422491437,0.08027951321190281,10.826214741265142,0.3759575890632091,9.17165841662895,-0.17587440381499644
1083,17.0890053,1.107725569655761,0.7920609667974647,-0.2071486543290939,0.9008055070988646,-7.367956648813329,1.3121492401160306,-0.2620119703955258,-0.05717498363925444,0,0.0146663,3,0.1,Follower,1.601987325142719,0.0,2.058503588256411,0.5314446977971427,1.165513231094886,1.125253769899628,0.3355169995476248,0.07377206422246689,10.835672582510458,0.37566871622195597,9.161756704213076,-0.1755930454479365
1084,17.1034641,1.1173074272492098,0.6649344819465546,-0.19484181286682078,0.9269464523420804,-7.566034897464684,1.3072998659285038,-0.4078526047018911,-0.10504401310900835,0,0.0144588,3,0.1,Follower,1.600022480496448,0.0,2.0607450240148655,0.5314514441441144,1.1746387813272121,0.9722491936798756,0.3148687876960248,0.05870090891347974,10.843273988941295,0.37543425202152947,9.15454866808396,-0.17537767978938482
1085,17.1180296,1.1248472496178255,0.5231684637183236,-0.18245261631067833,0.9310210684202147,-7.707199554346396,1.3003245169316138,-0.5489161975804167,-0.13127102002600632,0,0.0145655,3,0.1,Follower,1.598251234496981,0.0,2.062702611227691,0.5314637102522503,1.181288791860886,0.8261028058509857,0.29446171351178285,0.06559935821187061,10.850304251182223,0.37524007934380443,9.14784099816073,-0.17518353438361128
1086,17.132505100000003,1.131130434925005,0.37486355302960706,-0.16919408200660868,0.9237797506100237,-7.894376007081549,1.2914017257498178,-0.6828175809689481,-0.15674093354113477,0,0.0144755,3,0.1,Follower,1.5961039663733898,0.0,2.0649255418679435,0.531472577586383,1.1866809030058056,0.6519276399949132,0.2716534229434451,0.07565600440472148,10.857962797093837,0.37501117081766644,9.139219566755159,-0.17494817337713076
1087,17.150127100000002,1.1345861868439537,0.24167231169836284,-0.15681553890586408,0.9244898926673109,-8.081217760561199,1.2779972307984842,-0.8368340939007526,-0.18525942573827142,0,0.017622000000000002,3,0.1,Follower,1.5940050367065561,0.0,2.0672976543235517,0.5314912079086049,1.1890499169319486,0.5095545440816749,0.2510582828735573,0.0830303561745621,10.866700832418875,0.37478214628533435,9.13141780377265,-0.1747181107252009
1088,17.1650782,1.1361569831707485,0.09699435469658706,-0.14184024762773562,0.9338284485973396,-8.318726727996383,1.264559717703974,-0.959440352440809,-0.2202293109932561,0,0.0149511,3,0.1,Follower,1.5916039940939666,0.0,2.0698523275332468,0.531500342775431,1.1892672949036371,0.3465569316415797,0.22608433506435865,0.09359350295071181,10.875415352645266,0.37451732101341595,9.121973737389084,-0.17445493362137623
1089,17.182517800000003,1.1355286646400307,-0.020602277912420253,-0.12903105306394336,0.9388380745283889,-8.449699533542132,1.2466489569126422,-1.0928598903223976,-0.2459297492214222,0,0.0174396,3,0.1,Follower,1.5894136022598375,0.0,2.0722973133679394,0.5315178116279445,1.187570412018104,0.22228618805560563,0.20440923390974125,0.10615043551160495,10.884293544082011,0.3742783783334243,9.113710674635634,-0.174214845846122
1090,17.196677400000002,1.1338007886805561,-0.1035281757422977,-0.1128481682320861,0.9893317145800999,-8.448359804395537,1.2304537048897435,-1.1935259117177845,-0.30675227251327986,0,0.014159600000000001,3,0.1,Follower,1.5876702842421453,0.0,2.0742708851069325,0.5315248572832633,1.1840004676156837,0.08648981286325011,0.17796986107629387,0.07425303551191909,10.891009058431631,0.3740737733279431,9.107213422971393,-0.17402376161274108
1091,17.2115531,1.1306591960269665,-0.20358126952692235,-0.09979450886277696,0.9899446421908622,-8.348899534463126,1.2119580034161648,-1.2919249103781867,-0.3309062956562649,0,0.0148757,3,0.1,Follower,1.5863659109529384,0.0,2.0757996573591724,0.531531543759117,1.1787876342076824,-0.04100635416922689,0.157097680164917,0.0748777154842548,10.896283672512904,0.37391732533721567,9.102512432238308,-0.17388078989588784
1092,17.226172400000003,1.1261038866792614,-0.28568644838532775,-0.08585411673690335,1.0062384619928588,-8.12015785050634,1.192408326048355,-1.3813959257198094,-0.36847076401037376,0,0.014619300000000002,3,0.1,Follower,1.5854652344031472,0.0,2.0768996033908147,0.5315358173613529,1.172066058033753,-0.16456911104581343,0.13389411350969294,0.054461523140237715,10.90004236989916,0.3738038680802509,9.099404242544669,-0.1737820671807582
1093,17.2413054,1.1202919402701201,-0.38103833554964894,-0.07211638577823476,1.0003575901701605,-7.936843974074342,1.1708492870536173,-1.4666505255225502,-0.3945686569335645,0,0.015133,3,0.1,Follower,1.5848885664715104,0.0,2.077577718162671,0.5315380746381392,1.1635354080969147,-0.28905399121461356,0.11181618886630844,0.04364865270263347,10.90233474459361,0.3737332942705961,9.097330111076094,-0.17371885889144215
1094,17.257511100000002,1.1116525604727483,-0.47660013776526533,-0.05919672658086905,0.9900503877572848,-7.573574900189271,1.1463953764789458,-1.5499362381932018,-0.419043036940133,0,0.0162057,3,0.1,Follower,1.5846360754985398,0.0,2.0778706739230586,0.531536545704532,1.1512543333549095,-0.4356193949716999,0.09057327434702246,0.027759740108220007,10.903166935165066,0.3736986408026226,9.096409152009295,-0.17369118347966067
1095,17.274705100000002,1.1030131806753762,-0.5532877913770651,-0.04338219580356961,0.9966484468161367,-7.331247080517307,1.1190480371654803,-1.629650791922348,-0.45382167926227845,0,0.017194,3,0.1,Follower,1.58451881584765,0.0,2.07807511426804,0.5315380267857814,1.1390277790702878,-0.5541691839967279,0.06550439981364363,0.001795987825306527,10.903908245426168,0.373678695345187,9.096198116380167,-0.17367833070680488
1096,17.290724100000002,1.091389287857094,-0.6577674027649174,-0.027658749308386188,0.9718833891574306,-7.093613226558624,1.0923991190642384,-1.6963290032687945,-0.4767998046616123,0,0.016019000000000002,3,0.1,Follower,1.584616977711829,0.0,2.0779649143587986,0.5315360035630076,1.1230737008549045,-0.6933972505094702,0.04034337862367786,-0.013356225428592645,10.903431427045948,0.37368740953396873,9.09656793081749,-0.17368909018062065
1097,17.3079742,1.0800795543041708,-0.7265291910795364,-0.01231956476006757,0.9697998121892581,-6.863255246678252,1.0625732539564807,-1.760432764025222,-0.5048520580603268,0,0.0172501,3,0.1,Follower,1.5846540003851664,0.0,2.0779291919842207,0.5315361518448882,1.108044100412311,-0.8053729404181644,0.015041607420498794,-0.03542714689477605,10.903327564304302,0.37369157164940137,9.096725914126534,-0.1736931482176974
1098,17.324038100000003,1.0654711484649784,-0.7951780278784684,0.002897894508497645,0.9652547361467536,-6.569709649229623,1.0338600891941465,-1.813387046354487,-0.5328801662638766,0,0.016063900000000002,3,0.1,Follower,1.5845236748950524,0.0,2.078052621081764,0.5315377687054271,1.0887916663520063,-0.9381329191647115,-0.010067611484476196,-0.061877999249251324,10.903820688605432,0.3736807316051183,9.096162427866467,-0.17367886330460888
1099,17.3413414,1.0524335389525807,-0.863115092822838,0.018573449758434224,0.950271953531649,-6.499452464279272,1.0020381333676092,-1.863606956952246,-0.554796623468516,0,0.0173033,3,0.1,Follower,1.584216274330953,0.0,2.0783333403021564,0.5315398786250028,1.0709238044520637,-1.0451197040679059,-0.033656388254502366,-0.07958835916278344,10.90484330041345,0.3736534710690572,9.09480020623762,-0.1736451692794593
1100,17.357607700000003,1.0351547793578368,-0.963317806570228,0.03311664599022768,0.900289150382018,-6.386112521997258,0.9713818591475873,-1.9047374675241453,-0.5652611299253507,0,0.0162663,3,0.1,Follower,1.58327474943299,0.0,2.079329881264986,0.5315481005426659,1.0487150573565869,-1.1702348793514734,-0.05741202831625353,-0.0884244742720924,10.908518723375023,0.37355791447503706,9.091059925688796,-0.17354196919690956
1101,17.3750861,1.0186614179264903,-1.0433238968464524,0.047279558778903,0.8614135706776929,-6.259919763910575,0.9377491198763899,-1.9427022747891378,-0.5781719080625147,0,0.0174784,3,0.1,Follower,1.5822421899534023,0.0,2.080392954188523,0.5315553870047189,1.0286930926073325,-1.268323208988342,-0.08152985803442322,-0.10237612234315635,10.912344181179407,0.37345350971343755,9.086861355266292,-0.1734287908584912
1102,17.390855600000002,1.0021680564951438,-1.1107338914596128,0.06441893661875397,0.831968383329525,-6.3927862028439675,0.9068790634202758,-1.9716280642455055,-0.5940255270434828,0,0.015769500000000002,3,0.1,Follower,1.5807464829930946,0.0,2.08194087500583,0.5315663736176682,1.0081522435246422,-1.3642250570750405,-0.10880589184069925,-0.11544708129856265,10.917934980071953,0.37330211494648113,9.080800875425101,-0.1732648471517364
1103,17.4050498,0.985831774696477,-1.160319608745496,0.07895271127620118,0.8113084555000096,-6.473447005638485,0.8787338624131179,-1.9934420171972875,-0.6151741506647641,0,0.0141942,3,0.1,Follower,1.578703166431898,0.0,2.084035278236893,0.5315792778755579,0.9872635332241426,-1.4574839213613675,-0.13038650503173838,-0.1312406912046346,10.925369571561955,0.3730940100953537,9.072449873118831,-0.17304088022505504
1104,17.4195078,0.9635264668559895,-1.2334439858508484,0.08479260444287162,0.7599980313464392,-6.501828951593926,0.8497766054585831,-2.011577385653277,-0.5967114599223671,0,0.014458,3,0.1,Follower,1.5759397959777308,0.0,2.087159484470805,0.5316000998447659,0.9602470719610644,-1.5624373828986822,-0.13960814522482412,-0.1109884706402657,10.93654608692942,0.37278619805126506,9.062061624806145,-0.17273798854412065
1105,17.4370844,0.9443627516690918,-1.2817530521685545,0.09458614621050865,0.7298243334847223,-6.585177652575202,0.8142662884678766,-2.0280243206362982,-0.6029646725323108,0,0.0175766,3,0.1,Follower,1.573546214707692,0.0,2.0896498163589876,0.5316109867120941,0.9369121069238759,-1.6395205823517256,-0.1553122976281346,-0.11478811398997553,10.945081709693685,0.37253134115214886,9.052368807013524,-0.17247562927439558
1106,17.452208600000002,0.9247277975841556,-1.3358667886128746,0.11046150911627894,0.6921575320234237,-6.587452726849643,0.7835191612179575,-2.0371353159221157,-0.6237794522576381,0,0.0151242,3,0.1,Follower,1.570447966554139,0.0,2.092926309708526,0.5316355855716347,0.9129625239590358,-1.7153311649779417,-0.17947484079992235,-0.13758231711436344,10.956948186667415,0.372213120290988,9.039970550112855,-0.17213603181298162
1107,17.467078700000002,0.9044645249685014,-1.3375115240937205,0.12094536375054388,0.6996237918283952,-6.331978137639998,0.7531893494223094,-2.041368263768084,-0.6385829209840339,0,0.0148701,3,0.1,Follower,1.5668373495562595,0.0,2.0968305988560467,0.5316663706484291,0.8893508003544364,-1.7862843219355093,-0.19798045905505027,-0.16262474291253046,10.971160500160996,0.37183637794978464,9.02576427592463,-0.1717402738536936
1108,17.481549400000002,0.8849866505162447,-1.369402406960892,0.13179730109393528,0.671965856807192,-6.054042711167085,0.7236478571264773,-2.040776316848574,-0.6360151823377336,0,0.014470700000000001,3,0.1,Follower,1.5623523721039076,0.0,2.1015377308158696,0.5316978126254778,0.8649124452221422,-1.853726662436533,-0.21490428545659848,-0.17248852982477073,10.987902687573948,0.37137273098148016,9.007629852230782,-0.17124867767358423
1109,17.496100700000003,0.8622101037777187,-1.4323174656235493,0.1385622466512414,0.6084588512250249,-5.799704386083565,0.6939859989167153,-2.035242609248253,-0.6344399795147735,0,0.014551300000000001,3,0.1,Follower,1.556665250880406,0.0,2.107479032085312,0.5317378263894814,0.8386063231239393,-1.9187983105291637,-0.2271594454905372,-0.1856029756271434,11.009005180427426,0.3707880681827346,8.984485455711113,-0.17062531510398507
1110,17.511574200000002,0.8419468311620645,-1.4345199669316862,0.14796083224534917,0.6007226423165668,-5.094329081013098,0.6625758330303426,-2.0236058125974945,-0.6464728602404692,0,0.015473500000000001,3,0.1,Follower,1.5506763448682508,0.0,2.114073393154059,0.5317840578763888,0.8140830268906075,-1.9723563469345156,-0.2386949305813529,-0.23085344040658334,11.032478366386567,0.37014217058861976,8.961084330692671,-0.16996887405163022
1111,17.5258979,0.819955682586936,-1.4424386257398027,0.15737984955659334,0.5811671868576918,-4.359768085364104,0.6337009512554332,-2.0072331387839237,-0.6518828184234853,0,0.014323700000000002,3,0.1,Follower,1.5423396964699025,0.0,2.1231703919804032,0.5318621057514807,0.7868492891477977,-2.027096014074748,-0.2498411657815805,-0.27173033075854386,11.06566761754975,0.36927489705440064,8.928111695148749,-0.1690550981071394
1112,17.5423662,0.7960795784196535,-1.5066070271724388,0.16237862716422025,0.500626111611485,-3.393768730711172,0.6008477108908556,-1.9813492508326778,-0.6351973458317496,0,0.0164683,3,0.1,Follower,1.5323643723914575,0.0,2.134089330302836,0.5319370408744653,0.7596380299983244,-2.0728094587463666,-0.25834016629664297,-0.30363407500116396,11.10412851399621,0.3682027545707905,8.888545484288288,-0.16796170772459798
1113,17.558231300000003,0.7701614390275378,-1.5090152460237336,0.1693137281366821,0.47233400480894416,-2.925747424010533,0.5696610481878607,-1.9488615834699938,-0.6283576726009923,0,0.0158651,3,0.1,Follower,1.519677610729384,0.0,2.1475783348806434,0.5320406283278737,0.7282834717412334,-2.11625105087643,-0.26689377147596327,-0.3342810772180019,11.152100408260358,0.366896598600329,8.836673466163377,-0.1665711179976055
1114,17.575400400000003,0.7453428570641784,-1.5737479887957302,0.17568180887631768,0.37511359467426364,-2.7095041871936467,0.536564824951036,-1.9049015276246433,-0.596929532974112,0,0.0171691,3,0.1,Follower,1.5077969747696538,0.0,2.161382163084847,0.5321361369318381,0.7008703774983006,-2.1462850045076154,-0.27482051596291396,-0.32011304361602944,11.20021495903065,0.36554251095681645,8.791302690765367,-0.1652688873137008
1115,17.591179200000003,0.7172256028145497,-1.5815836112752553,0.18066077786351376,0.323317916349388,-2.967290023669892,0.5068821693290086,-1.8560734925437181,-0.5963132300261675,0,0.015778800000000003,3,0.1,Follower,1.4931817520545692,0.0,2.1767746690960506,0.5322554799795342,0.6677091499421913,-2.174367878162589,-0.27980146201929385,-0.3294566758473962,11.254361898842431,0.3640539794861367,8.730232173126444,-0.16366691991597937
1116,17.6090345,0.6936636579126263,-1.581279414621498,0.18678148858361765,0.2747940779222202,-3.178115777600985,0.47430854839740577,-1.7907418160050301,-0.5552000478229703,0,0.0178553,3,0.1,Follower,1.4829619375660645,0.0,2.189419224582947,0.5323359560005061,0.6409738206627,-2.1872598776886942,-0.284424058129509,-0.2683782886352957,11.297404170196037,0.3628019756526277,8.69282685913353,-0.16254673105943546
1117,17.6247651,0.6683738370512284,-1.5246440323790886,0.19406528865382267,0.2660977836259415,-2.6974472559205545,0.446651859417151,-1.7241259725354232,-0.5824705082106474,0,0.0157306,3,0.1,Follower,1.4704838448063817,0.0,2.199647120385698,0.5324311149177909,0.6128578470475603,-2.198115694351962,-0.30300593453976815,-0.3352358656810355,11.334040607627994,0.3618393184391917,8.631413847440653,-0.16117901342854887
1118,17.641195200000002,0.6418273791283946,-1.5922933945364721,0.19517551971124358,0.1318325779989511,-1.8401504600559342,0.41895814072468796,-1.6454157434339154,-0.5338491117031253,0,0.0164301,3,0.1,Follower,1.4555604754218885,0.0,2.2202234307675788,0.5326008704486218,0.5831509551280789,-2.198818951733912,-0.2915385891390726,-0.32840680665493566,11.405829910272798,0.35986660753284005,8.58199524247214,-0.15954327022544068
1119,17.6569371,0.6165375582669969,-1.5831448692116585,0.1975794175423089,0.062270874222256856,-0.8441634433423062,0.39370708066635024,-1.5613132069083786,-0.4793197368893627,0,0.0157419,3,0.1,Follower,1.442638383971164,0.0,2.2349505387155633,0.5327336603765853,0.5556336222230885,-2.187881287672073,-0.2947447126448479,-0.3105128894523521,11.45759042810687,0.358473516101968,8.529656373763139,-0.15812688611566797
1120,17.673590100000002,0.5866924280578938,-1.5805452128477566,0.19298534739154355,-0.019232005939378016,0.22230591605485026,0.3685098930396638,-1.4633106856226394,-0.44165862158647373,0,0.016653,3,0.1,Follower,1.4264191908914758,0.0,2.2540708390779316,0.5329052884937654,0.5244679811071145,-2.1628683178336017,-0.28481223665277294,-0.3317491606028572,11.524270731553607,0.35666361982831984,8.46517151312272,-0.15634910831251536
1121,17.692104,0.5601459701350601,-1.5822876334651093,0.19163607709539626,-0.11897694784246982,0.5736463870192627,0.34250680204873435,-1.3439559227904216,-0.3771918428505284,0,0.0185139,3,0.1,Follower,1.414106621712071,0.0,2.26806597056443,0.5330259167593285,0.4964295150002499,-2.1243688751261285,-0.28047669968343314,-0.27352952100485695,11.572397588258317,0.3553305787180455,8.414271752479877,-0.1549995336401268
1122,17.709154100000003,0.5339136714775853,-1.5387193521550242,0.19140686942885093,-0.19476342936460256,0.9324483008207038,0.32059424902060846,-1.2250500983047585,-0.33936093616229057,0,0.017050100000000002,3,0.1,Follower,1.403237417403217,0.0,2.2814397002318505,0.533143116549294,0.4699412428909161,-2.0769164911886757,-0.27763944355359493,-0.2549180598212569,11.61825226531778,0.3540599654254744,8.371878355429473,-0.1538081654836918
1123,17.725575600000003,0.508466770983508,-1.4953296312382656,0.18787252196289955,-0.27027953293350704,1.1787417395540758,0.30146824492288715,-1.103216977156782,-0.29777179798823217,0,0.016421500000000002,3,0.1,Follower,1.3929994559817311,0.0,2.2924323028501643,0.5332517675748868,0.4428905273877789,-2.0154156737465687,-0.27283351986056736,-0.2322898914433342,11.65660578100341,0.3530361271540294,8.32716138585585,-0.15268598755071908
1124,17.7426961,0.4822344723260332,-1.4692243291714688,0.18076622740314607,-0.3660073520146869,1.2181598499967832,0.28371552913663906,-0.9696177214448874,-0.22385808080573225,0,0.0171205,3,0.1,Follower,1.3855536880330894,0.0,2.303367771434982,0.5333513920913707,0.4173455550685829,-1.941993461722655,-0.25874161055578976,-0.14468580905496428,11.694000466207209,0.3520035303367407,8.30263844363869,-0.15186986057562946
1125,17.7595637,0.462285358975738,-1.419976294379079,0.17856982983909897,-0.45035857293419157,1.2846802817654026,0.26850893983398055,-0.8326691369654672,-0.17223921986584723,0,0.0168676,3,0.1,Follower,1.3817259791514387,0.0,2.308103073508621,0.5333842709299992,0.3972176917197065,-1.8711629580160638,-0.2527430999431752,-0.10308876467896967,11.709419539951162,0.3515392965304962,8.28749863991429,-0.1514503072813752
1126,17.775154500000003,0.43793801591041714,-1.353534134542149,0.1694290760764366,-0.5208649975766818,1.8117231210574565,0.2565372211640516,-0.702623312154202,-0.11664666725578504,0,0.0155908,3,0.1,Follower,1.3781782675450243,0.0,2.312621552313589,0.5334326928009157,0.37331069388746374,-1.771659420258251,-0.23901566890139153,-0.07448618289231464,11.725298833131802,0.3511247386794072,8.273784866043059,-0.15106144435121077
1127,17.7925815,0.41720350439672454,-1.3069476426266657,0.16066628323267296,-0.6043243304724637,2.6156227542413073,0.24557745339626852,-0.554894108563078,-0.05790730758425344,0,0.017427,3,0.1,Follower,1.3759490899910558,0.0,2.3152776182220705,0.5334513009954164,0.3543477868665323,-1.677495917804963,-0.22805673652080513,-0.05791291602872318,11.733926282099906,0.3508646262986938,8.264644161985848,-0.15081710529221687
1128,17.808622,0.39803978920982674,-1.2349744744754605,0.15246233581355823,-0.6800803659123825,3.1559407949763254,0.23777267159255075,-0.41827195572542153,0.01540740564294013,0,0.016040500000000003,3,0.1,Follower,1.3748837720663794,0.0,2.3167510051774665,0.5334603012329595,0.3361779669287789,-1.5702009136806647,-0.21590650444244575,-0.02298233231745665,11.738614201759553,0.3507181316771195,8.260832108565417,-0.15070033631668983
1129,17.824912,0.37997563145168545,-1.1216602816469423,0.1422029598591347,-0.7033883259215208,3.623860342704411,0.23208337239761187,-0.2805388619518593,0.05036169208459784,0,0.016290000000000002,3,0.1,Follower,1.3741298165009381,0.0,2.3176170447674003,0.5334694710048257,0.31917407606201553,-1.452871211395016,-0.1999657358293712,-0.030510663952292273,11.741641537407009,0.3506384908679107,8.257646121488252,-0.15061769561673521
1130,17.8415848,0.36191147369354415,-1.017039659059361,0.12982810129593228,-0.7365007971075016,4.297084811356539,0.22856290353105083,-0.14238901583309957,0.09667160394678803,0,0.0166728,3,0.1,Follower,1.3733570661262042,0.0,2.31855276391434,0.5334789041518859,0.30287260497268187,-1.3211799779650837,-0.18350051449285437,-0.02799447494858649,11.744877854736444,0.3505516517200493,8.254511274095174,-0.15053299482694682
1131,17.8583003,0.3482455456504286,-0.911861138929021,0.11968264211937776,-0.7694721230959214,4.9287253259302695,0.22730887359500573,-0.008597161901906764,0.14044625908615993,0,0.0167155,3,0.1,Follower,1.3727771241846836,0.0,2.3192312086551894,0.5334852933435137,0.29046154984162426,-1.2009699112378125,-0.16798405650658124,-0.032314894112675345,11.747191829995133,0.3504879382782585,8.252092130558847,-0.15046942767501226
1132,17.8741433,0.3337942194439155,-0.8120071526900345,0.10648534584890978,-0.8034099907881278,5.612192371125399,0.22813812842902645,0.11216442116503236,0.19000810477279673,0,0.015843,3,0.1,Follower,1.3720729122604896,0.0,2.3200821905292535,0.5334930696486357,0.2780429698212741,-1.0542443838875992,-0.1491382608208969,-0.029838497106116742,11.750076577652381,0.3504076255045594,8.249227932245317,-0.15039223935119142
1133,17.8913924,0.32326988405438967,-0.7019598568007775,0.09513175562536322,-0.8141242779658099,6.306116219626742,0.23114725434282754,0.2350986649444564,0.22417787073883116,0,0.0172491,3,0.1,Follower,1.3714780244109395,0.0,2.3207704160449385,0.5335014709791994,0.2695070026129068,-0.9324202593570197,-0.1330732465649955,-0.04211449653249428,11.752557945053002,0.3503461944153224,8.246723222059465,-0.15032703398560393
1134,17.907518500000002,0.31243138939950493,-0.6016184905810578,0.08128413505667739,-0.8367171555255142,6.926236438893476,0.23580054399213063,0.34031836137443755,0.2648487009889021,0,0.0161261,3,0.1,Follower,1.370690839093423,0.0,2.321690824604929,0.5335105752511128,0.2613565503614714,-0.7826825758421196,-0.11358341317486507,-0.050478468105369004,11.755724999407496,0.350260485815179,8.243434065361095,-0.15024075098881287
1135,17.924685800000002,0.3048915670308894,-0.4696020791325596,0.06909102303875875,-0.8099204405069971,7.49073530831564,0.24252025226746501,0.4403361564443034,0.2822090124682449,0,0.0171673,3,0.1,Follower,1.3698532419838896,0.0,2.3226517895146452,0.5335222745992939,0.25602210827489225,-0.6550537782314242,-0.09659768757797112,-0.07778198228819819,11.759185348458912,0.35017465812020887,8.239882072306413,-0.15014894238020965
1136,17.941085100000002,0.2993937798871073,-0.3760521945006909,0.05687352761964229,-0.8163883509449943,7.914389611851543,0.2504365837862453,0.5228843055180415,0.31696714198402176,0,0.016399300000000002,3,0.1,Follower,1.3689913788708057,0.0,2.3237094341744227,0.5335328086329295,0.252619105075757,-0.5366288937760876,-0.07937619279006095,-0.08019559076276733,11.76282693667798,0.3500762910218056,8.236413760193674,-0.15005447398685193
1137,17.9551744,0.29546678907012003,-0.28596152419219245,0.04503020528387475,-0.808845829710234,8.163758918085264,0.2582376389395311,0.5827159110078172,0.3375048689661994,0,0.0140893,3,0.1,Follower,1.3682152333583415,0.0,2.3246298397592557,0.5335417637547619,0.25077189565006025,-0.4236076934093191,-0.06269435658937972,-0.09299298270261512,11.765979741447163,0.34999033467271545,8.233200842149769,-0.14996940105768117
