,rms_angle_error,rms_angle_error_rad,rms_rate_error,rms_human_torque,rms_robot_torque,rms_human_power,rms_robot_power,human_angle_cost,robot_angle_cost,human_angle_gain,robot_angle_gain,system_angle_cost,system_angle_gain,authority,condition,condition_number,repetition,cost_variability,rms_estimated_human_torque,settings,participant,conflict
50,5.4430857663135255,0.09499976809060967,0.5648876337758929,0.5759927123817432,0.0,0.5616500195472947,0.0,17.78782844540271,0.0,4.217561907714303,0.0,17.78782844540271,4.217561907714303,1.0,Manual Control,0,2,200.2661467765321,0.39508589468559674,Good Visuals,4,0.0
51,5.637582165742819,0.09839437064392487,0.570287400376469,0.586211563900418,0.0,0.5505548872418418,0.0,15.270513749428249,0.0,3.907750471745637,0.0,15.270513749428249,3.907750471745637,1.0,Manual Control,0,3,200.37797908062402,0.38640326840063854,Good Visuals,4,0.0
52,5.6147334954606976,0.09799558611779928,0.6161556703184092,0.5541384998061717,0.28717055090690036,0.24286389191790533,0.3665885234352779,10.961430897279655,11.201109120542391,1.8908520317332629,1.9533064214008222,22.16335221505358,3.8442885588693394,-0.2884581720056997,Positive Reinforcement,1,2,198.4144579416054,0.17305196105441953,Good Visuals,4,0.5436063936063936
53,5.8540704653139155,0.10217280426348434,0.5769851540616237,0.5089243171064992,0.27748347424511544,0.2344670798529261,0.3434199532072638,9.564135810076737,9.804529487220783,1.763268515203522,1.830173401447558,19.365785048801953,3.593473541870102,-0.26489033814280555,Positive Reinforcement,1,3,195.99933713688606,0.1706895682000025,Good Visuals,4,0.5220599232264819
54,5.619062207569456,0.09807113639646806,0.5679150568265582,0.5172696102917533,0.18298618363663477,0.3935994936229718,0.20251130758459834,10.336801411771562,1.6633501774181632,2.957051115574575,0.2691075110143625,12.001801961283485,3.2615726546619253,0.22554416871097047,Negative Reinforcement,2,0,193.86310005803188,0.28405640599783155,Good Visuals,4,0.4787525531808898
55,6.189693871849227,0.10803053775428496,0.6008264121764025,0.8964480452218769,1.0358462834366071,0.509444195856798,1.2117988459560394,-55.01134579925258,12.0,-3.862936542552164,9.051598954946687,-43.01134579925258,5.188551304707028,-1.7071591454349533,Negative Reinforcement,2,1,246.52399594298623,0.3742485012420413,Good Visuals,4,0.8102814561200342
56,5.927863086310493,0.10346072846355091,0.6216151834566355,0.8056699302164597,0.8922395321029548,0.4291756105492119,1.0803937596434456,-18.499934510632634,12.0,-1.8912419299470429,5.837517368571435,-6.4999345106326345,3.9459876489213483,-1.538534878749675,Negative Reinforcement,2,2,248.45213706171626,0.30195963835671835,Good Visuals,4,0.759501337505678
57,5.604097911147685,0.09780996015366374,0.586443860750014,0.5232376068275918,0.17237145882535793,0.43829697689246905,0.1847661208277109,11.009616122979306,0.9913097587288187,3.168595846345138,0.15273576518250265,12.004462778934853,3.33991623652337,0.4157045760908825,Negative Reinforcement,2,3,246.14359296124107,0.31029974209936967,Good Visuals,4,0.4898449224612306
58,5.3598199833487525,0.09354650602362338,0.5332185729543587,0.5672065868298151,0.0,0.5253189671666864,0.0,17.079920760064105,0.0,4.132786077220076,0.0,17.079920760064105,4.132786077220076,1.0,Manual Control,0,0,246.60779021990137,0.3759153442950183,Good Visuals,4,0.0
59,5.473048150755338,0.09552271035086762,0.5736598182633067,0.5682105430844935,0.0,0.5342352970105583,0.0,16.783579871214418,0.0,4.09677676609483,0.0,16.783579871214418,4.09677676609483,1.0,Manual Control,0,1,246.7467112066046,0.37725387025649165,Good Visuals,4,0.0
60,6.46524046031062,0.11283973296557409,0.7231206890896336,0.7054226359400639,0.0,0.6471426231026589,0.0,16.177464163605357,0.0,4.02212184828891,0.0,16.177464163605357,4.02212184828891,1.0,Manual Control,0,0,246.44048016305464,0.44746033949686664,Good Visuals,5,0.0
61,7.241614564108482,0.12639001730406701,0.7438348085620301,0.6784389260724015,0.0,0.6471697711873803,0.0,13.07620967233917,0.0,3.616104212040794,0.0,13.07620967233917,3.616104212040794,1.0,Manual Control,0,1,244.703893227825,0.45016640785436124,Good Visuals,5,0.0
62,4.811960747352837,0.08398455851803403,0.5515255051532041,0.5043791626564752,0.26452627781659466,0.2107931658239196,0.27395474473475917,13.259723815068858,13.499295857247304,2.083639949106176,2.1403949807598117,26.76043274328341,4.223997821909869,-0.2527536680136069,Positive Reinforcement,1,2,243.02002725610117,0.16648364737933974,Good Visuals,5,0.5442746178902531
63,5.4954706906842805,0.09591405749928757,0.5414221622488452,0.46113652195099875,0.26168411657541485,0.2228343828995427,0.29462372554794153,10.761010236723255,11.001010236723257,1.8731270229002803,1.936108131680819,21.76440939507949,3.809257694897599,-0.22724466063702584,Positive Reinforcement,1,3,240.51935571991038,0.16887374972723787,Good Visuals,5,0.49476755886496276
64,7.337338472563087,0.1280607146794775,0.7054583115761399,0.6360365490916038,0.0,0.5596804225645391,0.0,9.034703381214888,0.0,3.0057783320156672,0.0,9.034703381214888,3.0057783320156672,1.0,Manual Control,0,2,237.62881901233456,0.4015228131717997,Good Visuals,5,0.0
65,7.6630254542186425,0.1337450248402493,0.7217780422438947,0.6429211028063746,0.0,0.6236666796624121,0.0,11.78879534811161,0.0,3.4334815199898205,0.0,11.78879534811161,3.4334815199898205,1.0,Manual Control,0,3,235.50659227530292,0.43008274954770354,Good Visuals,5,0.0
66,5.980469487616301,0.1043788833739627,0.626357357737069,0.5392433173797627,0.1797935221399615,0.3975388362401852,0.1897602608160442,9.279117604617031,2.720048463159131,2.6053489940109364,0.4782311308071712,12.000194923319226,3.0939048577701675,0.18373324045647788,Negative Reinforcement,2,0,232.77347175145331,0.27231773366860756,Good Visuals,5,0.5017899460495134
67,6.696813249814217,0.11688144060043962,0.6594936710552501,0.5362066551552123,0.21781480615564455,0.41926836566281966,0.24187031649551882,8.279726012730292,3.7207641329011674,2.25142302216696,0.7133377766371855,12.000275749114142,3.116170667209666,0.15708193511916843,Negative Reinforcement,2,1,229.9044985204551,0.27342212990931075,Good Visuals,5,0.5131572301631395
68,6.118670311762519,0.10679094278428387,0.6435950834165788,0.5470680499168796,0.19029881525619774,0.40030021376278346,0.1958782744926785,10.18683765723226,1.8133717929358573,2.908756440328075,0.2965528102330908,12.000441426784787,3.2477339108934515,0.2633262024367642,Negative Reinforcement,2,2,227.4867524151124,0.2933166565293574,Good Visuals,5,0.5101639344262295
69,5.585102192261156,0.09747842231531054,0.5154313619466523,0.5815201354015254,0.6543139303839012,0.24034298655738415,0.7071803058271916,-3.7778005463902624,12.0,-0.5031215071441704,4.003126444814419,8.222199453609736,3.4993182119528887,-1.06584750524233,Negative Reinforcement,2,3,224.75750745129412,0.2141039286493787,Good Visuals,5,0.7248328944703261
70,5.067181569702008,0.08843900218767459,0.5068988956546006,0.4483494747885513,0.25042830785468906,0.19656343088094563,0.2554149050745168,9.436562777426662,9.676562777426662,1.7513223439212855,1.8185836234051505,19.112603517242825,3.569847608912123,-0.27549100859891656,Positive Reinforcement,1,0,222.31599405022084,0.14996633148539487,Good Visuals,5,0.5201643204248284
71,5.237006959293254,0.09140301438952393,0.5398881254040669,0.4630339734693165,0.2643413185980515,0.23904469060231062,0.30500771282825523,10.846140503993253,11.085801206645453,1.8806358481954621,1.9434382363866132,21.935856847370886,3.8241283263666075,-0.2723155574458731,Positive Reinforcement,1,1,220.22456733096774,0.1661856131645418,Good Visuals,5,0.5276181836508417
72,8.451463298258025,0.14750586116606207,0.715862245854601,0.6111952759240995,0.0,0.5659450525031543,0.0,8.584674350637389,0.0,2.9299614920329686,0.0,8.584674350637389,2.9299614920329686,1.0,Manual Control,0,0,217.71865543060298,0.4044480582276256,Good Visuals,6,0.0
73,9.438780332053721,0.16473779416682108,0.6667188783145028,0.5078136020754923,0.0,0.45277726881254154,0.0,3.6775907962165566,0.0,1.9177045643728745,0.0,3.6775907962165566,1.9177045643728745,1.0,Manual Control,0,1,214.7943797962327,0.3232634973616853,Good Visuals,6,0.0
74,6.383458324894422,0.11141236543324956,0.5140615933883111,0.3812240873045825,0.24181827937173891,0.20679351596880974,0.2626078055990578,5.739752033386488,5.979282912833155,1.354911429176629,1.4407922255617989,11.719118474483743,2.795781112991635,-0.32101300843984176,Positive Reinforcement,1,2,212.06552655310347,0.14359413975934268,Good Visuals,6,0.4406188381616866
75,7.588511505753435,0.13244451110087008,0.4802268656754875,0.30449881084046065,0.22684445555443347,0.16421987296046875,0.2588880894086312,2.6036669788132976,2.8436669788132978,0.8905220949144893,1.0164898523006531,5.445368250642371,1.9071386806630688,-0.3884906751627868,Positive Reinforcement,1,3,209.27519908880225,0.11955560252423503,Good Visuals,6,0.4266693769692042
76,9.107537858164372,0.1589565223750006,0.6974959364458687,0.5032195942117558,0.0,0.39549430090833604,0.0,3.819496138092952,0.0,1.954353125229152,0.0,3.819496138092952,1.954353125229152,1.0,Manual Control,0,2,206.57707893986785,0.31148541154962794,Good Visuals,6,0.0
77,8.371059416734582,0.14610254870209458,0.6522590646238965,0.5097720880623098,0.0,0.4676482998371245,0.0,4.915529834556478,0.0,2.217099419175918,0.0,4.915529834556478,2.217099419175918,1.0,Manual Control,0,3,203.9968260158818,0.3358812259306693,Good Visuals,6,0.0
78,3.827393530719244,0.06680061888058153,0.3627487178326773,0.6333584391141447,0.6723806894308689,0.23672841100746458,0.6220331978210262,-53.57899895393158,12.0,-3.8025133526557564,8.946350421525873,-41.57899895393158,5.143802197490791,-1.8807210988644645,Negative Reinforcement,2,0,240.89356613025927,0.24192209912084303,Good Visuals,6,0.7829268292682927
79,4.044468385065172,0.07058928981220511,0.34111268111796245,0.5457010407152247,0.6362813071939972,0.2382627496525233,0.6610158453897486,-53.18213973820277,12.0,-3.785517647690237,8.916558109233376,-41.18213973820277,5.131045363857055,-1.788789918807511,Negative Reinforcement,2,1,275.3515139677428,0.22160690810594155,Good Visuals,6,0.7501146730543805
80,4.085852827903197,0.07131158459883204,0.3526521629287661,0.44460272988707916,0.5142155317974659,0.1666488044401051,0.5234350588550984,-22.763540058603617,12.0,-2.1911559444742,6.28992861176934,-10.763540058603617,4.09905477432639,-1.6061024971825648,Negative Reinforcement,2,2,278.9683148497613,0.15121618949501547,Good Visuals,6,0.6667860065466449
81,4.862508375018314,0.08486678104986876,0.3854860589982595,0.38890804521666933,0.4523332400419584,0.13153078079271543,0.5017483712555955,-0.3271162932974776,12.0,-0.0469470059045456,3.5114899280285616,11.672883706702523,3.464203814110306,-1.0089935691947172,Negative Reinforcement,2,3,275.5852436683,0.11261940286825028,Good Visuals,6,0.6204453957091168
82,6.135736872925178,0.10708881046856528,0.5002351421246085,0.40250336091227173,0.23915868840020943,0.18358301599623966,0.25606026945676075,6.086453740533356,6.326481969481044,1.3968010205742345,1.4801880810426735,12.41174137693162,2.876744336557824,-0.2862485430557463,Positive Reinforcement,1,0,272.5835392091196,0.14116475569282944,Good Visuals,6,0.45621840242669365
83,6.869608893146189,0.11989729350968434,0.5074463690264714,0.3775966957673026,0.23819615027047178,0.19240895739975206,0.2749194364382155,4.524646984674822,4.764429359361894,1.1963352902366053,1.2927522488650305,9.288522222288442,2.4891021321338984,-0.3129216880068018,Positive Reinforcement,1,1,269.48669670239354,0.13740846475614504,Good Visuals,6,0.4601126472094214
84,4.937245357578976,0.0861711874685579,0.4450933798652474,0.530638685949624,0.6938174127041322,0.2830964378001671,0.7467257508961516,-37.91012362366523,12.0,-3.0732774737875572,7.7040937334354265,-25.91012362366523,4.630812240748013,-1.586387061478105,Negative Reinforcement,2,0,283.9342267815916,0.22580763655914668,Good Visuals,7,0.7522893772893773
85,4.640148524124728,0.08098586952753203,0.3999565523285358,0.5490464245586928,0.7555508565761121,0.3640798473236131,0.8847017387193262,-56.14588573478445,12.0,-3.910169983833674,9.134152730790504,-44.14588573478445,5.2239219524738445,-1.9233436151400345,Negative Reinforcement,2,1,317.5873943550833,0.2739761339234037,Good Visuals,7,0.8134517766497462
86,6.9611059226459036,0.12149421793024871,0.5497369097529979,0.3800922728008901,0.24013135728763324,0.1972695822742771,0.25528361176868203,5.631607195603659,5.871834704624456,1.3414619826681229,1.4281569665451987,11.501696402005678,2.7695596006654055,-0.29154901033923963,Positive Reinforcement,1,2,314.3102133613739,0.1431872403142697,Good Visuals,7,0.4650469744418628
87,6.8333217391631615,0.11926396319650232,0.5252385953727945,0.37739800289945846,0.24510363785046937,0.20978756205617669,0.284609187106218,6.051072673489941,6.29136109946218,1.3926425663838329,1.476346942946286,12.344642136490528,2.8690385131004175,-0.2826891946838166,Positive Reinforcement,1,3,311.1545023895579,0.1500925871907187,Good Visuals,7,0.4655268349435986
88,4.425612814138412,0.07724151502516714,0.38547832821081635,0.5608861264413397,0.6913394213461296,0.29020129383922544,0.6997735082631906,-51.55450248760022,12.0,-3.715546666116762,8.795437120456441,-39.55450248760022,5.079895321654568,-1.8100974203385523,Negative Reinforcement,2,2,337.22675596279333,0.24544699341580636,Good Visuals,7,0.7665157910796928
89,5.10355390286468,0.08907381915799552,0.4472261497770862,0.4051191069682381,0.47454790106435474,0.09077717167317925,0.5348777086600721,-5.512828950441645,12.0,-0.7084917996349148,4.244174320370852,6.487171049558355,3.5358625225378963,-1.2175674078638064,Negative Reinforcement,2,3,333.75101056998085,0.07305486402331278,Good Visuals,7,0.6582044298268154
90,6.725211966714105,0.11737709171368442,0.661975406961897,0.5934686097927744,0.0,0.5991605165999333,0.0,12.848855524753825,0.0,3.5845300284352235,0.0,12.848855524753825,3.5845300284352235,1.0,Manual Control,0,0,332.049100264562,0.40568593392834723,Good Visuals,7,0.0
91,7.035807079793444,0.12279799907752299,0.6760964949343617,0.6250000786517421,0.0,0.6135542084381043,0.0,11.163561752788718,0.0,3.3411916665747743,0.0,11.163561752788718,3.3411916665747743,1.0,Manual Control,0,1,329.8904539988946,0.4081765109221519,Good Visuals,7,0.0
92,8.580373785355357,0.14975577360626022,0.7138140482390741,0.6672238227922166,0.0,0.5885972290915573,0.0,7.393623076930424,0.0,2.71912174735344,0.0,7.393623076930424,2.71912174735344,1.0,Manual Control,0,2,326.97708533612484,0.40454784460301507,Good Visuals,7,0.0
93,8.137939695492392,0.14203384201508698,0.6786623625156426,0.5638548750193896,0.0,0.5786780944071037,0.0,7.089914106954788,0.0,2.6626892618784046,0.0,7.089914106954788,2.6626892618784046,1.0,Manual Control,0,3,324.06451145655114,0.37839322790471364,Good Visuals,7,0.0
94,6.693605674818814,0.1168254578557652,0.5155593314483539,0.37666896993851945,0.2386775047143868,0.18298062894528042,0.2544369008075697,5.544549692672653,5.785021496488454,1.3304990368646379,1.4179293412478304,11.327825542386293,2.7484147454351984,-0.2853573600036657,Positive Reinforcement,1,0,320.9928036781445,0.1404312063658692,Good Visuals,7,0.4606131357222617
95,7.448673630976421,0.13000387976701963,0.5552700569959248,0.38136943521308597,0.24461315328651298,0.21278790733146205,0.277782117503099,4.480739270278167,4.721383360068085,1.190384503716169,1.2872079705683253,9.20153307942541,2.4771030476595612,-0.32960967164628496,Positive Reinforcement,1,1,317.8658601819893,0.14266192152916357,Good Visuals,7,0.4835716458777
96,7.277698250086777,0.12701979643064398,0.7177908895969781,0.6066949030177279,0.0,0.4819413771420656,0.0,8.53109646471466,0.0,2.920804078454195,0.0,8.53109646471466,2.920804078454195,1.0,Manual Control,0,0,315.34138816178915,0.36885907702261866,Good Visuals,8,0.0
97,7.511342987376376,0.13109766637630463,0.6654617728839195,0.5516773706512701,0.0,0.5004660285819278,0.0,8.244083577442215,0.0,2.8712512214079555,0.0,8.244083577442215,2.8712512214079555,1.0,Manual Control,0,1,312.80479127295143,0.3644139996511574,Good Visuals,8,0.0
98,5.82456533965533,0.10165784267452732,0.4907039542390206,0.38944380635466636,0.24350130305017745,0.19835137164680225,0.25128545311296246,7.512852593352931,7.752852593352931,1.5576444570189603,1.6328926141566695,15.266906329121948,3.1905634314826834,-0.26450512756257194,Positive Reinforcement,1,2,310.1922979710486,0.14835774259266946,Good Visuals,8,0.4365515836643243
99,6.689087784116544,0.11674660578776534,0.5245511909251482,0.3862324656485885,0.24141660055192649,0.1910522287137678,0.27560503863607333,5.156577156295839,5.395770423491771,1.2813005442684002,1.371518184954376,10.552262779730235,2.6526257220197573,-0.31292765512638065,Positive Reinforcement,1,3,307.334554583016,0.1388687646876285,Good Visuals,8,0.4549178229481337
100,6.9143959714839225,0.12067897548902642,0.6976813935301848,0.6045652010909456,0.0,0.5129011589927032,0.0,10.34330383222492,0.0,3.216100718607071,0.0,10.34330383222492,3.216100718607071,1.0,Manual Control,0,2,305.29231365653243,0.3838516100458744,Good Visuals,8,0.0
101,7.188014641173445,0.12545452217003536,0.6416150998105331,0.5638059484588496,0.0,0.4914434661270549,0.0,8.02834553078752,0.0,2.833433523269519,0.0,8.02834553078752,2.833433523269519,1.0,Manual Control,0,3,302.8730973496626,0.3661129686550556,Good Visuals,8,0.0
102,5.532314666069863,0.09655710617928971,0.4732424822018324,0.42188457076410013,0.30926395921186645,0.13673598098153938,0.32861413397151124,3.9139158042334445,8.086084195766556,0.7636396976337712,2.1806859750731453,11.999611593368066,2.946226965275053,-0.6629858126622786,Negative Reinforcement,2,0,300.05026580642834,0.1136234023245776,Good Visuals,8,0.5076993677340403
103,4.240544220601654,0.07401145872591562,0.3649607944495063,0.4768761505761152,0.547894524991709,0.1929178140078693,0.586388707680052,-40.85439760813372,12.0,-3.2214172225530326,7.951847679605642,-28.854397608133723,4.730227239869282,-1.469721758743174,Negative Reinforcement,2,1,313.41121759355536,0.17380865950898428,Good Visuals,8,0.6846023514915028
104,4.791683402276739,0.08363065208289305,0.41969043431218117,0.4150176937156627,0.4269217534203476,0.09080873836642384,0.42685485148062996,-4.273909615501426,12.0,-0.5635637505539733,4.073059075990903,7.726090384498574,3.5096536654758554,-1.1259083339807188,Negative Reinforcement,2,2,310.60288504995566,0.07522309206587582,Good Visuals,8,0.5942865982571031
105,5.240115688795185,0.09145727195488651,0.44246380644610966,0.3650300318209315,0.3522467803226265,0.08051211793244925,0.392251653340837,1.670200304541562,10.329686936677424,0.2702829429569616,2.9550545403055515,11.997998321292236,3.2253445575089987,-0.9123343884886435,Negative Reinforcement,2,3,307.69839781020306,0.05574490409382713,Good Visuals,8,0.5248824350162782
106,5.87577891737532,0.10255168822746719,0.485835679133,0.38062339213683355,0.23480898039216114,0.1707197689095515,0.24698417210625084,6.019037961532501,6.2587955411490395,1.3887228444134412,1.4726008574994065,12.279413946639494,2.8613964840837025,-0.3071102334706242,Positive Reinforcement,1,0,305.155179381732,0.13463576699310909,Good Visuals,8,0.44809829713469973
107,6.069486807436223,0.10593252869612116,0.49051745861637486,0.38465874970456604,0.23759623096342086,0.18707012142268006,0.2740147095253392,5.843975992901489,6.084148879225477,1.3674226137939756,1.452678713327019,11.922789569781314,2.8202689442466395,-0.31069391548388275,Positive Reinforcement,1,1,302.6341717873821,0.13791820788344739,Good Visuals,8,0.44573406638159235
108,4.7964427133780845,0.08371371773173823,0.3704380386405929,0.30647008255769237,0.5133916738508458,0.1645046430168231,0.6085696433386378,-11.399476207588188,12.0,-1.30822585591673,5.010895715496088,0.6005237924118116,3.7026347095250003,-1.4368583973648954,Negative Reinforcement,2,0,301.0672956912638,0.11967901630979248,Good Visuals,9,0.7501636043292222
109,3.979192411723164,0.06945000915494301,0.29400810010463885,0.4067984630734699,0.6593100939215482,0.30743018104762493,0.7904310113653631,-51.21039975615374,12.0,-3.700346303338128,8.769720716072772,-39.21039975615374,5.068918292421779,-1.9854316700585235,Negative Reinforcement,2,1,321.98231388161827,0.23717463818691142,Good Visuals,9,0.8148981940067037
110,7.484409612846494,0.1306275903120854,0.5961706687037558,0.37038456822778426,0.2511644441484357,0.21559975772073464,0.2661788339314396,4.823226862952943,5.06202634916904,1.2367283562084082,1.330320425067899,9.88255616403774,2.5671525510022764,-0.3170737075345973,Positive Reinforcement,1,2,319.3284862475361,0.1478870329316477,Good Visuals,9,0.4461240117348715
111,7.054441184376808,0.12312322555566364,0.5250246228191843,0.34025694351598085,0.24141409750057308,0.21191271212415166,0.27841030494806746,4.395773206049972,4.6354148633044225,1.178243017554844,1.2760023443828115,9.030778314831455,2.45441095566595,-0.2964162159393584,Positive Reinforcement,1,3,316.6798701062641,0.1449216496425555,Good Visuals,9,0.4372580164796982
112,4.812758023854998,0.08399847361804551,0.36480767872840303,0.3119069279184256,0.5147421213381006,0.17534247095757666,0.6387533611471955,-12.20992395895971,12.0,-1.3814703021481876,5.110744891161152,-0.20992395895970972,3.7294881055438944,-1.4709786453936915,Negative Reinforcement,2,2,315.1120454836419,0.12076589830856585,Good Visuals,9,0.6975712990023178
113,4.5470186695135375,0.07936044693266313,0.341733709657629,0.31201078655282244,0.5289671313531453,0.1915715464967092,0.6539945184295708,-17.49401474564013,12.0,-1.815409387435232,5.726132830069932,-5.494014745640129,3.9109181433583844,-1.6025212077239794,Negative Reinforcement,2,3,314.8735975345252,0.13861308940230535,Good Visuals,9,0.7445939815514895
114,9.220530475982699,0.160928615586378,0.6971070754029336,0.49661599759757113,0.0,0.4945003053899539,0.0,5.15118720859884,0.0,2.2696227016560613,0.0,5.15118720859884,2.2696227016560613,1.0,Manual Control,0,0,312.4206970043612,0.34756193935490287,Good Visuals,9,0.0
115,9.089916912717207,0.1586489788596333,0.6886725306822262,0.47958318961401847,0.0,0.5056899191806667,0.0,5.142915882465145,0.0,2.267799788884624,0.0,5.142915882465145,2.267799788884624,1.0,Manual Control,0,1,310.0044087305773,0.35467451018333696,Good Visuals,9,0.0
116,9.288997521326502,0.16212359095673964,0.6677706926476125,0.47325017122923024,0.0,0.44927920555529477,0.0,4.054798188391193,0.0,2.0136529462666637,0.0,4.054798188391193,2.0136529462666637,1.0,Manual Control,0,2,307.5306811628445,0.3277707819790862,Good Visuals,9,0.0
117,10.199048623376353,0.17800697904891244,0.73948558156864,0.5303705345785507,0.0,0.5318299818510867,0.0,3.719944941194588,0.0,1.928715878815381,0.0,3.719944941194588,1.928715878815381,1.0,Manual Control,0,3,305.07144922520877,0.35200299359286685,Good Visuals,9,0.0
118,7.790321604361892,0.13596676178536207,0.5463154512280813,0.30450811788709825,0.24014557945058038,0.1904062704460342,0.25130020578004664,4.148828532694916,4.388828532694916,1.1428636437817277,1.2435438110335495,8.537132817997641,2.386434458244607,-0.31028726912783866,Positive Reinforcement,1,0,302.6822705905906,0.13769623145553536,Good Visuals,9,0.41435530370812207
119,8.438872169209727,0.14728610450762575,0.5334110625762225,0.2959834048331114,0.2290455358908156,0.17117278414117193,0.26428980556972376,2.275688196982492,2.515688196982492,0.8273366061902685,0.9614967697550848,4.790596094438349,1.7888274465499414,-0.37117972581650366,Positive Reinforcement,1,1,300.2185619398589,0.12373514253625562,Good Visuals,9,0.41798020983541345
120,7.087495232719274,0.12370012753035305,0.737159060561693,0.6778241832965822,0.0,0.5993556693150797,0.0,12.304719734960504,0.0,3.5078083948420904,0.0,12.304719734960504,3.5078083948420904,1.0,Manual Control,0,0,299.0532899154649,0.41829603785128283,Good Visuals,10,0.0
121,6.992586621598402,0.12204365977779894,0.6822200552100617,0.5983769178006796,0.0,0.5942765201923214,0.0,11.311823517199516,0.0,3.363305445123817,0.0,11.311823517199516,3.363305445123817,1.0,Manual Control,0,1,297.69087992268146,0.4101831994760835,Good Visuals,10,0.0
122,5.755101182948758,0.10044546442787637,0.5359562372195399,0.44625023578979334,0.2630513942131543,0.21220221921503876,0.26523023464388823,9.351819185073744,9.591819185073744,1.743238422779507,1.8107410510997064,18.94358496163225,3.55389708772715,-0.2967287703193894,Positive Reinforcement,1,2,296.00120289195166,0.157442324352468,Good Visuals,10,0.5223759153783564
123,5.3045591117952355,0.09258202186749283,0.504733130419025,0.44163044033822896,0.2568718244832214,0.22234651829626442,0.27342210472880807,9.469866779062976,9.709866779062976,1.754420000605458,1.821552156291839,19.17731922854189,3.57597519367401,-0.2907461841205104,Positive Reinforcement,1,3,294.34503215958983,0.15754300573607813,Good Visuals,10,0.5086394730174816
124,7.082927893320214,0.12362041241978342,0.7118232177926408,0.6602106133506965,0.0,0.5807864200369788,0.0,12.392919498037312,0.0,3.520357865052545,0.0,12.392919498037312,3.520357865052545,1.0,Manual Control,0,2,293.21147239352547,0.42172305192492593,Good Visuals,10,0.0
