,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0029124000000004813,-0.272690242331594,0.9689364756875724,-0.057939192817038215,-0.07693560699021573,1.7983209662830677,-0.21159127106697123,1.047171864696903,0,0.0030378000000000002,1,Shared Control,0.05,Bad Visuals,0.38666760091653246,0.0,0.0,5.477225575051656,1.000136919889229,-0.27205798473525794,0.9690423088157397,-0.04786129071287144,0.9658006210057719,0.0,30.0,1.0,0.0,0.0
1,0.006739000000000495,-0.2686061718819273,0.9621154340665197,-0.05701490081495608,-0.08505643063038337,1.8085059496007958,-0.20758139045814133,1.048605300773911,0,0.0038266000000000003,1,Shared Control,0.05,Bad Visuals,0.3942921697003335,0.0002594354289776964,0.0,5.477225575051656,1.000136919889229,-0.26866040528102436,0.9724398882699733,-0.04404087675117335,0.9932990657019705,0.0,30.0,1.0,0.002842040040084081,-2.8436590200379458e-05
2,0.01016230000000018,-0.2657787384936965,0.9674176448598929,-0.05819734803555515,-0.081187655914018,1.8774063277660737,-0.20398962132244314,1.0498068686173665,0,0.0034233,1,Shared Control,0.05,Bad Visuals,0.3973210355264027,0.0005038818858363204,0.0,5.476706698049182,1.0001259835859575,-0.26533202620005136,0.9757682673509464,-0.040426705499148334,0.9317448857771131,1.4791685251048943e-05,29.997157959959917,1.0000284365902004,0.005519480495325732,-5.523024651407061e-05
3,0.013854300000000208,-0.2577676772270425,0.987638482340074,-0.05377805590459939,-0.06216838627729249,2.015552190465002,-0.20011147463996373,1.0510158403708607,0,0.0036920000000000004,1,Shared Control,0.05,Bad Visuals,0.3944998582788076,0.0011367186318592723,0.0,5.47568949222793,1.0001045460309752,-0.25869116125166824,0.9824091322993295,-0.05442825714457638,0.8374671341910362,4.444303995796919e-05,29.99158700685744,1.0000841894367123,0.01244992866543107,-0.00012459517204220033
4,0.02117410000000053,-0.2549402438388117,0.996653576323888,-0.054828769198847965,-0.05436226404697275,2.0726150431997583,-0.192410249716916,1.0531405207527844,0,0.0073198000000000004,1,Shared Control,0.05,Bad Visuals,0.3566062129100556,0.0017323720501139545,0.0,5.474952338666589,1.0000890113008478,-0.2579602191205015,0.9831400744304962,-0.10320111799783653,0.20294364637998097,6.113051813192767e-05,29.987550071334567,1.000124595172042,0.018972309927344073,-0.000189884451240146
5,0.024647200000000424,-0.25085617338914495,0.987875332483861,-0.05844592367222895,-0.06526518826892347,2.075457633482614,-0.18875103668827234,1.0540194631141764,0,0.0034731000000000002,1,Shared Control,0.05,Bad Visuals,0.3544853320960646,0.002358408518677905,0.0,5.473761276123137,1.00006391181467,-0.2572356816347441,0.9838646119162536,-0.1119568089288201,0.21186545580367433,9.498382730223309e-05,29.981027690072654,1.0001898844512402,0.025824292536377066,-0.00025850400168934956
6,0.028088799999999914,-0.24802874000091416,0.9852986118301961,-0.059277703312641816,-0.06872085128398031,2.123962787626734,-0.18512214435629995,1.054806840421535,0,0.0034416000000000004,1,Shared Control,0.05,Bad Visuals,0.38511352524631415,0.002852615320838045,0.0,5.47250974236444,1.000037543439225,-0.25483031111400617,0.9862699824369915,-0.07971016802666045,0.6750590819313791,0.00013783936427058338,29.974175707463623,1.0002585040016894,0.03123006768317721,-0.0003126737670241994
7,0.032970600000000516,-0.2401747583669397,0.98811339005127,-0.05505261401063974,-0.06669345037026497,2.1958300423690904,-0.17997034625271113,1.0557787693405134,0,0.0048818,1,Shared Control,0.05,Bad Visuals,0.39451174964613167,0.0038221883494227228,0.0,5.470574045157397,0.9999967729060167,-0.24941653647512274,0.9916837570758749,-0.07415658818923096,0.701881181707674,0.00019570211151730973,29.96358150330112,1.0003646700382753,0.04183373788388835,-0.00041894819142277904
8,0.03887610000000041,-0.2370331657133499,1.0028400701690354,-0.057062819460638764,-0.052938699171477976,2.2622140654618326,-0.17373253032905683,1.0567231537518105,0,0.0059055,1,Shared Control,0.05,Bad Visuals,0.3678067699822072,0.0043534053706519305,0.0,5.46958450869401,0.9999759325127912,-0.2487821805555595,0.992318112995438,-0.10630085279133974,0.20809471183677797,0.00021042145987673337,29.958166262116112,1.0004189481914227,0.047641589289087426,-0.00047717462872814764
9,0.04209070000000015,-0.23420573232511907,0.9981866336184078,-0.06047320199606224,-0.058536520133402714,2.245302105287983,-0.17033491526791222,1.0571289110040385,0,0.0032146,1,Shared Control,0.05,Bad Visuals,0.3649855887962233,0.005060761101368808,0.0,5.468523110945897,0.9999535808108332,-0.24790801676135518,0.9931922767896424,-0.11813532455109775,0.24841961812052826,0.0002484175847044863,29.95235841071091,1.0004771746287282,0.0553753893865478,-0.000554707543640918
