,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0043855999999999895,0.15645131414877167,-0.18168857610447275,-0.01679321994526342,0.17450547531613325,-2.997002327705289,0.17141517311362042,-0.3673484007049871,0,0.005099500000000001,1,Shared Control,0.05,Bad Visuals,-0.13533887045445359,0.0,0.0,7.071067811865475,1.3926477119494785,0.1566404505803681,-0.18582017131328937,0.0,[0.0381522],50.0,2.0,0.0,0.0
1,0.009909600000000296,0.15582299561805374,-0.18661854402524555,-0.015592177495566684,0.18072985667974154,-2.9487109251497663,0.16935376103857658,-0.3789152529892261,0,0.005524,1,Shared Control,0.05,Bad Visuals,-0.1242786539091397,-8.241198295471221e-05,4.281889448281008e-05,7.071067811865475,1.3926477119494785,0.15599370122399456,-0.1928982833202645,0.0,[0.04738207],50.0,2.0,-0.0011654746482312088,0.0001539895780618154
2,0.013614500000000085,0.1548805178219768,-0.1960949198609424,-0.01447324321659979,0.18282033312828372,-2.9203446542860507,0.1679360018699652,-0.3863892868647695,0,0.0037049,1,Shared Control,0.05,Bad Visuals,-0.14142348348456418,-0.0001334184681999151,7.237985468456488e-05,7.071232635351139,1.392572331274439,0.15529660454415725,-0.20112067828210736,-9.023634929054731e-06,0.030387608708015407,50.00116547464823,1.9998460104219382,-0.0018868482524999387,0.0002596454505053094
3,0.01724360000000047,0.15330972149518188,-0.2163147770934688,-0.014626280374783335,0.17007450977130067,-2.84485936926248,0.16652080991562743,-0.39348718667795357,0,0.0036291,1,Shared Control,0.05,Bad Visuals,-0.15264826490833616,-0.00020473488118308698,0.0001182878575831482,7.071401626827139,1.3924826396239371,0.153839418163445,-0.2179091233382919,-1.90362596980698e-05,0.025647560992826637,50.00236045883938,1.9996650957529003,-0.0028954832273611116,0.0004228551728625118
4,0.0235808000000004,0.15252432333178445,-0.22506593412695783,-0.013996486583842976,0.16842125255099574,-2.8034880650758387,0.16398926445181117,-0.4053464388338482,0,0.0063372,1,Shared Control,0.05,Bad Visuals,-0.13338892652192938,-0.00027377690267192016,0.00015842891757054383,7.071477288328954,1.3924387394877165,0.1530814980636972,-0.22458721571724585,-2.3112259165033145e-05,0.04611845872705919,50.00289548322736,1.9995771448271376,-0.0038719393448346236,0.0005662961269270222
5,0.027451400000000348,0.1515818455357075,-0.23446687750619039,-0.012407418916103669,0.1708795613276578,-2.7673625701028874,0.16240688370238907,-0.41225165102257083,0,0.0038706,1,Shared Control,0.05,Bad Visuals,-0.13552656142591757,-0.00034255218505107547,0.00019980794199020424,7.071615376224447,1.3923678135236282,0.15226183900956647,-0.23156885876601305,-3.0514711482743065e-05,0.04576979188419734,50.00387193934483,1.999433703873073,-0.004844677255933452,0.0007138839601263909
6,0.0310902000000004,0.15095352700498954,-0.23848364553319565,-0.011453356697399525,0.17376800548937518,-2.7006877345575018,0.1608953311689409,-0.418507359752735,0,0.0036388,1,Shared Control,0.05,Bad Visuals,-0.150172494029019,-0.00038573845672167936,0.00022954680713350875,7.071752934463677,1.392294627336379,0.15144787966520815,-0.23902775246832186,-3.839328193762355e-05,0.03378351099052921,50.00484467725593,1.9992861160398736,-0.0054555453323570586,0.0008192549517654521
7,0.03449030000000075,0.14985396957623312,-0.23876711903213135,-0.011041361592707771,0.17974024072060366,-2.620811958395306,0.159462723475805,-0.42414466219494673,0,0.0034001,1,Shared Control,0.05,Bad Visuals,-0.16093078804812572,-0.0004125594786792535,0.00024989296247420725,7.071839315630692,1.392241831604208,0.15056983783670488,-0.24729296601007753,-4.43058909787819e-05,0.021601365386208347,50.00545554533236,1.9991807450482346,-0.005834938477396646,0.0008910415377673367
8,0.03842180000000006,0.1487544121474767,-0.2416460499457942,-0.010708311328328307,0.18249861224915254,-2.5688346805322273,0.15778279202167714,-0.4304109105412524,0,0.0039315,1,Shared Control,0.05,Bad Visuals,-0.17215204668819695,-0.00042470733542509674,0.0002597805957946273,7.071892963798752,1.3922056243120426,0.14920934976937625,-0.26007650603761395,-4.947103961209544e-05,0.006820492533819307,50.0058349384774,1.9991089584622326,-0.006006789257812151,0.0009258238193927735
9,0.04348669999999988,0.14749777508604076,-0.24936221244388168,-0.010285016935636382,0.18104869809737073,-2.558184427408621,0.1555831845427897,-0.4380825493227758,0,0.005064900000000001,1,Shared Control,0.05,Bad Visuals,-0.17834408660756032,-0.00042416597244274623,0.000259319281260651,7.071917263340432,1.3921880019817465,0.14826274116220375,-0.2684377284467206,-5.195749659293422e-05,-0.00046947487441256953,50.00600678925781,1.9990741761806072,-0.0059991534093067,0.0009241938236753289
10,0.04707860000000075,0.14655529728996386,-0.2648503355669658,-0.009027887252825828,0.17323221375581,-2.5896894473892664,0.15400029078564637,-0.4432477557366005,0,0.0035919000000000003,1,Shared Control,0.05,Bad Visuals,-0.17931919711341465,-0.0004258057077566616,0.00026076250661295953,7.071916182041334,1.3921888279889885,0.14732235441604116,-0.27621927927304024,-5.131197247388108e-05,0.001551580197810565,50.005999153409306,1.9990758061763247,-0.006022343239679039,0.000929259152888647
11,0.05070340000000062,0.1454557398612074,-0.27900765680313466,-0.008544550924438954,0.16424009893346586,-2.5993724183333824,0.15238451034643904,-0.44822743458572745,0,0.0036248,1,Shared Control,0.05,Bad Visuals,-0.1773270145840835,-0.0004386945373773801,0.00027312841474511773,7.071919461545281,1.3921862505546283,0.14618957143765277,-0.2850998267691509,-4.901659220631387e-05,0.011861947622728714,50.00602234323968,1.9990707408471113,-0.006204632420208272,0.0009725279884688539
12,0.05524519999999988,0.14388494353441253,-0.2864744418752907,-0.008499566812026516,0.16175299271043675,-2.575428675265888,0.15033519501692186,-0.45413525742894134,0,0.0045418,1,Shared Control,0.05,Bad Visuals,-0.16822257826368311,-0.00047355467843488883,0.0003066318315235469,7.071945240166332,1.3921641303671792,0.14474670702449968,-0.29503401011056274,-4.860708567417305e-05,0.027424710411766542,50.00620463242021,1.999027472011531,-0.006697681254198752,0.0010897428923225475
13,0.05959700000000012,0.14278538610565608,-0.2939537212390124,-0.007549808911265776,0.16018153618992892,-2.557918683048676,0.14834720463278595,-0.459448460511876,0,0.0043518,1,Shared Control,0.05,Bad Visuals,-0.16506795684069994,-0.0005037626953663566,0.000335375867840778,7.072014964124341,1.3921042000566153,0.14365273087443703,-0.3017293139970392,-5.3623626037721213e-05,0.03269639529113807,50.006697681254195,1.9989102571076776,-0.007124980863143728,0.0011903114882198381
14,0.06309100000000001,0.14184290830957913,-0.29865483465695275,-0.006504296323206815,0.16079362585492324,-2.519252158954804,0.1467348065406101,-0.4634673580882535,0,0.003494,1,Shared Control,0.05,Bad Visuals,-0.16958833843379198,-0.0005275112374821595,0.00036056907473575067,7.072075386785722,1.3920528015519784,0.14259881460889734,-0.30814294786298124,-5.752433379840658e-05,0.030708976500854194,50.007124980863146,1.99880968851178,-0.007460920209595246,0.001278154084342272
15,0.06649700000000003,0.14042919161546374,-0.3044245371201363,-0.006305614925146363,0.15904282096811723,-2.4895299231809624,0.14514986696485,-0.46717269234004893,0,0.003406,1,Shared Control,0.05,Bad Visuals,-0.17782677681167053,-0.0005433697510827494,0.0003801711021942049,7.072122889826227,1.3920076652987599,0.14147674715386024,-0.31516204839174655,-6.140829830032164e-05,0.022756977066034006,50.007460920209596,1.9987218459156577,-0.007685260057856592,0.0013462078602098889
16,0.07115070000000046,0.1380729971252714,-0.33366817976240937,-0.007076869839578587,0.13350451257763957,-2.5097869455030892,0.14296464342318554,-0.4718956855957761,0,0.0046537,1,Shared Control,0.05,Bad Visuals,-0.1607314991682018,-0.0005930198592247727,0.0004407557292247171,7.072192281532522,1.3919297953390606,0.13904721729693045,-0.328057973014411,-6.268060306698238e-05,0.04897063212089038,50.00795165426996,1.998571364754516,-0.008387549269856444,0.0015566503831798257
