,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
10,0.045849300000000426,0.2477145807355552,-2.709781069382646,0.04817657526724983,0.30150269640243366,-9.96747381731245,0.18859852667492302,-3.0380751911612798,0,0.0036167,0,Shared Control,0.01,Good Visuals,-0.7676298749334167,0.024604705529478767,0.008728301560743605,7.026959286444252,1.377547812711484,0.2594974215830384,-2.3684053248718677,-0.003530802567284006,0.5057689358236243,49.6887314153977,1.9757631706080043,0.3463979195553865,0.026663559919588724
11,0.04999920000000024,0.2364048471826319,-2.768526822984097,0.04780632050770889,0.26954836817718286,-10.271100864598981,0.17592788293209602,-3.068315770066891,0,0.004149900000000001,0,Shared Control,0.01,Good Visuals,-0.7531634734177008,0.027742165540866195,0.009710057370533568,7.021969460118604,1.3760043878487138,0.2496268017652131,-2.383489539624236,-0.0038169769034472195,0.5416047593396427,49.653602080444614,1.9733364400804112,0.39037890611993115,0.029601677566392818
12,0.05312360000000016,0.22823670628329845,-2.7927961322920147,0.05230882335120243,0.2755196377748761,-10.377164344525172,0.16630615442558788,-3.090720261118809,0,0.0031244000000000003,0,Shared Control,0.01,Good Visuals,-0.7057896586889467,0.030992840940121346,0.010626478295672166,7.015722232156402,1.3741273804408534,0.2406584771880939,-2.3947291871588576,-0.003943580976558717,0.629110417827753,49.60962109388007,1.9703983224336072,0.4358348826321325,0.0322959684824599
13,0.056821500000000746,0.2169269727303752,-2.7689915461480394,0.05062081830478732,0.3217287149707695,-10.299784145936993,0.15482857752014567,-3.1168228251308387,0,0.0036979,0,Shared Control,0.01,Good Visuals,-0.7447606534687902,0.03422875967888859,0.01147868553496346,7.00925755755831,1.372369102692945,0.2321461024395362,-2.4078675027362633,-0.0045490024927349,0.6041782862343116,49.56416511736787,1.96770403151754,0.4810079929193491,0.03477316070783825
14,0.06020610000000026,0.20844467256568278,-2.772262857328671,0.053616095045537104,0.3445599678021676,-10.4398294934266,0.14423952087777572,-3.1403103564150237,0,0.0033846,0,Shared Control,0.01,Good Visuals,-0.7954917125086673,0.037127991620845444,0.012400012173217127,7.002827699883575,1.370728888570597,0.22311358637589582,-2.4234892945336233,-0.005425710571220603,0.534661830749709,49.51899200708065,1.9652268392921617,0.5213803440888011,0.03751829645254826
15,0.06381200000000042,0.19682077974740053,-2.7985290211774476,0.05258125886962481,0.34178133523757603,-10.615106948777603,0.13287140785138815,-3.1648986698353005,0,0.0036059000000000004,0,Shared Control,0.01,Good Visuals,-0.8468497063716287,0.03982887694832189,0.013267864411133971,6.997074034456671,1.3689748199952458,0.21441069913559732,-2.4409797297812847,-0.006263205722743333,0.49023439151327153,49.478619655911196,1.9624817035474518,0.5589575408723105,0.04009787578160328
16,0.06772960000000072,0.18551104619447728,-2.862898257637127,0.05263963834308913,0.3020004121981734,-10.971188286879174,0.12042111518020926,-3.1910914224448597,0,0.0039176,0,Shared Control,0.01,Good Visuals,-0.8349599330138701,0.04310981283498912,0.014334178409962359,6.991716386972456,1.36732652004718,0.20407435050943581,-2.460278154495603,-0.0066289609034946295,0.5194981215893033,49.44104245912769,1.9599021242183967,0.6046816256380857,0.04327973482941742
17,0.07117420000000063,0.17671458676442586,-2.892572098252705,0.0562934715842166,0.29851932419215466,-11.11030012314329,0.10939008218172114,-3.21366285594627,0,0.0034446000000000004,0,Shared Control,0.01,Good Visuals,-0.7800196989359136,0.04661823182341787,0.015340591081116744,6.985202703717218,1.365299973791111,0.1947242056639462,-2.474696120611825,-0.00659821274500288,0.6198650967878712,49.39531837436191,1.9567202651705826,0.6534488574892511,0.046218904046491184
18,0.07488690000000009,0.16493361431346412,-2.877462873736511,0.055543532131742984,0.336199982209759,-11.08871139343872,0.09741430789234268,-3.2374992369492013,0,0.0037127,0,Shared Control,0.01,Good Visuals,-0.7998250092304089,0.050208556114455405,0.01629254976373928,6.978246492998626,1.3633800413776622,0.18573291019920063,-2.489802572691224,-0.007203764990701162,0.6191986313139638,49.34655114251075,1.953781095953509,0.7032562603555448,0.04896351615360373
19,0.07825520000000008,0.15582299561805374,-2.896359254579318,0.05840868772571106,0.3411399823698833,-11.308818895067285,0.0864736564272724,-3.25867383336611,0,0.0033683000000000003,0,Shared Control,0.01,Good Visuals,-0.8449570008995367,0.05353405633971263,0.017298997385685775,6.971134950562266,1.3615573081519858,0.1763004892463581,-2.507084558777141,-0.008266315490552434,0.5620039015335871,49.296743739644455,1.9510364838463963,0.7492521575784639,0.05191796469621463
20,0.08314270000000068,0.13508848410436108,-2.939996509855581,0.04861482767708869,0.3186773235105287,-11.471599393953143,0.07047332944556867,-3.2886190391756887,0,0.0048875,0,Shared Control,0.01,Good Visuals,-0.856387643026763,0.06046262807672711,0.019320864529067318,6.957700669064891,1.3577209686822136,0.1574949133873644,-2.5424665798040076,-0.009429305704104428,0.585241457874425,49.202783907827055,1.945131942579328,0.8450174650396763,0.057803221305993226
21,0.08856840000000066,0.12299335238804039,-2.9668190666284318,0.052520022942471725,0.3217999725472569,-11.523612879538856,0.052542558645115645,-3.3207536435355864,0,0.0054257,0,Shared Control,0.01,Good Visuals,-0.7699787883445414,0.0638561036369004,0.02043310102211579,6.950859520017324,1.3558038765095028,0.1481534328194801,-2.553355638514753,-0.009096501640886677,0.6779257548943118,49.154982534960325,1.9421967786940069,0.8917872137232107,0.06108469116173601
22,0.09225620000000045,0.1137256540599505,-3.004752592105775,0.061183095414834854,0.3160010514298115,-11.604031691361241,0.04025709482276814,-3.3419136817661657,0,0.0036878,0,Shared Control,0.01,Good Visuals,-0.8003297036948496,0.06756221455950455,0.021568502652135505,6.944160048474084,1.3537050832682194,0.13834775404656477,-2.566724965897831,-0.00992909537599905,0.6607829873541272,49.10821278627679,1.938915308838264,0.9428903150972757,0.06439562403502515
23,0.09580020000000022,0.1016305223436298,-3.0361396381283434,0.06137342752086167,0.30577404363782223,-11.634102716554173,0.028378104364669164,-3.3617181427653398,0,0.0035440000000000003,0,Shared Control,0.01,Good Visuals,-0.8515114053737303,0.07154353064776764,0.022596646178901652,6.9368417099539155,1.3515586585030004,0.12885443848107356,-2.5831796261209603,-0.010949334935673207,0.631461995114683,49.05710968490273,1.9356043759649748,0.9976907717271497,0.06730813039317489
24,0.10005210000000009,0.08890707209659114,-3.0679926045443384,0.06052896773192198,0.29372553822100134,-11.751558204070474,0.01403511408492479,-3.3847801762172702,0,0.0042519,0,Shared Control,0.01,Good Visuals,-0.8379284871255521,0.07710698922040456,0.023982556411622846,6.928986999608521,1.349600511549244,0.11602991286550093,-2.603894174106082,-0.011300339567573215,0.6599492229431596,49.00230922827285,1.9326918696068252,1.0744921395609108,0.07124677836957813
25,0.10366070000000072,0.07649778111491147,-3.109110643866436,0.06246266702998668,0.27566953235083425,-12.04171224729154,0.0017864082527572038,-3.4037453499194448,0,0.0036086000000000004,0,Shared Control,0.01,Good Visuals,-0.8143709904175813,0.08149896825401319,0.02504819196914261,6.91799510783478,1.3469441239671143,0.1063269425916857,-2.6177237251996206,-0.01171149575234697,0.7031616387763188,48.92550786043909,1.928753221630422,1.1342610091761594,0.07420029511886372
26,0.10723079999999996,0.06707300315414208,-3.139280991160642,0.06528659490138487,0.2644643587588029,-12.302748702004871,-0.010397966062183173,-3.4219502969210236,0,0.0035701,0,Shared Control,0.01,Good Visuals,-0.802331402407543,0.08651744831500924,0.026155607099897924,6.909379450989907,1.3449187917679803,0.09612146460559703,-2.6316326843387783,-0.011995666283705346,0.7495654553497504,48.86573899082384,1.9257997048811362,1.2030490279425528,0.07724867993945882
27,0.11074479999999998,0.05434955290710342,-3.1541438809435745,0.0647475189692866,0.26780641597744914,-12.485163526893363,-0.022453377853063942,-3.439319472706741,0,0.003514,0,Shared Control,0.01,Good Visuals,-0.8055649527986803,0.09171654298820285,0.027208637389614636,6.899499746118483,1.3427900436879368,0.0862978747160871,-2.6452628100365874,-0.012565655459665209,0.7739062125678199,48.796950972057445,1.9227513200605413,1.2740084543816477,0.08008346184115807
28,0.11448090000000022,0.04146902302738527,-3.2232300505051663,0.0639224008804492,0.2160894222015748,-12.979257922722764,-0.035336579557247255,-3.457179974773601,0,0.0037361000000000004,0,Shared Control,0.01,Good Visuals,-0.8051278545804301,0.09736671464061923,0.0283771394758558,6.889286498830075,1.340758192823935,0.07560099261071217,-2.65948051335552,-0.013225066269868767,0.7888332835142673,48.72599154561835,1.919916538158842,1.3510546623380253,0.08325299234805356
29,0.11816929999999992,0.028431413514987625,-3.329754399774741,0.06376799307223488,0.12742557499885976,-13.568103295502612,-0.04811960504207251,-3.4741910595630414,0,0.0036884,0,Shared Control,0.01,Good Visuals,-0.728907203669284,0.10429666020993705,0.02954847214901597,6.878192446801699,1.3385043367932155,0.06420105111462812,-2.670177956571035,-0.012355913838741144,0.9296003103542432,48.64894533766198,1.9167470076519464,1.4456227942962117,0.08627180592834181
30,0.12182929999999992,0.01869247628885927,-3.3545547782720613,0.06681208133093178,0.11963628129098014,-13.64446629319142,-0.06086509258613587,-3.490452956468949,0,0.00366,0,Shared Control,0.01,Good Visuals,-0.6080079712189578,0.11181635151747513,0.03029979028097563,6.864580939449483,1.33621073657993,0.054042196956993915,-2.6741617108791425,-0.010416019759650653,1.1438917739444308,48.55437720570379,1.9137281940716582,1.5476476871579656,0.08781562615900186
31,0.1252992000000006,0.008482300164692442,-3.2624387880743844,0.06934739275082831,0.22801416839456445,-13.200239059550569,-0.0730025278800878,-3.5052946868893544,0,0.0034699,0,Shared Control,0.01,Good Visuals,-0.6173267804448668,0.11998860676946597,0.031031468002004976,6.849854080879392,1.3346601111729504,0.043554748782669475,-2.6792767355195464,-0.011095637404826112,1.149585327539261,48.45235231284204,1.912184373840998,1.6582061612321959,0.08926286550231903
32,0.12880320000000012,-0.0043982297150257105,-3.1764896916624794,0.0686042981650621,0.328804995226875,-12.900652221818987,-0.085310501120442,-3.5197074001035697,0,0.003504,0,Shared Control,0.01,Good Visuals,-0.7778799006501163,0.1264629820559913,0.03209585502383267,6.833872989820034,1.333112887484211,0.0333817225954889,-2.6916426116747174,-0.015396511409806555,0.9054551541044916,48.341793838767806,1.910737134497681,1.7444568003995633,0.09200090738457628
33,0.1331497000000006,-0.02811725424962865,-3.304538542048601,0.057193246870813355,0.21516885805496866,-13.405984340800028,-0.10064632594722094,-3.536773639582122,0,0.0043465000000000005,0,Shared Control,0.01,Good Visuals,-0.8639878454117205,0.13694775930323025,0.03455074240254335,6.810000732310386,1.3283717629514282,0.012423971500088365,-2.7247078542720984,-0.01913257765437808,0.779926336566637,48.177809641127084,1.904129811000778,1.8839833710647047,0.09870588366691113
34,0.1391429000000004,-0.0485376064979623,-3.380438680067382,0.052108719449258635,0.1563349595147403,-13.266699479940064,-0.12190982805701629,-3.5588118991754425,0,0.005993200000000001,0,Shared Control,0.01,Good Visuals,-0.6600543119196299,0.1484868380893054,0.03644573028907682,6.7902686879931275,1.3243837546720731,-0.006024785973138245,-2.7325624238419146,-0.015235609209007465,1.0865320778358052,48.04220435940218,1.8985995659006871,2.0385793955995912,0.10345642613597597
35,0.1452207000000003,-0.06895795874629596,-3.404815957344761,0.05295186931072034,0.15399594183068155,-13.040568831587297,-0.1436029632232812,-3.579367551158403,0,0.0060778,0,Shared Control,0.01,Good Visuals,-0.6402801350664434,0.16063988098964066,0.038122458425603134,6.767609122991182,1.321031257109472,-0.02474881927252219,-2.734801281570391,-0.01574305231796426,1.117921345345373,47.88670651676932,1.8944761893200588,2.2001010195677857,0.10744105663499288
36,0.15124590000000016,-0.08293804605477054,-3.408616675484751,0.06066491716851066,0.17075087567365177,-12.82166644181769,-0.1652262203617952,-3.597936745660449,0,0.0060252000000000005,0,Shared Control,0.01,Good Visuals,-0.5608667239853069,0.16802049118310464,0.039195682121784814,6.754973190300334,1.3193741601223388,-0.03674074766259386,-2.733464343455749,-0.014376885874404876,1.1965881477153257,47.79989898043222,1.8925589433650072,2.2981787121833426,0.11006460745134637
37,0.15515910000000055,-0.09330530181161685,-3.430845261065885,0.07192091855017836,0.16709148459456413,-12.639158413932915,-0.17932760628877725,-3.6090212601036566,0,0.0039132,0,Shared Control,0.01,Good Visuals,-0.633844953207144,0.17414332749132333,0.04005736603238071,6.740673464498697,1.317255650584403,-0.04615351748157516,-2.736549804908532,-0.016885646225156373,1.1090831386642308,47.70182128781666,1.8899353925486537,2.3780125117902893,0.11208283093536597
38,0.1583085000000004,-0.1075995483854504,-3.4883398258466913,0.07172805790332686,0.12068143425696531,-12.562496744523369,-0.19070715163830942,-3.6173794314332643,0,0.0031494,0,Shared Control,0.01,Good Visuals,-0.7037712154660093,0.18214051489313032,0.04098634604437582,6.728922178986185,1.315572436465182,-0.05727027799838052,-2.7452045351044676,-0.01921779283185886,1.0381694560367811,47.62198748820971,1.8879171690646341,2.4843938678782314,0.11414836988757023
39,0.16175680000000003,-0.11796680414229672,-3.5454769666588213,0.0727403474960127,0.07190246477444306,-12.40170283754443,-0.20319591523861458,-3.6259515456309552,0,0.0034483,0,Shared Control,0.01,Good Visuals,-0.6400795991771047,0.19049173248840418,0.04168888626827815,6.713421920418975,1.3136973712315512,-0.06806453167838165,-2.750408112838508,-0.01801087642438379,1.1317729829740601,47.51560613212177,1.8858516301124297,2.5939898452389136,0.11540475017671449
40,0.16656009999999988,-0.14294246573833558,-3.5446268571083017,0.060253449500279,0.08132468852265351,-11.498477722799999,-0.22063916080216955,-3.6368764407745355,0,0.0048033,0,Shared Control,0.01,Good Visuals,-0.5708106588878472,0.20868498495933854,0.042605853436548866,6.678821987699173,1.3111170085008819,-0.09011624401313245,-2.754984607455937,-0.01731316220730873,1.204090166495074,47.279603831043865,1.884199610554241,2.8310891550456825,0.11622743010535375
41,0.1720297000000004,-0.15346680112786137,-3.5205102137825834,0.06717235967430818,0.1163662269919521,-10.931647194599872,-0.24056218354973957,-3.647867101858094,0,0.005469600000000001,0,Shared Control,0.01,Good Visuals,-0.5079784769020167,0.2154549916414427,0.04306273075169399,6.662447401183564,1.3100946440988772,-0.09969128916217586,-2.7526544142018534,-0.016038897962683152,1.242921085871452,47.16891084495432,1.8837725698946461,2.917335951690327,0.11690862704469111
42,0.17532860000000028,-0.16791812733437442,-3.5224851929668795,0.07264405621536515,0.1253819088912147,-10.526889465356147,-0.252605983516561,-3.6537450662188373,0,0.0032989,0,Shared Control,0.01,Good Visuals,-0.5990049325188649,0.2234454897291847,0.043754848848159035,6.649607637478041,1.30910059163213,-0.11110661120803025,-2.755309917867922,-0.01948366769370899,1.105582503891506,47.082664048309674,1.883091372955309,3.021577557006731,0.11823464253354773
43,0.17875050000000048,-0.1787566219892592,-3.5661175521240294,0.07384936152730179,0.08762751409480796,-10.283085862538714,-0.2651183137866228,-3.6592423156960745,0,0.0034219000000000003,0,Shared Control,0.01,Good Visuals,-0.6458954398173122,0.23116220680921423,0.04442079233223371,6.634276459276453,1.307642300322705,-0.12206969009914437,-2.760604556803139,-0.02171805318878544,1.0367091882837702,46.97842244299327,1.8817653574664523,3.120623939674436,0.11946112014828303
44,0.18312600000000057,-0.19320794819577225,-3.5663071710794103,0.07191036559085057,0.09293514461666419,-9.686761770548786,-0.28114311846286927,-3.665378158085069,0,0.0043755,0,Shared Control,0.01,Good Visuals,-0.6033165147065129,0.24079094831135694,0.04499205162564165,6.619590454481548,1.3062562284602264,-0.13488559248669035,-2.764541175181954,-0.020963664988297912,1.0899629192457325,46.87937606032556,1.8805388798517169,3.2458552067235193,0.12016883320558665
45,0.18619620000000037,-0.2078163540349648,-3.58252115869793,0.07332676442790448,0.08285699938713886,-9.238270356673286,-0.2924023766942005,-3.669082987900592,0,0.0030702000000000004,0,Shared Control,0.01,Good Visuals,-0.5959692126866571,0.2490303346228595,0.045524470389001044,6.601147744344789,1.3049774180892428,-0.14644718614531232,-2.767206348331376,-0.02149670794846671,1.0673761705716194,46.75414479327648,1.8798311667944134,3.3497881709006077,0.12090787838532997
46,0.18979590000000002,-0.21865484868984958,-3.631750247109162,0.07374752800435092,0.03733274079143012,-8.923700238346282,-0.30561685934168603,-3.672794157104565,0,0.0035997000000000004,0,Shared Control,0.01,Good Visuals,-0.5909313257210818,0.2569821764314096,0.04597373728151848,6.585604105979058,1.3038160399914684,-0.15758292433874532,-2.769562071935918,-0.022032609697413923,1.0576386413386394,46.65021182909939,1.87909212161467,3.4508055915436757,0.12141272866922183
47,0.19334340000000072,-0.23326325452904212,-3.6503181867231547,0.07235360481264391,0.02247597038141036,-8.386748289632,-0.3186515929110751,-3.6757819495311472,0,0.0035475000000000003,0,Shared Control,0.01,Good Visuals,-0.5331994102886615,0.26588107446402237,0.046198978901523226,6.570552828785324,1.3028076833542714,-0.16926008901955852,-2.7692867762182685,-0.02066812587013866,1.122275565108169,46.54919440845632,1.878587271330778,3.5646640376382703,0.12108740810189603
48,0.1968722000000005,-0.2441017491839269,-3.64675705692422,0.07454984372714818,0.0290248926069272,-7.806785832740479,-0.3316269643228222,-3.6780932913967312,0,0.0035288000000000003,0,Shared Control,0.01,Good Visuals,-0.5034477894580947,0.2744503495244266,0.046332077157613255,6.5536518060285935,1.3021665409044392,-0.18068955532730308,-2.7673999174387767,-0.02027582107037306,1.1334027011676029,46.43533596236173,1.878912591898104,3.672627052005954,0.1205277006772967
49,0.20046110000000006,-0.26263714584010667,-3.6317840589119355,0.06898981848271551,0.04630923248479579,-7.1273114361437955,-0.3448304811803745,-3.6797671003962296,0,0.0035889000000000003,0,Shared Control,0.01,Good Visuals,-0.5251512929730288,0.2853996306292147,0.04654522428998867,6.53750208295395,1.3016941986510207,-0.19553899846701892,-2.7666263519202254,-0.021805014231662787,1.0796391631259847,46.32737294799404,1.8794722993227033,3.81305430858885,0.11998637572828687
50,0.20471600000000034,-0.273632720127671,-3.623225735013338,0.07119776105270353,0.05654136538289167,-6.338313604688539,-0.3604902011252002,-3.680866156389299,0,0.004254900000000001,0,Shared Control,0.01,Good Visuals,-0.5098333472925396,0.29290784001688996,0.04679721757082727,6.516688184194596,1.300997859903596,-0.20687168206494136,-2.7644182299331153,-0.021845142324845628,1.0574504719252906,46.18694569141115,1.8800136242717131,3.903373122935416,0.1199289851661423
51,0.20819650000000056,-0.28824112596686347,-3.6268277922352454,0.07224907515833673,0.05403836415405339,-5.530476417671529,-0.3733019631679136,-3.6810505089452046,0,0.0034805,0,Shared Control,0.01,Good Visuals,-0.5365127837634432,0.3004042217308014,0.04709487837593471,6.502857155905788,1.3003561785164555,-0.21862195189255898,-2.7636500023941437,-0.02350036098156087,0.985220886796047,46.09662687706459,1.8800710148338577,3.99721418232659,0.12002792724806544
52,0.21185089999999995,-0.2993937798871073,-3.637984299681586,0.07390818328080628,0.04306620926361848,-4.769643275923107,-0.38675329889850424,-3.680551831706664,0,0.0036544000000000004,0,Shared Control,0.01,Good Visuals,-0.5390378742819825,0.30743054577459944,0.04735764371688269,6.488780450533396,1.2996227573661885,-0.23003851842486922,-2.7630192324897,-0.024248857381179934,0.9428793485724846,46.00278581767341,1.8799720727519347,4.084212171113334,0.12005416424166877
53,0.21643770000000018,-0.3248406803811846,-3.596943874697411,0.06191261851731966,0.08360795700925294,-2.977374419156927,-0.40363194448120926,-3.6789226934962613,0,0.0045868,0,Shared Control,0.01,Good Visuals,-0.5462848513226535,0.3209907721556405,0.047814292693406604,6.460447704432594,1.2983307703040534,-0.25314401277578835,-2.761705256323355,-0.025750267112438795,0.8480657628138881,45.81411814688491,1.8801181193063599,4.250523270042981,0.11994867593720135
54,0.22204190000000068,-0.33567917503606937,-3.597903118503915,0.0679527694451399,0.08101957499234613,-2.26858653316136,-0.42424031985644634,-3.675418085401542,0,0.0056042,0,Shared Control,0.01,Good Visuals,-0.5078714058382876,0.32568736317053976,0.048131410907001376,6.4504575076266155,1.297803400391806,-0.26326458215103044,-2.758250954376817,-0.02387103455199022,0.8333155502779396,45.74947672995702,1.8800513240627987,4.307737252334027,0.12042726450968962
55,0.22525700000000004,-0.3502875808752619,-3.631778499741322,0.07395273898118443,0.04363958566022008,-1.7332606638671688,-0.4360528644797637,-3.6726570553713955,0,0.0032151000000000002,0,Shared Control,0.01,Good Visuals,-0.5428273535872559,0.3312399509420007,0.04846242633508827,6.441759349304924,1.2971182052336354,-0.2752127407511572,-2.7566184507390603,-0.026030944756190458,0.7608448773843038,45.69226274766597,1.8795727354903105,4.377256006787934,0.12084200484961115
56,0.2288452000000003,-0.3612831551628262,-3.67264364210042,0.0747697093169375,1.3413270975703995e-05,-1.2375446120055087,-0.4492246105932327,-3.668930909732799,0,0.0035882,0,Shared Control,0.01,Good Visuals,-0.532188741028496,0.33703417883447273,0.048633385320469937,6.431338248111387,1.2963840378020997,-0.28677600385575336,-2.7551974722043098,-0.026610981837506303,0.7582616341158677,45.62274399321207,1.879157995150389,4.448753648220543,0.12069817509260043
57,0.23306810000000056,-0.37573448136933923,-3.6497506313630037,0.07349012922389347,0.01918027836979519,-0.4317155682641245,-0.4647073749607986,-3.663676610000277,0,0.0042229,0,Shared Control,0.01,Good Visuals,-0.48007945595676926,0.34417330081625896,0.04863344935641346,6.4205421906549605,1.2959332884779806,-0.30009690609386214,-2.7508545298375835,-0.025200599914102024,0.8007033552681427,45.551246351779454,1.8793018249073996,4.5380136585703035,0.11987202712326214
58,0.2361936,-0.3901858075758523,-3.633776515701382,0.07452156738494631,0.029900094298894953,0.19009572279766895,-0.47615130935983346,-3.6591843234141765,0,0.0031255000000000002,0,Shared Control,0.01,Good Visuals,-0.4957153124466689,0.3499859482862796,0.048709301853692946,6.407155575962332,1.2957382959960055,-0.3121055203428459,-2.747354452476706,-0.02622614344914018,0.7367955091563697,45.46198634142969,1.880127972876738,4.607319004139648,0.1194654045296013
59,0.23979450000000035,-0.40102430223073704,-3.6498780461019695,0.07512700712909642,0.009306277312207012,0.6396839853436349,-0.4893174092733487,-3.6533744533233112,0,0.0036009,0,Shared Control,0.01,Good Visuals,-0.5154117451010437,0.35520485867436286,0.04881400034449032,6.396507300791955,1.2954472607869512,-0.3236758527922901,-2.7448147531925433,-0.027537914147659076,0.680327324412771,45.39268099586035,1.8805345954703987,4.6703114352005475,0.11920930245972945
60,0.24328200000000066,-0.41531854880457064,-3.6404378327758034,0.07399886046877807,0.012936620547507882,1.2603697195792445,-0.5020477999135383,-3.6471023895079706,0,0.0034875,0,Shared Control,0.01,Good Visuals,-0.49188078501294924,0.36073552227695543,0.04884825559514726,6.386891184576969,1.2951221043738474,-0.3356808859350357,-2.7410239067928672,-0.02713975457384254,0.687545089588505,45.329688564799454,1.8807906975402706,4.738087171421339,0.11868397282282779
