,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,condition,human_noise,role,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0033826000000001244,-0.07869689597242431,1.7499501135688933,-0.0012862990672754815,0.0006578021619265684,4.938066974489405,-0.07024435493198886,1.765303703204162,0,0.0040818,0,0.010000000000000002,,-0.008087587130126774,0.0,0.0,5.477225575051656,1.000136919889229,-0.07878189059588636,1.7035110629702666,0.0,[-0.90572812],30.0,1.0,0.0,0.0
1,0.008131700000000741,-0.07005751617505238,1.7462611125986232,0.00018683875693648044,-0.019042590605538923,4.877695108050747,-0.06181708334830954,1.7836813897941588,0,0.0047491,0,0.010000000000000002,,0.0063874579203206435,0.00011356405308902966,0.0,5.477225575051656,1.000136919889229,-0.0703398395403206,1.6505250249264105,0.0,[-0.89112624],30.0,1.0,0.0012440447687656687,-1.2447700192345364e-05
2,0.012263200000000474,-0.06283185307179585,1.745467737518072,-0.0010147697234863112,-0.03821365227608675,4.817473958590385,-0.05441488396406759,1.799607442690423,0,0.004131500000000001,0,0.010000000000000002,,0.01802179117420433,0.00010041533959786481,0.0,5.476998445768148,1.0001321327579784,-0.063708706411223,1.6110490356597205,-2.1218166511822774e-08,-0.8770301999888337,29.998755955231236,1.0000124477001924,0.0010999594010579993,-1.1006476151805395e-05
3,0.016427600000000098,-0.05576326960121883,1.7534351735777016,-0.001348385637151242,-0.04617226911272132,4.768182157653894,-0.04688728077214599,1.8155979553909127,0,0.0041644,0,0.010000000000000002,,0.04377664162745934,0.0001696551762690574,0.0,5.477024747616076,1.0001326872048215,-0.0572060313611098,1.5753743561093945,1.0189844639750931e-07,-0.8489109671478696,29.998900040598944,1.0000110064761518,0.0018584399808524248,-1.8595820709403114e-05
4,0.02047580000000071,-0.04900884539600077,1.7546638334585636,-0.0021215646238547797,-0.06093412193234915,4.676705804010201,-0.03950602221230679,1.8310777393430506,0,0.0040482,0,0.010000000000000002,,0.053563215600941155,0.00026160385431490247,0.0,5.476886268292285,1.000129768535504,-0.050766324406244775,1.542153335656501,2.2876060294955925e-07,-0.8402128776813493,29.998141560019146,1.0000185958207095,0.002865617551435842,-2.8674270238673497e-05
5,0.02493290000000048,-0.03989822670059037,1.7502594011895756,-0.0003922044882835804,-0.08081833815347506,4.558774770676674,-0.031306888850310535,1.8480414656961488,0,0.0044571,0,0.010000000000000002,,0.07256097112218869,0.00043166986874927974,0.0,5.476702377302129,1.0001258928582328,-0.043135588759556046,1.5058020539204027,5.550094827785567e-07,-0.8173987146673042,29.997134382448564,1.0000286742702387,0.004728441131653342,-4.731512271799297e-05
6,0.02922820000000037,-0.03282964323001333,1.7578951279559623,-0.0015227543797027981,-0.09014633774018654,4.463338814128492,-0.023334039521986948,1.8643035936617314,0,0.0042953,0,0.010000000000000002,,0.08297578713401936,0.0004568618414777925,0.0,5.476362259539874,1.0001187245754513,-0.03698626895401677,1.4784593940578483,1.6930285998025157e-07,-0.7999567816694869,29.995271558868346,1.000047315122718,0.005004090615727941,-5.007640250018278e-05
7,0.0333736,-0.025761059759436305,1.7689404919024447,-0.0024270202374493573,-0.09536310175928664,4.352649846561306,-0.015573374645457884,1.8799112506276372,0,0.0041454000000000005,0,0.010000000000000002,,0.09849602264252005,0.0005520722773601051,0.0,5.476311904329589,1.0001176638526086,-0.030946524402896563,1.4539663978694226,6.95688370029394e-07,-0.7824837102719587,29.994995909384272,1.0000500764025002,0.006046944752914409,-6.051237170706233e-05
8,0.03745730000000069,-0.01869247628885927,1.7702937771420193,-0.003119101643401385,-0.1096174734856179,4.206790204561786,-0.007865140341572398,1.895195809909745,0,0.0040837,0,0.010000000000000002,,0.10866459754763094,0.0007050417908670691,0.0,5.476121494773253,1.0001136508523554,-0.024833124332706638,1.4312409854777588,1.3398905896877297e-06,-0.7708867925165975,29.993953055247086,1.000060512371707,0.00772228609528804,-7.727928510007817e-05
9,0.04162800000000022,-0.011309733552923255,1.7723207091690043,-0.0034445932113508562,-0.1228751007407407,4.0760494979189135,7.153172853944113e-05,1.9107049211984326,0,0.0041707,0,0.010000000000000002,,0.12670885031265686,0.0008881469420882181,0.0,5.4758155882249335,1.000107203956358,-0.019005810941793582,1.411774945252146,2.199097008560131e-06,-0.7456616645062867,29.992277713904713,1.0000772792851,0.009727446545232684,-9.734935097108132e-05
