,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.00011619999999989972,0.2909114797224148,0.26169915111462244,0.009374498855616586,-0.09864743005667115,0.2425824585744038,0.2830826397522352,0.3604434743765418,0,0.0042169,1,Shared Control,0.01,Good Visuals,0.06093813081217275,0.0,0.0,7.071067811865475,1.3926477119494785,0.2907394337814987,0.2563512827617125,0.0,[-0.17472669],50.0,2.0,0.0,0.0
1,0.0038293000000004795,0.2916968778858123,0.2628347619557261,0.00861423813357709,-0.0976087124208157,0.2987175484712726,0.2844208637591024,0.36034370015232053,0,0.0037131000000000004,1,Shared Control,0.01,Good Visuals,0.07109340064779912,-0.00015913642969261915,8.372927480899716e-05,7.071067811865475,1.3926477119494785,0.29162305303051467,0.24700383332207254,0.0,[-0.16504263],50.0,2.0,-0.0022505036469860893,0.0003008982075019674
2,0.007343099999999936,0.2927964353145687,0.26459293353835794,0.00837557155546631,-0.09575076661396259,0.33561019733931113,0.2856866652569897,0.3601070768419592,0,0.0035138,1,Shared Control,0.01,Good Visuals,0.07500555226976949,-0.0003124233431505307,0.00017057466973293968,7.0713860829341995,1.3925002446158867,0.29251365020301023,0.23791863518098377,9.543545807134322e-06,-0.1649022242696871,50.002250503646984,1.999699101792498,-0.004418434553131532,0.000611669005713791
3,0.011989900000000553,0.2945243112740431,0.26346717091922556,0.008837646017053391,-0.09663990592273364,0.37947391958322657,0.2873588644237693,0.3595700259870108,0,0.0046468,1,Shared Control,0.01,Good Visuals,0.07334011518306785,-0.0006233139541454494,0.0003496241427328716,7.072031906217565,1.3921757199354265,0.294254510441164,0.22050248955617552,2.8917652552745917e-05,-0.1725821715410423,50.00681736157566,1.9990416012582317,-0.008815803822329068,0.0012516943448911005
4,0.018194700000000452,0.2956238687027995,0.25882808954516967,0.008265004279030208,-0.10074193644184115,0.3860444614968753,0.2895866452505655,0.3584297981282287,0,0.006204800000000001,1,Shared Control,0.01,Good Visuals,0.07202310287562845,-0.0007890870999321985,0.0004402608415915597,7.07231449728098,1.3920306900073953,0.2950585389374116,0.21244700541992875,3.929627234624844e-05,-0.17315252674853734,50.00881580382233,1.998748305655109,-0.011160721614484509,0.0015765549910008855
5,0.021831200000000273,0.29640926686619695,0.259328238631947,0.006822621615631463,-0.09910155949628174,0.4132784281377026,0.29088848192132216,0.35752326670106727,0,0.0036365000000000004,1,Shared Control,0.01,Good Visuals,0.08176431962795841,-0.000926038871189077,0.0005237259322906833,7.072646081148464,1.3918709000959724,0.2957983186340359,0.20571282937312782,5.087453797891557e-05,-0.16199435601047693,50.01116072161449,1.998423445008999,-0.013098232838622192,0.001873930284534624
6,0.025316600000000022,0.2975088242949534,0.2618621686790213,0.006620342373631238,-0.09566109802204598,0.4327158064219703,0.29213282695114945,0.3564806805130351,0,0.0034854,1,Shared Control,0.01,Good Visuals,0.08966608880898227,-0.001040606769324956,0.0006069333708174198,7.0729200356437145,1.3917232648086908,0.2965535527830937,0.1994713060145991,5.822006945814033e-05,-0.1560874584511169,50.01309823283862,1.9981260697154655,-0.014719174073521551,0.0021679553732196458
7,0.029313400000000378,0.2987654613563893,0.26616340268836347,0.006632634405239868,-0.09031727782467164,0.4611425945488456,0.2935548636013669,0.35506741665950875,0,0.0039968,1,Shared Control,0.01,Good Visuals,0.08629295961921253,-0.0012008843875051661,0.0007227305009216397,7.073149221386058,1.3915753830662996,0.297585847780687,0.1909577177374506,6.494908576786548e-05,-0.16191076122766027,50.01471917407352,1.9978320446267803,-0.016986626817601522,0.0025772569363432295
8,0.03371650000000059,0.2993937798871073,0.2632065732577911,0.005838916285740403,-0.09186084340171763,0.4564016675420726,0.29511432628880363,0.3532302331545323,0,0.0044031,1,Shared Control,0.01,Good Visuals,0.07874897560847197,-0.001318806652347909,0.0008030184928777661,7.073469832111487,1.3913696028937834,0.2982715180341824,0.18510045452722107,7.3240078549386e-05,-0.17320453558802404,50.0169866268176,1.9974227430636569,-0.018655338888555473,0.002861600728242157
9,0.03731010000000001,0.3004933373158637,0.2533709460794287,0.0053790110270600655,-0.09985928707510355,0.4267201103374362,0.2963806558047239,0.3515045390106005,0,0.0035936,1,Shared Control,0.01,Good Visuals,0.08649652865224422,-0.0014221877180184462,0.0008843407059351475,7.07370575012055,1.3912272043734473,0.29896954094477685,0.17966692343670396,8.146635766306476e-05,-0.16409500493190737,50.01865533888856,1.9971383992717577,-0.02011825225949053,0.0031479094767539384
10,0.04086679999999987,0.30127873547926115,0.2500369194974019,0.004898079674537259,-0.1014676195131986,0.43218117907996684,0.2976275078999918,0.3495891506227051,0,0.0035567000000000003,1,Shared Control,0.01,Good Visuals,0.10086184638169282,-0.0015018564550944892,0.0009582916910378471,7.073912574765389,1.3910824340388037,0.29962705507843357,0.17543428559237803,9.595959584394824e-05,-0.14405802831752093,50.02011825225949,1.996852090523246,-0.021245746953559252,0.0034066365636280247
11,0.04541640000000058,0.303163691071415,0.24969483128421793,0.005536183171423181,-0.09989431933848719,0.42281069194844323,0.2992118520052836,0.34682790132239394,0,0.0045496,1,Shared Control,0.01,Good Visuals,0.10785018997983964,-0.0016379724628893088,0.0011027553108487456,7.074233146417458,1.390800975084722,0.30093304779917374,0.16800524241201778,0.00011239203473558469,-0.13526197869579434,50.02238579785998,1.996302411083874,-0.023172115225991993,0.003909832937758607
12,0.05117710000000031,0.304106168867492,0.25911731033803276,0.00489431686220837,-0.08771059098436118,0.4754474251655534,0.3011985384107433,0.3428110878224358,0,0.0057607000000000005,1,Shared Control,0.01,Good Visuals,0.09975733398306146,-0.0017235135571387213,0.0011799300458685568,7.07434430018354,1.390691690644187,0.3015980204895486,0.16396446713781354,0.00011922710675843967,-0.14394704690391932,50.02317211522599,1.9960901670622413,-0.0243824861194851,0.0041801015592632905
13,0.05486560000000029,0.3048915670308894,0.26535500093351594,0.0036930286201460882,-0.07745608688891986,0.5027310816283197,0.3024577472037898,0.3399224598019132,0,0.0036885000000000004,1,Shared Control,0.01,Good Visuals,0.08734138590646609,-0.0018062380271791456,0.0012540549172284363,7.074515427406901,1.3905539192698355,0.3022313585443449,0.15965346912335857,0.00011192778310828427,-0.16370912319496422,50.024382486119485,1.9958198984407367,-0.025553255081884912,0.004439648429114402
14,0.05839270000000063,0.3059911244596459,0.26572581191440947,0.0035333772558560628,-0.07419664788750374,0.5076158227265283,0.3036514648666106,0.3369215080313358,0,0.0035271,1,Shared Control,0.01,Good Visuals,0.0815696204104174,-0.0018748794403410103,0.0013260377774889848,7.0746809377216175,1.3904216429920289,0.30287539716455236,0.15513964454013676,0.00010380467536149176,-0.17405772012661502,50.02555325508189,1.9955603515708855,-0.026524832501297627,0.004690388909600951
15,0.06248500000000057,0.3070906818884023,0.2679856874288693,0.003439217021791674,-0.0689358206024665,0.5381222810518411,0.3050226214071817,0.3331394210993418,0,0.0040923,1,Shared Control,0.01,Good Visuals,0.07815706473596923,-0.0019585980706293316,0.0014139372753819962,7.074818280010871,1.3902928187844428,0.3036734112830365,0.14950237163020838,0.00010501221443385132,-0.17820943660847827,50.026524832501295,1.995309611090399,-0.027709614760162562,0.004996616238655907
16,0.06617480000000064,0.30787608005179967,0.2656823782274681,0.0028534586446179455,-0.06745704287187371,0.5452125694225809,0.3062451086554971,0.3294458324084389,0,0.0036898,1,Shared Control,0.01,Good Visuals,0.07149771931052838,-0.002028154363346882,0.0014836467482964412,7.07498577537362,1.3901354909627133,0.3043080566003313,0.1448033799310822,0.00010420697018223029,-0.18784789550299308,50.02770961476016,1.9950033837613441,-0.0286942131317607,0.005239634263975462
17,0.06985870000000016,0.3086614782151972,0.25478358972835113,0.0024163695597000934,-0.07466224268008775,0.5123284110544535,0.3074515408210647,0.32548342319117396,0,0.0036839000000000004,1,Shared Control,0.01,Good Visuals,0.07357744704537002,-0.0020824781757786716,0.0015478587135037646,7.075124953258575,1.3900108797104371,0.3049014079892736,0.14061253567239967,0.00010586967690726082,-0.18539720912920726,50.02869421313176,1.9947603657360244,-0.02946324989678356,0.00546245141080839
18,0.0732917000000004,0.3097610356439536,0.2481129300505285,0.002309494822888891,-0.07737049314064545,0.5076071047068922,0.30856222417039153,0.3215383812352481,0,0.0034330000000000003,1,Shared Control,0.01,Good Visuals,0.08667635612222373,-0.0021252461044105266,0.0016139319979816685,7.075233656159476,1.389895771030851,0.305508443851841,0.1370802164122773,0.00012059863977479785,-0.16589573317598255,50.029463249896786,1.9945375485891916,-0.030068708860090033,0.005690305676488178
19,0.0770205000000006,0.31054643380735103,0.2506347562774338,0.0019842096369594997,-0.07090362495781427,0.5322368018608061,0.30975275436712707,0.31697166858803855,0,0.0037288000000000004,1,Shared Control,0.01,Good Visuals,0.09118731062001466,-0.002163943016085581,0.0016787513495915116,7.075319236483236,1.389776895585932,0.30611150626285155,0.13389018346156514,0.0001297789594548098,-0.1584631269348385,50.03006870886009,1.994309694323512,-0.03061649264735086,0.005913437427313792
