,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0030642000000007386,0.2657787384936965,-0.30982484561686835,0.01598444435876145,0.23435880620262234,-0.6874244253910294,0.24665944656178931,-0.542373040294972,0,0.0057697,0,Manual Control,0.005,Good Visuals,0,0.0,0.0,0,0,0.2657592843775997,-0.30141610041143435,0.1300736900019701,1.7743133929727073,0.0,0,0,0.0,0.0
1,0.007100100000000609,0.26357962363618365,-0.31185352783057996,0.016920177074394332,0.23051951246439206,-0.5772393193422501,0.24447367643653004,-0.5407399591681978,0,0.0040359,0,Manual Control,0.005,Good Visuals,0,0.0003633605053718793,0.0,0,0,0.263904273302776,-0.29056111429311954,0.11500929059059407,1.7137803486606655,-3.504984100974729e-06,0,0,1.3203085686410752e-07,-3.5717108013658534e-05
2,0.012469800000000753,0.2618517476767092,-0.35287786661176257,0.017378071240179177,0.18786209255643527,-1.3839010263556528,0.24157692880783377,-0.5380926422218719,0,0.005369700000000001,0,Manual Control,0.005,Good Visuals,0,0.0007665735787381232,0.0,0,0,0.2622765493315082,-0.2823988945812306,0.16137947190100096,1.3351151374286196,-9.427435828500843e-06,0,0,5.876350516193736e-07,-7.535158859432073e-05
3,0.018071500000000462,0.2607521902479528,-0.3435642446553596,0.01917526144011905,0.1945283975665123,-0.9933223091911378,0.23857178822653297,-0.5347458856481964,0,0.0056017,0,Manual Control,0.005,Good Visuals,0,0.0010332726052940007,0.0,0,0,0.2614057249345818,-0.27886543273881204,0.17386643219823503,1.1596527215026426,-1.3321570262150206e-05,0,0,1.0676522768510518e-06,-0.0001015672003567626
4,0.02254529999999999,0.2588672346557989,-0.326388029223406,0.02029544642926595,0.20835785642479038,-0.5877991420051482,0.2361862483085992,-0.5316384797688036,0,0.0044738,0,Manual Control,0.005,Good Visuals,0,0.0015337441508060652,0.0,0,0,0.25972442765578113,-0.2717263459109399,0.1373907815120491,1.2168783413097664,-2.7479006209334095e-05,0,0,2.352371120131818e-06,-0.00015076185961265107
5,0.02709980000000023,0.257610597594363,-0.3309322409775886,0.02142434928576381,0.20070623879121502,-0.6547406434546965,0.23377286324866278,-0.5280742703898496,0,0.0045545,0,Manual Control,0.005,Good Visuals,0,0.001757413674756572,0.0,0,0,0.25888179496396796,-0.2680341437121772,0.12677461397575654,1.22068376988221,-3.1128022248884495e-05,0,0,3.088502824221398e-06,-0.00017274781688703263
6,0.030249000000000414,0.2566681197982861,-0.34601341170640704,0.022895256549623294,0.18206085868344252,-0.9262572678225787,0.232114056403739,-0.5253713497920915,0,0.0031492,0,Manual Control,0.005,Good Visuals,0,0.00200390222340688,0.0,0,0,0.25803689025822213,-0.26459588730846334,0.13142141560624637,1.1321226222304455,-3.765144440756252e-05,0,0,4.015624120975037e-06,-0.0001969768070665314
7,0.03330400000000022,0.2546260845734527,-0.3411250959898543,0.022512028169713705,0.18424625380223725,-0.5640436357583783,0.23051329153343558,-0.5225616765915735,0,0.003055,0,Manual Control,0.005,Good Visuals,0,0.002591502501878085,0.0,0,0,0.2564025617407491,-0.2590313468338027,0.1430862749290196,0.9058998852090805,-5.4389586864178e-05,0,0,6.715885217240374e-06,-0.000254735925916095
8,0.03985649999999996,0.2525840493486194,-0.34007623517056884,0.022070757815183806,0.18248544142100465,-0.5212204683208863,0.22711053760652494,-0.5159074807657884,0,0.0065525,0,Manual Control,0.005,Good Visuals,0,0.003104889268946207,0.0,0,0,0.25477224442173735,-0.2535852179389174,0.12890163111849692,0.8959587535743916,-6.599019992754121e-05,0,0,9.640337372417311e-06,-0.00030520010774397
9,0.04496820000000046,0.25148449191986294,-0.345360669289209,0.024373954313337998,0.1705468114765794,-0.6091118970222467,0.2244879481604211,-0.5101169668804024,0,0.0051117,0,Manual Control,0.005,Good Visuals,0,0.003352674606472291,0.0,0,0,0.2539501345267859,-0.250993693911682,0.12757144736739576,0.8545551761641528,-6.852725909787483e-05,0,0,1.1240427016884132e-05,-0.00032955656788143686
10,0.04825800000000058,0.25054201412378596,-0.3488056882872539,0.026054065963364847,0.16131127859314853,-0.620270330365617,0.2228162955713227,-0.5061103407004701,0,0.0032898000000000003,0,Manual Control,0.005,Good Visuals,0,0.0036475568322402213,0.0,0,0,0.2531078470161751,-0.24858100356412843,0.13346330192643147,0.7754605301814637,-8.171793768564407e-05,0,0,1.3304670844422318e-05,-0.00035854249275040943
