,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.004526499999999878,0.2805442239655685,-0.2860115781502518,0.03193277214778348,0.2575614658630415,-2.4904745996249833,0.24586673657785812,-0.5418164395589057,0,0.0050572,0,Manual Control,0.035,Bad Visuals,0,0.0,0.0,0,0,0.280459675014904,-0.29105257989930144,0.22975611818964406,1.6851166773934065,0.0,0,0,0.0,0.0
1,0.007773800000000719,0.27865926837341465,-0.29344732585933164,0.03279253179555652,0.24836911369957404,-2.4684308228882763,0.2441094812734403,-0.5404376699855209,0,0.0032473000000000003,0,Manual Control,0.035,Bad Visuals,0,0.0011257929677074723,0.0,0,0,0.2787379527207159,-0.2803794135038772,0.20196791534824934,1.7595978553415024,-1.899361740278906e-05,0,0,1.267409806139598e-06,-0.00011066163887974619
2,0.013685200000000286,0.2766172331485813,-0.30667258398464053,0.03250775187514099,0.23376508600088036,-2.243313544969266,0.2409233384248837,-0.5374175278558053,0,0.005911400000000001,0,Manual Control,0.035,Bad Visuals,0,0.00229284946607609,0.0,0,0,0.2770580184209273,-0.27105600126346224,0.20351010193489547,1.4865701708055514,-5.7918383970473814e-05,0,0,5.2571586740854115e-06,-0.00022537934318173926
3,0.019685100000000233,0.27473227755642743,-0.3368137144105826,0.03380893913154373,0.2006038134452227,-2.6251388894961263,0.23770978364108877,-0.5336698512769942,0,0.005999900000000001,0,Manual Control,0.035,Bad Visuals,0,0.003365054919885889,0.0,0,0,0.2755847475714216,-0.26410094228752007,0.21528624353377385,1.1886693756853128,-9.935589946788871e-05,0,0,1.1323594613848226e-05,-0.00033077351079322594
4,0.025015699999999974,0.27316148122963246,-0.31671008707847836,0.03545169758854369,0.21695976419851581,-1.7700728605322458,0.23487518972775212,-0.5297556482707668,0,0.0053306000000000004,0,Manual Control,0.035,Bad Visuals,0,0.00464641390641307,0.0,0,0,0.2740849792888497,-0.25846774342341855,0.2221553143987682,0.9907663114856022,-0.00014457732464931834,0,0,2.1589162189708766e-05,-0.0004567267628650876
5,0.030970299999999895,0.2712765256374786,-0.31832781203637867,0.036401335909726495,0.21142783623438816,-1.4472982529393477,0.23173533865319576,-0.5247246740608318,0,0.0059546,0,Manual Control,0.035,Bad Visuals,0,0.005734890688449965,0.0,0,0,0.2724909039775507,-0.2518095490151068,0.16692899969343178,1.1072343727299652,-0.00019418457742350945,0,0,3.288897120847011e-05,-0.0005637203469767745
6,0.036637900000000556,0.27017696820872217,-0.319322798946441,0.03844162955552641,0.2054018751143908,-1.0944066986536791,0.22877652614737493,-0.5192834484645923,0,0.0056676,0,Manual Control,0.035,Bad Visuals,0,0.006266699155376252,0.0,0,0,0.27169040340368134,-0.24874667362321706,0.16642184612743208,1.00064536309248,-0.0002087576823558298,0,0,3.927151830399344e-05,-0.0006159953195590159
7,0.0398531000000002,0.2689203311472863,-0.3319117828075395,0.04014380499991138,0.18737166565705277,-1.1810522576071785,0.2271122916982088,-0.5159111568204423,0,0.0032152,0,Manual Control,0.035,Bad Visuals,0,0.006759017503586188,0.0,0,0,0.27091219720252424,-0.24591602096071663,0.1493441749801769,0.9488327229914635,-0.00024090212746690412,0,0,4.568431761378447e-05,-0.0006643885471117016
8,0.04304670000000055,0.2668782959224529,-0.36183429007506196,0.03976600422424409,0.15407686674538035,-1.4240378682405292,0.22547030062471196,-0.5123555734728192,0,0.0031936,0,Manual Control,0.035,Bad Visuals,0,0.007934625584469387,0.0,0,0,0.26935867358049126,-0.2417259082967761,0.1785224276487418,0.60016325161915,-0.00029859681192529445,0,0,6.295828316571615e-05,-0.0007799468430350885
9,0.04964590000000069,0.26452210143226057,-0.3666084103248257,0.03905180080754861,0.14574716314799352,-1.4555998558024665,0.22211507931544583,-0.5043539799684922,0,0.0065992,0,Manual Control,0.035,Bad Visuals,0,0.009170192360282364,0.0,0,0,0.26778305093327,-0.2387166024401387,0.17202767563207969,0.49103552911767356,-0.00034632169309130453,0,0,8.409242792458103e-05,-0.0009013988757611944
