,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0038106000000004414,0.2367190064479909,-0.5362525457350746,-0.011909024487407022,0.007329660663266457,0.9981973554327641,0.24625472285448569,-0.5420939038391881,0,0.0043718,0,Shared Control,0.005,Good Visuals,0.0709145345735064,0.0,0.0,3.5355339059327378,0.7665509918405852,0.23670317830477017,-0.5326182295997897,0.18030121724952966,4.226032965765536,0.0,12.5,0.7,0.0,0.0
1,0.008382500000000626,0.23451989159047806,-0.5255461356443977,-0.011734831264007622,0.016547768194790424,1.2134840687438713,0.24378060186876027,-0.5401572075484733,0,0.0045719,0,Shared Control,0.005,Good Visuals,0.06025305776554984,-0.00021284831159984076,0.0,3.5355339059327378,0.7665509918405852,0.2345636270380739,-0.5166893395433924,0.14830225393349566,3.9643827915374104,0.0,12.5,0.7,-0.0015050195405597962,2.092226872085562e-05
2,0.012517900000000637,0.23263493599832416,-0.5222433786038211,-0.011145665870436111,0.01791382894465221,1.342410466523785,0.241551047181266,-0.5380664592726463,0,0.0041354,0,Shared Control,0.005,Good Visuals,0.0523717326944438,-0.00039098106353747106,0.0,3.5359595961493104,0.7665607998773943,0.23250002009074075,-0.5020451550270668,0.12682967307173376,3.6691181890973956,-2.4977390214530477e-06,12.50150501954056,0.6999790777312791,-0.002764833620863923,3.8432115409380654e-05
3,0.016497000000000206,0.23059290077349082,-0.5127046326807534,-0.010958146407775177,0.0253618265918929,1.61500690438058,0.23941454033986898,-0.5357474111621934,0,0.0039791,0,Shared Control,0.005,Good Visuals,0.048927970152521455,-0.0005481891969522867,0.0,3.536315893513892,0.7665690098693076,0.23047516631149173,-0.48820025150133506,0.11637386210694513,3.4253453884885277,-4.357744295856404e-06,12.502764833620864,0.6999615678845906,-0.0038768398282743215,5.388514290904231e-05
4,0.021008100000000418,0.22807962665061898,-0.5038302748274102,-0.011334913689249992,0.031917136334783214,1.789672531838092,0.23700434317464159,-0.532749987191323,0,0.0045111000000000005,0,Shared Control,0.005,Good Visuals,0.04236403925401115,-0.0007007682938867531,0.0,3.5366303630638996,0.7665762565698948,0.2280608985110514,-0.4724600372359552,0.09374366524472667,3.176760770440753,-6.007137479363859e-06,12.503876839828274,0.6999461148570909,-0.004956225775063037,6.888315178801325e-05
5,0.025309700000000213,0.2260375914257856,-0.5020273914195768,-0.010966751748855974,0.030722595771746297,1.7926296972235762,0.23471947563322787,-0.5295236239560591,0,0.0043016,0,Shared Control,0.005,Good Visuals,0.03836784985760397,-0.0008080125253192684,0.0,3.536935590368244,0.7665832906439404,0.22616854041517376,-0.4606379648452301,0.07880547885714806,2.95064952596343,-7.94314812736932e-06,12.504956225775063,0.699931116848212,-0.005715123632289011,7.942489680787083e-05
6,0.02949819999999992,0.2241526358336317,-0.5003982285422901,-0.010566839799596162,0.029125395413769017,1.8025034620104357,0.2325087544945218,-0.5260335331093173,0,0.0041885,0,Shared Control,0.005,Good Visuals,0.03759734803505013,-0.0009103508340771618,0.0,3.537150158941099,0.7665882361532101,0.22431912041190322,-0.4494597897388602,0.07773410698220225,2.7904975551375295,-8.86127277514262e-06,12.505715123632289,0.699920575103192,-0.006439266456255284,8.948440623116353e-05
7,0.03356899999999996,0.22242475987415736,-0.4878754781278295,-0.01008399462036444,0.03815805498148783,1.9979609237647853,0.2303748461095545,-0.522309213976992,0,0.0040708,0,Shared Control,0.005,Good Visuals,0.03705165356032139,-0.0010101452042943987,0.0,3.5373549064852585,0.7665929551528503,0.22246402254647785,-0.43858730382519323,0.07657119351030105,2.6420309860193774,-9.619531425122116e-06,12.506439266456255,0.6999105155937688,-0.007145463796012931,9.92938551049649e-05
8,0.03770970000000062,0.22053980428200348,-0.4692067894354402,-0.009835041827551017,0.05310242454155184,2.224423165394044,0.22822054617875465,-0.5181823333302267,0,0.004140700000000001,0,Shared Control,0.005,Good Visuals,0.02838494587773571,-0.0010742896234091804,0.0,3.5375545722105906,0.7665975571872999,0.2207562132886895,-0.42919708954334723,0.054576867970168384,2.4132544221032544,-1.0186298805891655e-05,12.507145463796013,0.699900706144895,-0.007599562240144114,0.00010559903442997512
9,0.04149690000000028,0.21881192832252908,-0.4575448298632053,-0.00940861785622557,0.06063750346702135,2.268585363057301,0.22626571253375669,-0.5141067357291896,0,0.0037872,0,Shared Control,0.005,Good Visuals,0.01616871120133498,-0.001104344077157638,0.0,3.5376829358179984,0.7666005163728355,0.21903047447900265,-0.4204701931794811,0.025509750024845106,2.179163573767359,-1.0565683381133318e-05,12.507599562240143,0.69989440096557,-0.007812418818223748,0.000108553285524839
