,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0032445000000000945,-0.3611260755301467,-0.30862896339258783,-0.09431170378532111,0.3350012624049672,-0.7590132581525633,-0.268943752209513,-0.6548998141878266,0,0.0032796,1,Manual Control,0.01,Good Visuals,0,0.0,0.0,0,0,-0.3608723387599033,-0.2958917450174244,0.11782273998584182,1.6997681614649993,0.0,0,0,0.0,0.0
1,0.008465700000000353,-0.3625397922242621,-0.3081390447008211,-0.09359604001474908,0.3467607694870055,-0.7988758040068237,-0.27240915006374744,-0.6724537922907222,0,0.0052212000000000005,1,Manual Control,0.01,Good Visuals,0,-0.001618802681912224,0.0,0,0,-0.3625260150161771,-0.2867276787275631,0.14626801215972599,1.5727869699036474,-6.642595247335006e-05,0,0,2.6205221229662094e-06,0.00015912282537003999
2,0.013713200000000647,-0.3633251903876596,-0.28646184447508205,-0.09091604032391215,0.38599194781564017,-0.24210691171639143,-0.2759830777685889,-0.689609010750974,0,0.0052475,1,Manual Control,0.01,Good Visuals,0,-0.002431789527184963,0.0,0,0,-0.36338130825563947,-0.28202894450341154,0.13155359390107468,1.5758046227619538,-0.00015151352059223966,0,0,5.9136003045264656e-06,0.00023903668099552024
3,0.01700520000000072,-0.364110588551057,-0.27022252167117006,-0.08812751078246811,0.41938648907980397,0.1354328081610771,-0.27827062271829,-0.7001182347314443,0,0.0032920000000000002,1,Manual Control,0.01,Good Visuals,0,-0.003009010984292025,0.0,0,0,-0.36422906116633486,-0.27696634472403314,0.0976166097163051,1.6815357821697263,-0.00022108867471281536,0,0,9.054147103590062e-06,0.00029577559682841814
4,0.020132199999999933,-0.3648959867144545,-0.2614275213265924,-0.0866253639961645,0.4386907134048519,0.43112641978461796,-0.280475260839677,-0.7099178907073325,0,0.003127,1,Manual Control,0.01,Good Visuals,0,-0.0034238834722834814,0.0,0,0,-0.3650588005709795,-0.27173828425928104,0.07414528649435682,1.7391505488014762,-0.00026517664796276043,0,0,1.172297803177599e-05,0.00033655615840959675
5,0.02325280000000074,-0.3667809423066083,-0.29274961389632,-0.0863056814669313,0.4171682768110125,-0.0956776389924287,-0.28270565683549265,-0.7195182631786214,0,0.0031206000000000003,1,Manual Control,0.01,Good Visuals,0,-0.003995505820291019,0.0,0,0,-0.36651430054532086,-0.26265547373827813,0.06152525961272926,1.6099376525537734,-0.00031922515875801186,0,0,1.596406675997941e-05,0.0003927447007662047
6,0.02890940000000075,-0.36803757936804427,-0.29837576622986395,-0.08533192253255162,0.4211424969487575,0.25562906308445243,-0.28682387944769533,-0.7364591080855508,0,0.0056566,1,Manual Control,0.01,Good Visuals,0,-0.004998734608617866,0.0,0,0,-0.36797599600678066,-0.25564486358416805,0.1077595786208287,1.1482189024571408,-0.0003821991460129666,0,0,2.4987347687394005e-05,0.0004913586955877092
7,0.03409140000000033,-0.36976545532751864,-0.2655198168208708,-0.08294157587982331,0.47093929126468004,1.0535609639089563,-0.29067927243481095,-0.7514503449239036,0,0.005182,1,Manual Control,0.01,Good Visuals,0,-0.005547243104166669,0.0,0,0,-0.3693593571916316,-0.24868286225659234,0.03176991022791646,1.3798534378416207,-0.0004454296805986666,0,0,3.077190605672466e-05,0.0005452752244682365
8,0.03945519999999991,-0.37102209238895456,-0.2618404118432761,-0.08034281995414361,0.4896099330806275,1.5811642867012758,-0.29475031857748935,-0.7664286524022105,0,0.0053638,1,Manual Control,0.01,Good Visuals,0,-0.0058127654877137,0.0,0,0,-0.3707563236632161,-0.24127935769975647,0.030058552386558086,1.2716497825230935,-0.000451179145199877,0,0,3.3788242615155494e-05,0.0005713751762048386
9,0.04574210000000001,-0.37259288871574947,-0.2523215214722667,-0.07784257013826013,0.5141071309299438,1.929419980024085,-0.2996221468890023,-0.7832784077294885,0,0.006286900000000001,1,Manual Control,0.01,Good Visuals,0,-0.00572410530636646,0.0,0,0,-0.3722013246795855,-0.23343199149721128,-0.020147096433275693,1.3263176015469786,-0.00044805521475970583,0,0,3.276538155837267e-05,0.0005626601804172557
