,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0012002000000004287,0.3630110311223006,-2.449391211713654,0.037436735134680876,0.2040284242191741,-10.767584239769679,0.3164995586332649,-2.6827018644583243,0,0.0034122,0,Shared Control,0.01,Good Visuals,-0.5199984008505281,0.0,0.0,7.071067811865475,1.3926477119494785,0.364413410504497,-2.4253598274081987,0.0,[0.74132516],50.0,2.0,0.0,0.0
1,0.0051160000000001205,0.3479313863850696,-2.484030162513685,0.0314318277518047,0.19867170194463935,-10.467176664675586,0.30592982778246103,-2.715751555975393,0,0.0039158000000000005,0,Shared Control,0.01,Good Visuals,-0.5518156388361113,0.003482071824781955,0.0009163576602223373,7.067396317743335,1.3916764507913368,0.34889707491238797,-2.4112336761075652,-0.00017076754978617188,0.717778694942149,49.9740369317641,1.9985076129687225,0.04923048800935656,0.0027195328740872333
2,0.011351200000000006,0.32986722862692824,-2.4987188555392654,0.023937400844467216,0.21703270043612743,-10.243914990758007,0.28883410464174103,-2.7677279706468103,0,0.006235200000000001,0,Shared Control,0.01,Good Visuals,-0.571512596391539,0.00674078643553313,0.001998324334281102,7.061151305228061,1.3899666075170416,0.33198747638664644,-2.3962251173853026,-0.0004978673081693803,0.6663411836557874,49.929901929794944,1.9958635086212972,0.09524086407682622,0.00601934179498745
3,0.018092300000000172,0.3218561673602743,-2.5348517443616494,0.03302206271853325,0.23287622628516091,-10.18323391529361,0.26998983584006025,-2.8229571574598564,0,0.006741100000000001,0,Shared Control,0.01,Good Visuals,-0.4703531193861237,0.00787876853215005,0.0025142101839635282,7.05759248529824,1.3887893320359144,0.32457826803516504,-2.386477198210412,-0.0005950586335305581,0.7741901275926129,49.90475913592317,1.9939806582050126,0.11127235016539606,0.007634675970396407
4,0.021473600000000204,0.3113318319707485,-2.5766791578201538,0.04134199613068823,0.24627799963970265,-10.108593794170801,0.26039833769033766,-2.850257247141107,0,0.0033813000000000003,0,Shared Control,0.01,Good Visuals,-0.5561702042647864,0.009697991611567383,0.0031556810228942044,7.055320911841339,1.3878142898916268,0.3150451945618767,-2.3816595227133974,-0.0008456729683426118,0.6958587845497178,49.88872764983461,1.9923653240296035,0.13693893708120455,0.009599373265490006
5,0.02519030000000022,0.3004933373158637,-2.6370320138519094,0.04009499962552604,0.21322523328919774,-10.133130558901883,0.24974952010881846,-2.8799387110346175,0,0.0037167000000000003,0,Shared Control,0.01,Good Visuals,-0.6330170889080522,0.011564612746270268,0.0037116625455166407,7.051686795663529,1.3865886566664072,0.3063879068284337,-2.383624148404827,-0.001178109141500221,0.6288051624114787,49.863061062918796,1.99040062673451,0.1632337942676436,0.01126628079775025
6,0.030022500000000285,0.28132962212896595,-2.716088230552591,0.031580102020147494,0.16385048048202666,-9.9548065400971,0.23574088386088043,-2.9179953391364672,0,0.0048322,0,Shared Control,0.01,Good Visuals,-0.5620140292427723,0.01579198951760518,0.0047346389563211,7.043976213415066,1.3844896632380752,0.2894284114584115,-2.383716054167272,-0.0013793450907535099,0.7494342286599635,49.80865445286942,1.9871664030940077,0.22272618398194607,0.0142423653381021
7,0.035614400000000046,0.273004401596953,-2.7444256430505685,0.03726351773607256,0.17356969608589878,-9.889728201540834,0.21930241330362507,-2.961246689477447,0,0.0055919,0,Shared Control,0.01,Good Visuals,-0.449000176908275,0.017662781840284924,0.0052199607275389415,7.0395267986698675,1.3835247950803833,0.2810733731761456,-2.3774154953159488,-0.0012744855079692048,0.8680302266822473,49.77727381601805,1.985757634661898,0.24898722606982793,0.015667105758727984
8,0.03918890000000008,0.2618517476767092,-2.7692300563670282,0.04254933437308414,0.19201663311041894,-9.771804961911027,0.20866874154537224,-2.988431192610127,0,0.0035745000000000004,0,Shared Control,0.01,Good Visuals,-0.5021533304756239,0.01986796725667854,0.005733537257333357,7.035799116248672,1.3825841188376893,0.27225933651920875,-2.375268818891593,-0.0015642043814330987,0.8197779853751147,49.75101277393017,1.984332894241272,0.2799687890553053,0.017149472765248745
9,0.04280010000000001,0.2532123678793373,-2.7840680703505996,0.04454362633396508,0.20436312225952724,-9.574945308501452,0.1978279011435398,-3.0155139961997754,0,0.0036112,0,Shared Control,0.01,Good Visuals,-0.5644681652041519,0.022072192628596034,0.006230898662356764,7.031403261895381,1.381581545330076,0.263849198704245,-2.3777641241972174,-0.0019463033020841996,0.7571911814420269,49.7200312109447,1.9828505272347512,0.3108841561792205,0.018575030286333116
10,0.047106100000000595,0.23923228057086274,-2.795490939246431,0.041404379427322946,0.22002305695334456,-9.306852830075075,0.18477447753978216,-3.047290781534073,0,0.004306,0,Shared Control,0.01,Good Visuals,-0.5951542676308987,0.024988145609157356,0.0068998083409285505,7.0270130689857275,1.3806092807869885,0.25264787072878553,-2.3838741257247147,-0.00225654140594142,0.7196725626527063,49.68911584382078,1.9814249697136668,0.35180845895151863,0.02050043283042445
11,0.05074510000000032,0.23059290077349082,-2.8010302804314633,0.04581842323370866,0.24626050110260955,-8.900765480427921,0.17363721958046344,-3.073693186188425,0,0.0036390000000000003,0,Shared Control,0.01,Good Visuals,-0.5941868916085674,0.026998275856908942,0.007433900396046793,7.021203446199114,1.3793023526169068,0.24411053228015733,-2.3882626656046155,-0.0025527355855500295,0.7083270363984725,49.64819154104848,1.9794995671695756,0.3798496818751726,0.022063527940819623
12,0.054221899999999934,0.21896900795520857,-2.814343209813341,0.045331788374745136,0.25934997637508417,-8.490909632638289,0.16290732935013819,-3.098520272293935,0,0.0034768000000000004,0,Shared Control,0.01,Good Visuals,-0.6609315322444496,0.029026425930578564,0.007978935796878448,7.017210638210308,1.3782722108626868,0.23518688755101724,-2.397041843285037,-0.003067694466469643,0.6191594436824956,49.62015031812483,1.9779364720591803,0.4082116230608623,0.02366374353866915
13,0.057780000000000165,0.21017254852515715,-2.841485338363828,0.04726521917501897,0.257034933930107,-8.137270399182034,0.15183789364533287,-3.123513938465623,0,0.0035581000000000002,0,Shared Control,0.01,Good Visuals,-0.6751020464126214,0.030859928442481355,0.008503422972648646,7.013177129089779,1.3772208116400486,0.22648312435319182,-2.4061994351414606,-0.003385156607978941,0.5870970034109915,49.591788376939135,1.976336256461331,0.4338046238997899,0.025214002532376975
14,0.06147600000000075,0.1983915760741954,-2.866346092625945,0.04655368242886254,0.2571678458396778,-7.745394688995986,0.14024610375678775,-3.1490214163686963,0,0.003696,0,Shared Control,0.01,Good Visuals,-0.6850421746695285,0.032836346901072025,0.009040825101305857,7.009534074117593,1.3762137501425569,0.2171709572358698,-2.4168467286214366,-0.003644278043513782,0.5695381825169709,49.56619537610021,1.974785997467623,0.46141321062302754,0.02679127132526773
15,0.06507880000000021,0.1866106036232337,-2.912382978479254,0.046364499866445946,0.23663843788944217,-7.4954536633597755,0.12885670548850175,-3.1734283788225848,0,0.0036028,0,Shared Control,0.01,Good Visuals,-0.6797885239379462,0.034881515143918136,0.009605712220811545,7.005605598235277,1.3751788624317802,0.20716883650458023,-2.4278057510979267,-0.003853662381672586,0.5637578686653184,49.53858678937697,1.9732087286747322,0.48994899563305844,0.02845149607235163
16,0.06881240000000055,0.1776570645605028,-2.9460290762810275,0.04880035907200103,0.22739930254155727,-7.180137342755885,0.11696193085228342,-3.1982334435032618,0,0.0037336,0,Shared Control,0.01,Good Visuals,-0.6497861496022226,0.03679084497939561,0.010092960903515528,7.001542841336133,1.374092562350731,0.19827656718656594,-2.4361593181974035,-0.003890344738979993,0.6002515366977561,49.51005100436694,1.9715485039276484,0.5165389208586875,0.029862342937061515
17,0.07216030000000018,0.16571901247686158,-2.946915687124915,0.04875708162457816,0.25131775637834686,-6.747431405185151,0.10621794002757325,-3.2200440479299686,0,0.0033479,0,Shared Control,0.01,Good Visuals,-0.6537468299890861,0.03885780907272222,0.01057454157437435,6.997753535818535,1.3731526053678735,0.1890002095523559,-2.4455338139309117,-0.0040905387155954695,0.5938298787444972,49.483461079141314,1.9701376570629385,0.5453446709915389,0.031238279095809757
18,0.07583980000000068,0.15660839378145117,-2.959234416016833,0.05039045375387792,0.26080963191313566,-6.44643429969484,0.09432641713046522,-3.2435334584531463,0,0.0036795,0,Shared Control,0.01,Good Visuals,-0.6858525659962268,0.04065338511552938,0.011037305266795113,6.99364994124895,1.372217426761726,0.17998556190475684,-2.4559854680993634,-0.004552163431912304,0.5375730511987744,49.45465532900846,1.9687617209041903,0.5702837865709376,0.0325793729157329
19,0.08022000000000062,0.13540264336972008,-2.9482614623672125,0.04107622623925486,0.2952719960859338,-5.5533808658829065,0.08005905324726506,-3.270824014542454,0,0.0043802,0,Shared Control,0.01,Good Visuals,-0.7465842222778181,0.043999286755664654,0.011941655048285047,6.986075054761247,1.3703158282233328,0.16142820777089056,-2.4810714650343386,-0.005482617038428899,0.43985518690192016,49.401540256228294,1.9658994412468902,0.6167005764970788,0.03521253375620869
