,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.004082300000000316,-0.2745751979237479,0.6634766681884086,-0.025769888979039757,0.11979756650050866,3.3840077679141807,-0.24610745006264662,0.5419897232693291,0,0.0049696,2,Manual Control,0.01,Good Visuals,0,0.0,0.0,0,0,-0.2746025621262125,0.6198584358538902,-0.3152052467310092,-3.5073751224285554,0.0,0,0,0.0,0.0
1,0.007286500000000196,-0.27111944600479915,0.6735785394821904,-0.025011995942152532,0.13158881621286123,3.462340943746834,-0.2443728902135301,0.5406571746033326,0,0.0032042000000000004,2,Manual Control,0.01,Good Visuals,0,0.0012909644293178251,0.0,0,0,-0.2712937565257626,0.6020903358298759,-0.38783126293458164,-3.149027623455158,1.8404659158487608e-05,0,0,1.666589157763898e-06,-0.00012689743459197713
2,0.012628199999999978,-0.2668782959224529,0.685426313000993,-0.022505405708922788,0.14476913839766037,3.811274879201752,-0.2414917017691222,0.5380062517912545,0,0.0053417000000000004,2,Manual Control,0.01,Good Visuals,0,0.0026497952072982098,0.0,0,0,-0.2676655881190056,0.5837054648752434,-0.3690784757316872,-3.0041097523456735,4.670734127902105e-05,0,0,7.0214146406205626e-06,-0.0002604659015879642
3,0.018672000000000466,-0.26263714584010667,0.6996414164441178,-0.021145444070984454,0.16163516465286332,4.312220400921895,-0.23825079144197986,0.5343513202956791,0,0.0060438,2,Manual Control,0.01,Good Visuals,0,0.0038938757679882353,0.0,0,0,-0.26439848854179643,0.5688519372626673,-0.4015575547963506,-2.6006583683490336,7.579438912653824e-05,0,0,1.5162268496525968e-05,-0.00038275481055560724
4,0.024179400000000406,-0.2591813939211579,0.70793628951036,-0.02093060247917805,0.17358496921468092,4.470387451663747,-0.23531849744142067,0.5304063975093816,0,0.0055074,2,Manual Control,0.01,Good Visuals,0,0.005136154487158734,0.0,0,0,-0.2612569934012877,0.5562835756935852,-0.45066544835284367,-2.185774627646845,0.00010258903738885004,0,0,2.6380082915960798e-05,-0.0005048666045995725
5,0.029674500000000492,-0.2550973234714912,0.6889352423374362,-0.019778826030070557,0.15852884482805463,4.087767332343339,-0.23241602839186457,0.5258790434937857,0,0.0054951,2,Manual Control,0.01,Good Visuals,0,0.006359151437574375,0.0,0,0,-0.25805297394179866,0.5438545879932092,-0.404931738599105,-2.2491483832318893,0.00012576609506681862,0,0,4.043880700600424e-05,-0.0006250830660272239
6,0.035248600000000074,-0.25117033265450395,0.6887029549559595,-0.018754304262639382,0.1628239114621738,3.4837982326707273,-0.22949893881105285,0.5206765236209729,0,0.0055741,2,Manual Control,0.01,Good Visuals,0,0.00755730919365264,0.0,0,0,-0.2546790740172669,0.5313939561029386,-0.4055975319867223,-2.013832541847203,0.00014465622995471107,0,0,5.7112922248466714e-05,-0.0007428579187109301
7,0.04106040000000011,-0.24897121779699108,0.6850625692079904,-0.01947227898593823,0.16438604558701742,3.1215301176833155,-0.22649022599761492,0.514591198174845,0,0.005811800000000001,2,Manual Control,0.01,Good Visuals,0,0.008078577210180198,0.0,0,0,-0.2529879825260168,0.5254021812020685,-0.3776919427084961,-1.982259205634084,0.0001417320760246035,0,0,6.526340974084287e-05,-0.000794096800689382
8,0.04432330000000029,-0.2470862622048372,0.6863827296895278,-0.02059603620722228,0.17179153151468285,2.8298479557669314,-0.2248171679992244,0.5108766315849076,0,0.0032629,2,Manual Control,0.01,Good Visuals,0,0.008597258203410167,0.0,0,0,-0.25128688352403333,0.519524061521198,-0.35877938588304786,-1.9265575303564333,0.00015730830924607134,0,0,7.391284861610342e-05,-0.000845081387032541
9,0.04852710000000027,-0.24300219175517046,0.6769757159230945,-0.01818502375594605,0.16609908433818688,1.847470856667735,-0.22268014665261787,0.5057728672676869,0,0.004203800000000001,2,Manual Control,0.01,Good Visuals,0,0.009568221933832647,0.0,0,0,-0.24800868143450683,0.5087406830136978,-0.3160524039678222,-1.7996122039236813,0.00018321166636191976,0,0,9.155087097507615e-05,-0.0009405238358516592
