,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0036805000000006416,-0.25211281045058087,0.27937354594023367,-0.002901673148864914,-0.26451997046617304,-2.3924922695441593,-0.24632525248821516,0.5421433031992247,0,0.0053141,2,Manual Control,0.04,Bad Visuals,0,0.0,0.0,0,0,-0.2521103447528458,0.27916736868373815,0.022355167700360182,-1.8523434117535025,0.0,0,0,0.0,0.0
1,0.008935600000000044,-0.25117033265450395,0.2872954663779277,-0.00484508016628879,-0.25484783682129697,-2.261388276735628,-0.24348191280218742,0.5398963118740855,0,0.0052551,2,Manual Control,0.04,Bad Visuals,0,-6.840239437965205e-06,0.0,0,0,-0.25127647491337196,0.2740820162273763,0.033774882996440506,-1.7023809776251426,0.0,0,0,4.6788875568694546e-11,6.723723883944096e-07
2,0.012117900000000681,-0.25007077522574755,0.3025656710135841,-0.006588862423560132,-0.23733064086050137,-1.933746338965662,-0.24176631714609542,0.5382828574155398,0,0.0031823000000000003,2,Manual Control,0.04,Bad Visuals,0,-1.5433150945788217e-05,0.0,0,0,-0.2504441208437338,0.26933706812873054,0.024954734314502083,-1.567282608966406,-3.314150843355159e-08,0,0,2.3818214811548374e-10,1.5170265099605785e-06
3,0.01537949999999988,-0.24912829742967058,0.3209054225819324,-0.0073619802835751535,-0.21737743483360744,-1.4490282811794688,-0.24001362131763704,0.5364293133734194,0,0.0032616000000000003,2,Manual Control,0.04,Bad Visuals,0,-1.745067584251619e-05,0.0,0,0,-0.2496190613266737,0.26516153637243456,0.004270557530815842,-1.378199741326198,-1.016869083438355e-07,0,0,3.0452608736057806e-10,1.7153423797134804e-06
4,0.01847470000000051,-0.2472433418375167,0.32601792636281457,-0.007229720519879662,-0.2104113870106048,-1.033190907345442,-0.23835623183442917,0.5344817266744273,0,0.0030952,2,Manual Control,0.04,Bad Visuals,0,1.959823174678849e-05,0.0,0,0,-0.24801959363431683,0.2584916203734925,-0.041008996741942555,-1.0607128248454663,-3.445224965446674e-08,0,0,3.840906876008283e-10,-1.926439857464292e-06
5,0.024695799999999934,-0.24598670477608078,0.29267025406354924,-0.007630472941651617,-0.24181147261087804,-1.4535180772642007,-0.235044698687037,0.5300061888563357,0,0.0062211,2,Manual Control,0.04,Bad Visuals,0,6.491723142500466e-05,0.0,0,0,-0.24660189457657514,0.2528302600103479,-0.04532959560134702,-1.068747945851763,3.5617194703377995e-07,0,0,4.214246935887613e-09,-6.38114415979674e-06
6,0.029614900000000333,-0.2439446695512474,0.2919494663946132,-0.008899970864210405,-0.23805672246172244,-0.9600711009272087,-0.2324473723416131,0.525931339036438,0,0.0049191,2,Manual Control,0.04,Bad Visuals,0,7.301817336708607e-05,0.0,0,0,-0.24516068904155283,0.24571159003963602,-0.00045007584154512984,-1.317263954466759,7.156613244700799e-07,0,0,5.3316536418658365e-09,-7.17743933794653e-06
7,0.03528320000000029,-0.24221679359177303,0.3078584070881036,-0.009769421250159921,-0.21807293194833438,-0.42513320952538325,-0.22948092399536751,0.5206422981333173,0,0.0056683,2,Manual Control,0.04,Bad Visuals,0,0.0001562559364325275,0.0,0,0,-0.2436056072087012,0.23939630467901693,-0.07301604605589349,-0.930120413773899,1.0622847716269008e-06,0,0,2.4415917670406072e-08,-1.535942975867477e-05
8,0.04134260000000012,-0.24064599726497812,0.30352870568924284,-0.01116507326961061,-0.21711359244407447,-0.10364835535014888,-0.2263450524554135,0.5142784292796916,0,0.0060594,2,Manual Control,0.04,Bad Visuals,0,0.0002574331261975133,0.0,0,0,-0.24228312213155415,0.23458170264916417,-0.07840468013069914,-0.9071008707744068,2.4068019878124127e-06,0,0,6.627181446382483e-08,-2.5304805114358913e-05
9,0.046584300000000134,-0.23891812130550374,0.2816021480060158,-0.012573068850090241,-0.2326762812736758,-0.6815944795710291,-0.22366510921906652,0.5081762102971177,0,0.0052417,2,Manual Control,0.04,Bad Visuals,0,0.00038142773321703813,0.0,0,0,-0.24090200599037612,0.2294585346190222,-0.06567750494354206,-0.9441475389401346,4.358284772060287e-06,0,0,1.45487115667088e-07,-3.7493055368730815e-05
10,0.052275800000000316,-0.23828980277478579,0.28399977785241237,-0.01462469355571927,-0.2241764324447053,-0.6022367450742221,-0.2207931658610421,0.5009180744855151,0,0.0056915,2,Manual Control,0.04,Bad Visuals,0,0.00042805555319464953,0.0,0,0,-0.24014933474045944,0.22644157854541805,-0.05097663332078728,-0.9833624750991341,4.795717151071673e-06,0,0,1.8323155662077744e-07,-4.2076412277257006e-05
11,0.05669850000000043,-0.2364048471826319,0.29008103323497747,-0.015611681321589799,-0.2108370412505376,-0.542679363321859,-0.21859109123587972,0.4948206271774222,0,0.0044227,2,Manual Control,0.04,Bad Visuals,0,0.0005480291655454439,0.0,0,0,-0.238717470625454,0.2211118998474143,-0.05406010267784464,-0.8723786024243065,8.003859403451545e-06,0,0,3.0033596628843556e-07,-5.386941236331905e-05
12,0.0613684000000001,-0.23467697122315756,0.29680442741652807,-0.01608587998727784,-0.19801619976089413,-0.48226971280508285,-0.21629620553065734,0.48794598181790805,0,0.0046699,2,Manual Control,0.04,Bad Visuals,0,0.0006984246664183587,0.0,0,0,-0.23728250527440345,0.2165891472184204,-0.06831097557827558,-0.7082499163137737,1.0412519380183274e-05,0,0,4.877970146615956e-07,-6.865278113904371e-05
13,0.06736390000000014,-0.23326325452904212,0.2627043856705861,-0.016967048998384776,-0.22524159614732192,-1.285945196604919,-0.21339879099254555,0.47845983608666015,0,0.0059955,2,Manual Control,0.04,Bad Visuals,0,0.0008325231518025309,0.0,0,0,-0.23587089608006065,0.2123121606156907,-0.0457569604317526,-0.7513463763969135,1.3759471729315124e-05,0,0,6.930947982872199e-07,-8.183420844367769e-05
14,0.07391320000000068,-0.2318495378349267,0.2586649945593823,-0.018450746842381155,-0.21979484152727785,-1.3258438181165586,-0.21030144923485183,0.46724602553937694,0,0.0065493,2,Manual Control,0.04,Bad Visuals,0,0.0008630120091580168,0.0,0,0,-0.2346106862407358,0.20743010923055152,-0.010640537224198346,-0.9138707801878534,1.6113597020430265e-05,0,0,7.447897279509569e-07,-8.483115994302793e-05
15,0.07867650000000026,-0.23012166187545233,0.26354299287243294,-0.019820212640600493,-0.203703032666944,-1.5233878027033867,-0.20809638689542156,0.4585301900472343,0,0.004763300000000001,2,Manual Control,0.04,Bad Visuals,0,0.0008738632862501456,0.0,0,0,-0.23333021674970925,0.20269444104788772,0.0025702550312589304,-0.8390330319177648,1.822121078336043e-05,0,0,7.636370430559039e-07,-8.589780375889624e-05
16,0.08431950000000032,-0.22917918407937538,0.25733660989311796,-0.02108279718395381,-0.2011935801541163,-1.7946030187992417,-0.2055394474875603,0.44759331046579,0,0.0056430000000000004,2,Manual Control,0.04,Bad Visuals,0,0.0009048414597099693,0.0,0,0,-0.2320992759395409,0.19891430892731388,-0.020162223370156173,-0.6311640675999077,1.8826447689260357e-05,0,0,8.18738067210068e-07,-8.894285337538658e-05
17,0.09067950000000025,-0.2276083877525805,0.21982501474228827,-0.02206894026502018,-0.2277682957235017,-2.939772356127599,-0.20273403467534357,0.43447151639897597,0,0.00636,2,Manual Control,0.04,Bad Visuals,0,0.0008095968547237619,0.0,0,0,-0.23075891029518616,0.19393755099538498,0.057906661569861295,-0.9425415877518075,1.9939670724208284e-05,0,0,6.554470671786081e-07,-7.958063102673317e-05
