,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
5163,21.677912300000003,-1.228362727553609,-0.5095022738964278,0.11976382086885562,-1.1915754169836157,9.790064356448905,-1.3450384328950484,0.7462658991744888,0.2662539725635755,0,0.0043239,6,0.1,Leader,0.8666931177547319,0.0,2.984307090807163,0.5438455243318505,-1.2588673809995274,-0.6168939454233169,-0.10752511014412693,0.045862025767466154,14.077358883067077,0.29496683155695574,5.924113794101844,-0.09499780780210756
5164,21.6816816,-1.2297764442477246,-0.4584938026144261,0.11526198864732384,-1.204759701788915,9.991090460156238,-1.3421205159715717,0.8019413698564871,0.29066019166390306,0,0.0037693,6,0.1,Leader,0.8669704582362558,0.0,2.983896858633509,0.5438372353911511,-1.260382857129253,-0.5644469542038443,-0.1037984793030477,0.04557959703872942,14.075886205898156,0.2949978078021076,5.925538629172818,-0.09502820695634086
5165,21.686166800000002,-1.2310330813091606,-0.4018810239719731,0.11108743466241111,-1.2038223938284602,10.194429548832108,-1.3383757790522735,0.867804214044955,0.3112998040418182,0,0.0044852,6,0.1,Leader,0.8672707238861922,0.0,2.983496934987789,0.5438292739364057,-1.261955843005091,-0.5005447525743555,-0.09992873911479247,0.04234338457876765,14.074461370827182,0.29502820695634085,5.927157601548271,-0.09506111892704638
5166,21.6904901,-1.2319755591052373,-0.34383830284432104,0.10640021994703619,-1.2116425168892762,10.384120870053364,-1.3344875584727367,0.9308478314220883,0.3232828855068152,0,0.0043233,6,0.1,Leader,0.8674586890015663,0.0,2.9830540555268135,0.543820011449195,-1.262970949318911,-0.4493408468705247,-0.09634287987432937,0.033759066129768665,14.07284239845173,0.2950611189270464,5.927836897580507,-0.09508172169120593
5167,21.694724400000002,-1.2324467980032756,-0.2839649764928447,0.10204076046946109,-1.214812807914933,10.573439994862161,-1.3304161560285834,0.992130387112083,0.3415391101844479,0,0.0042343,6,0.1,Leader,0.8676078363612314,0.0,2.982820220317056,0.5438170322549544,-1.263778353170172,-0.3978420642981012,-0.09229779530473432,0.027969431863809048,14.072163102419493,0.29508172169120594,5.928579752923041,-0.09509806966018988
5168,21.698877000000003,-1.2329180369013142,-0.2215317193161441,0.09749811912726924,-1.2136621064282271,10.769199103851207,-1.3261722836535677,1.0517454621400184,0.3562833260856017,0,0.0041526,6,0.1,Leader,0.8677188088316746,0.0,2.982608210147379,0.5438129493920837,-1.2644290490553667,-0.34107680832480947,-0.08853136341156381,0.01968025345018899,14.071420247076958,0.2950980696601899,5.9290664178415735,-0.09511023329827877
5169,21.7031469,-1.2332321961666732,-0.16359961853119281,0.09294008748689442,-1.2153450806712112,10.946592899491323,-1.3215515186520919,1.1125030912150926,0.3692180118001631,0,0.0042699,6,0.1,Leader,0.86776518665791,0.0,2.982459045937982,0.5438104688755536,-1.2647845144618253,-0.29021018315289565,-0.08460095179244279,0.00952668296905956,14.070933582158426,0.2951102332982788,5.929164680571327,-0.09511531674907898
5170,21.707066,-1.2332321961666732,-0.1133434171531829,0.08831932248541863,-1.2258465083682755,11.101671767595885,-1.317083079305879,1.1677510104535025,0.3837317161956658,0,0.0039191,6,0.1,Leader,0.8677707965768215,0.0,2.982410359808004,0.5438103189532231,-1.264935669671501,-0.23942407204282412,-0.08065017236606742,0.0012073024329238553,14.070835319428673,0.295115316749079,5.929123382690685,-0.095115931649541
5171,21.711068400000002,-1.2329180369013142,-0.062022823911105876,0.0841650424045648,-1.2297738343646083,11.263922199436225,-1.312297262850998,1.2236277290437845,0.4032239561456847,0,0.004002400000000001,6,0.1,Leader,0.8677593548117483,0.0,2.982411377385974,0.5438107494033387,-1.264878850546403,-0.18860737372784417,-0.0766409288262969,-0.0025908049752329954,14.070876617309315,0.29511593164954103,5.929037043110641,-0.09511467752327984
5172,21.715097200000002,-1.2324467980032756,-0.005725378452836306,0.07985046484772229,-1.2293531074966209,11.434000549999023,-1.3072551950541373,1.2792830549546488,0.4177484503616971,0,0.0040288,6,0.1,Leader,0.8677182478548238,0.0,2.9824314527655416,0.5438113101487071,-1.2646048524019005,-0.13710200744105894,-0.07303500289468857,-0.009565626138656805,14.070962956889359,0.29511467752327986,5.92875534674191,-0.09511017180988113
