,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,condition,human_noise,role,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.002767000000000408,0.43730969737969916,3.096799775710254,-0.06333760168143521,0.19842704065804861,1.7537610380491022,0.5107209493303968,2.8736717092017603,0,0.0034745,0,0.010000000000000002,,0.1696033730971237,0.0,0.0,5.477225575051656,1.000136919889229,0.4356209571572814,3.0519574303147006,0.0,[-1.06176487],30.0,1.0,0.0,0.0
1,0.00696710000000067,0.4525464217496097,3.1099200317812663,-0.058174527580787116,0.236248322579506,1.7546712213795832,0.5227258337318743,2.842649984971006,0,0.0042001,0,0.010000000000000002,,0.14846012252551613,0.006746934671952307,0.0,5.477225575051656,1.000136919889229,0.45089893989338287,2.9635734359120525,0.0,[-1.06867482],30.0,1.0,0.07395448740430746,-0.0007395282021852672
2,0.011272299999999902,0.46149996081234057,3.0951679512892194,-0.06122587291953374,0.25251796631821355,1.6916060474214483,0.5348938493495042,2.809895033599393,0,0.0043052,0,0.010000000000000002,,0.08163633784627017,0.011451857565543901,0.0,5.463727545089668,0.9998523093850148,0.4615703027654351,2.9000896037507307,0.00039249973715925837,-1.1280091017700118,29.926045512595692,1.0007395282021854,0.12527080428831294,-0.001255232494296233
3,0.014783200000000107,0.4734380128959818,3.031496071708574,-0.06145583645352243,0.22160103810918086,1.5118633923999059,0.5447111503808767,2.7824677280723664,0,0.0035109000000000004,0,0.010000000000000002,,0.08151582047362305,0.016146180524283953,0.0,5.454338143957882,0.9996547860297754,0.4715322072262555,2.841675966655181,0.000701149976000592,-1.1158164210506452,29.874729195711687,1.0012552324942963,0.17639415577118642,-0.0017697749327439895
4,0.018188199999999988,0.48254863159139216,2.997109192489786,-0.06216251878948453,0.2146414644174195,1.4885730263838186,0.5541392948085252,2.755255384338811,0,0.003405,0,0.010000000000000002,,0.11314469139693409,0.020830934864931434,0.0,5.444977013780565,0.999457977927123,0.48170399378198653,2.7840439483959685,0.0009922770296494437,-1.0705202828440399,29.823605844228812,1.0017697749327439,0.22728185087757063,-0.0022832685596529574
5,0.023314800000000524,0.5057964172279567,2.9736276522085,-0.048342877580568544,0.2183722678696891,1.420038141003964,0.5681570420639648,2.713151296073516,0,0.0051266,0,0.010000000000000002,,0.1086139364753562,0.030404212857750017,0.0,5.4262982652610985,0.9990659516526508,0.5022743419085389,2.669616342866873,0.0015310189196196392,-1.0581971228001106,29.72179182755374,1.0027984537467938,0.3308890711327756,-0.003332590867823508
6,0.029033200000000647,0.5145928766580081,2.9641333017460085,-0.053564165405956654,0.25098200567249274,1.335774496275854,0.5835338785642136,2.664589580719817,0,0.0057184,0,0.010000000000000002,,0.04373083734349606,0.03430116602667874,0.0,5.416616564138308,0.9988630710548131,0.5119488971901175,2.6132795143859546,0.001469827140115757,-1.1239326750560648,29.669110928867223,1.0033325908678234,0.37276909812952225,-0.0037597339944641754
7,0.0328690000000007,0.5262167694762904,2.923118447644633,-0.0573171090879232,0.258528866924816,1.1516098261143317,0.5936906790147515,2.6310780178707147,0,0.0038358000000000003,0,0.010000000000000002,,0.039066885435606324,0.038401039719166294,0.0,5.408897109974406,0.9987017728830558,0.5210263572932573,2.5611210401927775,0.0018373133306702008,-1.1106792959340195,29.627230901870476,1.0037597339944642,0.4168891853655348,-0.0042091191402246955
8,0.03629740000000048,0.5348561492736622,2.8995272820410376,-0.05883452974108927,0.2684492641703229,1.0757838954806582,0.6026588087694572,2.600493465689918,0,0.0034284000000000003,0,0.010000000000000002,,0.05140724128003005,0.04285359905683344,0.0,5.40077035438913,0.9985318287740261,0.5304190404434278,2.508528424893803,0.0022010365826731263,-1.076268412359606,29.583110814634466,1.0042091191402247,0.4647213256821719,-0.004697161986674163
9,0.040660900000000666,0.5488362365821369,2.8493174689708267,-0.05382257218732034,0.2488240032809088,0.8268057877526156,0.6139196125525788,2.560710270317852,0,0.0043635,0,0.010000000000000002,,0.04922730736558445,0.04902994331852269,0.0,5.39195229492595,0.9983475690316269,0.5429559970998277,2.4389539085833274,0.002521271348221982,-1.0651199364212682,29.535278674317826,1.0046971619866742,0.531138166134613,-0.00537414805368208
