,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,robot_gain_pos,robot_gain_vel,torque
30,0.13243100000000002,-0.0043982297150257105,0.019566425910027396,-0.013176257806679668,-0.0246512561507292,-0.034095382583934436,0.009771220505151407,0.04767113710000344,0,0.0043131,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.06208188713778469
31,0.13779860000000002,-0.004241150082346221,0.014843564621240818,-0.014012370587497628,-0.03282757247876262,-0.10741011886118705,0.01105117233617645,0.05183722913236087,0,0.0053676,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.0644247910686543
32,0.14094330000000002,-0.004241150082346221,0.013508599161145168,-0.01529232241852267,-0.0383286299712157,-0.11045771180536171,0.011823255473584197,0.054208624303515494,0,0.0031447000000000003,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.06647125478641298
33,0.14499620000000002,-0.0040840704496667305,0.014267552254808108,-0.015907325923250927,-0.039941072048707386,-0.10841547643819864,0.012842041730642156,0.05718767254596488,0,0.0040529,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.06922597958144766
34,0.1489648,-0.0040840704496667305,0.01602128461705664,-0.016926112180308886,-0.04116638792890824,-0.09414900506340271,0.01386505990851067,0.060018973853888935,0,0.0039686,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.0706760787288774
35,0.15432959999999998,-0.0040840704496667305,0.015067408517534176,-0.0179491303581774,-0.04495156533635476,-0.15729599126477786,0.015287080084117654,0.06370863710526828,0,0.0053648,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.07276730944805068
36,0.158004,-0.0040840704496667305,0.010608142265870332,-0.019371150533784385,-0.053100494839397945,-0.27753114213570007,0.016286377698546677,0.06614261352033436,0,0.0036744000000000004,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.0748375988136013
37,0.1620574,-0.003926990816987241,0.008554674280254798,-0.020213368515533917,-0.057587939240079565,-0.28413754170647487,0.017412082600611525,0.06873821894533576,0,0.0040534,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.07766391499943667
38,0.16600290000000004,-0.0037699111843077513,0.013334981686509734,-0.021181993784919275,-0.055403237258826024,-0.1270490786274062,0.018530812507523992,0.07117322251665278,0,0.0039455,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.07943564819697516
39,0.1711734,-0.0037699111843077513,0.01963379412068421,-0.022300723691831743,-0.051539428395968576,0.01190941405609483,0.02003033532328372,0.0742252810747633,0,0.005170500000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.08138484288110992
40,0.17487290000000003,-0.003455751918948772,0.024856570109474084,-0.02348608724223249,-0.04936871096528921,0.14745735347964473,0.02112592275816872,0.07631078020220869,0,0.0036995,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.08344018031256853
41,0.17898329999999998,-0.003455751918948772,0.030872240936326525,-0.024581674677117492,-0.045438539265882164,0.3378670896169542,0.022364766551613936,0.07853035457541326,0,0.0041104,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.08581564805691287
42,0.18311390000000002,-0.003455751918948772,0.030308801361000316,-0.025820518470562707,-0.04822155321441294,0.32029270425520806,0.023631964392715702,0.08065603395122886,0,0.0041306,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.08773917814023208
43,0.18784770000000003,-0.0032986722862692825,0.02403219538706817,-0.026930636678984984,-0.05662383856416069,0.1938538186796322,0.02511083762021795,0.08296119557311883,0,0.004733800000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.08992699505665358
44,0.191949,-0.0032986722862692825,0.019224682665279706,-0.028409509906487232,-0.06373651290783913,0.1288015079910218,0.026414383595148375,0.08484385021050005,0,0.0041013,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.09199608865618608
45,0.19601880000000002,-0.003141592653589793,0.01683144438694535,-0.029555976248738167,-0.0680124058235547,0.07772426902610527,0.027727690417458713,0.0866057001427646,0,0.0040698,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.09453871211741247
46,0.19997440000000002,-0.0028274333882308137,0.02184632647471476,-0.030555123805689526,-0.06475937366804985,0.20247833737874193,0.029022416669736713,0.08821551792227149,0,0.0039556,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.09656188324420667
47,0.20450920000000003,-0.0028274333882308137,0.03117666847804651,-0.031849850057967526,-0.05703884944422498,0.3954964001732376,0.03052811718883163,0.0899353365967675,0,0.0045348,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.0983609625580178
48,0.2089808,-0.0028274333882308137,0.03187122151495675,-0.033355550577062444,-0.05806411508181075,0.3603680328592793,0.032034374510343744,0.09149837330617464,0,0.0044716,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.10039700066930327
49,0.21303810000000004,-0.002670353755551324,0.026214407026025927,-0.03470472826589507,-0.06528396628014871,0.27654097704543956,0.033418852957231585,0.09280139993063546,0,0.004057300000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.10278881411471608
50,0.2170306,-0.0025132741228718345,0.02448696586080488,-0.03593212708010342,-0.06831443406983058,0.35060365300662394,0.034797074062931886,0.09397573308622491,0,0.0039925,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.10501686986627815
51,0.22147360000000002,-0.0025132741228718345,0.024560574829842287,-0.03731034818580372,-0.06941515825638261,0.39782043479502394,0.036348526892503036,0.09515579051270431,0,0.004443,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1069908929855247
52,0.225811,-0.0021991148575128553,0.025613266414297762,-0.03854764175001589,-0.06954252409840656,0.44493836380732626,0.037880302128630576,0.09617802800958679,0,0.0043374,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.10907932915850299
53,0.2300193,-0.0020420352248333652,0.03208836902151081,-0.03992233735346394,-0.06408965898807598,0.6357442488785047,0.039381943222340926,0.09704646014254346,0,0.0042083,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.11105230855973261
54,0.23438260000000002,-0.0020420352248333652,0.036165178928289875,-0.04142397844717429,-0.06088128121425359,0.7030751539989257,0.040954156032973255,0.09781777918736846,0,0.0043633000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.11308779203221775
55,0.2385299,-0.0018849555921538756,0.03315805320678821,-0.04283911162512713,-0.06465972598058026,0.6148929675813288,0.042462182161786065,0.09842841609499271,0,0.0041473000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.11522270957735903
56,0.24282890000000004,-0.001727875959474386,0.030961937523066127,-0.04419005812126045,-0.06746647857192659,0.6235079291347985,0.04403861227213963,0.09893475255705869,0,0.004299,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.11731345560577203
57,0.247036,-0.0015707963267948964,0.032298046353211804,-0.045609408598934524,-0.06663670620384689,0.68693933711667,0.04559361914934774,0.09930492916514413,0,0.0042071,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.11927097319811857
58,0.2510926,-0.0014137166941154068,0.034629417975562626,-0.047007335843463144,-0.06467551118958151,0.7111471777733558,0.04710377376833406,0.09954402788268159,0,0.0040566000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.12126282893741437
59,0.25486149999999996,-0.0014137166941154068,0.0340280605464338,-0.048517490462449464,-0.06551596733624779,0.6262302106965816,0.048515692364069454,0.09966218986273398,0,0.0037689000000000004,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.12318274714644309
60,0.25880100000000006,-0.0009424777960769378,0.03507547808574292,-0.04945817016014639,-0.06458671177699106,0.613401931940691,0.05000003095572821,0.09967838562453056,0,0.0039395,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.12520094961805886
61,0.2630905,-0.0009424777960769378,0.04186277934813687,-0.05094250875180515,-0.05781560627639369,0.7338666507050359,0.05162539772840141,0.09957104111317887,0,0.0042895,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.12654489409233965
62,0.2670289,-0.0007853981633974482,0.043898199819603495,-0.05241079589179886,-0.05567284129357537,0.6469257323331563,0.053125442144281075,0.09935758602884888,0,0.0039384,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.12840350572139367
63,0.2715289000000001,-0.0006283185307179586,0.040275316815395354,-0.053753760674999033,-0.059082269213453525,0.4693151361647466,0.054847582908755334,0.09897893081292819,0,0.0045000000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1302856696579086
64,0.27580990000000005,-0.0004712388980384689,0.03745707273088965,-0.0553188218067938,-0.06152185808203854,0.38566666699285707,0.056493188747764225,0.0984852503300394,0,0.004281,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.13203686607859913
65,0.28006620000000004,-0.00015707963267948965,0.03890838299472954,-0.056650268380443715,-0.059576867335309855,0.4041674264978347,0.05813550191014868,0.09786545053275679,0,0.0042563,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.13402047477035964
66,0.2840087,0.0,0.04488023735666773,-0.05813550191014868,-0.052985213176089056,0.49742752250987177,0.05966154238195546,0.09717671708655296,0,0.0039425,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.13566798102919098
67,0.28805710000000007,0.00015707963267948965,0.04821510227958179,-0.05950446274927597,-0.048961614806971164,0.4709976627394087,0.06123269043406552,0.09635491537301132,0,0.004048400000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.13739750911030818
68,0.29225840000000003,0.0004712388980384689,0.049333896280186716,-0.06076145153602705,-0.0470210190928246,0.4308868590358355,0.06286684555616888,0.09537956260283648,0,0.004201300000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.13898078622045984
69,0.29655810000000005,0.0006283185307179586,0.05212893617041821,-0.06223852702545092,-0.04325062643241827,0.4708229072922454,0.06454233767170268,0.09425248914084625,0,0.0042997,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.14044510978441915
70,0.300458,0.0007853981633974482,0.052427226639298746,-0.06375693950830523,-0.0418252625015475,0.4159613901337958,0.06606402131290197,0.09311781006296029,0,0.0038999000000000004,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.14209486637537083
71,0.3048198,0.0009424777960769378,0.04863357372630109,-0.06512154351682503,-0.0444842363366592,0.2754756791117497,0.06776737497803027,0.09172253741019704,0,0.0043618,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1437909407686589
72,0.3087903000000001,0.0012566370614359172,0.04651012839986744,-0.06651073791659436,-0.04521240901032959,0.228344686885934,0.0693185376921765,0.09033705384877075,0,0.0039705,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1453403474688007
73,0.31318290000000004,0.0015707963267948964,0.05126901317650098,-0.0677477413653816,-0.039068040672269766,0.34791892281107517,0.0710344745493669,0.08867679245638718,0,0.0043926,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1468642738640647
74,0.31707530000000006,0.0018849555921538756,0.06000539417102153,-0.06914951895721302,-0.028671398285365655,0.5002034422545413,0.07255421244341692,0.08709427174661269,0,0.0038924000000000003,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.14810876430121414
75,0.32149970000000005,0.0020420352248333652,0.06451835022204161,-0.07051217721858355,-0.02257592152457108,0.5108698669014339,0.07427994092600951,0.08516921993472154,0,0.0044244,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.14942156162906442
76,0.32578799999999997,0.0025132741228718345,0.0663030839251221,-0.07176666680313767,-0.018866136009599438,0.5257859568698231,0.07595002329949409,0.08317607038695732,0,0.0042883,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15072016291654133
77,0.3300636,0.0028274333882308137,0.0726154785739912,-0.07312258991126327,-0.01056059181296612,0.7041089562906686,0.07761183402610004,0.08106500322049244,0,0.0042756,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1519061694619524
78,0.3340233,0.003141592653589793,0.07940923811768814,-0.07447024137251025,-0.0016557651028042963,0.8266795291644098,0.07914720390623926,0.07900052013124087,0,0.0039597,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15307044358548627
79,0.33806179999999997,0.0032986722862692825,0.07904487843495021,-0.07584853161996997,4.435830370934368e-05,0.7418536050606396,0.0807088308987247,0.07678751507785703,0,0.0040385,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15416053470739094
80,0.34230130000000003,0.003455751918948772,0.07030554826667856,-0.07725307897977593,-0.006481966811178463,0.50839316921452,0.08234278757818671,0.07434869752377354,0,0.0042395,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15544273507380157
81,0.3464463,0.0040840704496667305,0.06470054443509161,-0.07825871712851998,-0.00964815308868193,0.41968387216586744,0.08393425737489135,0.07185082990120871,0,0.004145,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1569181416540427
82,0.3510139,0.004241150082346221,0.06868760147115349,-0.07969310729254513,-0.0031632284300552177,0.49326968760565626,0.08568018106982538,0.06896986398748386,0,0.004567600000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15783100667136066
83,0.35492480000000004,0.004555309347705199,0.07115520521406118,-0.08112487172212017,0.0021853412265773198,0.3899432332613348,0.08716789439639781,0.06639732513114016,0,0.0039109,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.15898292083899632
84,0.3592166,0.005026548245743669,0.07422459804443751,-0.08214134615065415,0.00782727291329735,0.3621490428959842,0.08879213029854689,0.06346332184448042,0,0.0042918,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1600925764558987
85,0.36309920000000007,0.005497787143782138,0.08598331288304426,-0.08329434315476475,0.022519991038563836,0.6171580960581806,0.09025333370649263,0.06071031426816784,0,0.0038826000000000004,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1607653697960958
86,0.3670626,0.005654866776461627,0.09503750599716601,-0.08459846693003101,0.03432719172899817,0.7156543660185172,0.09173633383643356,0.05780454501613618,0,0.003963400000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16127586571102082
87,0.3715041,0.006283185307179586,0.09491520729655326,-0.08545314852925398,0.037110662280417074,0.5750381023949015,0.09338715801648621,0.05443527576367397,0,0.0044415,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16197702472828568
88,0.3758446,0.0067544242052180545,0.09689016313043027,-0.08663273381126815,0.042454887366756296,0.553699992735489,0.09498837540999162,0.05102905293825763,0,0.004340500000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16246284526825644
89,0.38009360000000003,0.006911503837897544,0.09861152308213839,-0.08807687157209408,0.047582470143880756,0.470005982824725,0.09654354452845743,0.0475877230357983,0,0.004249,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16313594812505394
90,0.38412710000000005,0.0075398223686155025,0.09647153958034005,-0.08900372215984192,0.04888381654454175,0.29479784342696375,0.09800793746395356,0.044224751124165886,0,0.004033500000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16407720493655845
91,0.38804820000000007,0.008011061266653971,0.10052848370295304,-0.08999687619729958,0.05630373257878716,0.36607704337766495,0.09941983321866815,0.040867270829787944,0,0.0039211,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16458981201622952
92,0.39227480000000003,0.008168140899333461,0.10276807286244802,-0.09125169231933469,0.061900802032660074,0.32974280097984643,0.10092819778267673,0.03715259137703298,0,0.0042266000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1649426862753023
93,0.3964434,0.008796459430051421,0.09773941003846907,-0.09213173835262531,0.060586818661436094,0.10506397652996996,0.10240147247989244,0.03339362476824629,0,0.004168600000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16562756807578824
94,0.4009921000000001,0.009267698328089888,0.09816583389004582,-0.09313377415180255,0.06477220912179954,0.08806659281950546,0.10399202989769941,0.029186309274444353,0,0.0045487,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16612272895726876
95,0.40487700000000004,0.009896016858807848,0.1075180370774824,-0.09409601303889156,0.07833172780303806,0.24938567377817522,0.10533579234678993,0.02550765715391217,0,0.0038849,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16651886090493434
96,0.4088769000000001,0.010367255756846317,0.11984570129454919,-0.09496853658994361,0.09433804414063701,0.42477178075115535,0.10670464673381913,0.021639874917738503,0,0.003999900000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16642109921193604
97,0.413127,0.010838494654884786,0.12652913456521614,-0.09586615207893434,0.10488925964747764,0.44863268160752856,0.10814220818222697,0.01744306270590199,0,0.004250100000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1661023081772472
98,0.4174169000000001,0.011309733552923255,0.1251636035529472,-0.09683247462930372,0.10772054084704522,0.3430398610097531,0.10957493051314135,0.013118285335046666,0,0.0042899,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1659893627653495
99,0.4215040000000001,0.011938052083641213,0.12295336134315579,-0.09763687842950014,0.10983507600810913,0.308093224738605,0.11092224161102496,0.008917349396532916,0,0.004087100000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16631642617619438
100,0.4258417000000001,0.012566370614359171,0.12622244727449708,-0.09835587099666579,0.11730509787796417,0.4120812161442953,0.11233268208050526,0.004375276357696172,0,0.0043377,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16648056098871056
101,0.43003440000000004,0.013037609512397642,0.13216258749366414,-0.09929507256810761,0.12778731113596797,0.5106916719732979,0.11367632996196288,-9.427600347283633e-05,0,0.004192700000000001,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.16626602808286867
102,0.43400760000000005,0.013665928043115599,0.13595322066815033,-0.10001040191884727,0.13604749667162316,0.5217180791312234,0.11493130389954745,-0.004399516961056668,0,0.0039732000000000005,0,Linear Quadratic,0.005,Good Visuals,1.291549665014883,0.2629875320826175,0.1660437962851822
