,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,robot_gain_pos,robot_gain_vel,torque
1170,4.989756400000001,0.7156548064877548,1.027926918176913,-0.09671150446390608,0.07175534372864656,-0.9048128271792384,0.8162975353128047,0.9507731365057541,0,0.0040716,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5802088396380707
1171,4.9937405,0.7197388769374216,1.0313822437524292,-0.09655865837538313,0.08060910724667503,-0.9387999389999557,0.8201226725605791,0.9453103078583474,0,0.0039841,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5723016477546102
1172,4.9991181000000005,0.7238229473870883,1.0258890765982842,-0.09629972517349084,0.08057876873993686,-1.1114026378308006,0.825250547643141,0.93765223085164,0,0.005377600000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5685983041355687
1173,5.002073300000001,0.728849495632832,1.0143800733142605,-0.09640105201030902,0.07672784246262054,-1.326108097162424,0.8280507400879551,0.9333039932863163,0,0.0029552000000000003,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5680843154809003
1174,5.0067599000000005,0.7329335660824987,1.0151808765282653,-0.09511717400545638,0.08187688324194897,-1.1778379468015463,0.8324647789028332,0.9262039305952912,0,0.0046866,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5704579530605295
1175,5.010791200000001,0.7368605568994859,1.0125298112607712,-0.09560422200334728,0.08632588066548008,-1.2835239778333714,0.8362346068342047,0.9198954557062643,0,0.004031300000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5642080036178062
1176,5.015961100000001,0.742986662573986,1.0005638988164105,-0.09324794426021865,0.0806684431101462,-1.6413702651634097,0.8410313428565519,0.9115318801930677,0,0.005169900000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5644827986318772
1177,5.0205916,0.7469136533909733,1.000407151555461,-0.09411768946557864,0.08887527136239315,-1.7196405837793916,0.8452903037692178,0.9037792962740518,0,0.0046305,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5589394065955342
1178,5.0248049,0.750683564575281,1.0004140684635707,-0.0946067391939368,0.09663477218951888,-1.982833967588054,0.8491338975056961,0.8965097855980019,0,0.0042133000000000006,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5590269047238793
1179,5.028774500000001,0.7549247146576272,0.9869248590683565,-0.0942091828480689,0.0904150734703546,-2.513813794121403,0.8527267855297977,0.8894725550780318,0,0.0039696,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5579227089080168
1180,5.032987,0.7596371036380118,0.9766187233123053,-0.0930896818917859,0.08714616823427346,-2.7163686602582366,0.8565085700033165,0.8818047011076932,0,0.0042125,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5593314192244725
1181,5.0375313,0.7637211740876787,0.9830511215070047,-0.09278739591563778,0.10124642039931153,-2.466117438914875,0.8605515095223423,0.8733016732180394,0,0.0045443,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5570284844629061
1182,5.041745000000001,0.7676481649046659,0.9887361184372556,-0.09290334461767635,0.1154344452192162,-2.368697113420247,0.8642653399514176,0.8652026498260298,0,0.0042137,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.550569958008801
1183,5.046172500000001,0.7712609964562942,0.9737590501838824,-0.09300434349512343,0.10855640035785263,-2.719421835978059,0.8681303578988694,0.8564701313713028,0,0.0044275,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5455249572797551
1184,5.050258,0.7761304650693583,0.9583653161192949,-0.09199989282951104,0.10189518474799208,-2.8024157838528345,0.8716621010647682,0.8482098540337302,0,0.004085500000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5488604395950897
1185,5.0547386,0.7802145355190251,0.9668036184119488,-0.09144756554574307,0.11859376437821867,-2.283199776492974,0.8754961025872384,0.8389276240822631,0,0.0044806,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5482802977895199
1186,5.058741200000001,0.7839844467033328,0.9823483786907816,-0.09151165588390564,0.14342075460851855,-1.8668659853218186,0.8788854972636614,0.8304384516095521,0,0.0040026,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5398465583524321
1187,5.0628587000000005,0.7877543578876406,0.9768123521142091,-0.0911311393760208,0.14637390050465704,-2.0460634922320087,0.8823363292148421,0.8215116968990764,0,0.0041175000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5302804021607395
1188,5.0671993,0.7926238265007047,0.9611554421049089,-0.08971250271413733,0.13964374520583245,-2.221071715698809,0.8859338758466675,0.8118887566788396,0,0.0043406,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5279309452158585
1189,5.071714200000001,0.796236658052333,0.9574513945585719,-0.08969721779433448,0.14556263787973223,-2.0271154737416146,0.8896310340312721,0.8016485384149774,0,0.0045149000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5258684419099231
1190,5.075754100000001,0.8000065692366408,0.9488622604775483,-0.08962446479463126,0.14721372206257088,-2.1714037257925307,0.8928995956307983,0.7922866816497737,0,0.0040399,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.523572768733916
1191,5.080350300000001,0.8047189582170255,0.9347954343412126,-0.0881806374137728,0.14250875269143892,-2.407334757833503,0.8965717247657791,0.7814079369285919,0,0.0045962,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5227813961530645
1192,5.084746900000001,0.8084888694013331,0.9365841406966149,-0.08808285536444593,0.155176203768023,-2.1753814075155136,0.9000370607100168,0.7707756615141402,0,0.0043966000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5197673356782371
1193,5.088750200000001,0.8122587805856409,0.9446225826331149,-0.08777828012437583,0.1738469211189747,-1.967144638929048,0.9031513207572832,0.7609031653717396,0,0.0040033000000000004,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5144317225578251
1194,5.092767200000001,0.8158716121372692,0.9447203657357532,-0.087279708620014,0.1838172003640136,-1.9880588498378087,0.9062361183099927,0.7508144317118595,0,0.004017000000000001,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5059471670623229
1195,5.0968986,0.8194844436888975,0.9360945904795109,-0.08675167462109523,0.18528015876765147,-2.09881794426122,0.9093660728987636,0.7402487034183545,0,0.0041314,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.5002648660792401
1196,5.1008339000000005,0.8230972752405258,0.9178011631650588,-0.0862687976582378,0.1775524597467043,-2.345768345444304,0.9123064801624531,0.7300066070467081,0,0.0039353,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4978843937898614
1197,5.105155000000001,0.827652584588231,0.9008342775832584,-0.0846538955742221,0.17082767053655035,-2.463344412000289,0.9154882687495983,0.7185617357704842,0,0.0043211000000000005,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.49934045396063825
1198,5.109783900000001,0.8311083365071797,0.8927026663058829,-0.08437993224241858,0.1741409305353987,-2.4030253803693893,0.918841268447329,0.7060725051344993,0,0.0046289,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4964554027426405
1199,5.115683300000001,0.8345640884261284,0.8793554495299455,-0.08427718002120066,0.17328294439544623,-2.570323279449804,0.9230297639084551,0.6898148154689672,0,0.0058994,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4941721105943905
1200,5.118229900000001,0.8381769199777567,0.8668367757336146,-0.08485284393069847,0.17702196026464745,-2.5984682196146527,0.9248079340408315,0.6826798898685832,0,0.0025466,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4941450677705479
1201,5.1221487,0.841475592264026,0.8633651270610998,-0.08333234177680549,0.1806852371925166,-2.38388385580868,0.9275084782787932,0.6715637892389258,0,0.0039188,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4945959936300592
1202,5.126163700000001,0.8450884238156543,0.8618995073343161,-0.08242005446313894,0.1903357180953903,-2.22069542786702,0.9302297471915797,0.6600043349227012,0,0.004015,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4878184011178157
1203,5.1303885000000005,0.8493295738980006,0.8686068022390725,-0.08090017329357913,0.20860246731637133,-1.8280736996403566,0.933042659100752,0.6476562700632115,0,0.0042248,0,Linear Quadratic,0.005,Good Visuals,3.5938136638046285,0.43706154503394756,0.4807151583222946
