,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.006009800000000176,-0.2728473219642735,0.3104840202512027,-0.02441371104356732,-0.23298965612118228,-0.828526765735569,-0.24506350409921246,0.5412111340208614,0,0.006213300000000001,2,Manual Control,0.01,Good Visuals,0,0.0,0.0,0,0,-0.27262644425935195,0.3186164545864934,-0.06691136307083909,-2.1069576359183895,0.0,0,0,0.0,0.0
1,0.011326100000000672,-0.2712765256374786,0.29070670025997136,-0.026213021538266157,-0.25050443376089004,-1.2666543345209038,-0.24219269633466461,0.5387022462561046,0,0.0053163,2,Manual Control,0.01,Good Visuals,0,0.00012143965080019284,0.0,0,0,-0.27105372433421776,0.30842922551283297,-0.028775093095922712,-2.0618460425724408,2.0333057031551245e-06,0,0,1.4747588786472778e-08,-1.1937106704352193e-05
2,0.016086900000000348,-0.26970572931068376,0.30041187594179247,-0.027513032976019147,-0.23829037031431216,-1.0349603401264331,-0.2396343023473994,0.5360004409666335,0,0.0047608,2,Manual Control,0.01,Good Visuals,0,0.00022976419139311601,0.0,0,0,-0.2694048727374171,0.2978006192856137,-0.035959892027511396,-1.9016863835818387,4.5431982762324285e-06,0,0,5.279158364653245e-08,-2.2585042458755737e-05
3,0.022802800000000012,-0.2687632515146068,0.2904765651501263,-0.029128949167207374,-0.24552387581650714,-1.2605274537029363,-0.23604937592378727,0.5314477887398552,0,0.0067159,2,Manual Control,0.01,Good Visuals,0,0.0003363083658113505,0.0,0,0,-0.26817204685209683,0.2903018889997367,-0.039250691783137004,-1.7967486009050015,6.321509774507176e-06,0,0,1.1310331691470115e-07,-3.30579742432035e-05
4,0.02642919999999993,-0.26766369408585033,0.2327399518402345,-0.03161431816206306,-0.2987078368996207,-2.35949190238163,-0.23412717487251622,0.5286245953403446,0,0.0036264,2,Manual Control,0.01,Good Visuals,0,0.00039587507727080365,0.0,0,0,-0.2665281639518098,0.27979204854953477,0.004189781918635184,-1.8720251279974716,1.2840063932565785e-05,0,0,1.5671707680416477e-07,-3.891318039731837e-05
5,0.031625100000000295,-0.2667212162897734,0.17996608056782568,-0.03259404141725719,-0.34865851477251886,-3.6607936012307927,-0.23139194359860982,0.52412868725661,0,0.005195900000000001,2,Manual Control,0.01,Good Visuals,0,0.0001408175123816867,0.0,0,0,-0.26518921127019124,0.2689141189213119,0.0953197030289937,-2.2703356291227115,1.0117656485904381e-05,0,0,1.9829571793366487e-08,-1.384188492033247e-05
6,0.03680320000000048,-0.2657787384936965,0.16807500214943472,-0.03438679489508667,-0.3560536851071753,-3.9436563257202764,-0.228690702497458,0.5191151284250548,0,0.005178100000000001,2,Manual Control,0.01,Good Visuals,0,-0.0004468846425931984,0.0,0,0,-0.26367646904353026,0.25493119289499344,0.13660248123201604,-2.295451111409682,-5.7514290033758005e-06,0,0,1.997058837856507e-07,4.392724804477807e-05
7,0.042741400000000596,-0.2651504199629785,0.15885361396463532,-0.036459717465520514,-0.3602615144604195,-3.913591114530606,-0.2256267760743234,0.5127043785105772,0,0.0059382,2,Manual Control,0.01,Good Visuals,0,-0.0010018416882076997,0.0,0,0,-0.2625030050486349,0.24383238752656788,0.13899487834758747,-2.182479852099447,-2.718364186644109e-05,0,0,1.0036867682308536e-06,9.847764757393934e-05
8,0.04783260000000045,-0.26436502179958105,0.12197869875582387,-0.038738245725257636,-0.39072567975475325,-4.6640322020929155,-0.2230317078736536,0.5066408192991578,0,0.005091200000000001,2,Manual Control,0.01,Good Visuals,0,-0.001749304092274434,0.0,0,0,-0.2612890581992284,0.23152767977536637,0.17726930553429412,-2.258370302372986,-5.186070453250501e-05,0,0,3.060064807248082e-06,0.00017195067237303613
9,0.053339800000000714,-0.2642079421669016,0.11670331433545891,-0.04117623429324799,-0.38993750496369894,-4.501219984005726,-0.22026094788128342,0.499487799189453,0,0.0055072,2,Manual Control,0.01,Good Visuals,0,-0.0024183538778999258,0.0,0,0,-0.26043228536741947,0.22204152542252317,0.19256791625525851,-2.2910096007446237,-6.776497177472579e-05,0,0,5.848435478753609e-06,0.00023771600213897757
10,0.05779970000000034,-0.2637367032688631,0.10560686771579567,-0.043475755387579695,-0.3938809314736573,-4.40828326678543,-0.21804706277181068,0.4932399896040726,0,0.0044599,2,Manual Control,0.01,Good Visuals,0,-0.0030622797402470726,0.0,0,0,-0.25968840185925934,0.21351032367294337,0.18611677281830002,-2.200067501245531,-9.957870588039218e-05,0,0,9.377557207527679e-06,0.00030101173526964043
11,0.06155020000000011,-0.2634225440035041,0.0836103028800959,-0.04537548123169344,-0.4096296867239767,-4.286554057513966,-0.21620752209484928,0.48766925990839677,0,0.0037505000000000004,2,Manual Control,0.01,Good Visuals,0,-0.004012597938010635,0.0,0,0,-0.25873516584626316,0.2017895110529741,0.1823989047675908,-2.1812375899609258,-0.0001593880066359809,0,0,1.61009422121272e-05,0.00039442479809584954
12,0.06677460000000046,-0.26326546437082465,0.045970273688563226,-0.04705794227597537,-0.44169898621983356,-4.689582808724452,-0.21368103217228618,0.47942520153583346,0,0.005224400000000001,2,Manual Control,0.01,Good Visuals,0,-0.004965829067291434,0.0,0,0,-0.2579349250328801,0.19072281943708663,0.20305624962830168,-2.247862677900092,-0.0002122634629264488,0,0,2.4659458325556515e-05,0.0004881241922324224
13,0.07282060000000001,-0.2631083847381452,0.03639457934761367,-0.049427352565859006,-0.44303062218821976,-4.088290948907035,-0.2108130203258597,0.4691787070609354,0,0.006046,2,Manual Control,0.01,Good Visuals,0,-0.006246242987494292,0.0,0,0,-0.25706973963315416,0.17684086287107534,0.205160836981926,-2.265780879334959,-0.0002834141178906451,0,0,3.901555145882162e-05,0.0006139845474828439
14,0.07771000000000061,-0.2631083847381452,0.013078679108654756,-0.052295364412285494,-0.45610002795228066,-4.020952226686467,-0.20854043096777242,0.4603368682099657,0,0.0048894,2,Manual Control,0.01,Good Visuals,0,-0.00725615813713773,0.0,0,0,-0.25644480217040916,0.16575325345175154,0.19045029771257255,-2.2079979102057186,-0.00035416125922241775,0,0,5.26518309111501e-05,0.0007132557889941575
15,0.08286710000000053,-0.2627942254727862,0.03155110971665199,-0.054253794505013775,-0.42878575849331374,-2.6985895911862157,-0.20619162758489748,0.4504716542918244,0,0.0051571,2,Manual Control,0.01,Good Visuals,0,-0.008289111003444804,0.0,0,0,-0.2558776941836318,0.15440012849007395,0.16849829476750192,-2.146088537232715,-0.00042356054575238894,0,0,6.870936122742972e-05,0.0008147915600905481
