,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.004762600000000283,-0.29248227604920973,-0.6163517893293509,-0.026828839876832156,0.02097027349481817,-3.2639445501379973,-0.2699418723187097,-0.6600531091271515,0,0.0066103,1,Manual Control,0.01,Good Visuals,0,0.0,0.0,0,0,-0.2928334507204165,-0.6022137426228502,0.3501569727675615,3.6309816163016553,0.0,0,0,0.0,0.0
1,0.00833420000000018,-0.2956238687027995,-0.6089665673648303,-0.0256819963840898,0.05108654176232119,-1.7643136860433661,-0.2723207510675457,-0.6720175817166285,0,0.0035716000000000003,1,Manual Control,0.01,Good Visuals,0,-0.0010594903741572741,0.0,0,0,-0.29580654175872306,-0.5847131865227537,0.31209900047060907,3.4437632709794874,-1.5238902080979827e-05,0,0,1.1225198529319208e-06,0.00010414431831130831
2,0.013128599999999935,-0.2990796206217483,-0.6338940403462274,-0.02675886955420259,0.03812354137040108,-1.1280447360519281,-0.2755804835370701,-0.6877222634245177,0,0.0047944,1,Manual Control,0.01,Good Visuals,0,-0.0018778846383633602,0.0,0,0,-0.2987090495010439,-0.5682421913961021,0.24568085461676073,3.205362332091969,-3.803255682025364e-05,0,0,3.526450715001088e-06,0.00018458970491845044
3,0.01830249999999989,-0.3022212132753381,-0.6645515708561931,-0.026640729738267976,0.023170692568324602,-0.7994986984511561,-0.2791815406570349,-0.7042055411753674,0,0.0051739,1,Manual Control,0.01,Good Visuals,0,-0.0027253345504019534,0.0,0,0,-0.3016401653102521,-0.5538903807978173,0.26047959840666607,2.6209931552238217,-5.864562435179316e-05,0,0,7.427448411614618e-06,0.00026789116337902193
4,0.023118200000000755,-0.3059911244596459,-0.6905117155181132,-0.026809583802611003,0.013693825657254188,-1.4810501528316573,-0.28260883729169883,-0.7191078887626486,0,0.0048157,1,Manual Control,0.01,Good Visuals,0,-0.003454016146954734,0.0,0,0,-0.30434547407012086,-0.5419859143388097,0.2261163385011313,2.424372836415477,-7.849995561269434e-05,0,0,1.1930227543424025e-05,0.0003395180983564604
5,0.028019500000000086,-0.30944687637859464,-0.7123717190770718,-0.026838039086895804,0.006736169685576887,-1.6796468315118256,-0.28616967157766077,-0.7338336575419231,0,0.0049013,1,Manual Control,0.01,Good Visuals,0,-0.004416615125864977,0.0,0,0,-0.3071250958146009,-0.5320104274940839,0.3118587463495021,1.8447141523228132,-9.976590095809177e-05,0,0,1.9506489170019306e-05,0.0004341383204094523
6,0.03321540000000045,-0.31290262829754334,-0.7052053138332429,-0.026732956719882572,0.02862834370868017,-1.5465081987716547,-0.29002209518986355,-0.7489518897096202,0,0.005195900000000001,1,Manual Control,0.01,Good Visuals,0,-0.005507855502426697,0.0,0,0,-0.310216976331676,-0.5221338885773922,0.3003002641935469,1.724781810718103,-0.00012579899408693637,0,0,3.0336472235612047e-05,0.0005414035565105268
7,0.03957340000000009,-0.3174579376452486,-0.7110817278279754,-0.02743584245538505,0.037870161881644826,-2.9855543202369774,-0.2948409295863628,-0.766752501933728,0,0.006358000000000001,1,Manual Control,0.01,Good Visuals,0,-0.006390263744298494,0.0,0,0,-0.31292206976660714,-0.5132442712250881,0.2632099222947858,1.8605990564793689,-0.0001499080535443118,0,0,4.0835470721695805e-05,0.0006281413004896681
8,0.0437107000000001,-0.3210707691968768,-0.7861781621824712,-0.026229839610514005,-0.01942566024874315,-5.266814349550655,-0.29803642621889187,-0.7779178753340589,0,0.0041373,1,Manual Control,0.01,Good Visuals,0,-0.0077292807278408196,0.0,0,0,-0.3156625758721664,-0.5068670214073893,0.479542387873419,1.0023859769217185,-0.00016953900051894818,0,0,5.974178056977151e-05,0.0007597621385451343
9,0.04881430000000009,-0.3248406803811846,-0.7618965001032679,-0.026804254162292707,0.016021375230790946,-5.049315159713303,-0.3020408001775402,-0.7912323701336452,0,0.005103600000000001,1,Manual Control,0.01,Good Visuals,0,-0.009287251077898781,0.0,0,0,-0.3184149199637457,-0.5024149129951678,0.483190226858045,0.9260653137258168,-0.00021165464562593095,0,0,8.625303258393207e-05,0.0009129053515592918
