,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.002494200000000113,0.24661502330679874,0.33811926423287575,-0.03557155284177582,-0.02227710414307532,0.041018219268920075,0.28393973113509385,0.36039695088750384,0,0.0047926,1,Shared Control,0.05,Bad Visuals,0.291438155776691,0.0,0.0,7.071067811865475,1.3926477119494785,0.24654213421419466,0.3406405398958363,0.0,[0.04176954],50.0,2.0,0.0,0.0
1,0.00861840000000047,0.24881413816431158,0.3638001317489882,-0.03512559297078227,0.003403180861484334,0.09872140389090903,0.2861458344251694,0.35998563530692695,0,0.006124200000000001,1,Shared Control,0.05,Bad Visuals,0.26814402399362963,-0.00014802732703856424,-3.939262235436777e-06,7.071177754608566,1.3926541041500984,0.24859523087517713,0.34375421600090045,-3.997775518239501e-06,0.011941152540190925,50.0,2.0,-0.0020934331719689747,2.8896014942876824e-06
2,0.014555900000000399,0.24991369559306803,0.36646485274732404,-0.03623213883210136,0.006479217440397089,0.07026301908756218,0.28828101150117236,0.35915890183629084,0,0.0059375,1,Shared Control,0.05,Bad Visuals,0.24364119004928111,-8.716803378863266e-05,-4.234083140245287e-06,7.071215840741934,1.3926557459249582,0.24964142145139984,0.3438158759427479,-5.1861416162614735e-06,-0.019073312070996155,50.0,2.0,-0.0012327603643989004,-4.779226929050334e-06
3,0.01911839999999998,0.25242696971593986,0.34712781759214506,-0.03585404178523249,-0.012031084244145784,-0.031165285554623404,0.28991762931132026,0.358216673386303,0,0.004562500000000001,1,Shared Control,0.05,Bad Visuals,0.2684394234387364,-7.586495063668916e-05,-4.968131384904626e-06,7.0710934057016255,1.3926524772561075,0.25205395034245986,0.3455337298832201,-9.70915649239987e-07,0.013587600522972726,50.0,2.0,-0.0010728905488512092,-8.503095057793449e-06
4,0.024601700000000726,0.2532123678793373,0.34867229270004485,-0.03670526143198294,-0.009544380686258125,-0.013982699030692242,0.2918778969619747,0.35670871179738844,0,0.0054833,1,Shared Control,0.05,Bad Visuals,0.2702842215485769,-0.00014267485110100155,-6.089058762693596e-06,7.0711436772230885,1.3926542559279806,0.2531058470225777,0.3466394626283183,-2.779837117390226e-06,0.020579434419085402,50.0,2.0,-0.0020177283864100484,-4.974784888972886e-06
5,0.027831900000000687,0.25431192530809377,0.34334611773671286,-0.037565971653880925,-0.013362594060675581,-0.0825195838711722,0.2930284185943038,0.3556189632287472,0,0.0032302000000000003,1,Shared Control,0.05,Bad Visuals,0.27284268144016577,-0.00022639844482032442,-7.177580979541975e-06,7.071210488155971,1.3926573413986805,0.2543417357519948,0.3480764744780381,-5.2950340042836445e-06,0.021377812370410094,50.0,2.0,-0.0032017708587755416,5.171038015924754e-07
6,0.03126380000000051,0.2558827216348886,0.33857307470924836,-0.037145696959415164,-0.017045888519498842,-0.1454440505532897,0.29424663895947767,0.3542905717968139,0,0.0034319000000000003,1,Shared Control,0.05,Bad Visuals,0.2842496009075309,-0.00037536999507040467,-9.827114939321376e-06,7.071294213934658,1.392660947875,0.2555381593055867,0.3499892008099278,-8.600788661570279e-06,0.03843080802083137,50.0,2.0,-0.005308562445818869,7.876270357133176e-06
7,0.035944999999999894,0.258238916125081,0.34948144611031556,-0.03600772283439668,-0.004809125686498328,-0.16172788752082898,0.2959003493961137,0.3521845259519556,0,0.0046812,1,Shared Control,0.05,Bad Visuals,0.27689190035578154,-0.0006823859750918297,-1.5471878795621567e-05,7.071625042203344,1.3926772721372715,0.25799873463521084,0.3531683243547398,-2.09747937601439e-05,0.032751523603416474,50.0,2.0,-0.009650689849196458,2.241843642817616e-05
8,0.04161269999999995,0.26028095134991436,0.34829513810096435,-0.035619398046199346,-0.003889387850991244,-0.22827645264145174,0.2978881072315153,0.34916067575225973,0,0.0056677,1,Shared Control,0.05,Bad Visuals,0.26057184498597347,-0.000797421736461028,-1.5886629600923954e-05,7.071804284509868,1.3926845841414526,0.26033364792878844,0.3537231966697907,-2.7051359115262012e-05,0.015625031926581694,50.0,2.0,-0.011277785023507014,3.362315200000048e-05
9,0.048216800000000504,0.26169466804402974,0.34345217736954164,-0.03619343918748558,-0.005708498382718086,-0.2777371923113157,0.30018051079545277,0.34494931281429947,0,0.006604100000000001,1,Shared Control,0.05,Bad Visuals,0.25731228264132455,-0.0008566083799331342,-1.6209767869238856e-05,7.071865278565547,1.3926866032713614,0.261550065420354,0.35369736852208583,-2.846547150585986e-05,0.01608714062619825,50.0,2.0,-0.012114904340838261,3.901657356058756e-05
10,0.05265360000000019,0.2631083847381452,0.34901478032427774,-0.037072126057307586,0.004065467509978271,-0.26100639857399094,0.30170387256893416,0.3416849915141406,0,0.0044368,1,Shared Control,0.05,Bad Visuals,0.26390743000132255,-0.000973684676600404,-1.7133042729521846e-05,7.071924472131345,1.3926887856908305,0.2629656852385722,0.3540087676202345,-3.109613674026622e-05,0.027028451932462033,50.0,2.0,-0.013770700923329937,4.8723575077245136e-05
11,0.055844700000000635,0.2642079421669016,0.35331300268081944,-0.037495930402032585,0.011628011166678831,-0.26133351743302125,0.3027901705229751,0.3391130750674515,0,0.0031911,1,Shared Control,0.05,Bad Visuals,0.25651366681673893,-0.0010380347440532333,-1.6780199318153994e-05,7.072041563580175,1.3926933364803067,0.2642402843785566,0.3538877693925007,-3.602690724243501e-05,0.0161219994169272,50.0,2.0,-0.014680972192639688,5.697129790636307e-05
12,0.05940940000000072,0.26593581812637596,0.3514159160049621,-0.03685435239659912,0.012302840937510606,-0.28921999211289506,0.3039935524570492,0.33601229755223283,0,0.0035647,1,Shared Control,0.05,Bad Visuals,0.24898091695416893,-0.0010708232419437338,-1.627179078485261e-05,7.072105922801421,1.392695129963566,0.26580024812609154,0.35323346637211517,-3.872695817286115e-05,0.006607688148396174,50.0,2.0,-0.01514480412083191,6.22863133906747e-05
13,0.06364120000000018,0.2668782959224529,0.3470094548686987,-0.0371152565345963,0.010997157316465889,-0.3271857159821184,0.30540714758318493,0.33201128111324973,0,0.0042318,1,Shared Control,0.05,Bad Visuals,0.2435049778692467,-0.0010828966522939895,-1.6070271510393456e-05,7.07213871618869,1.3926957734259995,0.26707391513549955,0.3523053267120289,-3.926430785926859e-05,0.003037786663091791,50.0,2.0,-0.015315618015479341,6.429186817119157e-05
14,0.0676862000000007,0.26954864967800424,0.3401588573988603,-0.0358584979051807,0.00814757628561058,-0.3837324252801474,0.3067418357811632,0.3278537292421688,0,0.004045,1,Shared Control,0.05,Bad Visuals,0.250412119573158,-0.0012036447621963774,-1.4533957206459455e-05,7.072191023168348,1.3926968108690154,0.26967268334010097,0.3508539222166811,-4.1550682539372426e-05,0.018491369222929436,50.0,2.0,-0.017023362603864084,8.272795759320033e-05
15,0.07460480000000036,0.27049112747408116,0.3366237185622082,-0.03625070830708205,0.008769989320039362,-0.41345389786587816,0.3089834065335581,0.3199639710524932,0,0.0069186000000000004,1,Shared Control,0.05,Bad Visuals,0.2422539164352768,-0.0012448785046483438,-1.4065511675002773e-05,7.072271559070531,1.3926986446954779,0.2709232288322979,0.349667558440206,-4.3042476658729094e-05,0.010723492554730941,50.0,2.0,-0.017606687963354132,8.883337542105181e-05
16,0.07829560000000058,0.2719048441681966,0.3293129449674759,-0.0370785623653615,0.009348973914982683,-0.45252474253458086,0.3101558894692685,0.31534167348596465,0,0.0036908,1,Shared Control,0.05,Bad Visuals,0.24416238779733793,-0.0013027999114224162,-1.3364876925321162e-05,7.072312799952049,1.392699594543144,0.2721138475932065,0.34861444368726363,-4.5004373162592926e-05,0.015487066887401067,50.0,2.0,-0.0184259196910491,9.755399480023323e-05
17,0.08176950000000005,0.2728473219642735,0.32841045117212286,-0.03730856750499495,0.013068777686158217,-0.4471006703265029,0.31124340624839186,0.3107214849608567,0,0.0034739000000000003,1,Shared Control,0.05,Bad Visuals,0.24921301492262224,-0.0014039324948408897,-1.2089900464505917e-05,7.072370731793257,1.3927008937595866,0.27335822595770376,0.34771994568272174,-4.818099987951171e-05,0.02534847909386627,50.0,2.0,-0.019856291145402324,0.00011295532810314859
18,0.08615500000000065,0.2745751979237479,0.32907643472713455,-0.03666820832464396,0.018354949766277828,-0.4538328886391064,0.31259260799141875,0.3045082822502515,0,0.0043855000000000005,1,Shared Control,0.05,Bad Visuals,0.2456628672463278,-0.0015106572408589583,-1.0220675682376312e-05,7.0724718837329315,1.3927031197706068,0.27487130952282296,0.3463482563673252,-5.2220710034808894e-05,0.02165543384280349,50.0,2.0,-0.021365879638565736,0.00013098136491247384
19,0.08969439999999995,0.27551767571982483,0.3289453696685877,-0.03707493227159392,0.024437087418336167,-0.48255143946597245,0.3136610361420624,0.29917836206741794,0,0.0035394000000000003,1,Shared Control,0.05,Bad Visuals,0.23377575560314928,-0.0015480625296385804,-9.284480231449894e-06,7.072578630474123,1.392705037987408,0.2761054386834564,0.3445065304443198,-5.520549442622069e-05,0.009477501059712365,50.0,2.0,-0.021895191433923402,0.00013825068832137779
20,0.09332930000000061,0.27693139241394027,0.3297118474468085,-0.03672964372812215,0.030533485379390546,-0.5058809895693352,0.3147381212628736,0.2934061951487214,0,0.0036349000000000004,1,Shared Control,0.05,Bad Visuals,0.22818309526927089,-0.0015683764194538384,-8.615008608972718e-06,7.072616043853078,1.3927054790512226,0.2772766765815275,0.3424544885047157,-5.7167427783492965e-05,0.005298773883891314,50.0,2.0,-0.022182588649467025,0.00014274370022015727
21,0.09677860000000038,0.2778738702100172,0.3318490343624104,-0.0368642510528564,0.03844283921368902,-0.5128924394356317,0.31574031100308597,0.2876448493709164,0,0.0034493,1,Shared Control,0.05,Bad Visuals,0.21725125815252827,-0.0015487158620390471,-9.432203225423042e-06,7.072636362219377,1.3927055860794146,0.2784947109574411,0.339698598485783,-5.734286087872196e-05,-0.004976040484366445,50.0,2.0,-0.021904609720385257,0.0001378221892787472
22,0.10061710000000001,0.2789734276387736,0.32748325061067995,-0.036766883364312386,0.039838401239763566,-0.5499495964442098,0.3168316095084984,0.2809035889428769,0,0.0038385000000000003,1,Shared Control,0.05,Bad Visuals,0.2071871592419504,-0.0014877813987518077,-1.2609392111432263e-05,7.072616697328549,1.3927056217514897,0.2796677788046398,0.33652231015616707,-5.6729649675722574e-05,-0.01572208920651406,50.0,2.0,-0.021042801632083247,0.00012038717100659372
23,0.10426160000000007,0.2802300647002095,0.3191659017415289,-0.03660154480828892,0.038262312798652,-0.5933108645442546,0.3178432022302117,0.2741770004049881,0,0.0036445,1,Shared Control,0.05,Bad Visuals,0.20455264144327262,-0.00142438180480004,-1.6044192985444073e-05,7.07255574978185,1.3927062625488762,0.280955440963366,0.3328569557368921,-5.419874713717651e-05,-0.014773786609913563,50.0,2.0,-0.0201460105833205,0.00010180983694983818
