,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,condition,human_noise,role,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0005580000000007246,0.07822565707438583,-1.6955522126023745,-0.0038312036296887925,0.043367106947485246,-4.579550590631441,0.07521515259258196,-1.7543393354491352,0,0.0039212000000000006,0,0.010000000000000002,,-0.019560697048208994,0.0,0.0,5.477225575051656,1.000136919889229,0.0786134602317929,-1.6395913790687877,0.0,[0.76680212],30.0,1.0,0.0,0.0
1,0.0045608000000001425,0.07147123286916779,-1.7130290185778847,-0.003743919723414174,0.04131031687125053,-4.465707096226017,0.06816178378376518,-1.769869809269753,0,0.0040028,0,0.010000000000000002,,-0.022388678263202483,-0.00023481978918654127,0.0,5.477225575051656,1.000136919889229,0.07204712028775241,-1.6049191030813137,0.0,[0.76665985],30.0,1.0,-0.0025722667693881306,2.573848198894697e-05
2,0.009123400000000004,0.061103977112321475,-1.7317502026637248,-0.007057806671443706,0.03811960660602809,-4.35706750634267,0.06004630803210308,-1.7875095754980348,0,0.0045626,0,0.010000000000000002,,-0.02080833083582978,-0.0005465097118502487,0.0,5.477695209596652,1.0001468180130013,0.06333491590661912,-1.560931327336389,-8.791464401834503e-07,0.7690175190513135,30.002572266769388,0.999974261518011,-0.005986928588335161,5.990266162818121e-05
3,0.013668899999999873,0.054035393641744436,-1.763526012661284,-0.00601091439035864,0.02398356283675085,-4.275061233347059,0.05188137613998899,-1.805012289978086,0,0.0045455,0,0.010000000000000002,,0.0005392095369956967,-0.0009950924905396817,0.0,5.478318614067892,1.0001599575699152,0.05700559154631682,-1.5295787664586353,-3.857159890305463e-06,0.7926962194580379,30.005986928588335,0.9999400973383719,-0.010901877218220704,0.00010907160011435675
4,0.017957299999999954,0.046809730538487915,-1.789763034581049,-0.005071645601501078,0.015249255397037143,-4.16189186292962,0.04410547959286873,-1.821455067848452,0,0.0042884,0,0.010000000000000002,,0.008947244734145144,-0.001383716063637791,0.0,5.479215868201145,1.000178869969607,0.050794094155955594,-1.500268822435151,-5.981415771122792e-06,0.8084048655313278,30.01090187721822,0.9998909283998857,-0.015161443355793247,0.00015166843946642615
5,0.021798800000000007,0.03958406743523139,-1.800873065234065,-0.004521412157637336,0.02058200261438703,-4.02258883124885,0.037080168707596645,-1.83612208889688,0,0.0038415000000000003,0,0.010000000000000002,,0.012540351123466582,-0.00171842586550345,0.0,5.479993335120813,1.0001952602759572,0.04459580669067847,-1.472664533973405,-7.017717487874988e-06,0.8156753376817567,30.015161443355794,0.9998483315605335,-0.01883097159226101,0.000188355816781119
6,0.026136300000000112,0.03047344873982099,-1.8063037575049163,-0.006606719967775655,0.02981833139196355,-3.890197584429201,0.029080208370622043,-1.8526063800616241,0,0.0043375,0,0.010000000000000002,,0.004194024360403951,-0.0020793576094838683,0.0,5.480663025382793,1.0002093800185017,0.03709267606435904,-1.4416988410854439,-7.769711600285761e-06,0.8047260609021835,30.018830971592262,0.9998116441832189,-0.022788193005625065,0.00022791736831755853
7,0.030759900000000506,0.023090706003884978,-1.81389865880284,-0.005989502366737065,0.03870772125878408,-3.770693177626855,0.020474059672590993,-1.8700808649689828,0,0.0046236,0,0.010000000000000002,,0.006388948267781431,-0.00250413552093138,0.0,5.4813852002079475,1.0002246065834732,0.03111107612031268,-1.4182315776062513,-1.3737733438723326e-05,0.8032836844607049,30.022788193005624,0.9997720826316825,-0.027445992072789378,0.0002744770669739992
8,0.03485790000000044,0.015550883635269474,-1.8274950378479966,-0.004923176037321519,0.04258582712098624,-3.6698350735733367,0.012778889859371655,-1.8854775408899833,0,0.004098,0,0.010000000000000002,,-0.00588124843355789,-0.0028819719468619383,0.0,5.482235174793519,1.0002425285938694,0.025179422613808036,-1.3970375372915944,-1.4998525629248853e-05,0.7882629606005459,30.02744599207279,0.999725522933026,-0.03159099019740686,0.00031589153241266913
9,0.038973600000000275,0.008011061266653971,-1.8447211415606763,-0.004767828592717684,0.04075639932930697,-3.5805876446512572,0.0049871690839028236,-1.9008465663098328,0,0.0041157,0,0.010000000000000002,,-0.015603102737092037,-0.003191369314304879,0.0,5.482991395668224,1.0002584772644756,0.019232156538948875,-1.3778352505041878,-1.418845522902354e-05,0.7788265878685379,30.031590990197408,0.9996841084675874,-0.03498631614336621,0.00034980442619791816
