,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.001226700000000136,0.3898716483104933,-2.1948190851409697,0.05694172771987799,0.4347433676007397,-10.327443927958761,0.3164284640569278,-2.6829265362204717,0,0.0062234000000000005,0,Shared Control,0.01,Good Visuals,-0.9324677129382741,0.0,0.0,7.071067811865475,1.3926477119494785,0.3916044773589989,-2.2159693263011864,0.0,[0.21942171],50.0,2.0,0.0,0.0
1,0.005296400000000645,0.38327430373795474,-2.215573631945471,0.06684583968102692,0.46735290427500065,-10.377805869445066,0.30543976951930296,-2.717266772305032,0,0.0040697,0,Shared Control,0.01,Good Visuals,-1.0080831742064185,0.0008903370831221888,0.0003398809250401767,7.071067811865475,1.3926477119494785,0.38364397726647836,-2.2404825887026756,0.0,[0.14599378],50.0,2.0,0.012592060480472591,0.0010531234479960077
2,0.008496899999999918,0.37400660540986486,-2.237395593163571,0.0685668358905619,0.47987117914146094,-10.374143025739372,0.29670026164991703,-2.7440368176169976,0,0.0032005000000000002,0,Shared Control,0.01,Good Visuals,-1.123325759399276,0.001283163011019447,0.00047720311229472185,7.070177530834724,1.3923392787429971,0.37585856751453517,-2.2709610591376324,-0.00021835966734565937,0.05644656091046494,50.0,2.0,0.018146027085128698,0.00147475999590196
3,0.012326999999999977,0.3645818274490955,-2.2681008611018214,0.06788156579917848,0.4759359565151762,-10.459984125927349,0.28612942223420335,-2.7757864655673186,0,0.0038301000000000003,0,Shared Control,0.01,Good Visuals,-1.1528359589199177,0.0016435451259867511,0.00060331144747215,7.069784765280107,1.3922136110208407,0.36551177045093874,-2.311925529509537,-0.00031697844778425286,0.03870399073531139,50.0,2.0,0.02324172182608417,0.0018620794952690864
4,0.016394599999999926,0.3551570494883261,-2.3135510850157965,0.06902762725412276,0.462235380551522,-10.699720219281625,0.2747706569258617,-2.809146822657786,0,0.0040676,0,Shared Control,0.01,Good Visuals,-1.1424332030190438,0.0020677936730390304,0.0007520374938326951,7.069424457746046,1.3920982276259413,0.35748560761400794,-2.3413990710048753,-0.00039870402744280193,0.06020165129687572,50.0,2.0,0.029240498102183564,0.0023189583303250046
5,0.019906699999999944,0.3479313863850696,-2.3527271230527456,0.07316072945920787,0.4564196996050405,-10.918779973679582,0.2648545293302281,-2.837640868502403,0,0.0035121,0,Shared Control,0.01,Good Visuals,-1.1313704907217692,0.002757945762408303,0.0009831136052087966,7.069000320535074,1.391962187682176,0.34907564948943515,-2.3707810400222535,-0.0004903532280517403,0.09352416598110119,50.0,2.0,0.038999445221793674,0.0030254515216493506
6,0.02349610000000002,0.3381924491589412,-2.383782627055394,0.07333791982871313,0.4538582414470089,-11.105955764703873,0.25461729811024,-2.8664521173987656,0,0.0035894000000000004,0,Shared Control,0.01,Good Visuals,-1.1523447919386136,0.0034876244458934376,0.0012107218644390294,7.068310403947189,1.3917498462301556,0.34095055090489274,-2.3998649419959337,-0.0006504857401537499,0.09737979604913474,50.0,2.0,0.049315387836213864,0.003715666097464242
7,0.028334700000000268,0.3209136895641973,-2.43852835316544,0.06629639145395733,0.4279237642333258,-11.551232908801422,0.2406547287408162,-2.9047729461472507,0,0.0048386,0,Shared Control,0.01,Good Visuals,-1.171230227590329,0.005313708046290007,0.0017673513789125649,7.066613788444498,1.391261641135868,0.3239824642996696,-2.458281011947313,-0.0010268759199023295,0.11631398518392977,50.0,2.0,0.07512808058856407,0.005398797783738966
8,0.033706700000000644,0.31321678756290233,-2.5067073251827683,0.07256205882208613,0.3980656209644824,-12.042423542425148,0.22493761865421358,-2.946588967593236,0,0.005372,0,Shared Control,0.01,Good Visuals,-1.0636857313562882,0.006687029832774205,0.002210570847942108,7.065756100369771,1.3910225342928735,0.31652130823100616,-2.47723209963888,-0.0011085713234961088,0.2297747151581996,50.0,2.0,0.09454256003654238,0.006748174796388727
9,0.03704970000000074,0.30551988556160736,-2.5508746565575287,0.08058226690739378,0.3957143110357073,-12.271075575295852,0.21504426347823596,-2.9722066284585207,0,0.003343,0,Shared Control,0.01,Good Visuals,-1.066161852577809,0.008843767436401744,0.0028021493583799428,7.064383943956696,1.3906139594607534,0.30747931029201747,-2.501119961824684,-0.001365176909342864,0.2743334972652575,50.0,2.0,0.12502974958607627,0.008513196670896277
