,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,torque,measured_input,execution_time,condition,human_noise,role,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
12,0.05142900000000061,-0.3659955441432109,-3.6714180567745514,0.23693474353961685,-0.3908432130488899,-0.5241870797275473,-0.6161481920094795,-3.2395076976248274,-0.8307902219969734,0,0.0040544000000000005,0,0.010000000000000002,,0.05205007829576922,0.0,4.377906289511029,0.5803752131824121,-0.36514694897915606,-3.5677608455830443,-0.011325783532290417,0.3854769234438731,19.58147744442533,0.20520035355152735,0.4584499409317749,-0.005705183568130553
13,0.0554130000000006,-0.38028979071704444,-3.6490290877147924,0.23585840129243502,-0.409521390089965,-0.37503864736619386,-0.6289721280841376,-3.1980257712787865,-0.8084025815376046,0,0.0039840000000000006,0,0.010000000000000002,,0.05680740626134212,0.0,4.368838889968287,0.5800974223251381,-0.37972610700584,-3.5420000966867566,-0.012332471952225059,0.393834007880104,19.541550059068225,0.20570518356813056,0.49959189283169997,-0.00622663195449351
14,0.060109100000000026,-0.39803978920982674,-3.6177259245764066,0.23093233887431086,-0.4197001532976201,-0.18969531913748922,-0.6438728282589224,-3.1477087680509297,-0.7907760159672728,0,0.0046961,0,0.010000000000000002,,0.06252949524991236,0.0,4.359484611775331,0.5798111179805914,-0.3971575561755366,-3.50998106501914,-0.013398504022370016,0.3948761338219879,19.5004081071683,0.20622663195449353,0.549102682424352,-0.0068538273236813645
15,0.06423250000000014,-0.4121769561509809,-3.5890827058626895,0.23169587210794157,-0.4413739378117598,-0.003455792619973752,-0.6567588205528971,-3.102275469175714,-0.7609449621015524,0,0.0041234,0,0.010000000000000002,,0.06723898572339751,0.0,4.348230898985062,0.5794664773309114,-0.4113210236476943,-3.482040671101158,-0.014440082586692372,0.40512285219117466,19.45089731757565,0.20685382732368138,0.5892623518788963,-0.007370032265985531
16,0.06847139999999996,-0.42615704345945543,-3.5617072598102637,0.2306017770934417,-0.45943179063454975,0.1977928227182141,-0.6698079402119793,-3.0543647467217676,-0.7496987062024021,0,0.0042389,0,0.010000000000000002,,0.07182936258600621,0.0,4.339035940937697,0.5791869168992182,-0.4252828561708401,-3.4538754394735616,-0.015578995436836019,0.3960633463522511,19.410737648121103,0.20737003226598555,0.6284998290801649,-0.00787318122378855
17,0.07252320000000001,-0.4399800511352505,-3.524817237352656,0.2298278890767288,-0.47045249063088823,0.4413025772196113,-0.6820889248514481,-3.007442730384733,-0.7325489469062483,0,0.0040518,0,0.010000000000000002,,0.07647171911400744,0.0,4.330063369892753,0.5789137071922859,-0.43947830229294255,-3.424201265652509,-0.016563978659822204,0.39264668504647104,19.371500170919834,0.20787318122378856,0.6681027033608339,-0.00838202764723589
18,0.07661250000000042,-0.4538030588110456,-3.4887075369283362,0.22828586604040252,-0.4812648065436034,0.6780837728878605,-0.6942885592506721,-2.9589872384941467,-0.7208643441848988,0,0.004089300000000001,0,0.010000000000000002,,0.08073358026072569,0.0,4.320998601475259,0.5786379039690099,-0.4528041178160599,-3.3954922907572467,-0.017575333778040863,0.3816461111689803,19.331897296639166,0.2083820276472359,0.7042172857790876,-0.008849168158451748
19,0.08043160000000071,-0.4673119072214817,-3.4679493768905028,0.22697665202919043,-0.5089621383963561,0.8704891907021801,-0.7055012378577832,-2.9127518593272788,-0.7061725384434409,0,0.0038191,0,0.010000000000000002,,0.08499140261867359,0.0,4.312704779976353,0.5783863757443166,-0.46638367790435936,-3.3651649205007517,-0.01843033528836211,0.3739697641765335,19.295782714220913,0.20884916815845175,0.7403091951799861,-0.009315865980010217
20,0.08441680000000051,-0.48097783526459725,-3.450612925767163,0.22452340259318593,-0.5378610664398842,1.0719955955191123,-0.717011355056973,-2.8635118515807676,-0.682753567124843,0,0.0039852,0,0.010000000000000002,,0.08925708768891334,0.0,4.30441793615791,0.5781349588906546,-0.47988314691954886,-3.333826818313814,-0.0192910640176515,0.37561640256380757,19.259690804820014,0.20931586598001023,0.7763664460574624,-0.009783425629608856
21,0.08838349999999995,-0.4941725244096744,-3.4214416670563264,0.2228388306472986,-0.5579298154755588,1.3147880221989716,-0.7282712009017459,-2.8135106328153436,-0.653760053657598,0,0.0039667,0,0.010000000000000002,,0.09359097969631593,0.0,4.296127773602651,0.5778837537063064,-0.493403900514474,-3.300978912229946,-0.02004030503347319,0.3817578104517384,19.223633553942538,0.20978342562960886,0.8129168859445657,-0.01025846140815629
22,0.09263620000000028,-0.5108229654737003,-3.3835852655139114,0.2174482354280456,-0.5700746326985677,1.576695281533555,-0.7401203360849282,-2.758829339638128,-0.6331929175187262,0,0.0042527,0,0.010000000000000002,,0.09879950546547361,0.0,4.287715033986811,0.5776290814088154,-0.5097682308060361,-3.2597651165592794,-0.020855704474662104,0.3778911215424575,19.187083114055433,0.2102584614081563,0.8570095921497688,-0.010829365364602371
23,0.09726540000000039,-0.5237034953534184,-3.345738039017034,0.2164168407315098,-0.5869086993789061,1.842395962304324,-0.7527513687184233,-2.6980710711380977,-0.6010370719205731,0,0.0046292,0,0.010000000000000002,,0.1029755525825988,0.0,4.277586189389411,0.5773217715294399,-0.5228698029679848,-3.224793523542009,-0.021483778124630783,0.38325259094093245,19.14299040785023,0.2108293653646024,0.8915775675738271,-0.01128709984209879
24,0.10144160000000024,-0.5365840252331366,-3.304989745656261,0.21616734348528666,-0.6069186745181634,2.128971173175474,-0.7639026987009706,-2.6421802748760963,-0.5853098563884382,0,0.004176200000000001,0,0.010000000000000002,,0.10701258392991861,0.0,4.269555338886988,0.5770809356553342,-0.535798563535243,-3.1892540158452443,-0.022285643762507495,0.3729952998068831,19.108422432426174,0.2112870998420988,0.9252439912115097,-0.011729596869209487
25,0.1053822000000002,-0.5493074754801753,-3.2591021942095693,0.21459522322079527,-0.616921919333473,2.4350860426943166,-0.7742090526094696,-2.588528976631108,-0.5711553784051687,0,0.0039406,0,0.010000000000000002,,0.11094888415463078,0.0,4.261763869713347,0.5768463067152885,-0.5487587058233717,-3.1526399604084796,-0.023132625987626783,0.3591883926285238,19.07475600878849,0.2117295968692095,0.9579855466455919,-0.012161052807347469
26,0.11003450000000026,-0.5648583591154448,-3.2139317621371317,0.2093506934940248,-0.6254027855060236,2.739592361272188,-0.786102201971666,-2.524077686662034,-0.5571977151004508,0,0.004652300000000001,0,0.010000000000000002,,0.11552444635683194,0.0,4.25417701417288,0.5766181095673926,-0.564325389927544,-3.1072868491002974,-0.02380910056126115,0.34593699839217384,19.04201445335441,0.21216105280734748,0.9962687862386171,-0.012662577937485056
27,0.11425149999999995,-0.5771105704644449,-3.170385042894387,0.2089916315072211,-0.6463073562323531,3.046913443438469,-0.7966212636194354,-2.464649118635202,-0.5283117432823417,0,0.004217,0,0.010000000000000002,,0.11916972111492471,0.0,4.245332936253549,0.5763512081957168,-0.5768587157548309,-3.0688837761456007,-0.024185122960316035,0.34582500312709125,19.003731213761384,0.21266257793748505,1.0260317065372884,-0.013062134716881533
28,0.11852250000000009,-0.5888915429154067,-3.118921069617631,0.20772972070402873,-0.6542719509824289,3.388189081205559,-0.8070175601779483,-2.4035146742708906,-0.513418280566639,0,0.0042710000000000005,0,0.010000000000000002,,0.122627930732028,0.0,4.238371984467859,0.5761438297290994,-0.589131869154834,-3.03021685795466,-0.024905474442068653,0.3312239414562647,18.97396829346271,0.21306213471688154,1.0545231816514045,-0.013441187377869602
29,0.12245550000000005,-0.6009866746317274,-3.0616792429210347,0.20603088554622095,-0.658164568650144,3.7449874640463143,-0.8163585285502273,-2.346405142068699,-0.502233217764634,0,0.003933,0,0.010000000000000002,,0.12590828389539038,0.0,4.231739351404863,0.5759452399405486,-0.6013216619914663,-2.9907346152081415,-0.02547346580147716,0.3138439050806855,18.945476818348595,0.2134411873778696,1.0814749752094392,-0.013800745280144676
30,0.12675830000000055,-0.6154380008382405,-3.012979136270012,0.20092052771198676,-0.6665739942013129,4.069350903073902,-0.826318686531457,-2.2830645923688397,-0.4916314934359524,0,0.0043028,0,0.010000000000000002,,0.12967412027436517,0.0,4.225456780167157,0.5757573817690611,-0.6161211981959783,-2.941356490423213,-0.02594099522857227,0.29522935978340303,18.91852502479056,0.2138007452801447,1.1126801589199862,-0.014213516759709225
31,0.13125419999999988,-0.6269048140238431,-2.9688951467565743,0.1994138725076139,-0.6858305543877345,4.385070849665911,-0.8364326090579174,-2.215957242783115,-0.46388601608401947,0,0.004495900000000001,0,0.010000000000000002,,0.13262564562315465,0.0,4.218214472887716,0.5755397977543315,-0.6279082130277147,-2.9001745100980294,-0.026054192676113093,0.2927172246574847,18.887319841080014,0.21421351675970923,1.1364763975642953,-0.014537032006413536
32,0.13543320000000048,-0.638057467944087,-2.9196368122896423,0.19837514111383037,-0.7036795695065274,4.71973048424303,-0.8455613282429998,-2.1527688725512353,-0.44544472277969993,0,0.004179,0,0.010000000000000002,,0.1354362308711328,0.0,4.2126146428203555,0.5753740103919218,-0.6394895277481825,-2.8584023451927765,-0.026447393587535742,0.28157489406054687,18.863523602435706,0.21453703200641355,1.1594242713048435,-0.014845098877753832
33,0.13977450000000058,-0.6492101218643307,-2.8651068968711675,0.1963512063786691,-0.7123380243199322,5.065378217205984,-0.8547632265823899,-2.0863364564884845,-0.4298473181127183,0,0.0043413,0,0.010000000000000002,,0.13812420768973088,0.0,4.207249424495568,0.5752140572398937,-0.651055245331895,-2.815400381544326,-0.026867181410986277,0.26683013952464063,18.840575728695157,0.21484509887775385,1.181324283372969,-0.015139726699249888
34,0.14380700000000068,-0.6602056961518951,-2.797586785876499,0.19455753043049484,-0.7112503293880144,5.447037919420016,-0.8630507927837797,-2.023942258681517,-0.41545399654760284,0,0.0040325000000000005,0,0.010000000000000002,,0.14082300340552847,0.0,4.2021239434390685,0.5750614106139136,-0.6632873179482724,-2.7684704381511174,-0.027120854809976502,0.2517581669516579,18.81867571662703,0.2151397266992499,1.2033425470828987,-0.015435540374764783
35,0.14805519999999994,-0.6735574649296516,-2.7366743005013747,0.1894933278541281,-0.7127320418198577,5.800244062623097,-0.871508080716638,-1.9575311655461807,-0.4076495748159392,0,0.004248200000000001,0,0.010000000000000002,,0.1433741243132135,0.0,4.196974660294942,0.5749079240810266,-0.6758326001561679,-2.718933555433124,-0.027398175770384784,0.2294287107669393,18.796657452917103,0.21543554037476478,1.2240312728916487,-0.015715167486949587
36,0.15259240000000052,-0.6837676410538185,-2.708649190146402,0.1877404396628195,-0.7511180246002214,6.07250195571017,-0.8802275078121353,-1.8858752664238194,-0.38472658317848807,0,0.0045372,0,0.010000000000000002,,0.14547372474844783,0.0,4.192121795028767,0.5747637295572482,-0.6866630775218828,-2.6743002938767533,-0.027168439944282283,0.22103786932939032,18.775968727108353,0.2157151674869496,1.240849748836155,-0.015945303661475042
37,0.15676810000000074,-0.6941348968106646,-2.6789458018467416,0.18609261100147068,-0.7930705354229222,6.390025663666126,-0.8879635702159518,-1.8193054516466258,-0.3546581298061205,0,0.0041757,0,0.010000000000000002,,0.1475812801505671,0.0,4.188152107710563,0.5746465590410458,-0.6974269580522199,-2.628261817669994,-0.02731130104366158,0.22119455191168994,18.759150251163845,0.21594530366147505,1.2579659332933213,-0.016176311776021392
38,0.16079060000000034,-0.7065441877923445,-2.629967825359595,0.18141938242360733,-0.8106623737129692,6.7477994766242855,-0.8951518557087567,-1.7546499074578101,-0.32299701253981417,0,0.0040225,0,0.010000000000000002,,0.15009690819364763,0.0,4.184140583145546,0.5745272494986544,-0.7102471645270484,-2.571242758774804,-0.027463785758158547,0.21948613651886884,18.74203406670668,0.2161763117760214,1.278582211804717,-0.016452048532714765
39,0.16542490000000054,-0.7161260453857934,-2.5734769666341992,0.17902581032296327,-0.8188270591763891,7.091245182760324,-0.903109681648442,-1.6795639696513012,-0.29258058624857014,0,0.0046343,0,0.010000000000000002,,0.15206002841917104,0.0,4.179331099066041,0.5743834866235359,-0.7204299066678844,-2.523952711923324,-0.02723048838818444,0.2160721996226153,18.721417788195282,0.21645204853271477,1.2941406636370543,-0.016667225178353572
40,0.16947780000000012,-0.7257079029792421,-2.510137477255218,0.17740177866919982,-0.8305735076039167,7.443529869949224,-0.9097828840254836,-1.6134148090793223,-0.2773151955065182,0,0.0040529,0,0.010000000000000002,,0.1538695666084456,0.0,4.175639312871272,0.5742751302938892,-0.7303740526323494,-2.4762825783174143,-0.02722266980547492,0.20243730120676393,18.705859336362945,0.21666722517835357,1.3086834662976514,-0.016865567772281872
41,0.17364580000000007,-0.7351326809400116,-2.447965728159616,0.17465020308547197,-0.8345509190802938,7.783212466365164,-0.9163650758171016,-1.5449571896066647,-0.26326450962198733,0,0.004168,0,0.010000000000000002,,0.1555457605262287,0.0,4.1722132316318525,0.5741737899062561,-0.7402940077192672,-2.4271063858649464,-0.027296734799397166,0.18584465321303723,18.69131653370235,0.2168655677722819,1.3221346440012245,-0.017049294565974586
42,0.17757570000000023,-0.7442432996354219,-2.3924188362959047,0.17212177618167968,-0.84746164668924,8.1011948926336,-0.922309167359331,-1.4800469386607071,-0.2490250011158996,0,0.0039299,0,0.010000000000000002,,0.1570187669580071,0.0,4.169042062563555,0.574080060100689,-0.7496807612911719,-2.37901343556331,-0.02716609866499003,0.17149324722154638,18.677865355998776,0.2170492945659746,1.3338905812966053,-0.017210750078924617
43,0.1814467000000004,-0.7531968386981528,-2.343424491671936,0.1691123286611782,-0.8633775530112286,8.40029949161973,-0.9279141708177792,-1.4157987452232945,-0.2306631433777671,0,0.0038710000000000003,0,0.010000000000000002,,0.1584054061070051,0.0,4.166262893063744,0.5739981599362733,-0.7590377635483919,-2.329364757241598,-0.027026349062669416,0.16086565002953707,18.666109418703396,0.21721075007892462,1.3450094037325417,-0.01736273891634454
44,0.18543270000000067,-0.7618362184955249,-2.2931782811702908,0.1660779523222543,-0.8773795359469962,8.70214888796313,-0.9334252122860998,-1.3493545668205633,-0.20861274640597882,0,0.003986,0,0.010000000000000002,,0.15972136901913292,0.0,4.163640737671589,0.5739206824662084,-0.7682383899490548,-2.278755783517389,-0.026788307099275252,0.15444643620220902,18.65499059626746,0.21736273891634456,1.3555557131708231,-0.01750698096608515
45,0.18934150000000027,-0.7703185186602172,-2.2378969561237083,0.1631066936258826,-0.888542389303145,9.008386629114142,-0.9385718150802247,-1.2839489492765552,-0.18759398177795517,0,0.0039088000000000005,0,0.010000000000000002,,0.16093423164519036,0.0,4.161152987236852,0.5738471949867643,-0.77707147076756,-2.2284083048609102,-0.026526197908804745,0.14733387688264732,18.644444286829177,0.21750698096608517,1.3652437444333305,-0.017639922244007206
46,0.19348990000000033,-0.7786437391922302,-2.18470917819946,0.15992807588799451,-0.9007602289229046,9.292006453527577,-0.9437537664039891,-1.214304022917351,-0.16851096095804619,0,0.0041484,0,0.010000000000000002,,0.1620628436905633,0.0,4.158863921333937,0.5737796965325945,-0.7857750977966951,-2.176990534585846,-0.026249450414868883,0.13829261626272077,18.63475625556667,0.21763992224400722,1.3742589925320023,-0.01776362885707832
47,0.1976583999999999,-0.7866548004588841,-2.132804270256783,0.15709896594510497,-0.9185002473394319,9.565102967009087,-0.9486693818063998,-1.1441241807681535,-0.14799710318536907,0,0.0041685,0,0.010000000000000002,,0.16311683163233962,0.0,4.15673390688396,0.5737168848350649,-0.7942832636512166,-2.1248591314371983,-0.025918398764368602,0.1313676620225142,18.625741007467997,0.21776362885707834,1.3826736304210294,-0.017879155958733395
48,0.2016802000000002,-0.7941946228274996,-2.0730174927641505,0.15447475897890017,-0.928893311995997,9.857251331001539,-0.9531344070561992,-1.0762662657822502,-0.1258009395111943,0,0.0040218,0,0.010000000000000002,,0.16410027573243985,0.0,4.154745309559843,0.573658258571175,-0.8025142361439852,-2.0724463248091975,-0.025625485577682343,0.1255710167162422,18.617326369578972,0.21787915595873342,1.3905186022891254,-0.01798695078448148
49,0.20583280000000048,-0.8018915248287946,-2.0066615791086058,0.15124288222740467,-0.9303953133263556,10.155503265947829,-0.9574580357266357,-1.0060902029501955,-0.10870022553202008,0,0.0041526,0,0.010000000000000002,,0.16500339626275218,0.0,4.152890608923948,0.5736036027671829,-0.81065253069182,-2.0186534763907105,-0.025349350542139708,0.11527941367935174,18.609481397710873,0.2179869507844815,1.3977082303385235,-0.018085941383118066
50,0.21018820000000016,-0.8110021435242051,-1.9457777512370622,0.1464558922024306,-0.9396875482868667,10.421855111819154,-0.9616795300283949,-0.9324113427457864,-0.09420630415774633,0,0.004355400000000001,0,0.010000000000000002,,0.16596433468918084,0.0,4.15118912613934,0.5735535167764183,-0.8202724033606519,-1.952676171615742,-0.02495558922808921,0.1029570930583986,18.602291769661477,0.21808594138311807,1.4054428433661779,-0.01819126937300683
51,0.21437170000000005,-0.8180707269947821,-1.8913997408550962,0.1436088030336128,-0.9589883981093098,10.66415332094272,-0.9654321809841432,-0.8616123983736793,-0.06878909018051638,0,0.004183500000000001,0,0.010000000000000002,,0.16669294661941939,0.0,4.149368945258347,0.5734996082015075,-0.8278099411585101,-1.8986256425765384,-0.024306454710686782,0.09918919617618271,18.594557156633822,0.21819126937300684,1.411127610645117,-0.01827113216952982
52,0.21853450000000052,-0.8249822308326796,-1.837468593004378,0.14044995015146355,-0.9758561946306986,10.902331819574142,-0.9688722903286386,-0.7911801887666393,-0.045749182488343365,0,0.0041628,0,0.010000000000000002,,0.1673726685827255,0.0,4.14800969989141,0.5734600403603555,-0.8350831391023519,-1.8441799525383844,-0.02393857453816073,0.09478858892352574,18.588872389354883,0.21827113216952984,1.416540515744214,-0.018345636160742196
53,0.22263690000000036,-0.8314224957725387,-1.777335136950458,0.13744979455609996,-0.9861549481838187,11.15128308751167,-0.9719757455251041,-0.7218277640835372,-0.022830145949154335,0,0.0041024,0,0.010000000000000002,,0.16802824683391168,0.0,4.146728986970174,0.5734223307094967,-0.8423328932278701,-1.7875357913146033,-0.02350748295916123,0.09082674841169569,18.583459484255787,0.2183456361607422,1.4217686952859998,-0.018417493771503854
54,0.22669220000000045,-0.8377056810797183,-1.7099897379082951,0.1342700644453858,-0.9881619738247579,11.407605581193064,-0.9747641227260767,-0.6533683820643006,-0.004349801296247402,0,0.0040553,0,0.010000000000000002,,0.16858456090891225,0.0,4.145492913013118,0.5733859055035386,-0.8489443255083565,-1.7336314030444773,-0.023095448006942815,0.08326909346133653,18.578231304714,0.21841749377150388,1.4261529591594988,-0.018478471084571044
55,0.2304611000000003,-0.843988866386898,-1.6504095258718445,0.13077525633917875,-0.9970411438075439,11.623321867312256,-0.9771068918277478,-0.5898649003851277,0.010092400898904064,0,0.0037689000000000004,0,0.010000000000000002,,0.1690709404358197,0.0,4.144450077836449,0.5733553758881682,-0.8555197076154923,-1.6777545478410236,-0.022635859857736716,0.07244251400153824,18.5738470408405,0.21847847108457105,1.4299971273980816,-0.018531782906102214
56,0.23443850000000044,-0.8499578924287186,-1.6021359388678178,0.12714899939902924,-1.01227103848269,11.804374907842874,-0.9793200062423245,-0.5230106467702564,0.02976008431866184,0,0.0039774,0,0.010000000000000002,,0.1695090735755553,0.0,4.143537070443642,0.5733286037463259,-0.8618568238133055,-1.6214725008085997,-0.02211029557500034,0.06705747991646228,18.57000287260192,0.21853178290610223,1.4334675862981878,-0.01857980646478486
57,0.23841409999999996,-0.8556127592051801,-1.5518395974234,0.12370724703714442,-1.0288289506531436,11.994283315012378,-0.9812667847360096,-0.4563896138755241,0.05359756360720702,0,0.0039756,0,0.010000000000000002,,0.1699381391408885,0.0,4.142713756905991,0.5733044318488826,-0.8680181151548633,-1.5642539930880321,-0.021552909094188284,0.06687494973435305,18.56653241370181,0.21857980646478486,1.4368891048185948,-0.018626836131081993
58,0.24268330000000038,-0.8622101037777187,-1.4919113489395586,0.11905668095829092,-1.0355217350640344,12.19750485776465,-0.9830629573951662,-0.3851165753757154,0.07742402649202051,0,0.0042692,0,0.010000000000000002,,0.1704431264998999,0.0,4.141904838788162,0.5732805936437704,-0.8752760733718526,-1.4935654997707688,-0.021022579359734516,0.06591766524955235,18.563110895181406,0.218626836131082,1.4409692801472973,-0.018682187547968902
59,0.24725960000000047,-0.8673937316561418,-1.425550889895323,0.1156692257390245,-1.0404343145196076,12.395999923901451,-0.9846512206521237,-0.309075187972168,0.10060769976096318,0,0.0045763,0,0.010000000000000002,,0.17082258338359005,0.0,4.140946623826993,0.5732521498281613,-0.8808730620535682,-1.4361362861144709,-0.020292392933232203,0.06327880505364211,18.559030719852704,0.21868218754796892,1.4439147548652083,-0.018723779630988285
60,0.25149060000000034,-0.872263200269206,-1.3592973829402912,0.11238802038291773,-1.0502221949681232,12.580546623405377,-0.9858108520160744,-0.23914849232121166,0.11751145988437095,0,0.004231,0,0.010000000000000002,,0.1711450760771626,0.0,4.140240580167678,0.5732316532072781,-0.8861680708928003,-1.378961726894694,-0.019758915958719814,0.05595283015388002,18.556085245134792,0.2187237796309883,1.4464542152065636,-0.01875912789705154
61,0.2554525000000005,-0.8769755892495906,-1.2956517256799942,0.10883526276648381,-1.0565032333587825,12.755415065358127,-0.9866292288211959,-0.17403732334997085,0.13675650071208095,0,0.0039619,0,0.010000000000000002,,0.17142910998319866,0.0,4.139636340540812,0.5732139703531222,-0.8912759794450716,-1.320634615428637,-0.019234656298596154,0.05017892192333103,18.553545784793435,0.21875912789705154,1.4486962867756652,-0.018790260714264626
62,0.25995349999999995,-0.8826304560260524,-1.236789120664953,0.10399877279514347,-1.0627517973149823,12.91282647378721,-0.9872469747536409,-0.100544043279409,0.15510549659478684,0,0.004501000000000001,0,0.010000000000000002,,0.17173200428122948,0.0,4.1391035314630935,0.5731983565577978,-0.8972656425510066,-1.2483544385687921,-0.018657532230845878,0.044837327857555405,18.551303713224335,0.21879026071426463,1.4511249720657924,-0.018823460809799283
63,0.26430050000000005,-0.8865574468430396,-1.1774222812067205,0.10068952791060126,-1.0768782379273116,13.069368692184273,-0.9875307192593723,-0.030093659911622328,0.17874745414336035,0,0.004347,0,0.010000000000000002,,0.17196128585162854,0.0,4.138530970205206,0.5731814312226039,-0.9017983138652239,-1.1902053511598578,-0.01785991769489819,0.04401939750230478,18.54887502793421,0.2188234608097993,1.4529048981782955,-0.018848592250341654
