,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0014618000000004017,0.9448339905671302,-0.45984631915232965,-0.01736941755011656,0.16127852466661574,-2.3188776017430754,0.9601538461389685,-0.6292953716540608,0,0.0034183000000000004,0,Shared Control,0.01,Good Visuals,-0.10772928605132465,0.0,0.0,7.071067811865475,1.3926477119494785,0.9453245398743767,-0.45509220154430147,0.0,[-0.01329348],50.0,2.0,0.0,0.0
1,0.005938000000000443,0.9431061146076558,-0.4724318046224255,-0.01704773153131267,0.1568635670316353,-2.3725818223718083,0.9573134477151796,-0.6397914548435061,0,0.0044762000000000005,0,Shared Control,0.01,Good Visuals,-0.10178383901406944,-6.564351987539673e-07,3.0475662205946003e-07,7.071067811865475,1.3926477119494785,0.9434878308671332,-0.4646036845363126,0.0,[0.00031483],50.0,2.0,-9.283395178062217e-06,1.1036428313018969e-06
2,0.009184000000000303,0.9410640793828225,-0.4813646945811214,-0.016249368332357017,0.15842676026238467,-2.4185138614348975,0.9552244617015799,-0.6473092546041364,0,0.003246,0,Shared Control,0.01,Good Visuals,-0.0979099158334238,-2.488317851278578e-05,1.145079492873565e-05,7.071069124735836,1.392647177704544,0.9416174350373919,-0.47362880831136583,-5.899594184882036e-08,0.011844084158172728,50.00000928339518,1.9999988963571687,-0.0003519007314415265,4.149187555746879e-05
3,0.013013500000000455,0.939650362688707,-0.48119969853660793,-0.015574099012872877,0.16610955606752842,-2.4152581328769003,0.9527287708754594,-0.6560748193423351,0,0.0038295000000000004,0,Shared Control,0.01,Good Visuals,-0.10572829208170943,-4.180708908939256e-05,1.970096277767013e-05,7.07111757818334,1.3926276455165194,0.9399904204261069,-0.4815651907240168,-2.2184482759225808e-06,0.010200700334945495,50.00035190073144,1.9999585081244424,-0.0005912439372726633,7.127563115160758e-05
4,0.016424999999999912,0.9374512478311943,-0.4830387495183469,-0.015277523044265107,0.17303606982398823,-2.424080439162074,0.9504773902284821,-0.6637871337363778,0,0.0034115,0,Shared Control,0.01,Good Visuals,-0.1211995405994354,-3.349455542360075e-05,1.5267989557582856e-05,7.071151426214314,1.3926131555747066,0.9382494619334917,-0.4905637664738011,-3.923625926019884e-06,-0.00494905655878219,50.00059124393727,1.9999287243688484,-0.0004736890248227747,5.535715488183369e-05
5,0.020144100000000442,0.9358804515043992,-0.49458006791906794,-0.014596938724082853,0.16920706581730982,-2.4668388565128136,0.9479932271066016,-0.6720890655979244,0,0.0037191000000000004,0,Shared Control,0.01,Good Visuals,-0.13294423397346614,-9.757661314076442e-06,1.8255654989194982e-06,7.071134801293061,1.3926209667986769,0.9365268362584732,-0.4995886484546048,-3.1536267494993053e-06,-0.014940702363947086,50.00047368902482,1.9999446428451182,-0.00013799538178243953,7.249516685792996e-06
6,0.023942800000000375,0.9336813366468865,-0.5059637434668064,-0.014311890459715149,0.16612532213111797,-2.478278968514914,0.9454242398289779,-0.6804524386149546,0,0.0037987000000000003,0,Shared Control,0.01,Good Visuals,-0.13242909504211042,3.6556497685648485e-06,-5.948759837679941e-06,7.071087327273812,1.392644700342405,0.934539041979594,-0.5096125636736397,-4.513305658214092e-07,-0.007777969168596818,50.000137995381785,1.9999927504833142,5.169885086667592e-05,-2.05389322171825e-05
7,0.027416200000000224,0.9316393014220531,-0.5183133170458785,-0.013784938406924852,0.16213912156907617,-2.4889157629508136,0.9430476283372535,-0.68799473442923,0,0.0034734,0,Shared Control,0.01,Good Visuals,-0.13015558810531364,4.532933457653344e-06,-6.457913523073304e-06,7.071060500554902,1.3926584367473576,0.9326798897790488,-0.5183949673030339,1.0405589033620203e-06,-0.000567617123460895,49.99994830114913,2.000020538932217,6.410531399559836e-05,-2.235889452692612e-05
8,0.0310466000000007,0.9300685050952582,-0.5287752956275593,-0.01297912324199535,0.15921943880167067,-2.4853073199158957,0.94053578672654,-0.6957687895539234,0,0.0036304,0,Shared Control,0.01,Good Visuals,-0.12833045217318492,-4.625845686560033e-06,-1.0716130505882565e-06,7.0710587460017935,1.3926593364598152,0.9308804573562194,-0.526479287343201,1.1095666343166038e-06,0.006482693680974559,49.999935894686004,2.000022358894527,-6.541923180076167e-05,-3.1207138437360195e-06
9,0.0344711000000002,0.9278693902377454,-0.5321179989355754,-0.01266639648879464,0.16365079061834797,-2.4450650041207393,0.9381407194885325,-0.7029978252778866,0,0.0034245,0,Shared Control,0.01,Good Visuals,-0.12996054133470986,-1.6698298954045433e-05,6.3332370242959815e-06,7.071077063549407,1.392649815028977,0.9289708082700605,-0.534914819469648,1.1058220726289325e-07,0.008653307039748865,50.0000654192318,2.000003120713844,-0.00023614963863529548,2.3270237428502873e-05
