,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.003691800000000356,-0.2558827216348886,0.9742328034750308,-0.039929339119600726,-0.07116780940858913,-0.009222171038813218,-0.21077498830138974,1.047471482791066,0,0.0049671,1,Shared Control,0.01,Good Visuals,0.41267106881428234,0.0,0.0,7.071067811865475,1.3926477119494785,-0.25663849188455135,0.9766276596414608,0.0,[0.0709479],50.0,2.0,0.0,0.0
1,0.009257500000000363,-0.2530552882466578,0.9826006558486828,-0.04228029994526805,-0.06487082694238322,0.06978721046891938,-0.2049393466982177,1.0494967748639388,0,0.005565700000000001,1,Shared Control,0.01,Good Visuals,0.38145475153499786,-0.00014824617855679724,-1.32112827481069e-05,7.071067811865475,1.3926477119494785,-0.25326585706130494,0.9787584432073084,0.0,[0.03605871],50.0,2.0,-0.002096495585920605,-2.8474729528600797e-05
2,0.012816900000000686,-0.24897121779699108,0.9898736707528637,-0.04403187109877338,-0.059623104111075076,0.12685738938416388,-0.20120162765972505,1.050685327712344,0,0.0035594000000000003,1,Shared Control,0.01,Good Visuals,0.38932348597702804,-0.00031210119849883224,-2.5781452136758706e-05,7.071364302668612,1.392676592795394,-0.24977371520625707,0.9815626609626066,-7.124919731960488e-06,0.036268609646295406,50.00209649558592,2.0000284747295285,-0.004413865140611361,-5.3069397055134854e-05
3,0.016554700000000366,-0.24598670477608078,0.9947501704696589,-0.04478507711635574,-0.05593515724268516,0.16826038348655337,-0.19727218464530677,1.0518421828433353,0,0.0037378000000000003,1,Shared Control,0.01,Good Visuals,0.39441721543891034,-0.0004703938802116265,-3.649857680835382e-05,7.0716920204609135,1.3927048110252076,-0.24638523114503716,0.9845803455610481,-1.527956994695793e-05,0.03493946958967591,50.00441386514061,2.000053069397055,-0.006652740027929872,-7.20016583393645e-05
4,0.020552600000000254,-0.24096015653033712,0.9970066664023802,-0.04368797188503035,-0.05483551644095508,0.17564741895268302,-0.1930647250629611,1.0529743870945247,0,0.0039979,1,Shared Control,0.01,Good Visuals,0.39462299368107273,-0.0006591513045370563,-4.828618206683764e-05,7.072008625502685,1.39272947213516,-0.2418533490077569,0.9885576583210499,-2.3108179833248986e-05,0.030621471188671402,50.00665274002793,2.0000720016583395,-0.009322612941952545,-9.121930401945205e-05
5,0.02430179999999993,-0.23781856387674732,0.9970697773492936,-0.04475383881378622,-0.05590460974523115,0.1338268104393413,-0.1891150805911612,1.0539358280241784,0,0.0037492000000000003,1,Shared Control,0.01,Good Visuals,0.3853507615034758,-0.0007448900750255215,-5.366698776219023e-05,7.072386171447663,1.3927570713668416,-0.23843012141255018,0.9907524364216959,-3.144478139119302e-05,0.01902778520453402,50.00932261294195,2.0000912193040197,-0.01053574567049435,-0.00010004042992735123
6,0.027927000000000035,-0.23404865269243957,0.9967747730330905,-0.04493357210127838,-0.05716105499108792,0.07473624082990904,-0.18529280926306405,1.054771704100571,0,0.0036252000000000003,1,Shared Control,0.01,Good Visuals,0.3943863511065364,-0.0008856236109594808,-6.245690792657049e-05,7.072557691650849,1.392769657601129,-0.2348903051112838,0.9934532814427705,-3.633692235872866e-05,0.029482872785551215,50.010535745670495,2.000100040429927,-0.012526463834017862,-0.0001143736465430792
7,0.03140320000000063,-0.23090706003884978,0.9941289852948278,-0.045614250775785736,-0.060642718805743234,0.004063845300664531,-0.18162494630586776,1.05548540331056,0,0.0034762,1,Shared Control,0.01,Good Visuals,0.39742128908603747,-0.0010469374204922183,-7.271746268141976e-05,7.072839190212154,1.3927902377642427,-0.2314568648913598,0.9960585493901107,-4.3364335126206354e-05,0.03486027798670228,50.01252646383402,2.000114373646543,-0.01480854395675154,-0.00013143123658166216
8,0.03499769999999991,-0.22682298958918304,0.9947098726489929,-0.04519804328331528,-0.060775530661567156,-0.04628483809115036,-0.17782981430962186,1.0561317319060177,0,0.0035945,1,Shared Control,0.01,Good Visuals,0.4071010172002709,-0.001290241362128129,-8.889071146443821e-05,7.07316187144375,1.3928141660184024,-0.22777788440861446,0.9992407795026365,-5.2165050686542745e-05,0.04835020083905219,50.014808543956754,2.0001314312365817,-0.018250507292356118,-0.00015952028637701435
9,0.038751000000000424,-0.22289599877219582,1.0063001778091112,-0.04506618446257396,-0.04983155409690654,-0.039651487189847505,-0.1738647253118886,1.0567058090375794,0,0.0037533,1,Shared Control,0.01,Good Visuals,0.4043663644618183,-0.0015387015663888854,-0.00010559530713418379,7.073648558926024,1.3928515276305162,-0.22386575309728357,1.0021863953662535,-6.371876509152632e-05,0.04716069685129068,50.01825050729236,2.000159520286377,-0.021766100632897502,-0.00018884687916424932
