,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0022486000000006,0.9446769109344507,-0.4496126003440487,-0.017152253489458036,0.17294721705416927,-2.230678097185346,0.9596579862411004,-0.6311509974648214,0,0.0036031,0,Shared Control,0.05,Bad Visuals,-0.10099011312825468,0.0,0.0,7.071067811865475,1.3926477119494785,0.9443939790595866,-0.4450559190232851,0.0,[-0.0167551],50.0,2.0,0.0,0.0
1,0.005807900000000643,0.9426348757096173,-0.4593577811123205,-0.017023110531483088,0.1717932163525009,-2.263415369552598,0.9573966648766521,-0.6394884851844287,0,0.0035593,0,Shared Control,0.05,Bad Visuals,-0.11956979856825466,4.721424805438418e-05,-2.3803206999388217e-05,7.071067811865475,1.3926477119494785,0.9427966495248651,-0.4550491385659236,0.0,[-0.02543527],50.0,2.0,0.0006677125285427956,-8.575545172228112e-05
2,0.010051300000000651,0.9401216015867455,-0.4746662883192502,-0.017275063289906578,0.16482219686517852,-2.335321335162646,0.9546621847844977,-0.6493043753031451,0,0.0042434000000000005,0,Shared Control,0.05,Bad Visuals,-0.11888465927069378,9.560983909961519e-05,-4.8223051503024267e-05,7.070973383211731,1.3926895707415925,0.9405406706431861,-0.4683062189391838,4.892962853219905e-06,-0.019169125505957688,49.99933228747146,2.0000857554517224,0.001352118396134403,-0.00017373073483206036
3,0.014181699999999964,0.9385508052599507,-0.49054048970796704,-0.016111379524546998,0.15876388559517807,-2.4113506291540503,0.9519607946276163,-0.6587260808956518,0,0.0041304,0,Shared Control,0.05,Bad Visuals,-0.10740339232418782,9.24688362257968e-05,-4.672462864536368e-05,7.070876592817699,1.3927325162884634,0.9389211359198618,-0.4765056386271049,9.599895309854744e-06,0.0017650828018500244,49.998647881603866,2.000173730734832,0.001307680009753833,-0.00016831787706050305
4,0.017816999999999972,0.9365087700351172,-0.4993288137189674,-0.015452024592499058,0.15939726717668434,-2.454202816751525,0.949551224997948,-0.666907451833052,0,0.0036353,0,Shared Control,0.05,Bad Visuals,-0.1071935310023502,7.165797462688368e-05,-3.6470965248653936e-05,7.070882876089017,1.3927298879321233,0.9372093861994876,-0.4849838901399107,8.907984111356692e-06,0.012060232965211325,49.99869231999025,2.0001683178770606,0.001013375426314234,-0.00013132405117855444
5,0.021349900000000588,0.9349379737083224,-0.5073131255503622,-0.01461325128962554,0.15959432628268977,-2.501914557725121,0.9471812126340207,-0.6747566457836645,0,0.0035329000000000003,0,Shared Control,0.05,Bad Visuals,-0.11273436702597281,5.206163682553614e-05,-2.6363543164552877e-05,7.070924497427274,1.3927118713136575,0.9355358405596812,-0.49322412952348904,6.920632978114542e-06,0.01239219839072847,49.99898662457369,2.0001313240511784,0.0007362505168257197,-9.495752042556173e-05
6,0.026116899999999887,0.9305397439932966,-0.5342436059952987,-0.016641468640724022,0.1405130397883657,-2.6306094610666593,0.943939716243291,-0.6851852306537164,0,0.004767,0,Shared Control,0.05,Bad Visuals,-0.12139732130386616,1.2527191721288619e-05,-4.583906553271067e-06,7.071002807984132,1.3926752461638825,0.9320057180141074,-0.5103987835766786,2.986451893872338e-06,0.014033029970682852,49.99954035600297,2.0000566549342382,0.0001771597726053072,-1.68912086387023e-05
7,0.031591300000000544,0.9295972661972197,-0.5494377888595989,-0.014342450046071265,0.13574744179411746,-2.6561331987301706,0.9401564863354963,-0.6969254449636489,0,0.0054744,0,Shared Control,0.05,Bad Visuals,-0.07801374410926247,-9.249056562066405e-05,3.975221736239052e-05,7.071042757586096,1.3926556617918444,0.9304219514719057,-0.5154376838073291,8.5256951209209e-07,0.06934808437277272,49.999822840227395,2.000016891208639,-0.0013080009338493472,0.00014471305737397025
8,0.03484890000000007,0.9273981513397068,-0.5360628111253989,-0.012758334995789489,0.16086263383825006,-2.493349594837599,0.9378749774018375,-0.7037890844672093,0,0.0032576000000000003,0,Shared Control,0.05,Bad Visuals,-0.08761984463257443,-0.0001953643971233455,8.843587813579305e-05,7.071252792064121,1.3925782472763177,0.9285573462659696,-0.5221173067558288,-6.7228031297354635e-06,0.066938069283325,50.00130800093385,1.999855286942626,-0.0027629039100090977,0.00032079090393250176
9,0.03840200000000049,0.925199036482194,-0.5334053150605231,-0.012675940919643414,0.1703837694066862,-2.415858129963536,0.9353612005310653,-0.7111689778698743,0,0.0035531,0,Shared Control,0.05,Bad Visuals,-0.1337800292037946,-0.00020615249609971868,9.523693021672618e-05,7.071458543071581,1.3924928422493377,0.9267445063260445,-0.5307367086175429,-1.6718552707472277e-05,0.0082619828795126,50.00276290391001,1.9996792090960676,-0.0029155551605881255,0.00034498098953790734
