,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.001595500000000527,-0.3518583772020568,-0.6755126032319956,-0.0871911079243558,-0.04364346348792081,-7.3598716731321945,-0.2678684686833756,-0.6492566879780529,0,0.0049972,1,Manual Control,0.01,Good Visuals,0,0.0,0.0,0,0,-0.3512632866625358,-0.6519528698004239,0.5445193713988918,3.689718193837262,0.0,0,0,0.0,0.0
1,0.006470400000000431,-0.3553141291210056,-0.7015601154181661,-0.08744566043762997,-0.05230342744011318,-8.30115799294689,-0.2710740273718491,-0.6658020983122788,0,0.004874900000000001,1,Manual Control,0.01,Good Visuals,0,-0.006370005399589074,0.0,0,0,-0.35459346404839603,-0.6332783882775402,0.6012995663376356,3.4976388470012694,-0.0002740421542295867,0,0,4.0576968790793965e-05,0.0006261499737618948
2,0.011489100000000363,-0.3575132439785184,-0.7160703117110024,-0.08643921660666931,-0.05026821339872367,-8.82275910732788,-0.27445732075609236,-0.6823981209570642,0,0.0050187,1,Manual Control,0.01,Good Visuals,0,-0.010260616474674557,0.0,0,0,-0.35645314514554494,-0.6236519886391775,0.6178988744912174,3.3079274383570274,-0.0005570293291583356,0,0,0.00010528025044036293,0.0010085838760533533
3,0.014434700000000689,-0.3611260755301467,-0.7031714865392188,-0.08666875477405434,-0.02077336558215459,-8.148220726720549,-0.2764814682037638,-0.6919290902069459,0,0.0029456,1,Manual Control,0.01,Good Visuals,0,-0.017034982666108013,0.0,0,0,-0.3595695183544827,-0.6087838146243046,0.6398801031901147,2.926541043917259,-0.0011689362592455714,0,0,0.00029019063443460046,0.0016744811472382663
4,0.019611499999999893,-0.3645818274490955,-0.7246583208460462,-0.08810035924533172,-0.03272923063910027,-9.088347029991041,-0.28010602798361733,-0.708298509941577,0,0.0051768000000000005,1,Manual Control,0.01,Good Visuals,0,-0.023722851999271603,0.0,0,0,-0.36265726422551503,-0.5945827030677887,0.6393008530196735,2.7212122527833995,-0.0017745545138258857,0,0,0.0005627737069793447,0.0023318760699731047
5,0.024764300000000183,-0.3683517386334032,-0.7253559164326795,-0.08824571064978587,-0.017057406491102545,-9.749055067485086,-0.28379667932394204,-0.7241034910688204,0,0.0051528,1,Manual Control,0.01,Good Visuals,0,-0.03187653351233434,0.0,0,0,-0.3660515292505249,-0.5807394675260029,0.6867282686108096,2.395918548066577,-0.0024022371890370935,0,0,0.0010161133887629742,0.003133355369472039
6,0.030282699999999885,-0.3722787294503905,-0.7716161072846256,-0.08848205012644844,-0.04751261621580516,-10.992696517270765,-0.2878380247610617,-0.7404814654175214,0,0.0055184000000000006,1,Manual Control,0.01,Good Visuals,0,-0.039493664951959856,0.0,0,0,-0.3690234517737617,-0.5696392719837226,0.7214855928872359,2.1489412569685777,-0.003098106646257508,0,0,0.0015597495713376623,0.0038820936125149876
7,0.03510900000000028,-0.37604864063469823,-0.7761475895197796,-0.08821061587363654,-0.03566612410225822,-9.659230799750123,-0.29144541733830776,-0.754334302525545,0,0.0048263,1,Manual Control,0.01,Good Visuals,0,-0.047749710137018384,0.0,0,0,-0.37200954457730445,-0.5610855486800279,0.7518404059327021,1.6234194308316132,-0.00379097041295126,0,0,0.002280034818169276,0.004693634914557667
8,0.040188900000000416,-0.37997563145168545,-0.7693482038496597,-0.08853021411337769,-0.015013901324114731,-7.976682144015546,-0.2953133837675479,-0.768434521039794,0,0.0050799,1,Manual Control,0.01,Good Visuals,0,-0.055382194252857425,0.0,0,0,-0.37508001001652785,-0.5527718438606278,0.6592808324251953,1.6026553809344484,-0.004490467702625242,0,0,0.003067187440261234,0.005443882273716733
9,0.04501820000000034,-0.3821747463091983,-0.7522159138626716,-0.08686136254165039,0.016218607177122424,-6.491530291554481,-0.2990558191127814,-0.7813773728474684,0,0.0048293,1,Manual Control,0.01,Good Visuals,0,-0.05926568079485538,0.0,0,0,-0.3767743699567625,-0.5483587818252338,0.6179418938961277,1.5417349201348554,-0.004902997515274144,0,0,0.0035124209200776894,0.005825615858516136
