,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.003928500000000668,0.2929535149472482,0.6251612970337836,0.026873312691842455,-0.014493471615045994,-2.73466946068456,0.2693924999362293,0.6572266816684005,0,0.0051078,3,Manual Control,0.04,Bad Visuals,0,0.0,0.0,0,0,0.29320822880603636,0.6255559095681793,-0.08263028593187417,-3.935091159680375,0.0,0,0,0.0,0.0
1,0.009605200000000202,0.2962521872335175,0.6388256778813399,0.02685968729728816,-0.018401003787060555,-2.8736192711119,0.27317755964487633,0.6762208719229974,0,0.005676700000000001,3,Manual Control,0.04,Bad Visuals,0,-0.00013085852912672667,0.0,0,0,0.29604171289887965,0.6083053208568182,-0.030000687413004382,-3.711742408022686,2.3926286874522433e-06,0,0,1.7123954645210374e-08,1.2862950569006702e-05
2,0.013500900000000371,0.2993937798871073,0.6490341495337622,0.02621622024223097,-0.02718672238923525,-2.850518407691487,0.27583674641751,0.6889245426964427,0,0.0038957,3,Manual Control,0.04,Bad Visuals,0,-0.00031960679711792516,0.0,0,0,0.2990663318351724,0.5915873436114994,-0.06870368761667288,-3.209852684871976,5.2725868589991775e-06,0,0,1.0214850476397857e-07,3.141626656115893e-05
3,0.01869040000000055,0.3022212132753381,0.6100543592064094,0.02638446685782808,-0.07887018349003327,-3.3652394071972664,0.27945493794870485,0.7054216960482513,0,0.0051895000000000005,3,Manual Control,0.04,Bad Visuals,0,-0.0004764429125396189,0.0,0,0,0.30201978598774826,0.5757612926267226,-0.04348210176825907,-3.157353918729131,1.0109176263544292e-05,0,0,2.2699784890923493e-07,4.68327259510593e-05
4,0.0237525999999999,0.30520572629624837,0.5826305982700541,0.02575078834754352,-0.12279109777819719,-3.3911583945781363,0.2830656523222124,0.7210391343341939,0,0.0050622,3,Manual Control,0.04,Bad Visuals,0,-0.0005227011233439279,0.0,0,0,0.3051198547949282,0.5581842270127033,-0.009342373587998543,-3.2511509671232597,1.227234606704912e-05,0,0,2.732164643450042e-07,5.137975152866066e-05
5,0.02902050000000056,0.30819023931715867,0.5968612718736588,0.02512458699494624,-0.12417786246053508,-2.5632611390504834,0.28690571820659955,0.736785837979461,0,0.005267900000000001,3,Manual Control,0.04,Bad Visuals,0,-0.0005713305464801043,0.0,0,0,0.3078994936688317,0.5424548336995445,-0.025353457254306714,-3.0772837572720095,1.2885418098656387e-05,0,0,3.2641859334125466e-07,5.6159859253959795e-05
6,0.03395379999999992,0.31101767270538955,0.570505266386969,0.02411195449879,-0.166280571592492,-3.429868895789876,0.29057589979733356,0.7510588606262717,0,0.004933300000000001,3,Manual Control,0.04,Bad Visuals,0,-0.0006983445978266656,0.0,0,0,0.3105972435306883,0.5282182416393302,-0.030811160351950983,-2.839394072878474,1.5043329675219688e-05,0,0,4.876851773136873e-07,6.864491066744395e-05
7,0.03902170000000016,0.31368802646094085,0.5480061396536844,0.02311212666360729,-0.2030527209725873,-3.9061596260056546,0.2944183295641598,0.765238625740795,0,0.0050679,3,Manual Control,0.04,Bad Visuals,0,-0.000680565474362877,0.0,0,0,0.31313979866653513,0.5142696529893351,0.014609575967734365,-2.906836702837722,1.5109928008242034e-05,0,0,4.6316936489476787e-07,6.689728299807355e-05
8,0.043815300000000335,0.3152588227877357,0.5423404786971147,0.020840493223575896,-0.22289814704368038,-3.947880647582146,0.2981178109690605,0.7781958591637637,0,0.0047936,3,Manual Control,0.04,Bad Visuals,0,-0.0006316023733177863,0.0,0,0,0.31479902939771,0.5050918294574629,0.02759502353352654,-2.8688767252890703,1.5729315446352793e-05,0,0,3.989215579806603e-07,6.208437586354234e-05
9,0.04695000000000071,0.317929176543287,0.5342676834292349,0.019811365574226525,-0.24392817573452874,-3.462813660329987,0.30057017376339207,0.7864277028142046,0,0.0031347000000000002,3,Manual Control,0.04,Bad Visuals,0,-0.0005609116229572016,0.0,0,0,0.3171086958004739,0.4923862008703808,0.03587653332072571,-2.7808889457615216,1.093564312995967e-05,0,0,3.1462184876848195e-07,5.5135714330799515e-05
