,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.001320000000000654,-0.26232298657474773,0.9744573345424818,-0.04537471306164578,-0.07054670764616655,2.9538488718663047,-0.21325829268011298,1.0465476361893251,0,0.0035472000000000004,1,Shared Control,0.01,Good Visuals,0.42150930048490765,0.0,0.0,7.071067811865475,1.3926477119494785,-0.26275060797026367,0.9758369013199931,0.0,[-0.07874066],50.0,2.0,0.0,0.0
1,0.005212199999999889,-0.2583959957577605,0.9781617162323778,-0.04513770307764753,-0.06838591995694732,3.009768382700512,-0.20918197500258698,1.048044710794403,0,0.0038922,1,Shared Control,0.01,Good Visuals,0.419094383991838,0.0005350940967642828,4.159709699578012e-05,7.071067811865475,1.3926477119494785,-0.2582900883610985,0.9819839464760446,0.0,[-0.08629917],50.0,2.0,0.007567659613590692,8.216879077146777e-05
2,0.009228600000000142,-0.25415484567541424,0.989449851269481,-0.044972870672827264,-0.05859485952492205,3.115845106184999,-0.20496967701061775,1.0494867812352762,0,0.0040164,1,Shared Control,0.01,Good Visuals,0.4143545774997497,0.0009818518601713748,7.544013570329436e-05,7.069997603424128,1.3925545635222134,-0.2549248876373188,0.986070136945134,2.699757420394299e-05,-0.096190003332727,49.99243234038641,1.9999178312092285,0.013884344629733607,0.00014775848201879782
3,0.012769200000000147,-0.2513274122871834,1.0055137146289486,-0.04635773527656567,-0.043973066606327604,3.2410842165185434,-0.2012517449833321,1.0506699572298497,0,0.0035406,1,Shared Control,0.01,Good Visuals,0.3995099856294472,0.0015669361960239932,0.00011355526373116819,7.069104188592472,1.3924784161046242,-0.25138123572733095,0.9894047630737445,4.857710088143771e-05,-0.12142499999606333,49.98611565537027,1.9998522415179811,0.02215612574218314,0.0002126414522314925
4,0.01636520000000008,-0.2472433418375167,1.0112265782997905,-0.04599159685418461,-0.039443378930059225,3.320319602240584,-0.19747150340102054,1.0517858051321198,0,0.0035960000000000002,1,Shared Control,0.01,Good Visuals,0.3888810811584635,0.0022584879994392883,0.00014635416269795953,7.067934201051716,1.3923900068664505,-0.24797996349561668,0.9921773136251776,7.763298654609885e-05,-0.14471142457683833,49.977843874257815,1.9997873585477686,0.03193078991584724,0.000247846301813035
5,0.021169100000000718,-0.24033183799961916,1.0108563760877396,-0.042860334598598615,-0.04092942904438024,3.4709332160249713,-0.19241551541620514,1.0531391948683522,0,0.004803900000000001,1,Shared Control,0.01,Good Visuals,0.38537580863752574,0.0038158208122906828,0.00021328198588336746,7.064905951102953,1.392216892945586,-0.2410146673221908,0.9967810890571496,0.000150993221721105,-0.16022102105660413,49.95643823008439,1.999722924677205,0.05393139081866141,0.00030363399935216443
6,0.026680800000000282,-0.23420573232511907,1.0334461027602873,-0.041790216908913935,-0.019693092108064914,3.673555865302854,-0.1866070943952988,1.0544948457993366,0,0.0055117000000000005,1,Shared Control,0.01,Good Visuals,0.3626343985796495,0.005343973818304991,0.0002780454353423164,7.061946323465631,1.39204639304232,-0.2350054853287285,0.9980889017844357,0.0002125876047421312,-0.19738217941464212,49.93552572182395,1.9996575727953558,0.07550627057392177,0.000355258510490517
7,0.03260730000000045,-0.23106413967152928,1.036312022225132,-0.044457045276230484,-0.018182823574204532,3.703359757631555,-0.1803538986442992,1.055712354355923,0,0.0059265,1,Shared Control,0.01,Good Visuals,0.3224671654902779,0.006286240940452436,0.0003002469870443522,7.0603847421374875,1.3919680822870764,-0.231958575136659,0.9969338341831309,0.00022880139939094585,-0.247778028295864,49.924493729426075,1.9996447414895095,0.0888060760679022,0.00032707499791896237
8,0.03623110000000018,-0.22823670628329845,1.0179046141708583,-0.04788280763899924,-0.03780774018506472,3.6566605384355615,-0.17652705689697992,1.0563318114455185,0,0.0036238000000000004,1,Shared Control,0.01,Good Visuals,0.33910876548132446,0.007432779192676906,0.00032369355510993236,7.058502039026425,1.3918971740927069,-0.22827587674538188,0.9967406055721679,0.0002849270361011016,-0.23438666179925943,49.911193923932096,1.999672925002081,0.10498382038081334,0.0002807139159275199
9,0.0400305000000003,-0.2232101580375548,0.9883105847442291,-0.04668310114057489,-0.0680212267012894,3.558104345948763,-0.17251255894875436,1.0568777264214282,0,0.0037994,1,Shared Control,0.01,Good Visuals,0.3904926918807311,0.00851588766657017,0.000366454084193701,7.0562115653242365,1.3918174051306067,-0.22398515469403038,0.9998947187633302,0.00036814045813728064,-0.17521019612806032,49.895016179619184,1.9997192860840725,0.12025233042645857,0.0003066588114147561
10,0.04374940000000027,-0.21991148575128552,0.9811586990228688,-0.04739892680253116,-0.0757190273985594,3.49554571609114,-0.16858130413088754,1.0573080306364673,0,0.0037189000000000002,1,Shared Control,0.01,Good Visuals,0.42397032296289927,0.009157926210320693,0.0004132293072063192,7.054048815747923,1.3917045198626505,-0.2203830338682086,1.0036531153458028,0.00042247470157682267,-0.12804444128187262,49.87974766957354,1.9996933411885853,0.1292847846897128,0.0003944987290538331
11,0.04743440000000021,-0.21614157456697775,0.9902384027895603,-0.04756027043609021,-0.06706962784690695,3.428879650162063,-0.16468449630954357,1.0576315504626537,0,0.0036850000000000003,1,Shared Control,0.01,Good Visuals,0.43966413178401986,0.009685389390460116,0.0004553600068686747,7.052768091734262,1.3915986096076682,-0.2169060054965381,1.0078491769167583,0.00046536519534021517,-0.10747491017123702,49.870715215310284,1.9996055012709462,0.1367114172657622,0.00047916927820447513
12,0.05088980000000021,-0.21299998191338795,0.99542962124198,-0.04831548560384438,-0.06220192922067369,3.3265241079399757,-0.16102956842962746,1.05784074002078,0,0.0034554000000000004,1,Shared Control,0.01,Good Visuals,0.4287092078201177,0.010292012550624624,0.000498133091654032,7.051715490711296,1.3915048441382678,-0.2132714493005439,1.0114792561547203,0.000491180564886169,-0.11861096308975971,49.863288582734235,1.9995208307217955,0.14525861419001168,0.0005573347609508356
13,0.055059599999999875,-0.2079734336676443,0.9892826306221691,-0.04694386523801683,-0.06855810939861096,3.1794609200112873,-0.1566182670155244,1.0579702985517512,0,0.0041698,1,Shared Control,0.01,Good Visuals,0.4271967693658512,0.011132782919410287,0.0005522539788979805,7.050504494312629,1.39140734146689,-0.20824495674528845,1.0162527716631562,0.0005282484235338291,-0.11697503973018146,49.85474138580999,1.9994426652390491,0.15710741087054894,0.0006482189742445983
14,0.05923320000000043,-0.20373228358529805,0.9986404121280749,-0.047114016569773653,-0.059329886423676315,3.0874638026451424,-0.15220268823536687,1.0579636898853364,0,0.0041736,1,Shared Control,0.01,Good Visuals,0.4262827690193467,0.011662726199822776,0.0005909511645785445,7.0488258945789966,1.3912816000133073,-0.20473251091355948,1.0190515832740075,0.000560477349793998,-0.10910601335707142,49.84289258912945,1.9993517810257555,0.16455307205980343,0.0007209331836590627
15,0.06274980000000063,-0.20090485019706725,1.020848810489677,-0.04870216196170038,-0.037114879395659495,3.02046475615831,-0.14848242242577783,1.0578509712191955,0,0.0035166000000000004,1,Shared Control,0.01,Good Visuals,0.41458811355753045,0.012266166657753635,0.0006289462841195285,7.047769471018496,1.3911940658474242,-0.20107260611588848,1.0212388827452885,0.0005845389409035678,-0.11980812626473362,49.8354469279402,1.999279066816341,0.17304868863835787,0.0007832475055718615
16,0.06635960000000019,-0.19682077974740053,1.0251363089064267,-0.0483383573216227,-0.03271466231276876,2.886410388632129,-0.14466415531228086,1.0576321758557663,0,0.0036098000000000002,1,Shared Control,0.01,Good Visuals,0.39481367384489463,0.012984007181609563,0.0006562988321328812,7.046565306766591,1.3911053960500621,-0.19757619739970472,1.0225500800081926,0.000620732100696571,-0.14369245721849191,49.82695131136164,1.9992167524944282,0.1831538935399685,0.0007970010583543677
