,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0021051999999999182,0.9443627516690918,-0.45475092738348777,-0.01762877400214302,0.1671870677098657,-2.389371008180579,0.9597484690710605,-0.6308131331083976,0,0.0037207000000000004,0,Shared Control,0.01,Good Visuals,-0.12456161473676952,0.0,0.0,7.071067811865475,1.3926477119494785,0.9443882421807122,-0.4439399359412305,0.0,[-0.02967003],50.0,2.0,0.0,0.0
1,0.006183700000000236,0.9427919553422969,-0.46926108715446424,-0.01695651372876361,0.16155204595393335,-2.387108006865737,0.9571561806965556,-0.640363281496454,0,0.0040785000000000005,0,Shared Control,0.01,Good Visuals,-0.10817843090448255,7.235624180075503e-06,-3.4310462814100642e-06,7.071067811865475,1.3926477119494785,0.9428658502716729,-0.452885981444626,0.0,[-0.00399144],50.0,2.0,0.0001023272308312321,-1.240818672318963e-05
2,0.009293700000000626,0.9407499201174635,-0.4788641338522721,-0.016406260579092113,0.16149914764418194,-2.388677831244263,0.9551534380165623,-0.6475619245544212,0,0.0031100000000000004,0,Shared Control,0.01,Good Visuals,-0.10508564660735749,-8.457989774032821e-07,4.187145426428577e-07,7.071053340613412,1.3926537316552678,0.9412556889875516,-0.4618477799924703,6.76983507270055e-07,0.004474206733510205,49.999897672769166,2.000012408186723,-1.1961378653933862e-05,1.5101852528474514e-06
3,0.013048600000000299,0.9391791237906686,-0.49285782925861055,-0.015974314225893682,0.15470409529581064,-2.4158460767271808,0.9527057412484978,-0.6561546355497214,0,0.0037549000000000003,0,Shared Control,0.01,Good Visuals,-0.10890149076531123,-8.69044335511717e-06,4.279750927091851e-06,7.071069503461652,1.392646976115958,0.9396496128393768,-0.4705741756644903,-8.149844016385287e-08,0.004623419721962483,50.000011961378654,1.9999984898147471,-0.00012290138243605425,1.54407884830903e-05
4,0.017120600000000152,0.9372941681985147,-0.49789057624714717,-0.015411573049983085,0.15826405930257426,-2.401546635924733,0.9500151166885195,-0.665348334693359,0,0.004072,0,Shared Control,0.01,Good Visuals,-0.1024914042441742,-4.237458513733849e-05,2.059054401199134e-05,7.071085192748923,1.3926401923572334,0.9377632176969942,-0.4800622748213128,-8.009188681841231e-07,0.017674101234406055,50.00012290138243,1.9999845592115169,-0.0005992668074215599,7.434984623065792e-05
5,0.020219200000000548,0.9352521329736814,-0.49862696535465256,-0.014762983714838085,0.1667213693387064,-2.380084225071854,0.9479427469658089,-0.6722555550526561,0,0.0030986000000000004,0,Shared Control,0.01,Good Visuals,-0.11142277305683293,-5.9384511133624466e-05,2.9324434861022997e-05,7.071152561012939,1.3926115522987466,0.9360240490998366,-0.48887035388752986,-3.911802092892882e-06,0.010234615904127938,50.00059926680742,1.9999256501537694,-0.0008398303494538975,0.00010577972149958019
6,0.0238877000000004,0.9335242570142069,-0.5071525884214302,-0.014418489951601998,0.16510296663122592,-2.388155290342253,0.9454617294398077,-0.6803319793287246,0,0.0036685000000000003,0,Shared Control,0.01,Good Visuals,-0.12778373033940194,-4.9788406305613156e-05,2.390589695518015e-05,7.071186581350123,1.3925961837128038,0.9343345076886782,-0.4978484293661648,-5.765702505892772e-06,-0.006348571640956925,50.000839830349456,1.9998942202785004,-0.0007041237422647167,8.638391421096239e-05
7,0.02734609999999993,0.9314822217893737,-0.5188041615725794,-0.013979507650433987,0.16152781775614522,-2.39341314992816,0.9430958514682959,-0.6878435194749376,0,0.0034584000000000004,0,Shared Control,0.01,Good Visuals,-0.12796778470291337,-4.543515524706405e-05,2.1413490792435193e-05,7.071167389339067,1.3926057498757811,0.9325231040661438,-0.5070649151494475,-4.664808143304394e-06,-0.002802029000233489,50.00070412374227,1.999913616085789,-0.0006425571118718618,7.746977891322377e-05
8,0.030872200000000127,0.9295972661972197,-0.5308128468160246,-0.013498585271076169,0.15703067265891302,-2.3967409918043905,0.9406570964669874,-0.6953979150070458,0,0.0035261000000000003,0,Shared Control,0.01,Good Visuals,-0.12609396190480338,-5.094448788869118e-05,2.459640145405317e-05,7.071158682669837,1.392610151808116,0.9307192836985685,-0.5157492155357224,-4.094035538618354e-06,0.0037534464857567175,50.000642557111874,1.9999225302210868,-0.0007204705203957278,8.884884292666931e-05
9,0.03454980000000063,0.9269269124416684,-0.5402102300973884,-0.013730184025319003,0.1551876849096574,-2.3918525303167466,0.9380853870692717,-0.7031627567801798,0,0.0036776,0,Shared Control,0.01,Good Visuals,-0.12323083867685813,-7.337535018490287e-05,3.764344795544092e-05,7.07116970131242,1.3926045284877135,0.9281406258838063,-0.5274891636759009,-4.550067979175441e-06,0.011271320396456584,50.0007204705204,1.9999111511570733,-0.001037693722159333,0.00013547499415040827
10,0.03909260000000003,0.9247277975841556,-0.5490262697256062,-0.013357589485116117,0.1541364870545736,-2.3891761011138195,0.9348695761937014,-0.7125903376849518,0,0.0045428000000000005,0,Shared Control,0.01,Good Visuals,-0.11902241766400215,-0.00010135426425277807,5.345526406975159e-05,7.071214563242431,1.392581473366562,0.9261997800820009,-0.5354804582471965,-6.849256601182993e-06,0.01880084203623434,50.00103769372216,1.9998645250058495,-0.00143338522617505,0.0001920670279250034
11,0.0430003000000001,0.9229999216246811,-0.5574568468641485,-0.011869654569020227,0.1551334908208033,-2.384449480772632,0.9320693860127741,-0.720552015005671,0,0.0039077,0,Shared Control,0.01,Good Visuals,-0.1201881848494545,-0.00012996518078871842,6.996268171114319e-05,7.071270521771058,1.392553558986189,0.9243324320729366,-0.5429216431204402,-9.593255272740669e-06,0.020924155784847135,50.00143338522618,1.999807932972075,-0.001838021012587604,0.0002510814863896746
12,0.046312200000000026,0.9204866475018093,-0.5675766302948423,-0.011582738510964807,0.15297538471082872,-2.3847915805026783,0.9296719685587901,-0.7271907344598424,0,0.0033119,0,Shared Control,0.01,Good Visuals,-0.13209295319859457,-0.0001454558709803771,8.008565888239019e-05,7.071327744758423,1.3925243977313813,0.9223640061691136,-0.5512836791456602,-1.2396196842996767e-05,0.012234158639988387,50.00183802101259,1.9997489185136104,-0.002057111114792682,0.0002870436235651436
13,0.05067969999999988,0.9182875326442965,-0.5816288214953944,-0.011384435914493563,0.14556191296444798,-2.40943570602702,0.9264771199522684,-0.7357897564676206,0,0.0043675,0,Shared Control,0.01,Good Visuals,-0.13111351072506233,-0.0001717475740041538,9.744762980557769e-05,7.0713587274582705,1.3925064492245807,0.9198567016357003,-0.5614012231230773,-1.393591179580418e-05,0.017089432520504644,50.002057111114794,1.9997129563764349,-0.0024289479154789404,0.00034869614725523124
14,0.05421850000000017,0.9157742585214247,-0.5924485254798404,-0.010702861430843758,0.14334123098778018,-2.4402024141066656,0.9238611773787471,-0.7426252022938427,0,0.0035388000000000004,0,Shared Control,0.01,Good Visuals,-0.1221873912704655,-0.00021142780621605088,0.00012281529207281347,7.071411311993581,1.3924756555403788,0.917798098761353,-0.5688555569061127,-1.6139912658071278e-05,0.032392642711936676,50.002428947915476,1.9996513038527448,-0.0029901412593750965,0.0004389133657204195
15,0.05791989999999991,0.9140463825619503,-0.599391845585054,-0.009814794816796812,0.14323335670878867,-2.4683146520522623,0.9210993898143343,-0.7496462299006761,0,0.0037014,0,Shared Control,0.01,Good Visuals,-0.12390754645181884,-0.00025122139349428375,0.00014946266026840397,7.071490674587599,1.3924307045224762,0.9158096434688807,-0.5759216615014984,-1.9867377662398524e-05,0.036464169308417616,50.002990141259374,1.9995610866342797,-0.0035529563705149095,0.0005334689837199238
16,0.06125880000000006,0.9115331084390784,-0.6036707594451095,-0.009566281375255836,0.14597547045556658,-2.4822903945978094,0.9185859831925599,-0.7558653022829752,0,0.0033389,0,Shared Control,0.01,Good Visuals,-0.13002974083860958,-0.00028774602245605055,0.0001761139826158857,7.071570265212882,1.392383426646303,0.9136943349868122,-0.5835944830780908,-2.3873724963604973e-05,0.03460047486255178,50.00355295637051,1.99946653101628,-0.004069549634893531,0.0006276754873687493
