,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
24,0.12641680000000033,-0.2742610386583889,-2.562353566108392,-0.11154666863155699,-0.3916117658617293,-12.02907424440545,-0.1743977626276045,-2.184475666704587,0,0.0053651,1,Manual Control,0.01,0,-0.1273389189932198,0.0,0,0,-0.2146845747584202,-1.536438190950703,-0.012542737186313732,1.3634554150203826,0,0,0.016215200290361796,0.01395755649195011
25,0.13142150000000008,-0.2868274092727481,-2.544321204265845,-0.11242964664514357,-0.35984553756125814,-12.854235303163223,-0.1853611479174087,-2.1966554043853135,0,0.0050047,1,Manual Control,0.01,0,-0.14358689080859072,0.0,0,0,-0.22554377757524727,-1.5254080457113408,-0.014216664793679317,1.404427521166426,0,0,0.020617195212078155,0.015738488718214164
26,0.1373174000000006,-0.29970793915246624,-2.5837148612054692,-0.11434679123505753,-0.38705945682015575,-13.845000291974651,-0.19835271117538256,-2.2101724977234634,0,0.005895900000000001,1,Manual Control,0.01,0,-0.160227399756217,0.0,0,0,-0.2360351908278022,-1.5145133502569401,-0.016574634530473663,1.4651088124121325,0,0,0.025672819632638566,0.017562446747131165
27,0.14196469999999994,-0.31243138939950493,-2.558295417973727,-0.11407867822412238,-0.3481229202502636,-14.108661887161112,-0.20864748061280827,-2.2201564279145614,0,0.0046473,1,Manual Control,0.01,0,-0.17678748008316772,0.0,0,0,-0.24619065878219426,-1.5059258787102727,-0.018343003720007578,1.4962469316314642,0,0,0.031253813114156426,0.019377589034360362
28,0.14698420000000034,-0.32515483964654357,-2.5601580851766412,-0.1165073590337353,-0.34000165726207987,-14.295260707497503,-0.21981717246727583,-2.230239001575788,0,0.0050195000000000005,1,Manual Control,0.01,0,-0.19389827244534305,0.0,0,0,-0.25642202845536066,-1.4969339408481885,-0.02066988478071238,1.5234307990665192,0,0,0.03759654005728848,0.021253094597822913
29,0.15304370000000045,-0.34321899740468487,-2.4587656641059716,-0.12340182493740903,-0.2285266625301836,-13.743403935151328,-0.2333656654811701,-2.241388565659296,0,0.006059500000000001,1,Manual Control,0.01,0,-0.21651506735578338,0.0,0,0,-0.2695689092919852,-1.4847112261732571,-0.02349058972941752,1.5312824393182116,0,0,0.046878774392079416,0.02373211040167255
30,0.1585498000000003,-0.35594244765172356,-2.716290970633812,-0.12257678217055346,-0.47490240497451586,-14.80522806645026,-0.24573251166192034,-2.250497619464532,0,0.005506100000000001,1,Manual Control,0.01,0,-0.234717231126031,0.0,0,0,-0.27988354121132397,-1.4758603384159188,-0.0260239078193462,1.5295363881716793,0,0,0.055092178587470654,0.025727240650206273
31,0.16355180000000047,-0.3689800571641212,-2.780037352025589,-0.12324754550220085,-0.5295397325610574,-15.309780795763002,-0.2570083376030801,-2.2578851413420273,0,0.005002,1,Manual Control,0.01,0,-0.252906333495105,0.0,0,0,-0.29028560644407414,-1.474981104810013,-0.02877088291141095,1.4866895644905695,0,0,0.06396161352193727,0.02772093924495979
32,0.16975780000000018,-0.38138934814580083,-2.5870398490704236,-0.12438101054272072,-0.3291547077283963,-15.594869270824141,-0.2710461096658424,-2.2658175134373195,0,0.006206000000000001,1,Manual Control,0.01,0,-0.27306092289926553,0.0,0,0,-0.30204211478679227,-1.4760085798105025,-0.0306515938269099,1.5265618310229243,0,0,0.07456226761459864,0.029930073910188166
33,0.17416880000000035,-0.3967831521483908,-2.5669886622155507,-0.1257370424825484,-0.30117114877823115,-16.519592562643744,-0.2810514232925113,-2.2705880989884646,0,0.004411,1,Manual Control,0.01,0,-0.2944406658815844,0.0,0,0,-0.31353814052359635,-1.4673952157152188,-0.033406867238679534,1.6527302731175715,0,0,0.08669530572479082,0.0322734970585736
34,0.17969840000000037,-0.4121769561509809,-2.544736975915569,-0.13112553285846956,-0.27414887692710455,-16.42439158153519,-0.293621017777368,-2.275505388544774,0,0.0055296,1,Manual Control,0.01,0,-0.31893599358909397,0.0,0,0,-0.326262913866265,-1.4603898546294618,-0.03689461576089823,1.6681248309567096,0,0,0.10172016800666259,0.03495841792149219
35,0.18638280000000051,-0.4272566008882118,-2.589438314705495,-0.13363558311084384,-0.3139329261607209,-16.42619800059863,-0.30884679334041437,-2.2798021780185076,0,0.0066844,1,Manual Control,0.01,0,-0.34503532760636346,0.0,0,0,-0.33917487904726357,-1.45255284134525,-0.043275195974035306,1.6680533193518376,0,0,0.11904937729643056,0.03781915312977294
36,0.19162800000000058,-0.4399800511352505,-2.4182810577221656,-0.13113325779483614,-0.13847887970365802,-15.429495801943418,-0.32081071691828866,-2.2818565226071943,0,0.0052452,1,Manual Control,0.01,0,-0.36886336560902483,0.0,0,0,-0.3511893187562756,-1.4463025402129561,-0.04419946824917911,1.6587061825085951,0,0,0.13606018248841711,0.040430932695234685
37,0.1971689000000003,-0.455216775505161,-2.4850463511711873,-0.13440605858687232,-0.20318982856399304,-15.718513461295013,-0.3334572715798049,-2.282716769068664,0,0.0055409000000000005,1,Manual Control,0.01,0,-0.39191067917876066,0.0,0,0,-0.36290086167713886,-1.4341357781805273,-0.04854035100640875,1.6386614578322198,0,0,0.15359398045435746,0.04295713743829838
38,0.2032362000000001,-0.470296420242392,-2.685813612955404,-0.13683914866258706,-0.40309684388674016,-17.012656010018567,-0.3473060597909168,-2.2820571051945584,0,0.0060673,1,Manual Control,0.01,0,-0.418087196651878,0.0,0,0,-0.3759088504696299,-1.4278780646929057,-0.05280999695557869,1.647267343284019,0,0,0.1747969040042261,0.04582633268734089
39,0.20852570000000004,-0.4830198704894306,-2.6421921811255284,-0.13571381069851385,-0.36013507593097005,-18.12158968232091,-0.3593723291937672,-2.2800672188029942,0,0.0052895,1,Manual Control,0.01,0,-0.43999694480848417,0.0,0,0,-0.3867751251387983,-1.4287946563301064,-0.05505448047673271,1.6753880296685972,0,0,0.19359731144080025,0.048227849443082414
40,0.21344610000000053,-0.4954291614711104,-2.588390445441279,-0.13605683227734316,-0.3083232266382847,-19.415153120317264,-0.3705841025479806,-2.276994578688494,0,0.0049204,1,Manual Control,0.01,0,-0.4631394213459706,0.0,0,0,-0.3977932493250222,-1.4275179314196593,-0.05822727012764017,1.768108819615715,0,0,0.21449812360468046,0.05076448495239434
41,0.21971540000000012,-0.5079955320854695,-2.4961871431441622,-0.13741142953748897,-0.21919256445566804,-20.23639953260913,-0.38484252365460603,-2.271320704312243,0,0.0062693,1,Manual Control,0.01,0,-0.4901950814445152,0.0,0,0,-0.4100737620558667,-1.4237154023218468,-0.061734807162598014,1.85100027082691,0,0,0.24029121787239488,0.05373004259367245
42,0.22399989999999992,-0.5204048230671492,-2.500780697840024,-0.13556229941254316,-0.22945999352778124,-20.825798994774644,-0.3945635373614982,-2.2662781568307446,0,0.0042845,1,Manual Control,0.01,0,-0.5155578512399634,0.0,0,0,-0.42115482451158714,-1.4171424204926806,-0.06568238869285685,1.9020315338583185,0,0,0.2657998979751683,0.05651004335864788
43,0.22919840000000047,-0.5326570344161494,-2.5113662049285974,-0.13809349705465124,-0.24508804809785278,-20.788606269349327,-0.4063261188740898,-2.258856199474371,0,0.0051985,1,Manual Control,0.01,0,-0.5411910026607506,0.0,0,0,-0.43225645316439343,-1.4120040051854625,-0.07047897575931306,1.9025235733211472,0,0,0.29288770136094855,0.05931968052104124
44,0.2341104999999999,-0.5475795995207009,-2.488649965831641,-0.14125348064661108,-0.22979376635727,-20.398152102937335,-0.41740186324027123,-2.2504998337872797,0,0.0049121,1,Manual Control,0.01,0,-0.5690255303992143,0.0,0,0,-0.44428259727663844,-1.4064589777428724,-0.07418804448509841,1.8892688119021814,0,0,0.3237900542461072,0.06237060946254612
45,0.2395618000000006,-0.5596747312370216,-2.453559895549783,-0.14227286799675037,-0.20306006176250335,-19.699479113326113,-0.4296412301377199,-2.239662740141966,0,0.0054513,1,Manual Control,0.01,0,-0.5948632689631231,0.0,0,0,-0.45542043173467667,-1.4016750974751913,-0.07867226655396671,1.8596043112159473,0,0,0.353862308761493,0.06520267132141266
46,0.24440740000000005,-0.5717698629533423,-2.462297111591991,-0.14212863281562244,-0.22263437145002518,-19.58633200101532,-0.4404675262632449,-2.22861967389488,0,0.0048456,1,Manual Control,0.01,0,-0.6203348284184883,0.0,0,0,-0.4665426715352234,-1.3958233650432192,-0.08223958630440012,1.8361697078932961,0,0,0.38481529934899533,0.06799459646768516
47,0.24959130000000052,-0.5815088001794707,-2.5014342124186486,-0.14104127391622578,-0.2728145385237686,-19.405361336338686,-0.4519866366825008,-2.2153066790542493,0,0.0051839,1,Manual Control,0.01,0,-0.6437963480544906,0.0,0,0,-0.4769293609935495,-1.3920242237046903,-0.0859135155963463,1.817125267007416,0,0,0.4144737377682988,0.0705662021346371
48,0.2543678000000007,-0.5961172060186631,-2.375173140314266,-0.14413056933616236,-0.1598664612600169,-18.109079975036952,-0.462535956253959,-2.201643789850097,0,0.0047765,1,Manual Control,0.01,0,-0.6706159401153147,0.0,0,0,-0.488954016677518,-1.3867503376839896,-0.09008834968654711,1.7754948091156062,0,0,0.4497257391367473,0.07350588447401632
49,0.25938250000000007,-0.6078981784696249,-2.3856068551966882,-0.14536222221566591,-0.18396306534659113,-17.055111070985845,-0.4735375319642816,-2.1858345367646708,0,0.0050147,1,Manual Control,0.01,0,-0.697938358384936,0.0,0,0,-0.5014169949938574,-1.3792421604699399,-0.09461693927080779,1.7264869506162805,0,0,0.48711795210505937,0.07650068134766681
50,0.2650811000000006,-0.6173229564303944,-2.3633093827275355,-0.14378542446611275,-0.17747484596286478,-16.37340218091446,-0.4859382093618217,-2.1660187025120545,0,0.005698600000000001,1,Manual Control,0.01,0,-0.7148177623348201,0.0,0,0,-0.5091113606922931,-1.374807595915652,-0.10145387074438815,1.6835272110499442,0,0,0.5109644333493594,0.07835082454067993
51,0.2697837000000005,-0.631617203004228,-2.4176358549005306,-0.14567899364240627,-0.25161715238847604,-15.35088957621015,-0.49608267983543053,-2.1481622986124562,0,0.0047026,1,Manual Control,0.01,0,-0.7423273801301198,0.0,0,0,-0.5224600977405184,-1.367022518825179,-0.10113371078508239,1.6112076199613588,0,0,0.5510499392908473,0.08136614026257871
52,0.2744439000000005,-0.6429269365571512,-2.4378829605973147,-0.14684425672172063,-0.28972066198485846,-14.943160113496397,-0.5060496759722294,-2.129108195438609,0,0.004660200000000001,1,Manual Control,0.01,0,-0.7651974659767911,0.0,0,0,-0.5336590302378956,-1.3628227626204794,-0.10814150569055983,1.5702413780303877,0,0,0.5855271619373023,0.08387291916179065
53,0.2795148000000003,-0.6543937497427539,-2.4311116263687573,-0.1483440737705245,-0.3020034309301485,-14.551893604673342,-0.5167903515153885,-2.106821517642734,0,0.005070900000000001,1,Manual Control,0.01,0,-0.7877534955690692,0.0,0,0,-0.5448731645585408,-1.3598629094438337,-0.112364853136706,1.5320372567505536,0,0,0.6205555697812875,0.08634527450890243
54,0.2849322000000001,-0.6655464036629976,-2.2848148383374927,-0.148756052147609,-0.1779933206947586,-13.284576653308667,-0.5281353062410672,-2.0812052681392608,0,0.0054174,1,Manual Control,0.01,0,-0.8121283508032539,0.0,0,0,-0.5573420044993401,-1.3555801673926735,-0.11554593728258471,1.479557117432832,0,0,0.6595524581784129,0.08901699044307299
55,0.29025630000000024,-0.6763848983178824,-2.183353506694203,-0.1482495920768152,-0.10214823855494215,-12.381498739444192,-0.5391447594436402,-2.0541951833539516,0,0.0053241,1,Manual Control,0.01,0,-0.8311277100907267,0.0,0,0,-0.567122904218655,-1.3482968844515977,-0.12080900730264053,1.4502610318738505,0,0,0.6907732704806551,0.09109950090148107
56,0.2946325999999999,-0.6872233929727672,-2.086969450823146,-0.1480786335291271,-0.03277426746919465,-10.372351664528935,-0.5480834036263798,-2.0306213174038037,0,0.0043763000000000005,1,Manual Control,0.01,0,-0.8508821669959448,0.0,0,0,-0.5781690771160259,-1.335160619962083,-0.119129106495616,1.3305348498390406,0,0,0.7240004621117149,0.09326477723963701
57,0.29951860000000075,-0.6975906487296135,-2.043644272037737,-0.14950724510323377,-0.013022954633933104,-8.943915308781314,-0.5579377602393778,-2.002830655416116,0,0.004886000000000001,1,Manual Control,0.01,0,-0.8717803789696644,0.0,0,0,-0.5907493708673169,-1.3182797159369959,-0.1234507296601111,1.2264765815447911,0,0,0.7600010291564917,0.0955554200102064
58,0.3046129000000004,-0.7076437452211009,-2.0410454076869216,-0.14970598498172305,-0.03821475227080562,-8.711000386708024,-0.5680634680041798,-1.972195145889767,0,0.0050943,1,Manual Control,0.01,0,-0.8888966365662195,0.0,0,0,-0.6013488787469681,-1.3034855191490666,-0.13033748279480764,1.1735256590645335,0,0,0.7901372304987377,0.09743152461533038
59,0.3102628000000003,-0.7192676380393831,-2.083485205714575,-0.15120417003520326,-0.11129005982480811,-8.729855271975492,-0.5791055588300534,-1.9362297373355226,0,0.0056499,1,Manual Control,0.01,0,-0.9074786787912218,0.0,0,0,-0.6129701636825712,-1.2887314002914705,-0.1307685643306749,1.1655244425240059,0,0,0.8235175524606615,0.09946829315508121
60,0.31540190000000035,-0.7283782567347935,-2.0249459189969814,-0.14927269790474007,-0.08871618166145878,-8.46147809119473,-0.5889680438501359,-1.901696050067274,0,0.005139100000000001,1,Manual Control,0.01,0,-0.9248730835927518,0.0,0,0,-0.623763361984852,-1.2770976837285288,-0.13196543045032583,1.1604828813705466,0,0,0.8553902207543652,0.10137488533900049
61,0.3211132000000001,-0.7373317957975244,-1.937215094399777,-0.1483637519473885,-0.03551904433250308,-8.26993092229901,-0.5997148131643512,-1.861282709507215,0,0.005711300000000001,1,Manual Control,0.01,0,-0.9412649122215875,0.0,0,0,-0.6341408455332542,-1.2635117076615558,-0.13532061616385865,1.1202651251130331,0,0,0.8859796349795128,0.1031715856400728
62,0.32539680000000004,-0.7461282552275759,-1.784036924354015,-0.1464134420632247,0.07724578515320002,-7.518997496069851,-0.6076203060419701,-1.8295678798689248,0,0.0042836,1,Manual Control,0.01,0,-0.957016480743572,0.0,0,0,-0.6445115050888539,-1.2464516229900713,-0.1341546320978954,1.069651012102726,0,0,0.9158805444148118,0.10489810734467536
63,0.33046540000000046,-0.7542963961269092,-1.7115156095988668,-0.1466760900849391,0.11805227027005794,-7.108223348504167,-0.6167953295136818,-1.7904908726743738,0,0.0050686,1,Manual Control,0.01,0,-0.9715808245534262,0.0,0,0,-0.6547541806369304,-1.2251048381725256,-0.13684836025262084,0.9975763939733268,0,0,0.9439692986399155,0.10649449793053425
64,0.3363455000000002,-0.7621503777608838,-1.6306930095967784,-0.14535504824720202,0.15979786307759536,-6.661006525864947,-0.6271852494392742,-1.7430611439674757,0,0.0058801,1,Manual Control,0.01,0,-0.9870722675279459,0.0,0,0,-0.6659798749398997,-1.1999039424377589,-0.13789414538111514,0.9593952134921495,0,0,0.9743116613227607,0.10819250740138735
65,0.34105320000000017,-0.7696902001294992,-1.5650460304906044,-0.14250495069022495,0.17801511347687127,-6.14173097138471,-0.6352984388772253,-1.7034748267434738,0,0.0047077,1,Manual Control,0.01,0,-0.9998671600286294,0.0,0,0,-0.6757440972340664,-1.1754717556746532,-0.1384949213668466,0.8905279502428092,0,0,0.9997343377037168,0.10959494929659637
66,0.3460434000000001,-0.7766017039673968,-1.4966922371572462,-0.14130326509017155,0.20678258958622764,-5.263542315474476,-0.6436912040245617,-1.65995853128856,0,0.0049902,1,Manual Control,0.01,0,-1.011940831993008,0.0,0,0,-0.6853716703543858,-1.150171295926152,-0.13948245371223586,0.8445730511945505,0,0,1.0240242474547014,0.11091833856234837
67,0.3514330000000001,-0.7846127652340508,-1.3738727811421056,-0.14092156120948907,0.28608575014645443,-3.978197742781769,-0.6525070907480207,-1.61117864613788,0,0.0053896000000000005,1,Manual Control,0.01,0,-1.0235708605656613,0.0,0,0,-0.6954947395163731,-1.1209009784963981,-0.13957336993417074,0.7351223733927669,0,0,1.0476973065991284,0.1121931002933981
68,0.3564739000000001,-0.7907388709085509,-1.3309981017224102,-0.13823178016053017,0.2801805444154699,-2.976214176440521,-0.6605103842842495,-1.5638994599162668,0,0.0050409,1,Manual Control,0.01,0,-1.0327856956296388,0.0,0,0,-0.7045679907770037,-1.091941528604322,-0.13849170455232354,0.6610297765353093,0,0,1.066646293097197,0.11320313384783968
69,0.3616199,-0.796236658052333,-1.2478143525802041,-0.13572627376808355,0.31608510733606265,-2.1240024954277024,-0.6684305344549669,-1.5140054012397626,0,0.005146,1,Manual Control,0.01,0,-1.041018837577883,0.0,0,0,-0.71342506781031,-1.0624839388666918,-0.13755990356029055,0.5903658690537236,0,0,1.0837202201920069,0.11410556450107133
70,0.36643050000000077,-0.8026769229921921,-1.142961632389488,-0.13424638853722515,0.37104376885027457,-1.3685101610196087,-0.6755986549652625,-1.4658958423737076,0,0.0048106,1,Manual Control,0.01,0,-1.049378275064051,0.0,0,0,-0.7236252138247535,-1.0249524394812592,-0.13584566080547322,0.5143735691977155,0,0,1.101194764176403,0.11502183834630735
71,0.3719949000000007,-0.8073893119725768,-1.046041049040451,-0.1317906570073143,0.4198547933332566,-0.31987347727349347,-0.6835966798447882,-1.4085083431181913,0,0.005564400000000001,1,Manual Control,0.01,0,-1.0552996091495785,0.0,0,0,-0.7318226979581646,-0.9920930861160667,-0.1359136016768782,0.43233572618041927,0,0,1.1136572650712533,0.11567087287290687
72,0.37753050000000066,-0.8091171879320511,-0.9799523413492138,-0.1255205080872629,0.42855600176897746,0.28134290680567187,-0.6912314039468479,-1.349601930262783,0,0.005535600000000001,1,Manual Control,0.01,0,-1.0588124670785124,0.0,0,0,-0.7374278131875556,-0.9681535023950588,-0.13907862882938493,0.37963357850041046,0,0,1.1210838404408858,0.11605591550856723
73,0.38107810000000075,-0.8141437361777949,-0.904959154761886,-0.122912332230947,0.44464277550089704,0.9245231794089536,-0.6959508454734827,-1.3109168125393325,0,0.0035476,1,Manual Control,0.01,0,-1.0628366059211165,0.0,0,0,-0.7452064861228742,-0.9311704109394593,-0.12874070323129663,0.3037024860499213,0,0,1.1296216508859187,0.11649699939455567
74,0.3870604000000002,-0.8185419658928205,-0.8359055417848351,-0.12259112041933773,0.47501127075449734,1.7699203463568272,-0.703594185615037,-1.2440668850014798,0,0.0059823,1,Manual Control,0.01,0,-1.0664998427811752,0.0,0,0,-0.7531480001774471,-0.8919428978086503,-0.1283901051268332,0.26528026080861644,0,0,1.1374219146522713,0.11689852499114398
75,0.3915545000000007,-0.819641523321577,-0.785114737109603,-0.11604733770654008,0.45895214789187677,2.192154867960691,-0.7090697832373608,-1.1925431637852413,0,0.0044941,1,Manual Control,0.01,0,-1.0683982844595608,0.0,0,0,-0.7580643219185207,-0.8666622314794292,-0.1307434106535918,0.22287093441584657,0,0,1.1414748942361326,0.11710661225293509
76,0.3950465000000003,-0.8227831159751667,-0.7067952994118867,-0.11371333273780593,0.4857478643733546,2.7233542044971073,-0.7131631170873004,-1.1517548618623044,0,0.0034920000000000003,1,Manual Control,0.01,0,-1.0702861241236146,0.0,0,0,-0.7636831770043058,-0.8358886568479268,-0.12398477652176672,0.19677094639267972,0,0,1.1455123874915494,0.11731353743313218
77,0.39921950000000006,-0.8259247086287566,-0.6222561531994553,-0.11276159154145615,0.5294987086628491,3.664139321588912,-0.7178662431401872,-1.10216796728401,0,0.0041730000000000005,1,Manual Control,0.01,0,-1.071877170852367,0.0,0,0,-0.7707649699634442,-0.793247455307674,-0.11910074622623062,0.11163410777304637,0,0,1.148920669394474,0.11748793128517263
78,0.4044274000000003,-0.8274955049555515,-0.5836405401697813,-0.10962926181536425,0.5185274271142286,4.213209185168345,-0.7234424068245632,-1.0390281337695761,0,0.0052079000000000005,1,Manual Control,0.01,0,-1.0725761694065012,0.0,0,0,-0.7755664094641004,-0.7632201212242706,-0.12086657572226621,0.07969180088363655,0,0,1.1504196391787236,0.11756454817405669
79,0.4084299000000007,-0.8285950623843078,-0.5208917855897499,-0.10515265555974462,0.5181363481798262,4.816860037955295,-0.7275024267986978,-0.9895829420801896,0,0.0040025,1,Manual Control,0.01,0,-1.0729452382966673,0.0,0,0,-0.779816278172107,-0.7356287410730845,-0.11758573369278581,0.04668328012986848,0,0,1.1512114843834922,0.11760500163419789
80,0.41213040000000056,-0.8300087790784233,-0.4443661111675751,-0.10250635227972549,0.5452168309126145,5.429889932923924,-0.7310787213293257,-0.9431792865814645,0,0.0037005000000000002,1,Manual Control,0.01,0,-1.0729838554830071,0.0,0,0,-0.7848006812022997,-0.7010934407204034,-0.11282304107707758,0.004147641825524312,0,0,1.1512943541271787,0.11760923444506324
81,0.4165323000000001,-0.8311083365071797,-0.28661245011957603,-0.10002961517785403,0.6565668364618885,6.723970182622837,-0.7351074999855938,-0.8871443362485898,0,0.0044019,1,Manual Control,0.01,0,-1.0721156133126037,0.0,0,0,-0.791029670397842,-0.6528497157653191,-0.10646331559174786,-0.09426465812350421,0,0,1.1494318883086605,0.11751406684635964
82,0.42192830000000026,-0.8314224957725387,-0.16267924968320738,-0.09631499578694491,0.7244650865653824,8.03400927026865,-0.7397065654753698,-0.817261360880398,0,0.005396000000000001,1,Manual Control,0.01,0,-1.0705159439294256,0.0,0,0,-0.7957905707751495,-0.6112450138469077,-0.10302179277763188,-0.1866914560404965,0,0,1.1460043862071092,0.11733872786939423
83,0.4274475000000004,-0.8314224957725387,-0.06026800428136579,-0.09171593029716885,0.7569933565990322,9.303384736742586,-0.7440169473204906,-0.7444843547928884,0,0.0055192,1,Manual Control,0.01,0,-1.0682233985752987,0.0,0,0,-0.8001658314968677,-0.5688780295843469,-0.0980773131856091,-0.26794233659967115,0,0,1.1411012292637615,0.11708744309688655
84,0.4327373000000003,-0.8311083365071797,0.0024004744964743266,-0.08709138918668913,0.7468848292893627,10.33583715373075,-0.7477680331536872,-0.6735639917980427,0,0.005289800000000001,1,Manual Control,0.01,0,-1.064438842067387,0.0,0,0,-0.8054286357531455,-0.5127354185192624,-0.09323734347884459,-0.33704078142504384,0,0,1.1330300485017595,0.11667261971316545
85,0.4385597000000008,-0.8303229383437823,0.07541811023234028,-0.08255490519009512,0.748982102030383,11.29136157902495,-0.7514595311365474,-0.5942585966467551,0,0.0058224,1,Manual Control,0.01,0,-1.0616381454972126,0.0,0,0,-0.8085087362530117,-0.47699629839365326,-0.08825226544636577,-0.39495795894076235,0,0,1.1270755519747606,0.116365636734952
86,0.44334830000000025,-0.8292233809150258,0.1621251697579673,-0.07776384977847839,0.7563837664047224,12.229448015890398,-0.7541471545041816,-0.5281172668703623,0,0.0047886000000000005,1,Manual Control,0.01,0,-1.0581230072389878,0.0,0,0,-0.8116817230033136,-0.4362218477782445,-0.0832472204795328,-0.4581391111181171,0,0,1.119624298448479,0.11598034415351584
87,0.44876950000000004,-0.827652584588231,0.24794490237859979,-0.07350543008404942,0.7760621692489621,13.152108048113838,-0.7568051253528477,-0.45230775054077976,0,0.0054212,1,Manual Control,0.01,0,-1.0543311347271649,0.0,0,0,-0.8145009565797962,-0.39517234236500426,-0.0786308975732773,-0.5130430632589694,0,0,1.111614141655071,0.11556471886619218
88,0.45367980000000063,-0.825767628996077,0.3351977785386801,-0.06896250364322931,0.7875055290794599,14.009549157090285,-0.7588558598384006,-0.3828505744921019,0,0.0049103,1,Manual Control,0.01,0,-1.0504810318411721,0.0,0,0,-0.8168785277854118,-0.3551762965237998,-0.07337739207929209,-0.5678008847748245,0,0,1.1035103982580938,0.11514271097609909
89,0.45852620000000055,-0.8234114345058847,0.40658674128329575,-0.06455557466748407,0.7894373157753977,14.735102250105138,-0.7605438024665819,-0.3136174776973376,0,0.004846400000000001,1,Manual Control,0.01,0,-1.046424113170938,0.0,0,0,-0.8189326425819858,-0.3138916740970972,-0.06918952613653656,-0.6151020569049942,0,0,1.095003424625584,0.11469803410927211
90,0.46348330000000004,-0.8207410807503335,0.46229801970592055,-0.06019727828375154,0.7759154974032582,15.296104649293206,-0.7619215888843275,-0.24216393598027774,0,0.004957100000000001,1,Manual Control,0.01,0,-1.0424000246676897,0.0,0,0,-0.8205878410266495,-0.27352259004401897,-0.06450387212644036,-0.6582979560376631,0,0,1.0865978114272,0.11425695574095576
91,0.4695701000000003,-0.8179136473621027,0.5181641586795434,-0.05599205847777522,0.7603280946598211,15.766083543142948,-0.7631265763704055,-0.1536335726273591,0,0.006086800000000001,1,Manual Control,0.01,0,-1.0379164631053728,0.0,0,0,-0.8220172870070611,-0.22875892563784375,-0.06004706407501216,-0.6996755305460176,0,0,1.0772705843851667,0.1137655147558591
92,0.4739723000000007,-0.8146149750758334,0.5982952699410085,-0.051488398705427874,0.7519288425683676,16.216686657625907,-0.7636610450127903,-0.08912250348337772,0,0.0044022,1,Manual Control,0.01,0,-1.0339922834390278,0.0,0,0,-0.8228966248601985,-0.18945444705139391,-0.05464242059560924,-0.7452410787718733,0,0,1.0691400422114548,0.1133353873461825
93,0.4789279000000004,-0.8110021435242051,0.6642549443009745,-0.04734109851141477,0.7533774477843522,16.444928000176652,-0.7639218886944062,-0.016080456332990767,0,0.0049556,1,Manual Control,0.01,0,-1.0302117088328455,0.0,0,0,-0.8234156149890492,-0.14964636513940605,-0.050480768023853546,-0.7686788017754353,0,0,1.0613361650162916,0.11292100041675811
94,0.48397490000000065,-0.8069180730745383,0.7341413424530645,-0.042996184380132085,0.7502217987860553,16.64934851570189,-0.7638144856105166,0.0587019911302436,0,0.005047,1,Manual Control,0.01,0,-1.0266210929705586,0.0,0,0,-0.8235712208599754,-0.10985480612300177,-0.04615581788970342,-0.7964045611110437,0,0,1.0539508685320642,0.11252743477213825
95,0.48896980000000045,-0.8026769229921921,0.8113710497571156,-0.038862437381675496,0.7526690586268721,16.789049832318554,-0.7633357520696905,0.1330345936296642,0,0.0049949,1,Manual Control,0.01,0,-1.0232488618129174,0.0,0,0,-0.8233577359101097,-0.06952905216589786,-0.0417624895119456,-0.8188737039221168,0,0,1.047038233201431,0.11215780616794696
96,0.49395090000000064,-0.7982786932771665,0.8693238695101331,-0.034942941207475986,0.7362892758804689,16.78266308861602,-0.7624879419834443,0.20741209742888714,0,0.0049811000000000005,1,Manual Control,0.01,0,-1.02014472427408,0.0,0,0,-0.8227802077089097,-0.029097399005299028,-0.037465120991349965,-0.8394885451630301,0,0,1.0406952584642386,0.11181756317389882
97,0.4989409,-0.7934092246641022,0.917393760035697,-0.03092128268065797,0.7099816626068098,16.65774875849868,-0.7612666610002203,0.2821036881582095,0,0.0049900000000000005,1,Manual Control,0.01,0,-1.0172638263770672,0.0,0,0,-0.8218364133474827,0.011255532637398414,-0.03341930677827574,-0.8614176492807308,0,0,1.034825692455312,0.11150178936756365
98,0.5041918000000001,-0.7871260393569226,0.9688422353068071,-0.025859378356702267,0.6867385471485976,16.410731003495137,-0.7595787346318713,0.3608193756148667,0,0.0052509,1,Manual Control,0.01,0,-1.0144832992677792,0.0,0,0,-0.8204531734219762,0.053372631249561896,-0.029456331340904484,-0.8805105856696379,0,0,1.0291763644932386,0.1111970171540713
99,0.5092783000000001,-0.7825707300092174,1.0776484602064285,-0.022991995377346086,0.7168290845915617,16.19832763923727,-0.7575493998567343,0.4371105188155092,0,0.005086500000000001,1,Manual Control,0.01,0,-1.0124184662892513,0.0,0,0,-0.8189112726471298,0.09023856356435647,-0.025851532226694892,-0.8845689247927397,0,0,1.0249911508834797,0.11097069182343315
