,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0007364000000000814,0.3898716483104933,-2.181422817049141,0.06117048938484454,0.46189844760134235,-5.015955218347507,0.3177428835389397,-2.67876750316018,0,0.0041291,0,Shared Control,0.05,Bad Visuals,-1.0619442624834021,0.0,0.0,7.071067811865475,1.3926477119494785,0.39108561081505644,-2.205674898673179,0.0,[-0.14835661],50.0,2.0,0.0,0.0
1,0.004548300000000616,0.38296014447259574,-2.1932116373628965,0.06521726093365604,0.4855558657972834,-4.857778586253396,0.3074702055660244,-2.710979024236067,0,0.0038119000000000004,0,Shared Control,0.05,Bad Visuals,-1.0758024947302585,-0.0009740679715279337,-0.0003677594281421692,7.071067811865475,1.3926477119494785,0.3835041147969522,-2.2335099797942854,0.0,[-0.15510317],50.0,2.0,-0.01377445255166738,-0.0011380719492971331
2,0.008017800000000186,0.37369244614450586,-2.216674263158948,0.06622224057848147,0.49430476107711874,-4.7186305578657235,0.2980139731848864,-2.7400430864891083,0,0.0034695000000000004,0,Shared Control,0.05,Bad Visuals,-1.1378317711066235,-0.002418030500968302,-0.0009052892677305646,7.073015880726876,1.3933495535358662,0.37544691737965435,-2.2657436508059776,0.0002420937926029391,-0.20498465952486813,50.013774452551665,2.0011380719492973,-0.034199689395357905,-0.0028000836680637164
3,0.011738100000000529,0.3667809423066083,-2.2478791151514175,0.06876696912172187,0.49216397133769085,-4.600714248917213,0.2877626519931316,-2.7709256460416922,0,0.0037203,0,Shared Control,0.05,Bad Visuals,-1.157829076167472,-0.0039021790964170414,-0.0014591981286115243,7.075904125508645,1.3943763142314474,0.3676386728638008,-2.2966620725747244,0.0006076161927524654,-0.21811808906897306,50.03419968939536,2.0028000836680637,-0.05520766333192137,-0.004515016296610876
4,0.01524350000000041,0.3571990847131594,-2.27789178248171,0.06943643272002781,0.49303386355998224,-4.46870932129811,0.2779988572971734,-2.799744534562939,0,0.0035054,0,Shared Control,0.05,Bad Visuals,-1.173575450974772,-0.005606310037795877,-0.0020690198660679713,7.0788737613950765,1.3954348501815141,0.3592637509586466,-2.3297937863325995,0.0009865057753767135,-0.22720285458196784,50.05520766333192,2.0045150162966108,-0.07934129133735826,-0.006396991034946954
5,0.01891070000000017,0.3476172271197106,-2.3323249297019055,0.06961836982253722,0.4674196048610333,-4.499854076026533,0.26767681237936586,-2.8295901722824937,0,0.0036672000000000002,0,Shared Control,0.05,Bad Visuals,-1.1803411617581925,-0.007475017259652411,-0.0027324582840302348,7.082284395273101,1.3966030504879055,0.35007207716055505,-2.3649869152882417,0.0014093790280968789,-0.228993736286994,50.07934129133736,2.006396991034947,-0.10582452030183463,-0.00844499481402723
6,0.022604499999999916,0.34023448438377457,-2.377436222821938,0.07255767200440871,0.45215394946055554,-4.481731989979002,0.25716985120003466,-2.8593253709899087,0,0.0036938,0,Shared Control,0.05,Bad Visuals,-1.146711817899664,-0.008840457284483438,-0.003190838334076556,7.086025744363665,1.3978751645446985,0.34183629532653553,-2.3936013869782657,0.0017976030874329997,-0.18929664381818057,50.10582452030184,2.008444994814027,-0.12520926213459513,-0.009856110684193871
7,0.026101600000000502,0.33049554715764623,-2.3920340657720476,0.07332569595761157,0.4672913052178611,-4.358677332219065,0.24712173875791887,-2.8871626198763263,0,0.0034971000000000004,0,Shared Control,0.05,Bad Visuals,-1.1467979477483023,-0.010235100362395715,-0.0036253846462346597,7.088761884519362,1.3987578539754975,0.3332482783535473,-2.4229607972664198,0.0020841931548593894,-0.17952968572150116,50.1252092621346,2.009856110684194,-0.14500362138693376,-0.01118229353542516
8,0.02959780000000034,0.3229557247890307,-2.4136060378765234,0.0758339860311118,0.4735565819998029,-4.343874368270254,0.23697945166126155,-2.9146753859297876,0,0.0034962,0,Shared Control,0.05,Bad Visuals,-1.1740131441874335,-0.011737458572710954,-0.004104097408407975,7.09155619029091,1.3995977323115953,0.32488081424128856,-2.4517012771356463,0.002444606580524456,-0.19956205572265484,50.145003621386934,2.011182293535425,-0.16633592606543682,-0.012647248600798354
9,0.03398009999999996,0.30520572629624837,-2.436133329564354,0.06822627463498682,0.4785420563654337,-4.131744662311667,0.22413173316406465,-2.9486959080677475,0,0.0043823,0,Shared Control,0.05,Bad Visuals,-1.2285482881063843,-0.015267354348512913,-0.0052249065421728,7.098463215606027,1.4016953669047174,0.30759964152958436,-2.512023670555695,0.003356546509220177,-0.2340412536440775,50.193943111204064,2.014500919129725,-0.2165164143762802,-0.016081651635876677
10,0.03986550000000033,0.28934068339561997,-2.5387919254079363,0.06520895023155532,0.4099039826598112,-4.343310774907802,0.20664504163477793,-2.9935349642043394,0,0.005885400000000001,0,Shared Control,0.05,Bad Visuals,-1.1754052109254605,-0.01752408802814224,-0.005981003040341389,7.103860625462209,1.403433791675895,0.29233956353594825,-2.5557349613995277,0.003820679601774016,-0.1780672132793163,50.23224762618436,2.017284426650585,-0.2486702642192886,-0.018419906277878782
11,0.045948500000000614,0.27378979976035045,-2.5966795932683917,0.06714475812557252,0.3968553709359477,-4.370799853644826,0.18829711344611222,-3.038804371063179,0,0.006083000000000001,0,Shared Control,0.05,Bad Visuals,-1.1080245771825648,-0.01842744205863129,-0.006239249623999806,7.106745508585286,1.4043217471250071,0.2764437544045041,-2.591500938320193,0.003820737318445333,-0.08913478306954345,50.252747184786,2.018698415624466,-0.26157871154896284,-0.01920862651268149
