,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,condition,human_noise,role,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.004484500000000224,0.14215706757493812,-1.4274149521399377,0.06596788876315897,0.3245905608604507,-2.51426197429192,0.06829681357446576,-1.769574242706757,0,0.004486,0,0.010000000000000002,,-0.6728046532799756,0.0,0.0,5.477225575051656,1.000136919889229,0.14211197353664382,-1.4312199984766307,0.0,[-0.09039228],30.0,1.0,0.0,0.0
1,0.009005800000000619,0.13603096190043804,-1.4378606883334883,0.06773414832597227,0.33171355437326855,-2.50454719024753,0.06025649247593291,-1.7870557878994517,0,0.004521300000000001,0,0.010000000000000002,,-0.6859560112298255,-0.0005169014408087503,0.0,5.477225575051656,1.000136919889229,0.1363968355355905,-1.448755384610601,0.0,[-0.09808788],30.0,1.0,-0.005662104395657963,5.665731355268287e-05
2,0.012815500000000313,0.1303760951239764,-1.450175723086303,0.0701196026480435,0.3368800648131487,-2.507245664188282,0.05342037406240021,-1.801731868533702,0,0.0038097,0,0.010000000000000002,,-0.7028314314758213,-0.0011185475294271904,0.0,5.478259353544835,1.0001587076581822,0.13051186036088125,-1.4670674160452721,3.501187886164867e-05,-0.1095545441288768,30.005662104395658,0.9999433426864474,-0.012254135782362355,0.00012260344641171732
3,0.016762600000000738,0.12440706908215579,-1.4575370729255983,0.07098669501975557,0.34419479560810373,-2.493085772950313,0.04627884046249228,-1.816881432378282,0,0.0039471,0,0.010000000000000002,,-0.7211598273926856,-0.0017907383730740895,0.0,5.479462766993094,1.0001840733237408,0.12471162617853968,-1.4855444181225876,7.843210830638533e-05,-0.1213246641930825,30.012254135782364,0.9998773965535883,-0.019621361737449727,0.00019628195528984557
4,0.020729400000000453,0.11875220230569417,-1.4609513131115293,0.07247336184320188,0.3559301192667528,-2.4720410077415793,0.039041538212585936,-1.8320452418603552,0,0.0039668,0,0.010000000000000002,,-0.7333323196912882,-0.002522901620440125,0.0,5.480807490353429,1.0002124212928452,0.11878202239208845,-1.5041989367864337,0.00012711859874958367,-0.12941143304042768,30.01962136173745,0.9998037180447101,-0.027648711164879665,0.0002765340099424001
5,0.024707600000000163,0.11294025589655306,-1.4595244928701505,0.07389871768396712,0.3725207489902047,-2.435602463485358,0.03172315623824166,-1.847186085033651,0,0.0039782,0,0.010000000000000002,,-0.7533354348760671,-0.0033684586766006266,0.0,5.48227244664505,1.000243308604426,0.11276352018342936,-1.5233845292860995,0.00018284316203295758,-0.14582105639169468,30.02764871116488,0.9997234659900576,-0.03692226986692416,0.00036921510439362297
6,0.02875720000000026,0.10697122985473245,-1.455876826333961,0.0752480736164908,0.39130925869969,-2.3907896411969967,0.024211707631253042,-1.8625247128470073,0,0.0040496,0,0.010000000000000002,,-0.7778826273359666,-0.004376994928822901,0.0,5.483964559136917,1.0002789901005604,0.10657549194075729,-1.543496946284671,0.0002489247767722192,-0.16783348169750897,30.036922269866924,0.9996307848956064,-0.047987412045766654,0.0004797602686361556
7,0.033358900000000524,0.09958848711879643,-1.4583974619124895,0.0753767794875434,0.40412725093451773,-2.360822211824533,0.015601008935219892,-1.8798560638755315,0,0.0046017,0,0.010000000000000002,,-0.8042447571218688,-0.005803492706539586,0.0,5.485983198417941,1.0003215636890679,0.09896471625742834,-1.568694174088705,0.00032936043662307255,-0.191836332737204,30.047987412045767,0.9995202397313638,-0.06364204643283959,0.0006361179908120605
8,0.03756450000000022,0.09361946107697583,-1.4669682853427704,0.07801845214175594,0.41288777853276115,-2.336729760098881,0.007661953912971021,-1.895595757244723,0,0.0042056,0,0.010000000000000002,,-0.8180125326792824,-0.007024402977402128,0.0,5.488838758593529,1.0003817930991339,0.09269520141096964,-1.5887267111752739,0.0004374485899984008,-0.20199321771842957,30.06364204643284,0.9993638820091879,-0.07706228839950023,0.0007699413671364142
9,0.04167780000000043,0.08765043503515522,-1.476869239420016,0.07998848112218421,0.41872651782470705,-2.3086980778214943,-0.00016668942856753414,-1.9108894547783732,0,0.0041133,0,0.010000000000000002,,-0.8414882708372413,-0.008395396198967836,0.0,5.491284756993853,1.0004334235681118,0.08636243861220166,-1.6095281683108222,0.0005480330475168559,-0.21940069264773338,30.0770622883995,0.9992300586328636,-0.09213253967529478,0.0009202152621197926
10,0.04575360000000028,0.08168140899333462,-1.4839560381656136,0.08184809842190216,0.42693341661275963,-2.2719191127185714,-0.007985795938213762,-1.925937181371216,0,0.0040758,0,0.010000000000000002,,-0.8583915115036131,-0.009883559672085852,0.0,5.494031459806599,1.0004913994283162,0.07992204292633646,-1.630760237959583,0.0006715349903743959,-0.2309883074220636,30.092132539675294,0.9990797847378802,-0.10850349079483924,0.0010833321309413927
11,0.05011640000000028,0.0741415866247191,-1.4897614539989248,0.08212738256293287,0.43617572737229127,-2.23410629574039,-0.01642318264411395,-1.9419168186738869,0,0.0043628,0,0.010000000000000002,,-0.877090246420883,-0.011867679004492215,0.0,5.4970140643663745,1.0005543760035502,0.07192187567265379,-1.6572562702856477,0.0008089505647996259,-0.2449376938582935,30.10850349079484,0.9989166678690586,-0.13033275499320482,0.0013008104783923137
12,0.05460320000000074,0.0681725605828985,-1.4960491150763706,0.08459574322701245,0.44586770359751626,-2.1963777618871196,-0.02517276580278658,-1.9582008227110104,0,0.0044868,0,0.010000000000000002,,-0.8882361410056576,-0.01352911298037871,0.0,5.500990887386521,1.0006383448970058,0.06534174811111125,-1.6781665594845554,0.0009746614137360184,-0.25202396655953174,30.130332754993205,0.9986991895216076,-0.1486640175409361,0.0014829194420887604
13,0.05871850000000034,0.06204645490839841,-1.5016004037841642,0.08721922071118499,0.4566004189268462,-2.154391512524457,-0.033261833155211966,-1.9729914369259118,0,0.0041153000000000006,0,0.010000000000000002,,-0.911826281187381,-0.015358143233469618,0.0,5.504325690385062,1.0007088534236768,0.05871254913601347,-1.6997046646004108,0.0011445053677773586,-0.2699701674216095,30.148664017540938,0.9985170805579112,-0.16883657214962086,0.001683398551577364
14,0.06286039999999993,0.05576326960121883,-1.509963867873731,0.0890251027564308,0.4630275690521808,-2.123933131780319,-0.04146433518798186,-1.9877258358039835,0,0.0041419000000000004,0,0.010000000000000002,,-0.937362640787319,-0.017406329721035212,0.0,5.507996165596966,1.0007864395257333,0.05192806401763128,-1.722281959092768,0.001339525284393979,-0.28954430065529113,30.168836572149623,0.9983166014484226,-0.19144501440679948,0.001907899268500898
15,0.06679180000000073,0.04963716392671873,-1.5230939623032111,0.09110149911470058,0.4646318735007724,-2.108446007770377,-0.04930612381184364,-2.001559603676973,0,0.0039314,0,0.010000000000000002,,-0.9541479655261471,-0.01951616684270035,0.0,5.512108140986247,1.0008733882065268,0.0452621438186118,-1.7443648446776374,0.0015496002920274753,-0.3007073870915214,30.1914450144068,0.9980921007314991,-0.2147695635007568,0.002139157481208221
16,0.07072300000000009,0.043353978619539144,-1.537738299180878,0.09266010243138278,0.46382130449609527,-2.0970981564896065,-0.05720158687260922,-2.015233849575228,0,0.0039312,0,0.010000000000000002,,-0.9676268445279266,-0.021760014018218858,0.0,5.516347112421167,1.000963083839179,0.038423317591613625,-1.7668694817635633,0.0017779520563426148,-0.3078158040235446,30.214769563500756,0.9978608425187918,-0.23959808278121833,0.002385104470229463
17,0.07472410000000007,0.03691371367968006,-1.5541096562619834,0.09411530055228928,0.46112419331324483,-2.0964912161249094,-0.06529229265348119,-2.0289764841898643,0,0.0040011000000000005,0,0.010000000000000002,,-0.9758754931200226,-0.0240617354903784,0.0,5.520857356400084,1.0010585552368618,0.03150671112067883,-1.7891163939379409,0.0020162851278364845,-0.3101958110574361,30.239598082781217,0.9976148955297706,-0.2651038516648082,0.0026373950325367487
18,0.0787634000000006,0.03047344873982099,-1.5718069701408148,0.09576574139330218,0.4571695140490495,-2.1056550130872784,-0.07351563802433901,-2.042658917418771,0,0.0040393,0,0.010000000000000002,,-0.9816904340632807,-0.026421925468245868,0.0,5.525487261549928,1.0011566220969375,0.024440515845112816,-1.8112121082184616,0.0022645774674866486,-0.3097994235981765,30.265103851664808,0.9973626049674632,-0.29128990705537877,0.0028960942990946324
19,0.08331569999999999,0.02246238747316702,-1.5873561846944089,0.09597802549750603,0.45530273272436217,-2.112211456403677,-0.08284907303769418,-2.057831924754736,0,0.0045523000000000004,0,0.010000000000000002,,-0.9873516240882874,-0.029347859319757613,0.0,5.5302376950231285,1.0012572953280952,0.015714801526384405,-1.8377997408853446,0.0025303152815051386,-0.30864767089680245,30.29128990705538,0.9971039057009053,-0.3237399789100665,0.003216804474326753
20,0.08759600000000045,0.015865042900628453,-1.6023587573576175,0.09871411593832263,0.45547316739711863,-2.123674107522495,-0.09168728713278493,-2.0718423773269707,0,0.0042803,0,0.010000000000000002,,-0.9872783843917841,-0.03167215749268562,0.0,5.536125617297345,1.0013820387356251,0.008575244147412123,-1.858190060975482,0.002816749590088916,-0.30253076397292156,30.323739978910066,0.9967831955256733,-0.34967895934042437,0.0034715696577386403
21,0.09172030000000042,0.009110618695410399,-1.6214820388608575,0.10079790582819532,0.45036033846611323,-2.154265564766895,-0.10025959504088995,-2.0850911405281143,0,0.0041243,0,0.010000000000000002,,-1.0031049580423854,-0.03412404083299551,0.0,5.540817470960173,1.0014817391498108,0.0013640582977519442,-1.8789938706908833,0.003126489026749782,-0.30997409420804106,30.349678959340423,0.9965284303422614,-0.3769857130916677,0.0037403193888076525
22,0.09581590000000073,0.0025132741228718345,-1.6400040289817872,0.10277286916376178,0.4450871115463271,-2.18431928516283,-0.10882579551869867,-2.0979879762993137,0,0.0040956000000000005,0,0.010000000000000002,,-1.0100760898437593,-0.03665247685109544,0.0,5.545761743299885,1.0015866881913484,-0.006020134918948384,-1.8999450282924624,0.003439631854361773,-0.3086224045023863,30.376985713091667,0.9962596806111923,-0.4051884037766593,0.004017460021364697
23,0.09999460000000049,-0.0040840704496667305,-1.6509309119727984,0.10474172506903194,0.44705706432651526,-2.1959886612042014,-0.11761966102805026,-2.1108630126988386,0,0.0041787000000000005,0,0.010000000000000002,,-1.0163198133045157,-0.03913526734039938,0.0,5.55086427980498,1.0016950690424882,-0.013230351237501065,-1.9200157643187954,0.0037668802079454393,-0.306854412811313,30.40518840377666,0.9959825399786353,-0.4329375459710782,0.0042895974698849045
24,0.10374930000000049,-0.011152653920243763,-1.6649291682123077,0.10646700710780649,0.44593384448653084,-2.231077181658968,-0.12556663005721597,-2.1221730511369774,0,0.0037547,0,0.010000000000000002,,-1.0297949486263114,-0.041755567506222314,0.0,5.55587969817286,1.001801694909735,-0.02060997655838988,-1.9404950297050716,0.004099095412271176,-0.31303837739756113,30.43293754597108,0.9957104025301151,-0.4622342921692471,0.004576807286643968
