,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,estimated_human_input,input_estimation_error,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0016765000000003027,0.9401216015867455,-0.3703148937740883,-0.022381632559688946,0.2496560517360742,-2.2343129867182547,0.96001868201098,-0.6298021782340543,0,0.004116300000000001,0,Shared Control,0.05,Bad Visuals,-0.11933788881479207,0.0,0.0,5.477225575051656,1.000136919889229,0.9404457468957083,-0.3775946677278139,0.0,[-0.0557849],30.0,1.0,0.0,0.0
1,0.005427500000000585,0.9385508052599507,-0.3812511098996749,-0.021467876751029236,0.24855106833437934,-2.2970522794581396,0.9576397577030574,-0.6386019044945727,0,0.0037510000000000004,0,Shared Control,0.05,Bad Visuals,-0.12710098434768607,0.00014893352368388932,-8.306399319821925e-05,5.477225575051656,1.000136919889229,0.9390504955776591,-0.3897359482573577,0.0,[-0.06044011],30.0,1.0,0.0016315071910023972,-0.00023230675944076637
2,0.009260400000000502,0.9368229293004763,-0.4014484897713422,-0.020816828402581145,0.23715341472323048,-2.3846819369079686,0.9551750005517926,-0.6474852350125034,0,0.0038329,0,Shared Control,0.05,Bad Visuals,-0.13104205762042348,0.0002913772350164435,-0.00016552332776544157,5.476927705979384,1.0002776019140422,0.9375121789072473,-0.4025507002526264,2.3842930780079245e-05,-0.05660952637075295,29.998368492808996,1.0002323067594407,0.003191789003399537,-0.00046236286930640205
3,0.012664299999999962,0.9354092126063609,-0.41792232799720697,-0.019765787945431712,0.22956290701529647,-2.4468599200856422,0.9529577334941274,-0.6552802262401921,0,0.0034039,0,Shared Control,0.05,Bad Visuals,-0.12324609313930537,0.0003706358271060174,-0.00021067056488698947,5.476642828677737,1.000417503593619,0.9361183523213396,-0.41309233007705454,4.531997229768284e-05,-0.03715615935279796,29.9968082109966,1.0004623628693063,0.004059817460058758,-0.0005885002093861791
4,0.016351800000000694,0.9336813366468865,-0.43031157925390795,-0.019276396847240918,0.22496864698628416,-2.5009658004490536,0.9505259734257088,-0.6636226194586958,0,0.0036875000000000002,0,Shared Control,0.05,Bad Visuals,-0.12142929800034202,0.00042559268040329455,-0.00024258443302664024,5.476484330292666,1.0004940647666674,0.9346249509814063,-0.42383128351322713,5.568805646156918e-05,-0.025988473801812635,29.99594018253994,1.0005885002093862,0.004661684419761407,-0.0006775493885870199
5,0.019644400000000672,0.9322676199527711,-0.4403973951723822,-0.018258353472937694,0.22322522428631364,-2.5506372010106895,0.9483287930248474,-0.6709801108039352,0,0.0032926,0,Shared Control,0.05,Bad Visuals,-0.1195272149640292,0.00045853283733279944,-0.000261806133520442,5.476374430755662,1.0005482310123053,0.9331448423833987,-0.43380426983577236,6.2777785080673e-05,-0.016601417619577397,29.995338315580238,1.000677549388587,0.005022405264425289,-0.0007311740247215781
6,0.02392130000000048,0.9300685050952582,-0.44653800673706323,-0.018260287929589225,0.22444210406687193,-2.5798065745012733,0.9454388690511626,-0.6804054384462204,0,0.0042769,0,Shared Control,0.05,Bad Visuals,-0.12336651065744181,0.0004929630796736062,-0.0002828532081653446,5.476308561442642,1.0005808654162514,0.9311349583319078,-0.44704315124603683,6.681378749760453e-05,-0.013786356966401112,29.994977594735573,1.0007311740247216,0.005399478879981322,-0.0007897003761082724
7,0.027563200000000343,0.9284977087684634,-0.45224303836322943,-0.016941160282699208,0.22816240008299093,-2.598821355469214,0.9429464698122455,-0.6883116977736602,0,0.0036419000000000004,0,Shared Control,0.05,Bad Visuals,-0.1245827954977546,0.000513512957978922,-0.00029548241188586614,5.476239709247195,1.0006166636770844,0.9295672344088163,-0.4566165504526124,7.248581695619194e-05,-0.010901103528213605,29.99460052112002,1.0007897003761084,0.005624503798952331,-0.000824817291199442
8,0.031115600000000576,0.9266127531763094,-0.4622207818836105,-0.01633371663593608,0.2260909158900497,-2.6253104983226105,0.9404877736200122,-0.695915450790303,0,0.0035524000000000003,0,Shared Control,0.05,Bad Visuals,-0.13553484411456826,0.0005463085115592249,-0.0003175668266841069,5.476198617499187,1.0006381531333555,0.9279025206684385,-0.46694511939168615,7.611748160655401e-05,-0.018031226410059994,29.994375496201048,1.0008248172911995,0.005983686284447134,-0.0008858588213831705
9,0.03478680000000001,0.925199036482194,-0.47131069176617635,-0.015288737137818198,0.2246047590241267,-2.6381686294662,0.937918678668424,-0.7036591091313853,0,0.0036712000000000003,0,Shared Control,0.05,Bad Visuals,-0.13679811529178687,0.0005698291130229819,-0.0003338454068926245,5.476133033221759,1.0006758547837669,0.9262675599209561,-0.4766414227524952,8.07222231249148e-05,-0.014011764320980308,29.99401631371555,1.0008858588213831,0.0062412447634512605,-0.0009307965569557322
