,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,measured_human_input,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2654,20.645091700000002,0.5433384494383546,0.3966065476532431,0.0008885362370372185,0.07407952368836668,-2.0057222337882648,0.5448405001277875,0.30738439909788484,0,0.007589200000000001,0,Validation,0.005,Good Visuals,0.16654380351473394,0.04070458421070943,1.9936351408564572,-0.26465583939132664,2.902751010620831,0.5864064514927898,0.5435951425509536,0.35417500559715476,-0.018799636654355082,0,0.021904947556354356,20.0,0.1,15.548633914718314,-0.5951101611966095
2655,20.6530464,0.5464800420919445,0.4101017046233092,0.001639541964156943,0.10271730552542435,-0.7902159569441196,0.5472207348852955,0.29097304366375454,0,0.0079547,0,Validation,0.005,Good Visuals,0.15150242252474325,0.12599329312155647,1.993624961408284,-0.26471316700632935,2.9027545033384774,0.5864252150983624,0.5461944595750241,0.33605835042817334,-0.09989958851454434,0,0.026093704607012116,20.0,0.1,15.548548156141969,-0.5951903782111951
2656,20.6611268,0.5493074754801753,0.38054107901339296,0.002086740594879788,0.08956803534963842,-1.29344160549201,0.549502739222657,0.2737632758811954,0,0.0080804,0,Validation,0.005,Good Visuals,0.14633626065120053,0.12520372882137906,1.9935753684968769,-0.26480084415588934,2.902779472205921,0.5865156117924689,0.5487675304110917,0.31697814930262824,-0.0982094026621574,0,0.026994326159221673,20.0,0.1,15.548162061813635,-0.595342389830815
2657,20.669108400000002,0.5522919885010856,0.37491842065347,0.002789249278428607,0.10115514477227455,-0.42997549461431694,0.5516182721595322,0.2562576152104709,0,0.0079816,0,Validation,0.005,Good Visuals,0.14647733558377055,0.13463542667059059,1.9935113570169263,-0.26487694244926135,2.9028071433546816,0.586583025522997,0.5512542445246799,0.29671357847599705,-0.11023920300597552,0,0.024396223664615045,20.0,0.1,15.547645545570303,-0.5954664274792151
2658,20.676805400000003,0.5546481829912779,0.35612540348420774,0.0030299108317457524,0.09986778827373682,-0.8110715728734312,0.5535242595081095,0.2389253531845252,0,0.007697000000000001,0,Validation,0.005,Good Visuals,0.1381205664963115,0.15771308659625186,1.9933963057263984,-0.2649820172065672,2.9028676305874614,0.5866808853440384,0.5535639178480415,0.2763330864547173,-0.13129206853353242,0,0.026421018062719393,20.0,0.1,15.54676005333523,-0.5956376207031568
2659,20.6844502,0.5568472978487908,0.3324485617225506,0.0033230383406813724,0.0935232085380254,-1.0029510121398006,0.5552836701839194,0.22129766594333386,0,0.0076448,0,Validation,0.005,Good Visuals,0.1408265190680783,0.12620618957849605,1.993294827250642,-0.26506011501733495,2.902927398540796,0.5867711822534757,0.5556435765104897,0.2562510622578843,-0.1029625270547476,0,0.023243662523748446,20.0,0.1,15.546004603135229,-0.5957726144726587
2660,20.6915516,0.5595176516043422,0.32417198059432145,0.00423398142042275,0.10287431465098759,-0.9242423027572431,0.556796012049105,0.20457626938798718,0,0.007101400000000001,0,Validation,0.005,Good Visuals,0.13803718969821666,0.11415179762258501,1.9931745916008348,-0.2651325561769872,2.90299319065879,0.5868495426498493,0.5575999430862317,0.23537316502081942,-0.09299623999129203,0,0.021155557631292975,20.0,0.1,15.545089487025828,-0.5958924171932016
2661,20.69951,0.5615596868291755,0.31847693352854656,0.004763674780070448,0.11390066414055938,-1.265395474943931,0.5583483194505697,0.18546604896376756,0,0.007958400000000001,0,Validation,0.005,Good Visuals,0.12677194024320654,0.1322227348439626,1.9930255791569205,-0.2652147361375786,2.9030696334122545,0.5869227968174574,0.5592984694296209,0.21565860092510514,-0.10808252191523934,0,0.024140212928723277,20.0,0.1,15.54393503410243,-0.5960188045450595
2662,20.707788700000002,0.5642300405847268,0.3037149013690814,0.005881721134157081,0.11824885240531385,-1.702780234240592,0.5598001135798931,0.16520108792883298,0,0.0082787,0,Validation,0.005,Good Visuals,0.12094924845660666,0.10014560251189875,1.9928510803344235,-0.26530072373983765,2.9031759182643766,0.5870218498470662,0.5610890493584402,0.19271881495490012,-0.07684918074884457,0,0.02329642176305416,20.0,0.1,15.54264995861817,-0.5961611205592431
2663,20.7150889,0.5664291554422397,0.29462141045192725,0.006629041862346585,0.12942032252309427,-1.9048588912640518,0.5609399565349982,0.14703133014765937,0,0.007300200000000001,0,Validation,0.005,Good Visuals,0.1115804543921284,0.10061032620877829,1.992682615658382,-0.26537567283022495,2.9032654999809377,0.5870933276086282,0.5627763904083904,0.1686769398430496,-0.07568027750119438,0,0.024930048707583894,20.0,0.1,15.54135738765264,-0.5962756872182173
2664,20.7243329,0.5686282702997525,0.27552471978676185,0.007688313764754318,0.12849338963910248,-2.1342595636018267,0.5621913809319045,0.12365781339100378,0,0.009244,0,Validation,0.005,Good Visuals,0.10552073551185819,0.08354278851884737,1.9925023322046507,-0.2654473760704528,2.903380688365365,0.5871817656187431,0.564181034798477,0.14625260578593827,-0.060305797637845646,0,0.023236990881001722,20.0,0.1,15.54005112953284,-0.5963940704396349
2665,20.7314796,0.5706703055245859,0.2627670536640232,0.008478924592681403,0.1391092402730194,-1.799240787385991,0.5630097756074007,0.10533500552989455,0,0.007146700000000001,0,Validation,0.005,Good Visuals,0.09910312783902817,0.08477321772780991,1.992336878280797,-0.26550702377814706,2.903472219569963,0.5872425718543757,0.5656756252364364,0.1188696379156061,-0.061358025646481906,0,0.023415192081328008,20.0,0.1,15.538795792783745,-0.5964842623485533
2666,20.7407046,0.5722411018513808,0.25723355774394685,0.009231326243980043,0.1518985522140523,-1.3787037493576526,0.563871312131586,0.08139761199921375,0,0.009225,0,Validation,0.005,Good Visuals,0.08707538150386904,0.13013212050014195,1.992058104284472,-0.2656043547208857,2.903595193429353,0.5873211183887472,0.5667468656508647,0.09643871345862079,-0.10534637095080135,0,0.024785749549340624,20.0,0.1,15.536556164110205,-0.5966196031520249
2667,20.746477700000003,0.5739689778108551,0.22402260680153305,0.010097665679269063,0.1426249948023193,-2.061011039661087,0.5642976196572566,0.06627277179774908,0,0.005773100000000001,0,Validation,0.005,Good Visuals,0.08300533652231368,0.09671662296552658,1.991754775738766,-0.26570601609653244,2.903795438437238,0.5874473055513403,0.5678595211972871,0.06833275701073183,-0.07300867143128494,0,0.023707951534241628,20.0,0.1,15.534383951229808,-0.5967832431868788
2668,20.7541,0.5755397741376501,0.22033099832278868,0.011242154480393562,0.1540582265250396,-1.4219930960507574,0.5647262029206624,0.04615637472251759,0,0.0076223,0,Validation,0.005,Good Visuals,0.0783512805556177,0.10913948379318475,1.9914508176384433,-0.2657936936046739,2.903938569325471,0.5875298810700355,0.568574134244506,0.048299947274079574,-0.08901117772487246,0,0.02012830606831229,20.0,0.1,15.531978035582865,-0.5969062790050765
2669,20.761653300000003,0.5769534908317654,0.20519755232335035,0.012227287911102946,0.15904117760083275,-1.6517614766455708,0.5649991007810262,0.026081821552749438,0,0.007553300000000001,0,Validation,0.005,Good Visuals,0.06707500787592197,0.12104960515883649,1.991034599717182,-0.26590985578701104,2.9041758408889153,0.5876553645368865,0.5692835739010293,0.023438161678005887,-0.09995712113673197,0,0.02109248402210449,20.0,0.1,15.528847943016103,-0.5970765317442013
2670,20.7694845,0.5782101278932014,0.17856824422058848,0.013211027112175144,0.15248642266783904,-2.3735459922257323,0.5651214606747661,0.005149738936650817,0,0.0078312,0,Validation,0.005,Good Visuals,0.06224073964721394,0.09245816748560111,1.9906533971995952,-0.2660098737160267,2.904408426102864,0.5877746843991615,0.5698522158190416,-0.0017466480700202222,-0.07320713030379188,0,0.019251037181809205,20.0,0.1,15.526041948335882,-0.5972269027424918
2671,20.776910400000002,0.5793096853219578,0.1597144930761889,0.014188224647191716,0.15456475413953807,-2.48273710084957,0.565085731245008,-0.01478432321699141,0,0.0074259,0,Validation,0.005,Good Visuals,0.05730794340256626,0.06505841542331062,1.9904151321423236,-0.26606559456493295,2.904592774365176,0.58786296609918,0.5702591228402017,-0.027778121081448535,-0.04907053798900997,0,0.015987877434300638,20.0,0.1,15.524443219876543,-0.5973197469610243
2672,20.784461,0.5802521631180347,0.15591147306115044,0.015166431873026687,0.17069579627814185,-2.0899900161287546,0.5648973873528705,-0.03511181581573182,0,0.0075506,0,Validation,0.005,Good Visuals,0.046254747705776755,0.08269130420693777,1.9901315205622285,-0.2661294018885818,2.9047258865372054,0.5879217464207972,0.5705144781594624,-0.05293790174571099,-0.06670567944482911,0,0.015985624762108623,20.0,0.1,15.52219655991684,-0.5974025016270375
2673,20.791518900000003,0.5808804816487527,0.14337638362743113,0.015983094295882183,0.17848819944316296,-2.6145965311729187,0.5645824216441634,-0.05414314179214152,0,0.007057900000000001,0,Validation,0.005,Good Visuals,0.0464816346725794,0.08847332231620018,1.9898903013863154,-0.26618369956341364,2.904827464877316,0.587966942455606,0.5705038630324817,-0.07650534282534424,-0.07322934627277312,0,0.01524397604342705,20.0,0.1,15.520239410671259,-0.597470372302703
2674,20.796116,0.5818229594448296,0.12340951847109193,0.017240537800666256,0.17755266026323344,-2.9016405216135173,0.5643050156514738,-0.06654426367476411,0,0.004597100000000001,0,Validation,0.005,Good Visuals,0.0292732057581363,0.04782929464142958,1.9896452857521776,-0.26623802779533384,2.9050630443510435,0.5880697968401649,0.5705040727268177,-0.1011857752516554,-0.032329337609558494,0,0.015499957031871077,20.0,0.1,15.51877834512771,-0.5975686134089165
2675,20.8035336,0.5824512779755476,0.10538995400633924,0.018146262324073792,0.17193421768110334,-3.2264982592232982,0.5637372243835724,-0.0865454272510414,0,0.007417600000000001,0,Validation,0.005,Good Visuals,0.02409610068953008,0.05014128625201966,1.9894001544130222,-0.266288773849816,2.9051808291682035,0.588118855668557,0.5705720165959388,-0.11993024312627518,-0.03639652424895538,0,0.013744762003064286,20.0,0.1,15.516847354668506,-0.5976337539008549
2676,20.8111202,0.5829225168735861,0.08564601235683297,0.01918529249001366,0.17219143960787436,-3.3193153058228613,0.563003136950143,-0.10696889878747858,0,0.007586600000000001,0,Validation,0.005,Good Visuals,0.01672537262751103,0.027721840927531816,1.9892823330008338,-0.2663111652905925,2.9052977284463717,0.5881657528792541,0.5703294982758622,-0.1461470527958676,-0.01727643805982367,0,0.010445402867708155,20.0,0.1,15.516159087000881,-0.5976749977979443
2677,20.819185100000002,0.5833937557716246,0.06067905300287279,0.02039061882148152,0.16764795179035136,-3.5311373863424853,0.5620531055258258,-0.12861380963048816,0,0.0080649,0,Validation,0.005,Good Visuals,0.009583811302780243,0.012820288140291161,1.9892168564100072,-0.2663229052791881,2.9053577702347875,0.5881882699917326,0.5699526786109973,-0.1736103152199086,-0.00493714876192843,0,0.007883139378362748,20.0,0.1,15.515757002731375,-0.5976951563099813
2678,20.827329600000002,0.5833937557716246,0.0387948585910416,0.021340650245798787,0.16740866822152975,-3.525037369830046,0.560916926252941,-0.15037203432812382,0,0.0081445,0,Validation,0.005,Good Visuals,0.0004163157998084144,0.01585346521647589,1.9891851256345061,-0.2663282940733463,2.9053666107987883,0.5881915739946942,0.5693224235450413,-0.20177008797912366,-0.01029642981801745,0,0.0055570353984584556,20.0,0.1,15.515481557477738,-0.5977004993609258
2679,20.8351922,0.5833937557716246,0.010297203260607322,0.022476829518683572,0.16066923758873114,-3.5499877540174145,0.5596524360834861,-0.17125186262417458,0,0.0078626,0,Validation,0.005,Good Visuals,-0.006111176394825751,-0.005414792640042245,1.9892289881311565,-0.26632149085198004,2.905380991792626,0.5881967387250496,0.568521531278026,-0.23061008379604556,0.006882825149653508,0,0.001468032509611271,20.0,0.1,15.515968148099585,-0.5976991004598962
2680,20.8429521,0.5833937557716246,-0.0016599360376590138,0.023741319688138418,0.16959192658651556,-2.927061556427639,0.5582440562793265,-0.19171045901383404,0,0.0077599,0,Validation,0.005,Good Visuals,-0.015221394805753852,0.0101657190673664,1.9892270909358185,-0.2663219030208721,2.9053381905614746,0.5881832833947981,0.5675614516514957,-0.2581372603096099,-0.011182964101537822,0,-0.0010172450341714573,20.0,0.1,15.515779293303652,-0.597692259708792
2681,20.8505426,0.5829225168735861,-0.02206016048899918,0.0246784605942596,0.16965029852483487,-2.9245893978712774,0.5567134535637006,-0.21155399479477416,0,0.007590500000000001,0,Validation,0.005,Good Visuals,-0.027073183213554092,0.04102048356708332,1.9889196418071848,-0.2663667490499281,2.9054365896367256,0.5882135979388042,0.566474687394035,-0.28563133993710027,-0.04152734110324207,0,-0.0005068575361587627,20.0,0.1,15.51316114387395,-0.5977339620888711
2682,20.858469900000003,0.5822941983428681,-0.04790513737319003,0.025580744779167497,0.16364885742158414,-2.834365330604985,0.5549549228386599,-0.23207341083441194,0,0.0079273,0,Validation,0.005,Good Visuals,-0.03334567089772328,0.028513298029372705,1.9886395477037186,-0.26640492340779404,2.9056227660285243,0.5882709148458877,0.565261979335978,-0.3127240920501582,-0.03338314159630813,0,-0.004869843566935449,20.0,0.1,15.511159937156435,-0.5977844445498753
2683,20.8661479,0.5815088001794707,-0.08235837992177536,0.026553877340810828,0.14971503091263658,-3.3698584684052273,0.5530974798234024,-0.2517227479565692,0,0.007678000000000001,0,Validation,0.005,Good Visuals,-0.03816460300440358,0.0009282456337601461,1.9884637072454467,-0.2664271669127536,2.905785211911303,0.5883179261400705,0.5638133120169777,-0.34070841241326255,-0.010296611673574674,0,-0.00936836603981453,20.0,0.1,15.510084784904597,-0.5978198746634966
2684,20.874945,0.5807234020160732,-0.09754808518835131,0.027625922192670793,0.15417466276821787,-3.1587357663378213,0.5507851094903802,-0.27393240784721734,0,0.0087971,0,Validation,0.005,Good Visuals,-0.043494468886024124,-0.013207839840260686,1.9885403999579103,-0.2664185194536673,2.9057712350514087,0.5883148488913086,0.5622531796315049,-0.36808714654293895,-0.00024077374200962465,0,-0.013448613582270327,20.0,0.1,15.510779910135405,-0.5978150180009028
2685,20.8826001,0.5797809242199963,-0.11271844560972638,0.0289958147296161,0.16121396223749096,-3.3904573163039724,0.548615087709587,-0.2929683968850167,0,0.007655100000000001,0,Validation,0.005,Good Visuals,-0.056482557893709706,-0.00670829710220242,1.9885047151016493,-0.26642262593449273,2.9057729600526465,0.5883152938491375,0.5602155746035156,-0.39742488373533597,-0.006646023480757483,0,-0.013354320582959898,20.0,0.1,15.510437466140619,-0.5978168549878028
2686,20.8911331,0.5782101278932014,-0.14174606081113802,0.029595040183614363,0.15122233607387867,-3.5432973205427465,0.5460258711174859,-0.31383935590254636,0,0.008533,0,Validation,0.005,Good Visuals,-0.06179496812678434,-0.023987986137954786,1.988602233341133,-0.26641176491172014,2.9057629096808006,0.5883128490417606,0.5583512938726288,-0.4247831244397424,0.008882677006163773,0,-0.015105309131790971,20.0,0.1,15.51135206595148,-0.5978116291510133
2687,20.899182900000003,0.5771105704644449,-0.15329232047184546,0.03108469934695901,0.1605470354307009,-2.3997014789757065,0.543421497016117,-0.33316520114364445,0,0.008049800000000001,0,Validation,0.005,Good Visuals,-0.06804374317087039,-0.011372869551782447,1.9886854162225551,-0.2664032768216101,2.9056553337513003,0.5882864160279496,0.55602492492528,-0.453159506754929,-0.00832478342855051,0,-0.019697652980332922,20.0,0.1,15.511738458297259,-0.5977951644868322
2688,20.9078185,0.5760110130356886,-0.1525341512998041,0.03258951601957161,0.18063104984384035,-1.819497086368357,0.5404563928549456,-0.3534761171720595,0,0.0086356,0,Validation,0.005,Good Visuals,-0.06632018926588454,0.020842231770766433,1.9883603072124818,-0.266436859445123,2.90568580842891,0.5882937989528846,0.5535786549928862,-0.4773184862818705,-0.03988966370699272,0,-0.019047431936226315,20.0,0.1,15.508677364719428,-0.5978089093448977
2689,20.9125921,0.5744402167088937,-0.1800655124498766,0.03398382385394805,0.17341060472218292,-1.761066095178123,0.5387426561751109,-0.36450574657859014,0,0.0047736,0,Validation,0.005,Good Visuals,-0.09657657542885893,0.07969959671173248,1.9872583937689483,-0.26655874718157674,2.9061878609765484,0.5884198269279711,0.5509212261187116,-0.5053021913611749,-0.09758591404388875,0,-0.0178863173321563,20.0,0.1,15.499888364795282,-0.5979193613136192
2690,20.920458,0.5727123407494193,-0.1980709526622847,0.03396968457430849,0.16643479391630545,-0.9695495141383428,0.5358050133835172,-0.38235699435758963,0,0.0078659,0,Validation,0.005,Good Visuals,-0.09052048046112515,0.0719772502341784,1.9859533154478914,-0.26669015120311124,2.9069396738501445,0.5886060679239236,0.5495276386717363,-0.5252093457191502,-0.09496365622561692,0,-0.02298640599143855,20.0,0.1,15.490103537317884,-0.5980538266363863
2691,20.928741900000002,0.5706703055245859,-0.20982279909514512,0.034865292141068704,0.1725341952624445,-0.8655092312906776,0.532561293763098,-0.40070146916374644,0,0.0082839,0,Validation,0.005,Good Visuals,-0.10273045033166192,0.12592457772309743,1.9843243573649774,-0.2668533207233708,2.9077526164722975,0.5887978957613498,0.5468140333934376,-0.549987369045819,-0.14838509010769224,0,-0.022460512384594802,20.0,0.1,15.477391839347376,-0.5981990141795679
2692,20.9364913,0.5686282702997525,-0.2544807991988527,0.03606697653665447,0.14622066996489375,-2.1746254716203657,0.5293910407342263,-0.41741853059525214,0,0.007749400000000001,0,Validation,0.005,Good Visuals,-0.10061926655785045,0.046263229309661244,1.9828813980561786,-0.26699027762987965,2.9087691256609136,0.5890409783589207,0.543828109822724,-0.5764772630336761,-0.0754917973590612,0,-0.02922856804939994,20.0,0.1,15.467307019783545,-0.5983573179959603
2693,20.9449256,0.5664291554422397,-0.2634544950165873,0.037038114708013437,0.15396403557866484,-2.228799850903304,0.5257954476382362,-0.4351031329286155,0,0.0084343,0,Validation,0.005,Good Visuals,-0.10299898948880531,0.02809465967522414,1.9822074210465837,-0.26704576581211287,2.9093035095872173,0.5891570547428188,0.5408676268621287,-0.6003376846344883,-0.061323898783708135,0,-0.03322923910848398,20.0,0.1,15.462832273613452,-0.5984220935967567
2694,20.9527541,0.5639158813193678,-0.28469124134238716,0.038120433681131605,0.15041189158622836,-2.835462746246713,0.5223266137669178,-0.4510223765539761,0,0.0078285,0,Validation,0.005,Good Visuals,-0.1100567659371166,-0.005240750125036731,1.9816333536021737,-0.26709294980132225,2.9097169418009137,0.5892444800629687,0.5375303967094417,-0.6265099880615279,-0.030288763954593442,0,-0.03552951407963018,20.0,0.1,15.45885503093661,-0.5984710712413496
2695,20.9609676,0.561716766461855,-0.294428095433135,0.039390152694937175,0.15659428112084112,-2.556136140688759,0.5185553554183735,-0.46719252246117293,0,0.0082135,0,Validation,0.005,Good Visuals,-0.11479442748386366,-0.008279962863507873,1.9813624809763823,-0.2671143912519969,2.909921321764139,0.5892868634929384,0.5342575387074331,-0.649491323495365,-0.02909933071530702,0,-0.0373792935788149,20.0,0.1,15.45701514009422,-0.5984937670300581
2696,20.9684925,0.5592034923389831,-0.30721235754719206,0.040648136920609645,0.15998016491398087,-2.5272889959843416,0.5149855978933696,-0.4815128480769237,0,0.0075249,0,Validation,0.005,Good Visuals,-0.12490064621812329,0.008944863824056353,1.9807724989761248,-0.2671614271127444,2.9101578686017686,0.589335442981876,0.5307180187062545,-0.6732914847520729,-0.04742436532511696,0,-0.03847950150106064,20.0,0.1,15.452181040310839,-0.5985202575503614
2697,20.975883300000003,0.5565331385834318,-0.33027992174403664,0.04154754069006217,0.15123292633288704,-2.731495214144597,0.5113763140506338,-0.49510423805719544,0,0.0073908,0,Validation,0.005,Good Visuals,-0.12729973893369895,0.0014006222261092208,1.980203170095207,-0.2672055728857039,2.9105472405134956,0.5894154020854571,0.5273572992690797,-0.69488879785485,-0.04257521925282142,0,-0.04117459702671222,20.0,0.1,15.448154339608468,-0.5985619562410603
2698,20.983586300000002,0.5541769440932395,-0.3482077682852214,0.0428006300426057,0.14689646977197407,-2.7051853411567706,0.5075096030098962,-0.5087568057836241,0,0.007703000000000001,0,Validation,0.005,Good Visuals,-0.12399562506867337,-0.03527595326052447,1.97996065605955,-0.26722283008073155,2.9108181326568556,0.5894692552940762,0.5239553801226077,-0.7161325692795126,-0.01152575859401046,0,-0.04680171185453507,20.0,0.1,15.446854958754367,-0.5985883744406204
2699,20.991611900000002,0.5507211921742907,-0.3516511993376844,0.04321158916439449,0.15710560644593974,-2.360432226807056,0.503371340930993,-0.5224104707890079,0,0.0080256,0,Validation,0.005,Good Visuals,-0.13611635202176697,0.019357904387396218,1.97928974556282,-0.26727141340335814,2.910989177597383,0.5895014325008723,0.5202969147225998,-0.7378729633259313,-0.06374857696456128,0,-0.0443906725771651,20.0,0.1,15.440969954215825,-0.5986000855416489
2700,20.9996513,0.5477366791533804,-0.3929352288774412,0.04436533822238742,0.12947524191156673,-3.054488098355449,0.49911849223053145,-0.53549034404569,0,0.0080394,0,Validation,0.005,Good Visuals,-0.1308093536358444,-0.03760679361814086,1.9788376989855088,-0.2673033925774712,2.9114753275882337,0.5895966584945695,0.5163285509295291,-0.7587723052577204,-0.013481916359019694,0,-0.05108870997716053,20.0,0.1,15.438472914721824,-0.5986463551368145
2701,21.0078502,0.5441238476017521,-0.4089987400968109,0.04500535537122069,0.12649160394887904,-2.7402472271005403,0.49467551533871373,-0.5482011283902211,0,0.0081989,0,Validation,0.005,Good Visuals,-0.12704268569756083,-0.041952711610974885,1.9788270870817004,-0.2673039397866201,2.9114805260223116,0.5895981948855359,0.512243756465881,-0.7798566375058682,-0.014289322854181304,0,-0.05624203446515618,20.0,0.1,15.438389697375902,-0.5986468144381363
2702,21.0155545,0.5408251753154829,-0.43144263235205405,0.046149659976769175,0.11675849603816701,-2.9830932393764495,0.49040789902993487,-0.5595560336914417,0,0.007704300000000001,0,Validation,0.005,Good Visuals,-0.12972845467616323,-0.04545905674888692,1.9786801781740035,-0.2673119345853198,2.9115631402164364,0.5896122688886266,0.5079461216454636,-0.7993441073571277,-0.014918837204172445,0,-0.060377893953059314,20.0,0.1,15.437279793595344,-0.5986498482583439
2703,21.0242562,0.5376835826618931,-0.45372338057484585,0.04727568363195822,0.10583265311659584,-3.2730618487318663,0.48548550615305697,-0.5716831939448642,0,0.0087017,0,Validation,0.005,Good Visuals,-0.12289421554082484,-0.09513486668221924,1.979039952526762,-0.26729494675592924,2.9115647271101897,0.5896129076989601,0.5038320556876953,-0.8182180401399507,0.028242726243335285,0,-0.06689214043888406,20.0,0.1,15.440804972334616,-0.5986644110088359
2704,21.03037,0.5339136714775853,-0.45270247706990985,0.048428165324528316,0.11898071687495437,-2.908416634402132,0.48196548445505283,-0.5797551615082126,0,0.0061138,0,Validation,0.005,Good Visuals,-0.13349417869667385,-0.06069643136680062,1.979272363161812,-0.2672847549962905,2.91124326215558,0.5895644239850866,0.4990876018946843,-0.8384854902407155,-0.00655894113482294,0,-0.06725537250162357,20.0,0.1,15.4418057500273,-0.5986486531385565
2705,21.0382958,0.5299866806605981,-0.4683125016084548,0.048021196205545236,0.11144265989975782,-3.0576861661808277,0.47733078314560573,-0.5896621282695163,0,0.0079258,0,Validation,0.005,Good Visuals,-0.1356305529756623,-0.05240866064618667,1.979189310259266,-0.2672888499885358,2.911261501842187,0.5895672265791606,0.49569039445535396,-0.8535120716031401,-0.013933883687900689,0,-0.06634254433408743,20.0,0.1,15.441065613475335,-0.5986470839676623
2706,21.0456715,0.5265309287416493,-0.5085783152973045,0.049200145596043576,0.08108381297221179,-4.10259918714079,0.4729493767719828,-0.5983110479432322,0,0.007375700000000001,0,Validation,0.005,Good Visuals,-0.12202334897453854,-0.14438688789514115,1.9799994389923032,-0.267256859458178,2.911217310056004,0.5895607868908262,0.4911277608923158,-0.87007662797231,0.0692327910632529,0,-0.07515409683188823,20.0,0.1,15.448815059800976,-0.5986834597247783
2707,21.053190400000002,0.5218185397612646,-0.5030935002568313,0.04886916298928179,0.0952175476864009,-3.278166114346139,0.46841937230577746,-0.6065572964039261,0,0.0075189,0,Validation,0.005,Good Visuals,-0.12587340225693971,-0.10794872508588918,1.9812121096131057,-0.2672153498740175,2.9103361417410567,0.5894423814979641,0.48683673940259964,-0.8863695939523069,0.03157394314564765,0,-0.07637478194024161,20.0,0.1,15.457187837401744,-0.5986877167884457
2708,21.0611645,0.5180486285769569,-0.5333161738714363,0.04962925627117942,0.07324112253248982,-3.3246251523805923,0.46354984607731087,-0.6146693839512117,0,0.007974100000000001,0,Validation,0.005,Good Visuals,-0.11966646662345752,-0.13990114782938307,1.9821751922215325,-0.26718098029823406,2.9098836042119243,0.589379095648074,0.48230258411497456,-0.9003855761165172,0.0611915835625993,0,-0.07870956426678381,20.0,0.1,15.464816677700583,-0.5987057944593146
2709,21.069155400000003,0.5130220803312132,-0.5236018145742143,0.04947223425390235,0.09106756937699745,-1.630159171468482,0.45860779142039737,-0.6221414454017973,0,0.0079909,0,Validation,0.005,Good Visuals,-0.1266989916684304,-0.05382091649592706,1.9824401269386156,-0.26717456785693156,2.909218188878234,0.5892932895808619,0.47745543362839626,-0.9152838706552425,-0.026222362412196908,0,-0.08004327890812409,20.0,0.1,15.464770608200185,-0.5986780065886669
2710,21.0772365,0.5092521691469054,-0.5558581909669074,0.05064437772650804,0.06628325443488992,-1.5139267146867512,0.4535519284032533,-0.629026895926837,0,0.0080811,0,Validation,0.005,Good Visuals,-0.1203600372427049,-0.06693619947929945,1.9819612468658685,-0.26719116978507085,2.9095948309493314,0.5893443839354839,0.47246422589166387,-0.9278635514798099,-0.015792441979993427,0,-0.08272864145929285,20.0,0.1,15.461578782123752,-0.5986788946838771
2711,21.0851265,0.5045397801665208,-0.5436648816427182,0.05098785176326748,0.08536201428411883,0.050130544721505466,0.4485645330116642,-0.6350978298680414,0,0.007890000000000001,0,Validation,0.005,Good Visuals,-0.12715436099172842,0.026176119466654012,1.9805153271543605,-0.2672344923998659,2.909849785408734,0.5893756490726568,0.467394463433573,-0.940671699393838,-0.10987826218103561,0,-0.08370214271438169,20.0,0.1,15.448445160530992,-0.5986073806467928
2712,21.092850700000003,0.4999844708188156,-0.5668949355512325,0.05141993780715137,0.06820289431680893,-0.5149216827608227,0.4436379671853393,-0.6404178823753537,0,0.0077242000000000005,0,Validation,0.005,Good Visuals,-0.13002590015655646,0.03519633762732027,1.9782619586179235,-0.26730725545325756,2.911238538383427,0.5895565029369354,0.4623699960543717,-0.9516980370285328,-0.11935840573332408,0,-0.08416206810600381,20.0,0.1,15.43190528280758,-0.5985731017315206
2713,21.100607800000002,0.4957433207364693,-0.6006429425191894,0.052105353551129996,0.039774939856164315,-1.5247168896958923,0.43865146061635385,-0.6451414619619796,0,0.0077571,0,Validation,0.005,Good Visuals,-0.11297100730069548,-0.05900353769859744,1.9771204955992652,-0.26733485305829935,2.9123609706340625,0.5896971168276356,0.4573919161462211,-0.9621973055505484,-0.03432206386751125,0,-0.0933256015661087,20.0,0.1,15.425182585366635,-0.59857042618359
2714,21.108217500000002,0.49103093175608464,-0.6012342336354867,0.05237947113973079,0.043907228326492964,-1.1143375283178258,0.4337264050080393,-0.6491748669628215,0,0.0076097000000000005,0,Validation,0.005,Good Visuals,-0.11058911918018897,-0.061967204655679974,1.9766649451537324,-0.2673421880914829,2.912645965540696,0.5897276222036911,0.45233304255039064,-0.9720703939267148,-0.03281535252706583,0,-0.09478255718274581,20.0,0.1,15.421854660855088,-0.5985510879063203
2715,21.116196000000002,0.48616146314302044,-0.5850613014781437,0.05243505813498117,0.06411356548467773,0.4702645636952027,0.428532195273909,-0.6527688914431401,0,0.007978500000000001,0,Validation,0.005,Good Visuals,-0.12044987459142538,0.0066279869859047595,1.975208747240036,-0.26737096933603155,2.9130531642304125,0.5897705457083063,0.4473347981074985,-0.9811283843851774,-0.09942845060724466,0,-0.09280046362133987,20.0,0.1,15.409225777499904,-0.5984667268038656
