,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,virtual_human_gain_pos,virtual_human_gain_vel,virtual_human_cost_pos,virtual_human_cost_vel,virtual_human_torque,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
2076,16.6187498,0.6020862320604838,0.2640344059934249,-0.004012580937295729,0.23490778968411094,-3.093971544061438,0.60619171602125,0.0026252809464572123,0,0.005844800000000001,0,Validation,0.005,Good Visuals,0.07942270224177872,-3.9194872907601583,0.0,9.866526794566772,0.7769615564889574,0.6056846694156812,0.04017787289392058,-0.22141737760874766,0,-4.450341584139039e-08,-3.5313685309290577e-09,-6.024200800425206e-07,-2.8645994118448037e-09,5.691999701834698e-10,-0.01921440755792026,20.0,0.1,-61.98107212806764,0.38527233657099746
2077,16.6249629,0.6036570283872787,0.21094633279194092,-0.0025346876339712443,0.2083210518454837,-3.2825762553998064,0.6061198790630374,-0.02579067129677777,0,0.0062131,0,Validation,0.005,Good Visuals,0.05587463428329903,-3.9192017994083836,0.0,9.865827500158472,0.7769296429578372,0.6056185808111658,0.0001939424983996049,-0.23413306767376318,0,-4.735630076968533e-08,-3.7577470857197426e-09,-6.410373298848526e-07,-3.0482273580267893e-09,6.886592978489224e-10,-0.012396814435841903,20.0,0.1,-61.972195038061685,0.38524427373726194
2078,16.6336556,0.6047565858160352,0.16452846015224928,-0.0013632932470022396,0.19031913144902707,-3.487222715539752,0.6057214826768038,-0.06594695820546577,0,0.008692700000000001,0,Validation,0.005,Good Visuals,0.053275887383599126,-3.9190549989011676,0.0,9.865491729253897,0.7769143191255612,0.6054012882435873,-0.03881665130938265,-0.21783884885574556,0,-5.16572421505046e-08,-4.099030011250893e-09,-6.992558656548908e-07,-3.32506119860021e-09,7.113074623037654e-10,-0.007189736294656441,20.0,0.1,-61.96781727188898,0.3852298437441967
2079,16.6417857,0.6052278247140737,0.1442694805133546,-0.000493657962730154,0.21021643871882034,-3.592176577254245,0.6050313024088079,-0.10389779065711685,0,0.008130100000000001,0,Validation,0.005,Good Visuals,0.0621374835089657,-3.919004553149446,0.0,9.86539774755031,0.7769100299719827,0.6049143450015547,-0.08451088891377073,-0.1968499726394193,0,-5.6032628981128596e-08,-4.446220211451468e-09,-7.584821908324102e-07,-3.606687455637303e-09,7.096998621422231e-10,-0.005342821214632331,20.0,0.1,-61.96648069495382,0.38522488509751823
2080,16.646707000000003,0.6056990636121121,0.1050990526533907,0.0006677612033042513,0.20899684331050755,-3.831667033260628,0.6044630917998532,-0.12704189032205537,0,0.0049213,0,Validation,0.005,Good Visuals,0.004212264193921171,-3.9190086111726177,0.0,9.865282992062276,0.7769047927175982,0.604109996944509,-0.1337743656162436,-0.25132478521580015,0,-5.885923004544935e-08,-4.67051299024579e-09,-7.967438016009964e-07,-3.7886248166474346e-09,1.0586679798601973e-09,0.0026169466937020327,20.0,0.1,-61.96562950064852,0.38522528398746303
2081,16.654893100000002,0.6061703025101505,0.05473012548181675,0.0017072107102972245,0.18177201580387212,-4.332756903822103,0.6032646734127461,-0.1658047765500115,0,0.0081861,0,Validation,0.005,Good Visuals,0.005847982414123206,-3.9190866790999683,0.0,9.865369523131278,0.7769087418576301,0.6033874774441539,-0.16837919393991446,-0.22854295215036471,0,-6.388035156401628e-08,-5.068942564301349e-09,-8.647110618653642e-07,-4.1118153742969454e-09,1.0372507542476262e-09,0.0054594215301376125,20.0,0.1,-61.96723616670638,0.38523295780052846
2082,16.6636369,0.6058561432447915,0.01721010528616444,0.00259146983204539,0.18301488183617592,-4.591001743440309,0.6016326761376368,-0.20754182090879086,0,0.008743800000000001,0,Validation,0.005,Good Visuals,-0.015435296766349046,-3.9192408088752146,0.0,9.86555035169316,0.7769169945381412,0.6020407025160673,-0.21681064731245278,-0.23547149746136814,0,-6.971752830597922e-08,-5.5321266248520296e-09,-9.437247392440895e-07,-4.4875329424654e-09,1.2013522206798982e-09,0.010156351167077863,20.0,0.1,-61.97048656278527,0.38524810823583777
2083,16.6728008,0.6052278247140737,-0.028824066996068338,0.003595148576436835,0.17871775391272252,-4.708499652134847,0.5995291032445321,-0.25160973699341616,0,0.0091639,0,Validation,0.005,Good Visuals,-0.03589779696194976,-3.919497011086856,0.0,9.865903458668594,0.7769331095039205,0.6002305947611305,-0.26913110962158915,-0.2385900184913292,0,-7.640838728395494e-08,-6.063050901616851e-09,-1.0342941720864474e-06,-4.9181994726810174e-09,1.3725963883521303e-09,0.01470633244936901,20.0,0.1,-61.976301415927274,0.3852732920462169
2084,16.681643,0.6042853469179966,-0.06927698257573645,0.0047562436734645,0.1823327544176797,-4.646923023280339,0.5971153123541134,-0.29440142525930446,0,0.0088422,0,Validation,0.005,Good Visuals,-0.0631017480970252,-3.919808526217738,0.0,9.866350061261548,0.7769534910428124,0.5979882193793836,-0.32207553499460084,-0.24997620180586735,0,-8.347238378281219e-08,-6.623583834186597e-09,-1.1299145654675158e-06,-5.372884047394333e-09,1.6317331139805665e-09,0.02048979225321285,20.0,0.1,-61.98350730335454,0.3853039129293704
2085,16.691055300000002,0.6027145505912017,-0.11482549242790549,0.0055992382370883,0.17957593283139897,-4.718523812775951,0.5941289902165472,-0.3401928691870838,0,0.0094123,0,Validation,0.005,Good Visuals,-0.08613343554982708,-3.9203305876264958,0.0,9.86702069944839,0.7769840961376978,0.5954174506278921,-0.37632156167614844,-0.2569146709983566,0,-9.171079173864172e-08,-7.277307104147646e-09,-1.2414322103637687e-06,-5.9031618829252785e-09,1.8868479597998433e-09,0.02564374404475719,20.0,0.1,-61.99497419730271,0.3853552297991201
2086,16.6994392,0.6011437542644069,-0.1654553994854012,0.007014764047859723,0.1747374697016826,-4.853341987824002,0.591105268782068,-0.3811455090045126,0,0.0083839,0,Validation,0.005,Good Visuals,-0.10692669061414732,-3.9208432533294864,0.0,9.86787189161866,0.7770229397015251,0.592293184442476,-0.4310507873263112,-0.2611677587466877,0,-9.973133918705912e-08,-7.913742876286545e-09,-1.3500008702038713e-06,-6.419417199199362e-09,2.1665843584642686e-09,0.030580896465276196,20.0,0.1,-62.00774604476605,0.38540562310278936
2087,16.7089475,0.5998871172029709,-0.18466568933365066,0.008781848420902905,0.19647981967086195,-4.834763278673624,0.5872598706462833,-0.4277243992313248,0,0.0095083,0,Validation,0.005,Good Visuals,-0.08473835438972087,-3.9212326762827243,0.0,9.868364738551648,0.7770454297888119,0.5891447130634866,-0.477802230245104,-0.22992065304346793,0,-1.0967964725328017e-07,-8.70314766782121e-09,-1.4846643647814517e-06,-7.059756328142708e-09,2.0824192186463125e-09,0.027503790290749033,20.0,0.1,-62.01624284702251,0.3854439020612292
2088,16.7141157,0.5976880023454582,-0.22213018861175704,0.010428131699174892,0.20559421061956779,-4.808926150744158,0.5849837892520972,-0.453081271249895,0,0.0051682,0,Validation,0.005,Good Visuals,-0.1711881906077772,-3.9222116494908006,0.0,9.869730861777665,0.7771077676439457,0.5852602582788758,-0.5372589859358574,-0.3080937642673957,0,-1.1549719214354326e-07,-9.164773773218116e-09,-1.563412540761533e-06,-7.434212301316023e-09,3.1803935395829455e-09,0.043975725269224004,20.0,0.1,-62.038602503405116,0.38554013181459645
2089,16.723943600000002,0.5945464096918683,-0.2595784794757235,0.009562620439771186,0.1935027917741715,-4.562322021280724,0.580293862349225,-0.5013326758027431,0,0.0098279,0,Validation,0.005,Good Visuals,-0.16547123033319772,-3.923338201347631,0.0,9.871684436744976,0.7771969053645805,0.5828716954965408,-0.5754081247404722,-0.2962165159629677,0,-1.2742473465277016e-07,-1.0111232087717248e-08,-1.7248676620340575e-06,-8.20194876599567e-09,3.222207995726778e-09,0.04244225799952608,20.0,0.1,-62.06733068250721,0.3856508680497088
2090,16.732963400000003,0.591561896670958,-0.30503672524519937,0.011268034321733067,0.19629595055754373,-4.29799377493306,0.5755722515472232,-0.5456040800272828,0,0.009019800000000001,0,Validation,0.005,Good Visuals,-0.19041122292081883,-3.9244409140338283,0.0,9.873310854628977,0.7772711099351901,0.578007123905557,-0.634273215873321,-0.30884563126208964,0,-1.3945254528913154e-07,-1.1065646739194523e-08,-1.8876800886857836e-06,-8.97613951916787e-09,3.806613497690423e-09,0.04976095838817172,20.0,0.1,-62.09321366201784,0.38575926097502306
2091,16.7420675,0.5888915429154067,-0.3249194349734229,0.013319291368183439,0.22068464505385987,-4.18244606959494,0.5704018507987619,-0.5902195887387117,0,0.0091041,0,Validation,0.005,Good Visuals,-0.16261441187023254,-3.925272087685838,0.0,9.874334735585824,0.7773178214130168,0.5731170079377154,-0.6855820952678839,-0.2785167335987656,0,-1.5274437592527335e-07,-1.2120362172240995e-08,-2.067602748567765e-06,-9.831691405448595e-09,3.743497711775142e-09,0.04422073491294667,20.0,0.1,-62.11114008175797,0.385840962532204
2092,16.748365800000002,0.5855928706291375,-0.3661430048201725,0.015191019830375518,0.22407658391853924,-4.00926079093227,0.5665874574465496,-0.621014034664557,0,0.006298300000000001,0,Validation,0.005,Good Visuals,-0.26002946361349105,-3.926836479408536,0.0,9.876894582400547,0.7774345978355657,0.5679204642651402,-0.7432050058499257,-0.36493538374264645,0,-1.6267413471826586e-07,-1.2908294981517354e-08,-2.202015288332859e-06,-1.0470837773224329e-08,5.55691662897634e-09,0.0664233025130675,20.0,0.1,-62.14985516287239,0.3859947369444179
2093,16.7581515,0.5813517205467912,-0.4185269842364283,0.014764263100241592,0.20248705042812865,-4.231175534111994,0.5602769248909022,-0.6686934146076843,0,0.009785700000000001,0,Validation,0.005,Good Visuals,-0.24332549105398846,-3.9288212882427054,0.0,9.880197398789626,0.7775852487329845,0.5639958165350502,-0.7883844202030414,-0.34170790091000103,0,-1.7939791829846286e-07,-1.4235338040291534e-08,-2.42839406183748e-06,-1.1547293780889145e-08,5.5858707983805116e-09,0.06416367519740929,20.0,0.1,-62.1994230298607,0.3861898369359371
2094,16.7670308,0.5777388889951629,-0.43387008434990215,0.017461964104260708,0.23482333025778213,-4.132595400780788,0.5541481553069322,-0.7117277425260916,0,0.0088793,0,Validation,0.005,Good Visuals,-0.21012346256330958,-3.9300392772463977,0.0,9.881605234846926,0.7776494577584281,0.5574851826487278,-0.8431605691020825,-0.3060985284635356,0,-1.9605585255266789e-07,-1.5557155889911467e-08,-2.653881510994438e-06,-1.2619511553790819e-08,5.531149677020121e-09,0.05800615117344541,20.0,0.1,-62.22498466968467,0.38630956113314946
2095,16.774778,0.5749114556069321,-0.44952907284391197,0.020763300299999954,0.26219866968217964,-4.019431772336416,0.5484895291860087,-0.7490527070203219,0,0.0077472,0,Validation,0.005,Good Visuals,-0.2631437097500209,-3.931522004967295,0.0,9.88362716361369,0.7777416678231909,0.5512783652413957,-0.8955570263912853,-0.3570402255591251,0,-2.118485753488386e-07,-1.6810318727300544e-08,-2.8676571837138454e-06,-1.3636038596887001e-08,7.076703415113398e-09,0.06862620478761129,20.0,0.1,-62.25853008973738,0.38645530825034907
2096,16.780699000000002,0.569727827728509,-0.49427452508772063,0.021238298542500367,0.25477818193260127,-4.071256730555023,0.5439703457450796,-0.7774152464592468,0,0.005921,0,Validation,0.005,Good Visuals,-0.3654857319191385,-3.9345462416361245,0.0,9.888780358941915,0.7779766436356214,0.5457136642869843,-0.951464894537797,-0.4473446372220622,0,-2.2477094618889026e-07,-1.7835717132375084e-08,-3.04257880046066e-06,-1.446781033170863e-08,9.801867716197204e-09,0.0934183347614621,20.0,0.1,-62.33507306370712,0.3867525804804416
2097,16.7890726,0.5653295980134833,-0.5399242158924261,0.021359252268403628,0.23749103056682064,-4.626723308694201,0.537293568214919,-0.8172482367070216,0,0.0083736,0,Validation,0.005,Good Visuals,-0.31939239787052626,-3.9371123890410975,0.0,9.891110194753127,0.7780828628633606,0.5411118673503653,-0.9935798675426306,-0.401179275296816,0,-2.4440287793581206e-07,-1.939352361340907e-08,-3.3083233361708153e-06,-1.573145522182351e-08,9.31790404329061e-09,0.0835630677091408,20.0,0.1,-62.38397101432558,0.38700482408613723
2098,16.796400600000002,0.5601459701350601,-0.6007243619953342,0.02285240192014104,0.21652387471168744,-5.569315877107847,0.5311779687725866,-0.8518067471146324,0,0.007328,0,Validation,0.005,Good Visuals,-0.35356874745748823,-3.9398960268001537,0.0,9.89764041384581,0.7783805254349082,0.5343514910690133,-1.0461817707667014,-0.4119385776807957,0,-2.6298529076651533e-07,-2.0868049961653146e-08,-3.5598612395659757e-06,-1.692754603155322e-08,1.0889301664047125e-08,0.09990216694051886,20.0,0.1,-62.46856758041982,0.3872784462576205
2099,16.8051116,0.5562189793180728,-0.6283880056177638,0.025041010545486242,0.2234187414968687,-6.1187833403757725,0.523580402191443,-0.8924763465153717,0,0.008711,0,Validation,0.005,Good Visuals,-0.31011007867987483,-3.941836176814238,0.0,9.899995078157902,0.7784878363572868,0.5281001341651432,-1.0881952980154834,-0.36972094416298257,0,-2.8692136733177165e-07,-2.2767393047240514e-08,-3.883868190612816e-06,-1.846823531603814e-08,1.0528276599055785e-08,0.09003608752800389,20.0,0.1,-62.510245053889946,0.3874691564382573
2100,16.810830300000003,0.5499357940108932,-0.671557136066943,0.026355391819450236,0.22091921044842866,-6.795034694692041,0.5184009132007548,-0.9189084760274772,0,0.0057187,0,Validation,0.005,Good Visuals,-0.39393708565705393,-3.945602180365874,0.0,9.906295516025308,0.7787749185494639,0.5205053551788572,-1.1440764773738934,-0.4330142723171746,0,-3.0380779469929564e-07,-2.4107341956014494e-08,-4.112448683812886e-06,-1.9555161136219912e-08,1.3839515349575905e-08,0.11508797723968223,20.0,0.1,-62.60482580904833,0.3878393418426835
2101,16.8196309,0.5430242901729957,-0.7023553167625145,0.02462337697224093,0.21655315926496266,-6.989341973519339,0.5101365553690186,-0.9591313402736986,0,0.0088006,0,Validation,0.005,Good Visuals,-0.38472600909523175,-3.9494437963586084,0.0,9.912426680459848,0.77905421439637,0.5152346295194065,-1.1842095787511806,-0.4223636474381894,0,-3.31756515592474e-07,-2.632509085720436e-08,-4.490772182563774e-06,-2.135413178228074e-08,1.4305126604025147e-08,0.11269911197169326,20.0,0.1,-62.6990378194079,0.3882169596941863
2102,16.8281719,0.5365840252331366,-0.7647736473072979,0.026447469864118056,0.1943576929664007,-7.248882978958081,0.5017799353784897,-0.9975950493688748,0,0.008541,0,Validation,0.005,Good Visuals,-0.3955269168007555,-3.952798529250802,0.0,9.91823968488137,0.7793189502038581,0.5067855609831287,-1.2346879632881924,-0.4231104140419884,0,-3.613371150068545e-07,-2.867233044739903e-08,-4.8911853749444845e-06,-2.3258141447490832e-08,1.5888131163534413e-08,0.11814393359703346,20.0,0.1,-62.784990265464714,0.38854671858458856
2103,16.836661300000003,0.5292012824972007,-0.7983169811923247,0.027421347118710915,0.19927806817655003,-6.9089761284433635,0.4931508118560162,-1.0352166373437686,0,0.008489400000000001,0,Validation,0.005,Good Visuals,-0.40443786732827713,-3.9567649134097693,0.0,9.924239154172286,0.7795921099180857,0.4982707414596692,-1.2840711690184547,-0.4177121836412261,0,-3.933521995902467e-07,-3.121274788631112e-08,-5.324552605046051e-06,-2.531885129331002e-08,1.751462485252179e-08,0.1252088910552872,20.0,0.1,-62.87977397504207,0.38893660072459857
2104,16.8451896,0.5219756193939441,-0.8516270348919366,0.028824807537927877,0.18358960245183198,-6.871186794144083,0.48416334948410455,-1.0723482223229184,0,0.0085283,0,Validation,0.005,Good Visuals,-0.41885975498055167,-3.960483461326343,0.0,9.930690733277896,0.7798857773812898,0.489485822425218,-1.3313627259568583,-0.4267753617905456,0,-4.2837047398158745e-07,-3.3991470436978144e-08,-5.798572063397955e-06,-2.757286710064477e-08,1.9530028117666623e-08,0.12902182855195488,20.0,0.1,-62.97524356994826,0.38930212140069487
2105,16.8536511,0.5138074784946106,-0.8849040233552108,0.02964412901050606,0.1874441989677076,-6.3540736812684475,0.4749362833921118,-1.1084833428320056,0,0.0084615,0,Validation,0.005,Good Visuals,-0.4274911045755646,-3.9648483052886494,0.0,9.937259597238754,0.7801847014690404,0.48036440791782375,-1.3788550108316544,-0.420528012100952,0,-4.6619473170750325e-07,-3.69928495128069e-08,-6.310574287127224e-06,-3.000749526638202e-08,2.1490840832833795e-08,0.13613138596368216,20.0,0.1,-63.07943166270059,0.3897311707909276
2106,16.8621234,0.5061105764933156,-0.9340168449496078,0.031174293101203787,0.17446649788239776,-6.129513397470207,0.46539425245450955,-1.1439112914560032,0,0.0084723,0,Validation,0.005,Good Visuals,-0.4399671311827869,-3.968892480377314,0.0,9.944361293238478,0.7805077796903518,0.47099320819657386,-1.4240022574270481,-0.4280233745955606,0,-5.074135892568776e-07,-4.026359229358789e-08,-6.868526998715652e-06,-3.2660623178193404e-08,2.383430233900294e-08,0.13923224894900477,20.0,0.1,-63.18409399698322,0.3901286995160711
2107,16.8708636,0.49715703743058476,-0.9495812148046546,0.03176278497607521,0.1943300766513486,-5.432805398032724,0.4552395555186394,-1.1796180457821348,0,0.0087402,0,Validation,0.005,Good Visuals,-0.45845919668464935,-3.9736643901971096,0.0,9.95187768554497,0.7808496185402212,0.4613165268274288,-1.4693964159604,-0.4364095248441588,0,-5.537583622761133e-07,-4.394107969846184e-08,-7.495865885331909e-06,-3.5643690214637314e-08,2.672798251222444e-08,0.14609424409891336,20.0,0.1,-63.30083526337398,0.39059776210252545
2108,16.8793015,0.48867473726589233,-1.031306907278126,0.03343518174725291,0.1483111385040088,-5.9697472437648775,0.4451436386480854,-1.2132298919973457,0,0.0084379,0,Validation,0.005,Good Visuals,-0.46620847101162166,-3.9781316032115672,0.0,9.959380424720763,0.7811907286733296,0.4510337628759954,-1.514248328621591,-0.4355668507013352,0,-6.025118950425679e-07,-4.780970375845017e-08,-8.155810583332368e-06,-3.878180158956024e-08,2.9403165904943175e-08,0.1497864651842233,20.0,0.1,-63.413920979505974,0.391036874024153
2109,16.8878294,0.4800353574685204,-1.04877582283293,0.03489171882043496,0.16445406916441563,-5.340496856160568,0.43465568998749843,-1.2462932280101358,0,0.0085279,0,Validation,0.005,Good Visuals,-0.4619125045632006,-3.9827143868746213,0.0,9.967141307980757,0.7815434620622882,0.44083277473180066,-1.555363653944021,-0.4114480089845565,0,-6.561480089262162e-07,-5.206576374205962e-08,-8.881847591624137e-06,-4.223418936105672e-08,3.146266869506259e-08,0.1563847587412418,20.0,0.1,-63.53054027919649,0.3914873461494298
2110,16.8957057,0.469982260977033,-1.0794996843178122,0.03532657098953457,0.16679354369232358,-5.418923873477352,0.42472205481546815,-1.2759787723301124,0,0.007876300000000001,0,Validation,0.005,Good Visuals,-0.5034513975145023,-3.9880920126380373,0.0,9.974734475966708,0.7818884614627901,0.43031260233816787,-1.5988510866159138,-0.4529647424761017,0,-7.099179215597218e-07,-5.6332440719064625e-08,-9.609695759138503e-06,-4.569518943092765e-08,3.687532331517312e-08,0.1633042382972204,20.0,0.1,-63.65543988230887,0.39201594856331184
2111,16.9043697,0.46071456264894317,-1.1185920486766006,0.03599250783347502,0.1573867236535118,-5.212711386197021,0.413529039960647,-1.307642918386361,0,0.008664,0,Validation,0.005,Good Visuals,-0.48899734648797544,-3.9931952405934212,0.0,9.984141006145096,0.7823156993824858,0.42025238472476856,-1.6366819536853245,-0.42853638102143565,0,-7.741683253348342e-07,-6.143075134690257e-08,-1.047941148613063e-05,-4.983078573383981e-08,3.856590457236794e-08,0.16305898495188273,20.0,0.1,-63.79164046480646,0.39251757860126607
2112,16.912933900000002,0.4501902272594173,-1.173313306971088,0.036661187298770326,0.134329611415273,-5.529555209267911,0.40219988877653423,-1.3378763342266073,0,0.008564200000000001,0,Validation,0.005,Good Visuals,-0.49682269246082283,-3.9984354321404365,0.0,9.992793027586227,0.7827085192043943,0.4089094547183957,-1.6758999289600032,-0.43079611874386753,0,-8.433915158478911e-07,-6.692365581845161e-08,-1.1416440582223686e-05,-5.428646474708865e-08,4.239467058513714e-08,0.1653153766777574,20.0,0.1,-63.92358951009729,0.39303267169677314
2113,16.922837700000002,0.4415508474620454,-1.19915023242953,0.039350958685511195,0.13872610179707734,-5.479228112531209,0.3887822942642208,-1.37145626829953,0,0.0099038,0,Validation,0.005,Good Visuals,-0.4249460732687787,-4.0,0.0,9.997392500247859,0.7829172868484132,0.39731395404458686,-1.708558575867045,-0.36539674700839736,0,-9.311954805024669e-07,-7.389095663806744e-08,-1.2604985492714604e-05,-5.993812980664703e-08,3.9909563009275435e-08,0.14658739027974022,20.0,0.1,-64.00454913654474,0.3933947266963325
2114,16.9299286,0.4303981935418016,-1.205457583982895,0.0416158992775808,0.165998684316635,-4.722448936580524,0.37897507789333434,-1.3945506923176971,0,0.007090900000000001,0,Validation,0.005,Good Visuals,-0.5615923606547863,-4.0,0.0,10.000000000000005,0.7830356220164758,0.3840624293317723,-1.7543968748886376,-0.46252907237542273,0,-9.996229680675484e-07,-7.932072153965519e-08,-1.3531243691744521e-05,-6.434259200438497e-08,5.647013388349233e-08,0.1909680198083239,20.0,0.1,-64.0516466481715,0.3936096728255514
2115,16.938146,0.41877430072351945,-1.2303106336343599,0.03979922283018511,0.16424005868333724,-4.309842574657633,0.36740898730369637,-1.4202869679257792,0,0.0082174,0,Validation,0.005,Good Visuals,-0.5525567959643889,-4.0,0.0,10.000000000000005,0.7830356220164758,0.37422979395872596,-1.788336189404078,-0.4695064755763629,0,-1.085235306508281e-06,-8.61141153524203e-08,-1.4690121993510274e-05,-6.98531890316878e-08,5.949713824448865e-08,0.1793030843037149,20.0,0.1,-64.03894042964998,0.39350552576459585
2116,16.9480626,0.4055796115784423,-1.301945131366065,0.038170624274745935,0.1183418365597142,-4.148953110907639,0.3531767144828179,-1.449824662018814,0,0.009916600000000001,0,Validation,0.005,Good Visuals,-0.5200207155419675,-4.0,0.0,10.000000000000005,0.7830356220164758,0.3624124180752892,-1.8212122061550287,-0.43057629411629156,0,-1.1983705417994983e-06,-9.509146869923768e-08,-1.6221559777207517e-05,-7.713534846270909e-08,6.060241411199113e-08,0.17341700861267606,20.0,0.1,-64.03488848558914,0.3934723177020142
2117,16.9582592,0.394584037290878,-1.331225886283102,0.04140732280806009,0.11859877573571209,-3.847612078181674,0.3382461801943924,-1.478397599092728,0,0.0101966,0,Validation,0.005,Good Visuals,-0.4395773077270346,-4.0,0.0,10.000000000000005,0.7830356220164758,0.34773459879988744,-1.8503003263206756,-0.35719217021749794,0,-1.3270104834983698e-06,-1.0529913032492066e-07,-1.796287464372881e-05,-8.541549709889518e-08,5.699585073998073e-08,0.15268249709898374,20.0,0.1,-64.05163775936408,0.39360959996163014
2118,16.9643868,0.3834313833706342,-1.348767804548371,0.045185203176241806,0.12962979454435697,-2.9748213229856937,0.32913696566002226,-1.4946626313092588,0,0.0061276,0,Validation,0.005,Good Visuals,-0.5854293435870509,-4.0,0.0,10.000000000000005,0.7830356220164758,0.33286959973487046,-1.8863226016670829,-0.4540574607561998,0,-1.4108672566903735e-06,-1.1195321893142651e-07,-1.9097989017780037e-05,-9.081309402386717e-08,8.195362411188068e-08,0.20336027981081384,20.0,0.1,-64.03942159741787,0.393509469341469
