,time,steering_angle,steering_rate,angle_error,rate_error,acceleration,reference_angle,reference_rate,measured_input,execution_time,repetition,condition,human_noise,setting,torque,estimated_human_gain_pos,estimated_human_gain_vel,robot_gain_pos,robot_gain_vel,state_estimate_pos,state_estimate_vel,input_estimation_error,state_estimate_derivative,estimated_human_input,robot_cost_pos,robot_cost_vel,estimated_human_cost_1,estimated_human_cost_2
0,0.0021276999999999546,0.30284953180605606,-0.5324136175686875,0.05336505298891467,0.01161852608907632,-1.3033226215137437,0.24716753733120123,-0.5427086489225745,0,0.0042638,0,Robot only,0.005,Robot vision,-0.1616042479339051,0.0,0.0,3.5355339059327378,0.7665509918405852,0.30277521208726005,-0.5319657946845108,0.024520055193500548,-0.858670287609844,0.0,12.5,0.7,0.0,0.0
1,0.006281500000000051,0.30065041694854316,-0.5316685750502745,0.05348287961734194,0.011040073872299994,-1.1909635211529854,0.24491647267065175,-0.5410958020923949,0,0.0041538,0,Robot only,0.005,Robot vision,-0.15997053017821633,0.00016736465343839042,0.0,3.5355339059327378,0.7665509918405852,0.3006486643970496,-0.5350735777415805,0.026200039870558987,-0.7765574855246657,0.0,12.5,0.7,0.0011834748246994434,-1.6451379046849327e-05
2,0.01040190000000063,0.2986083817237098,-0.5299484700461154,0.05369190905305804,0.01114733204627949,-1.0769667762205355,0.2426907854488562,-0.5391767128769466,0,0.004120400000000001,0,Robot only,0.005,Robot vision,-0.16035800491036903,0.00030056620063770106,0.0,3.5351991726643313,0.7665432792098428,0.2984743428739292,-0.538023967106412,0.02049013703618564,-0.7260352301674606,-8.951143612043589e-06,12.4988165251753,0.7000164513790468,0.00212521310769149,-2.9544640363279686e-05
3,0.01487790000000011,0.2959380279681585,-0.5271021672286733,0.053247242519302296,0.01207454564827326,-0.9143105323995541,0.24028276927335307,-0.5367276012125797,0,0.004476,0,Robot only,0.005,Robot vision,-0.16154166309487858,0.0004081010356621249,0.0,3.5349327892134483,0.7665371419211141,0.2958222849482575,-0.5414182360509858,0.013557363912533463,-0.6872241794200948,-1.613797310906264e-05,12.497874786892309,0.7000295446403633,0.002885386011003333,-4.011495073277738e-05
4,0.019082500000000557,0.2935818334779661,-0.5319891913557776,0.053299064204613056,0.004738409856802073,-0.8858705597949923,0.23803149629726428,-0.5340775872245689,0,0.0042046,0,Robot only,0.005,Robot vision,-0.16114773826909362,0.000443631644316043,0.0,3.534717749699421,0.7665321878645407,0.2936599374360861,-0.543814414378385,0.005576234353047078,-0.5989397673904882,-2.17302548182796e-05,12.497114613988996,0.7000401149507327,0.0031364221040203533,-4.36074893227494e-05
5,0.02331130000000048,0.2916968778858123,-0.5393815529760367,0.053665381588548,-0.005303965751467854,-0.8562017690921114,0.23577923121783034,-0.5310674212829275,0,0.0042288000000000004,0,Robot only,0.005,Robot vision,-0.15630688411616422,0.0005142604051793304,0.0,3.534646717230095,0.7665305518541711,0.2914845759845953,-0.5457862926914467,0.011086653067526287,-0.4935124419515913,-2.364515149359884e-05,12.49686357789598,0.7000436074893227,0.0036357221697014127,-5.055005749768932e-05
6,0.02734140000000007,0.28934068339561997,-0.5379384585690424,0.053561452177789626,-0.006871037286114934,-0.6532865445253573,0.23364530469443479,-0.5278738347329903,0,0.0040301,0,Robot only,0.005,Robot vision,-0.15046254047820695,0.0006330645251388156,0.0,3.534505476780759,0.7665272978917822,0.28927851727655796,-0.547385782591221,0.018252785504954554,-0.3944877175983388,-2.7597980879830074e-05,12.496364277830299,0.7000505500574976,0.004475540833210496,-6.222810043941671e-05
7,0.03133340000000029,0.2871415685381071,-0.5407625470522512,0.05349626384367229,-0.01288871231926092,-0.6168263115412338,0.2315448708541052,-0.5243952376919206,0,0.003992,0,Robot only,0.005,Robot vision,-0.14933181122520178,0.0006929660867682572,0.0,3.5342679043758896,0.766521824731153,0.28710835451482875,-0.5486886996866982,0.009421836665487389,-0.3283395734784529,-3.390785528867777e-05,12.49552445916679,0.7000622281004394,0.00489873580056943,-6.811622123206016e-05
8,0.03533790000000003,0.2850995333132737,-0.5450643712364555,0.05355466245916851,-0.020669133544534812,-0.5879395399271099,0.22945244634257295,-0.5205881414181637,0,0.0040045,0,Robot only,0.005,Robot vision,-0.14500360587072386,0.000778336101493474,0.0,3.534148154020535,0.766519066727821,0.28491213981908436,-0.549625578871441,0.013323384144852774,-0.23395075281996425,-3.707109661247179e-05,12.49510126419943,0.700068116221232,0.00550211599968829,-7.650780477509694e-05
9,0.03936130000000038,0.28290041845576086,-0.5415980500430218,0.053447972113187914,-0.021009908624858076,-0.40383835578882066,0.22736614715461143,-0.5164404372635409,0,0.0040234,0,Robot only,0.005,Robot vision,-0.13976152791807678,0.0008992940111898928,0.0,3.533977453172687,0.7665151344270079,0.2827280204298057,-0.55017513540749,0.01895609542942962,-0.1379166652568462,-4.168352719526813e-05,12.494497884000312,0.700076507804775,0.006356978248355176,-8.839755795922956e-05
