,steering_angle,steering_rate,torque,time,execution_time,stiffness,damping
10571,0.4368384584816607,-0.4039201377757667,0.2779304092271972,21.75090003013611,0.0019948482513427734,0.0,0.05
10572,0.43605306031826324,-0.3922516178669506,0.2739270669300634,21.752894401550293,0.0019943714141845703,0.0,0.05
10573,0.4352676621548658,-0.3811389441328312,0.2697794563192705,21.754889249801636,0.0019948482513427734,0.0,0.05
10574,0.4347964232568274,-0.37140112486824584,0.265495346945416,21.75688362121582,0.0019943714141845703,0.0,0.05
10575,0.4341681047261094,-0.3570879700362236,0.2610869296978247,21.758878469467163,0.0019948482513427734,0.0,0.05
10576,0.4336968658280709,-0.3396614299402756,0.2565626172583999,21.760873317718506,0.0019948482513427734,0.0,0.05
10577,0.43306854729735295,-0.32218665412227887,0.25193432716824316,21.76286768913269,0.0019943714141845703,0.0,0.05
10578,0.4322831491339555,-0.3109555292768042,0.24721441109562098,21.764862537384033,0.0019948482513427734,0.0,0.05
10579,0.4318119102359171,-0.30694644752534384,0.24241213628088543,21.766857147216797,0.001994609832763672,0.0,0.05
10580,0.4314977509705581,-0.2989617708816003,0.23754102431970042,21.76885199546814,0.0019948482513427734,0.0,0.05
10581,0.4310265120725196,-0.2828989262339465,0.23261199559100504,21.770846366882324,0.0019943714141845703,0.0,0.05
10582,0.4305552731744811,-0.26593071791691975,0.22763915230351245,21.772841215133667,0.0019948482513427734,0.0,0.05
10583,0.4299269546437632,-0.25474389809141107,0.2226326644106819,21.77483558654785,0.0019943714141845703,0.0,0.05
10584,0.4296127953784042,-0.24840831164198912,0.217607663760231,21.776830673217773,0.001995086669921875,0.0,0.05
10585,0.4291415564803657,-0.2411226055834735,0.21257405724690015,21.778825283050537,0.001994609832763672,0.0,0.05
10586,0.42882739721500673,-0.2316464713045473,0.20754790477907747,21.78081965446472,0.0019943714141845703,0.0,0.05
10587,0.42835615831696827,-0.22201888459386998,0.20254176707942925,21.782814502716064,0.0019948482513427734,0.0,0.05
10588,0.4280419990516093,-0.21348028483771658,0.19756710843509115,21.784809112548828,0.001994609832763672,0.0,0.05
10589,0.4275707601535708,-0.20660586517457694,0.19263903386746573,21.78680396080017,0.0019948482513427734,0.0,0.05
10590,0.4272566008882118,-0.20143037647198517,0.18776971534805387,21.788798809051514,0.0019948482513427734,0.0,0.05
10591,0.4272566008882118,-0.19115418864029682,0.18297309987821886,21.7907931804657,0.0019943714141845703,0.0,0.05
10592,0.4269424416228529,-0.17252320958531875,0.17826363187813066,21.79278802871704,0.0019948482513427734,0.0,0.05
10593,0.4264712027248144,-0.15766465871892138,0.17365233251149867,21.794783115386963,0.001995086669921875,0.0,0.05
10594,0.42615704345945543,-0.15317506585879917,0.16915300105849798,21.796777725219727,0.001994609832763672,0.0,0.05
10595,0.42615704345945543,-0.14869295322713405,0.1647803099087274,21.79877257347107,0.0019948482513427734,0.0,0.05
10596,0.4256858045614169,-0.14040620046695715,0.160545608078231,21.800766944885254,0.0019943714141845703,0.0,0.05
10597,0.4256858045614169,-0.13304018672704582,0.15646315376754,21.802761554718018,0.001994609832763672,0.0,0.05
10598,0.425371645296058,-0.12483507498864858,0.15254402307372997,21.80475616455078,0.001994609832763672,0.0,0.05
10599,0.425371645296058,-0.11485149087040065,0.1488010549065341,21.806751251220703,0.001995086669921875,0.0,0.05
10600,0.4249004063980195,-0.10718606334705542,0.1452455098648337,21.80874538421631,0.0019941329956054688,0.0,0.05
10601,0.4249004063980195,-0.10398485067895682,0.1418916715432229,21.81074047088623,0.001995086669921875,0.0,0.05
10602,0.4245862471326605,-0.10143872401842559,0.13874783050233724,21.812734842300415,0.0019943714141845703,0.0,0.05
10603,0.4245862471326605,-0.09723902916421037,0.1358278116049212,21.814739227294922,0.002004384994506836,0.0,0.05
10604,0.4245862471326605,-0.08823737641564888,0.13312835815400886,21.8167245388031,0.001985311508178711,0.0,0.05
10605,0.424429167499981,-0.07526855305372888,0.13069741193102907,21.818718910217285,0.0019943714141845703,0.0,0.05
10606,0.424115008234622,-0.0680382528425017,0.12850865521033056,21.820717573165894,0.0019986629486083984,0.0,0.05
10607,0.424115008234622,-0.06730841530016848,0.12657944205938457,21.82270836830139,0.001990795135498047,0.0,0.05
10608,0.424115008234622,-0.06385345908979445,0.12492987671310002,21.824702978134155,0.001994609832763672,0.0,0.05
10609,0.424115008234622,-0.054709908146381624,0.1235580488324446,21.826697826385498,0.0019948482513427734,0.0,0.05
10610,0.42380084896926307,-0.04758587637212305,0.12247537334006381,21.828692197799683,0.0019943714141845703,0.0,0.05
10611,0.42380084896926307,-0.04678035285968663,0.12168976091606332,21.830691814422607,0.0019996166229248047,0.0,0.05
10612,0.42380084896926307,-0.04543373426621831,0.1212070826853223,21.83268141746521,0.001989603042602539,0.0,0.05
10613,0.42380084896926307,-0.03958028470185402,0.12103637761949199,21.834676027297974,0.001994609832763672,0.0,0.05
10614,0.42380084896926307,-0.0317339910645031,0.12118105917522969,21.836670398712158,0.0019943714141845703,0.0,0.05
10615,0.42380084896926307,-0.023592441986684087,0.12164715181850773,21.8386652469635,0.0019948482513427734,0.0,0.05
10616,0.42380084896926307,-0.016184888343550044,0.122439542864399,21.840660095214844,0.0019948482513427734,0.0,0.05
10617,0.42380084896926307,-0.010033621787851872,0.12356219261697055,21.842654705047607,0.001994609832763672,0.0,0.05
10618,0.42380084896926307,-0.005305186021758834,0.12501829639850467,21.84464931488037,0.001994609832763672,0.0,0.05
10619,0.42380084896926307,-0.0019387698609281698,0.1268107015809618,21.846643924713135,0.001994609832763672,0.0,0.05
10620,0.42380084896926307,0.0002531001556374487,0.1289414755200147,21.8486385345459,0.001994609832763672,0.0,0.05
10621,0.42380084896926307,0.0015113461829331341,0.1314120107845411,21.850633144378662,0.001994609832763672,0.0,0.05
10622,0.42380084896926307,0.002081412317579291,0.13422301738363257,21.852627992630005,0.0019948482513427734,0.0,0.05
10623,0.42380084896926307,0.002184044611443817,0.1373749134185081,21.85462260246277,0.001994609832763672,0.0,0.05
10624,0.42380084896926307,0.0020008936186131122,0.140866272518048,21.85661745071411,0.0019948482513427734,0.0,0.05
10625,0.42380084896926307,0.0016704210150406712,0.14469655858404507,21.858612060546875,0.001994609832763672,0.0,0.05
10626,0.42380084896926307,0.0012903100419395053,0.1488627858345069,21.86060667037964,0.001994609832763672,0.0,0.05
10627,0.42380084896926307,0.0009234245526502022,0.1533626215967172,21.86260151863098,0.0019948482513427734,0.0,0.05
10628,0.424115008234622,0.004937202005943893,0.1581931931108993,21.864595890045166,0.0019943714141845703,0.0,0.05
10629,0.424115008234622,0.015406799666537074,0.16334854286197176,21.86659073829651,0.0019948482513427734,0.0,0.05
10630,0.424115008234622,0.024166706706234622,0.16882627507013362,21.868585348129272,0.001994609832763672,0.0,0.05
10631,0.424115008234622,0.026614951850007187,0.17461893454996322,21.870579957962036,0.001994609832763672,0.0,0.05
10632,0.424429167499981,0.0294579777326165,0.18072092702776246,21.87257480621338,0.0019948482513427734,0.0,0.05
10633,0.424429167499981,0.03658793236989133,0.18712613261914093,21.874569416046143,0.001994609832763672,0.0,0.05
10634,0.4245862471326605,0.04322079594637153,0.19382545253257882,21.876564264297485,0.0019948482513427734,0.0,0.05
10635,0.4245862471326605,0.04660412926818287,0.20081226647010472,21.878560304641724,0.0019960403442382812,0.0,0.05
10636,0.4249004063980195,0.04990204808532661,0.20808135036765799,21.880582094192505,0.00202178955078125,0.0,0.05
10637,0.4249004063980195,0.054981152169734315,0.2157180564516045,21.882548570632935,0.0019664764404296875,0.0,0.05
10638,0.4249004063980195,0.05618739365330713,0.2234002757225024,21.8845431804657,0.001994609832763672,0.0,0.05
10639,0.425371645296058,0.05430284020278602,0.2314381063845373,21.887535095214844,0.002991914749145508,0.0,0.05
10640,0.425371645296058,0.05448320225848321,0.24393411362068823,21.889529943466187,0.0019948482513427734,0.0,0.05
10641,0.425371645296058,0.052186453653537766,0.25254122256621425,21.89152503013611,0.001995086669921875,0.0,0.05
10642,0.4256858045614169,0.0493509967795266,0.2613551088458077,21.893519163131714,0.0019941329956054688,0.0,0.05
10643,0.4256858045614169,0.05084350143505249,0.27035726899075374,21.895513772964478,0.001994609832763672,0.0,0.05
10644,0.42615704345945543,0.05687778231731776,0.2795404834348286,21.898505449295044,0.0029916763305664062,0.0,0.05
10645,0.42615704345945543,0.06707320014948731,0.29361876392513886,21.900500297546387,0.0019948482513427734,0.0,0.05
10646,0.4264712027248144,0.07650482694298316,0.30318794893433626,21.90249466896057,0.0019943714141845703,0.0,0.05
10647,0.4264712027248144,0.08236724254431159,0.31288269810525904,21.904489517211914,0.0019948482513427734,0.0,0.05
10648,0.4269424416228529,0.08761238820915176,0.32269218899897,21.906484127044678,0.001994609832763672,0.0,0.05
10649,0.4270995212555323,0.09624479661604136,0.33259713405955893,21.90847873687744,0.001994609832763672,0.0,0.05
10650,0.4272566008882118,0.10374075892559281,0.3425826057181814,21.910473346710205,0.001994609832763672,0.0,0.05
10651,0.4275707601535708,0.10750910573511373,0.3526322368983914,21.91246795654297,0.001994609832763672,0.0,0.05
10652,0.4275707601535708,0.1086187451086755,0.3627294182018044,21.91446280479431,0.0019948482513427734,0.0,0.05
10653,0.4280419990516093,0.10809860965151168,0.3728585415086417,21.916457414627075,0.001994609832763672,0.0,0.05
10654,0.42835615831696827,0.11327960500698728,0.38300018595488505,21.918452262878418,0.0019948482513427734,0.0,0.05
10655,0.4286703175823272,0.12340126728606864,0.39313962848755474,21.92044687271118,0.001994609832763672,0.0,0.05
10656,0.42882739721500673,0.13095634994292865,0.4032571888567567,21.922441482543945,0.001994609832763672,0.0,0.05
10657,0.4291415564803657,0.13397987996886684,0.41333674660723524,21.92443609237671,0.001994609832763672,0.0,0.05
10658,0.4296127953784042,0.13832952314254832,0.42336092500301353,21.92643094062805,0.0019948482513427734,0.0,0.05
10659,0.4299269546437632,0.14736443980595704,0.433313522200703,21.928425788879395,0.0019948482513427734,0.0,0.05
10660,0.4303981935418016,0.15815227894312706,0.4431759687338173,21.93042016029358,0.0019943714141845703,0.0,0.05
10661,0.4307123528071606,0.1686322148099762,0.4529286389930432,21.932415008544922,0.0019948482513427734,0.0,0.05
10662,0.4314977509705581,0.18026012269875996,0.4625589861197959,21.934409618377686,0.001994609832763672,0.0,0.05
10663,0.4318119102359171,0.1939353596435106,0.47204645485665425,21.93640422821045,0.001994609832763672,0.0,0.05
10664,0.4322831491339555,0.20481255387608216,0.4813752883166986,21.938399076461792,0.0019948482513427734,0.0,0.05
10665,0.4329114676646735,0.21472398467111037,0.49052985135524907,21.940393447875977,0.0019943714141845703,0.0,0.05
10666,0.43338270656271194,0.22735507422878404,0.4994904084547292,21.94238829612732,0.0019948482513427734,0.0,0.05
10667,0.4338539454607504,0.23790014689746566,0.5082450205701841,21.944382905960083,0.001994609832763672,0.0,0.05
10668,0.4344822639914684,0.24600777807540117,0.5167745878413998,21.946377515792847,0.001994609832763672,0.0,0.05
10669,0.43495350288950685,0.2539158056837497,0.5250645781959136,21.94837212562561,0.001994609832763672,0.0,0.05
10670,0.43573890105290425,0.26299038889344406,0.5330997642517493,21.950366973876953,0.0019948482513427734,0.0,0.05
10671,0.43652429921630176,0.27836642131628264,0.5408662256353128,21.952361345291138,0.0019943714141845703,0.0,0.05
10672,0.4371526177470197,0.2980453142734235,0.5483468223526728,21.95435619354248,0.0019948482513427734,0.0,0.05
10673,0.43762385664505815,0.3115072366821928,0.5555311807018496,21.956351041793823,0.0019948482513427734,0.0,0.05
10674,0.43840925480845566,0.3174660829785078,0.5624040104996664,21.958345413208008,0.0019943714141845703,0.0,0.05
10675,0.43919465297185306,0.3249984262234542,0.5689508342703447,21.96034049987793,0.001995086669921875,0.0,0.05
