,steering_angle,steering_rate,torque,time,execution_time,stiffness,damping
941,-0.23860396204014478,-2.3043788587277376,-0.4889668239869749,2.751673936843872,0.0029921531677246094,0.5,0.2
942,-0.2439446695512474,-2.300477587820878,-0.49069238084731037,2.7536685466766357,0.001994609832763672,0.5,0.2
943,-0.2474004214701962,-2.2934563907242307,-0.4918348580885367,2.7566604614257812,0.002991914749145508,0.5,0.2
944,-0.2530552882466578,-2.283198382804877,-0.4935368500581513,2.758655548095703,0.001995086669921875,0.5,0.2
945,-0.2566681197982861,-2.2787480730179426,-0.49466395197205293,2.7616474628448486,0.002991914749145508,0.5,0.2
946,-0.2618517476767092,-2.2738261510928903,-0.4963424370325723,2.763641834259033,0.0019943714141845703,0.5,0.2
947,-0.2654645792283375,-2.262611622436129,-0.4974534410149454,2.766633987426758,0.0029921531677246094,0.5,0.2
948,-0.2709623663721196,-2.253329778542152,-0.4991084774956692,2.768629550933838,0.001995563507080078,0.5,0.2
949,-0.2745751979237479,-2.25059282686669,-0.5002043903712435,2.7716212272644043,0.0029916763305664062,0.5,0.2
950,-0.2797588258021711,-2.2476260016184257,-0.5018355045537182,2.773615837097168,0.001994609832763672,0.5,0.2
951,-0.28321457772111985,-2.2382905765736805,-0.5029150977313149,2.7766079902648926,0.0029921531677246094,0.5,0.2
952,-0.28855528523222246,-2.2262576271027466,-0.5045227406774633,2.7786026000976562,0.001994609832763672,0.5,0.2
953,-0.29216811678385074,-2.218358590382665,-0.5055864894393414,2.7815945148468018,0.002991914749145508,0.5,0.2
954,-0.2975088242949534,-2.215954189877079,-0.5071702024622404,2.784586191177368,0.0029916763305664062,0.5,0.2
955,-0.30253537254069707,-2.2367355509254043,-0.5087394763315884,2.786581039428711,0.0019948482513427734,0.5,0.2
956,-0.30630528372500476,-2.2666211313912576,-0.5097779014267059,2.7895731925964355,0.0029921531677246094,0.5,0.2
957,-0.3113318319707485,-2.276638725569632,-0.5113235091142694,2.791567802429199,0.001994609832763672,0.5,0.2
958,-0.31478758388969724,-2.2695028578583143,-0.512345843963357,2.7945597171783447,0.002991914749145508,0.5,0.2
959,-0.3198141321354409,-2.248718301326856,-0.5138673466002052,2.7965548038482666,0.001995086669921875,0.5,0.2
960,-0.3234269636870692,-2.224427375516768,-0.5148739113864522,2.799546718597412,0.002991914749145508,0.5,0.2
961,-0.3286105915654924,-2.2051616530501534,-0.516371363829215,2.801541328430176,0.001994609832763672,0.5,0.2
962,-0.33206634348444114,-2.1909922745457884,-0.5173616335190109,2.8045332431793213,0.002991914749145508,0.5,0.2
963,-0.3370928917301848,-2.177016860189067,-0.5188349729935969,2.806527853012085,0.001994609832763672,0.5,0.2
964,-0.3405486436491335,-2.1625245933618262,-0.5198091460481351,2.8095197677612305,0.002991914749145508,0.5,0.2
965,-0.3455751918948772,-2.1493439803941037,-0.5212583089862174,2.8115146160125732,0.0019948482513427734,0.5,0.2
966,-0.348716784548467,-2.134025836014386,-0.5222164576571008,2.8145065307617188,0.002991914749145508,0.5,0.2
967,-0.35405749205956966,-2.1191601724289466,-0.5236413808359524,2.8165016174316406,0.001995086669921875,0.5,0.2
968,-0.3571990847131594,-2.1105928961195732,-0.524583459606537,2.819493293762207,0.0029916763305664062,0.5,0.2
969,-0.36222563295890314,-2.102300793600591,-0.5259839702740026,2.821488380432129,0.001995086669921875,0.5,0.2
970,-0.3655243052451724,-2.092906159180381,-0.5269098251379385,2.8244800567626953,0.0029916763305664062,0.5,0.2
971,-0.3705508534909161,-2.086099457464001,-0.5282859783825464,2.826474666595459,0.001994609832763672,0.5,0.2
972,-0.37369244614450586,-2.07938209549433,-0.529195353853266,2.8294665813446045,0.002991914749145508,0.5,0.2
973,-0.37871899439024953,-2.071277644384336,-0.5305472016300152,2.8314616680145264,0.001995086669921875,0.5,0.2
974,-0.38186058704383935,-2.063262236048195,-0.5314404938719329,2.834453582763672,0.002991914749145508,0.5,0.2
975,-0.386887135289583,-2.056192318259394,-0.5327678675817716,2.8364479541778564,0.0019943714141845703,0.5,0.2
976,-0.3901858075758523,-2.0526532932558763,-0.5336445083526543,2.8394405841827393,0.0029926300048828125,0.5,0.2
977,-0.394898196556237,-2.049392902830327,-0.534947666729325,2.841434955596924,0.0019943714141845703,0.5,0.2
978,-0.39803978920982674,-2.0400950805907083,-0.5358079392989269,2.8444271087646484,0.0029921531677246094,0.5,0.2
979,-0.40290925782289094,-2.0282899124528013,-0.5370863077377315,2.846421718597412,0.001994609832763672,0.5,0.2
980,-0.4060508504764807,-2.018516791901022,-0.5379302793705719,2.8494136333465576,0.002991914749145508,0.5,0.2
981,-0.4107632394568654,-2.0088373262159704,-0.5391839147721015,2.8514084815979004,0.0019948482513427734,0.5,0.2
982,-0.41406191174313467,-2.000291498999723,-0.5400115477703382,2.854400634765625,0.0029921531677246094,0.5,0.2
